Sweden, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age    Cohort           Total
1945    44      1900          202.47
1945    45      1900          136.63
1945    45      1899           99.67
1945    46      1899           60.44
1945    46      1898           45.35
1945    47      1898           25.18
1945    47      1897           17.33
1945    48      1897            8.56
1945    48      1896            5.28
1945    49      1896            1.80
1945    49      1895            1.17
1945    50      1895            0.74
1945    50      1894            0.25
1945    51      1894            0.00
1945    51      1893            0.00
1945    52      1893            0.00
1945    52      1892            0.00
1945    53      1892            0.00
1945    53      1891            0.00
1945    54      1891            0.00
1945    54      1890            0.00
1945    55+        .            0.00
1946    12-        .            0.99
1946    13      1933            0.47
1946    13      1932            0.52
1946    14      1932            3.14
1946    14      1931            5.78
1946    15      1931           17.41
1946    15      1930           30.16
1946    16      1930          128.00
1946    16      1929          213.89
1946    17      1929          461.11
1946    17      1928          625.99
1946    18      1928         1072.42
1946    18      1927         1202.87
1946    19      1927         1708.18
1946    19      1926         1848.44
1946    20      1926         2298.25
1946    20      1925         2426.74
1946    21      1925         2775.46
1946    21      1924         2801.77
1946    22      1924         3247.52
1946    22      1923         3232.50
1946    23      1923         3455.75
1946    23      1922         3362.19
1946    24      1922         3978.07
1946    24      1921         4079.58
1946    25      1921         4257.03
1946    25      1920         4259.45
1946    26      1920         4727.41
1946    26      1919         3868.34
1946    27      1919         3568.17
1946    27      1918         3658.05
1946    28      1918         3676.67
1946    28      1917         3569.37
1946    29      1917         3694.10
1946    29      1916         3446.89
1946    30      1916         3404.94
1946    30      1915         3191.02
1946    31      1915         3225.96
1946    31      1914         3176.76
1946    32      1914         3101.08
1946    32      1913         2949.85
1946    33      1913         2851.30
1946    33      1912         2744.76
1946    34      1912         2728.65
1946    34      1911         2540.38
1946    35      1911         2349.67
1946    35      1910         2217.75
1946    36      1910         2225.32
1946    36      1909         2142.92
1946    37      1909         1987.69
1946    37      1908         1779.03
1946    38      1908         1629.71
1946    38      1907         1469.08
1946    39      1907         1370.49
1946    39      1906         1256.60
1946    40      1906         1149.30
1946    40      1905         1028.87
1946    41      1905          847.25
1946    41      1904          732.37
1946    42      1904          606.39
1946    42      1903          515.40
1946    43      1903          394.02
1946    43      1902          340.30
1946    44      1902          257.73
1946    44      1901          211.00
1946    45      1901          145.95
1946    45      1900          114.68
1946    46      1900           73.19
1946    46      1899           53.66
1946    47      1899           34.96
1946    47      1898           23.50
1946    48      1898            8.55
1946    48      1897            6.31
1946    49      1897            5.82
1946    49      1896            2.11
1946    50      1896            0.00
1946    50      1895            0.00
1946    51      1895            0.00
1946    51      1894            0.00
1946    52      1894            0.00
1946    52      1893            0.00
1946    53      1893            0.00
1946    53      1892            0.00
1946    54      1892            0.00
1946    54      1891            0.00
1946    55+        .            0.00
1947    12-        .            0.00
1947    13      1934            0.00
1947    13      1933            0.00
1947    14      1933            0.64
1947    14      1932            4.32
1947    15      1932           22.28
1947    15      1931           37.21
1947    16      1931          131.18
1947    16      1930          207.95
1947    17      1930          478.58
1947    17      1929          627.05
1947    18      1929         1069.59
1947    18      1928         1296.35
1947    19      1928         1806.74
1947    19      1927         1865.13
1947    20      1927         2360.51
1947    20      1926         2431.84
1947    21      1926         2808.64
1947    21      1925         2887.06
1947    22      1925         3176.52
1947    22      1924         3166.69
1947    23      1924         3568.99
1947    23      1923         3519.90
1947    24      1923         3747.87
1947    24      1922         3587.93
1947    25      1922         4018.22
1947    25      1921         4045.41
1947    26      1921         4186.67
1947    26      1920         4158.57
1947    27      1920         4538.50
1947    27      1919         3680.80
1947    28      1919         3365.09
1947    28      1918         3434.26
1947    29      1918         3414.42
1947    29      1917         3284.77
1947    30      1917         3294.43
1947    30      1916         3061.67
1947    31      1916         3057.47
1947    31      1915         2863.32
1947    32      1915         2855.98
1947    32      1914         2794.10
1947    33      1914         2697.92
1947    33      1913         2553.55
1947    34      1913         2440.22
1947    34      1912         2338.26
1947    35      1912         2281.38
1947    35      1911         2131.21
1947    36      1911         2033.54
1947    36      1910         1911.01
1947    37      1910         1796.22
1947    37      1909         1721.95
1947    38      1909         1631.32
1947    38      1908         1468.40
1947    39      1908         1353.94
1947    39      1907         1207.34
1947    40      1907         1069.98
1947    40      1906          961.79
1947    41      1906          837.22
1947    41      1905          741.40
1947    42      1905          608.69
1947    42      1904          514.78
1947    43      1904          391.15
1947    43      1903          323.79
1947    44      1903          238.55
1947    44      1902          200.73
1947    45      1902          142.28
1947    45      1901          114.54
1947    46      1901           79.12
1947    46      1900           57.72
1947    47      1900           29.49
1947    47      1899           19.11
1947    48      1899            9.45
1947    48      1898            6.41
1947    49      1898            2.69
1947    49      1897            2.27
1947    50      1897            3.57
1947    50      1896            1.39
1947    51      1896            0.00
1947    51      1895            0.00
1947    52      1895            0.00
1947    52      1894            0.00
1947    53      1894            0.00
1947    53      1893            0.00
1947    54      1893            0.00
1947    54      1892            0.00
1947    55+        .            0.00
1948    12-        .            0.00
1948    13      1935            0.16
1948    13      1934            0.83
1948    14      1934            1.99
1948    14      1933            2.98
1948    15      1933           16.68
1948    15      1932           34.97
1948    16      1932          151.65
1948    16      1931          250.63
1948    17      1931          546.27
1948    17      1930          710.24
1948    18      1930         1131.85
1948    18      1929         1268.93
1948    19      1929         1738.56
1948    19      1928         1922.70
1948    20      1928         2350.61
1948    20      1927         2321.82
1948    21      1927         2835.31
1948    21      1926         2862.20
1948    22      1926         3137.79
1948    22      1925         3157.67
1948    23      1925         3394.20
1948    23      1924         3349.24
1948    24      1924         3700.08
1948    24      1923         3638.34
1948    25      1923         3865.62
1948    25      1922         3678.41
1948    26      1922         3958.17
1948    26      1921         3943.44
1948    27      1921         4037.29
1948    27      1920         4010.33
1948    28      1920         4401.99
1948    28      1919         3551.27
1948    29      1919         3140.79
1948    29      1918         3173.55
1948    30      1918         3111.35
1948    30      1917         2982.47
1948    31      1917         2982.86
1948    31      1916         2768.28
1948    32      1916         2759.94
1948    32      1915         2593.88
1948    33      1915         2612.76
1948    33      1914         2556.31
1948    34      1914         2426.38
1948    34      1913         2290.74
1948    35      1913         2207.77
1948    35      1912         2111.05
1948    36      1912         2035.12
1948    36      1911         1872.47
1948    37      1911         1694.57
1948    37      1910         1581.30
1948    38      1910         1521.92
1948    38      1909         1446.03
1948    39      1909         1301.67
1948    39      1908         1156.71
1948    40      1908         1049.94
1948    40      1907          936.64
1948    41      1907          847.25
1948    41      1906          751.94
1948    42      1906          619.96
1948    42      1905          534.25
1948    43      1905          415.37
1948    43      1904          341.52
1948    44      1904          247.10
1948    44      1903          194.92
1948    45      1903          125.78
1948    45      1902          101.68
1948    46      1902           67.33
1948    46      1901           54.85
1948    47      1901           40.98
1948    47      1900           28.56
1948    48      1900           12.03
1948    48      1899            6.84
1948    49      1899            2.31
1948    49      1898            1.66
1948    50      1898            1.47
1948    50      1897            0.52
1948    51      1897            0.00
1948    51      1896            0.00
1948    52      1896            0.00
1948    52      1895            0.00
1948    53      1895            0.00
1948    53      1894            0.00
1948    54      1894            0.00
1948    54      1893            0.00
1948    55+        .            0.00
1949    12-        .            0.00
1949    13      1936            0.00
1949    13      1935            0.00
1949    14      1935            1.36
1949    14      1934            8.55
1949    15      1934           24.41
1949    15      1933           36.04
1949    16      1933          150.07
1949    16      1932          258.19
1949    17      1932          579.98
1949    17      1931          735.99
1949    18      1931         1172.83
1949    18      1930         1336.23
1949    19      1930         1707.07
1949    19      1929         1775.09
1949    20      1929         2264.06
1949    20      1928         2413.16
1949    21      1928         2703.07
1949    21      1927         2590.53
1949    22      1927         3021.72
1949    22      1926         3009.13
1949    23      1926         3198.00
1949    23      1925         3208.41
1949    24      1925         3445.66
1949    24      1924         3380.92
1949    25      1924         3573.07
1949    25      1923         3509.16
1949    26      1923         3802.15
1949    26      1922         3621.96
1949    27      1922         3808.00
1949    27      1921         3775.64
1949    28      1921         3795.68
1949    28      1920         3772.12
1949    29      1920         4112.25
1949    29      1919         3305.91
1949    30      1919         2853.72
1949    30      1918         2871.92
1949    31      1918         2808.18
1949    31      1917         2683.60
1949    32      1917         2628.11
1949    32      1916         2431.62
1949    33      1916         2421.59
1949    33      1915         2264.56
1949    34      1915         2206.63
1949    34      1914         2155.49
1949    35      1914         2056.49
1949    35      1913         1948.89
1949    36      1913         1876.94
1949    36      1912         1796.47
1949    37      1912         1716.51
1949    37      1911         1570.43
1949    38      1911         1398.30
1949    38      1910         1290.11
1949    39      1910         1193.54
1949    39      1909         1121.30
1949    40      1909          985.69
1949    40      1908          870.34
1949    41      1908          787.24
1949    41      1907          682.33
1949    42      1907          550.00
1949    42      1906          472.65
1949    43      1906          374.41
1949    43      1905          314.29
1949    44      1905          227.63
1949    44      1904          185.59
1949    45      1904          135.53
1949    45      1903          105.26
1949    46      1903           62.83
1949    46      1902           50.13
1949    47      1902           32.84
1949    47      1901           23.65
1949    48      1901           11.38
1949    48      1900            6.45
1949    49      1900            2.27
1949    49      1899            0.70
1949    50      1899            0.00
1949    50      1898            0.00
1949    51      1898            0.00
1949    51      1897            0.00
1949    52      1897            0.00
1949    52      1896            0.00
1949    53      1896            0.00
1949    53      1895            0.00
1949    54      1895            0.00
1949    54      1894            0.00
1949    55+        .            0.00
1950    12-        .            0.00
1950    13      1937            0.30
1950    13      1936            1.68
1950    14      1936            4.56
1950    14      1935            6.35
1950    15      1935           27.91
1950    15      1934           49.45
1950    16      1934          159.73
1950    16      1933          246.91
1950    17      1933          535.16
1950    17      1932          720.46
1950    18      1932         1167.10
1950    18      1931         1303.45
1950    19      1931         1802.19
1950    19      1930         1941.83
1950    20      1930         2326.62
1950    20      1929         2318.93
1950    21      1929         2654.56
1950    21      1928         2730.89
1950    22      1928         3000.37
1950    22      1927         2832.37
1950    23      1927         3235.14
1950    23      1926         3170.86
1950    24      1926         3292.07
1950    24      1925         3261.70
1950    25      1925         3452.43
1950    25      1924         3346.32
1950    26      1924         3466.61
1950    26      1923         3353.95
1950    27      1923         3497.09
1950    27      1922         3303.63
1950    28      1922         3558.43
1950    28      1921         3499.17
1950    29      1921         3416.08
1950    29      1920         3348.94
1950    30      1920         3605.74
1950    30      1919         2877.60
1950    31      1919         2471.82
1950    31      1918         2475.25
1950    32      1918         2397.40
1950    32      1917         2294.77
1950    33      1917         2294.52
1950    33      1916         2112.01
1950    34      1916         2027.10
1950    34      1915         1889.49
1950    35      1915         1884.07
1950    35      1914         1843.09
1950    36      1914         1762.63
1950    36      1913         1645.17
1950    37      1913         1500.60
1950    37      1912         1411.30
1950    38      1912         1317.38
1950    38      1911         1207.73
1950    39      1911         1119.09
1950    39      1910         1018.22
1950    40      1910          872.28
1950    40      1909          800.87
1950    41      1909          692.47
1950    41      1908          590.91
1950    42      1908          476.24
1950    42      1907          407.44
1950    43      1907          344.27
1950    43      1906          290.47
1950    44      1906          211.91
1950    44      1905          168.94
1950    45      1905          108.38
1950    45      1904           84.03
1950    46      1904           55.33
1950    46      1903           43.85
1950    47      1903           31.02
1950    47      1902           22.53
1950    48      1902           10.20
1950    48      1901            6.66
1950    49      1901            3.09
1950    49      1900            1.87
1950    50      1900            0.56
1950    50      1899            0.43
1950    51      1899            0.49
1950    51      1898            0.50
1950    52      1898            0.72
1950    52      1897            0.27
1950    53      1897            0.00
1950    53      1896            0.00
1950    54      1896            0.00
1950    54      1895            0.00
1950    55+        .            0.00
1951    12-        .            0.00
1951    13      1938            0.00
1951    13      1937            0.00
1951    14      1937            1.80
1951    14      1936           11.10
1951    15      1936           26.45
1951    15      1935           35.08
1951    16      1935          160.87
1951    16      1934          266.77
1951    17      1934          540.25
1951    17      1933          683.14
1951    18      1933         1115.24
1951    18      1932         1323.61
1951    19      1932         1794.34
1951    19      1931         1855.01
1951    20      1931         2312.25
1951    20      1930         2376.94
1951    21      1930         2671.89
1951    21      1929         2589.79
1951    22      1929         2844.68
1951    22      1928         2882.36
1951    23      1928         3170.31
1951    23      1927         2938.72
1951    24      1927         3085.18
1951    24      1926         3000.05
1951    25      1926         3288.11
1951    25      1925         3277.34
1951    26      1925         3401.48
1951    26      1924         3270.14
1951    27      1924         3369.21
1951    27      1923         3223.03
1951    28      1923         3215.00
1951    28      1922         2993.26
1951    29      1922         3133.92
1951    29      1921         3085.25
1951    30      1921         3096.58
1951    30      1920         3031.31
1951    31      1920         3127.70
1951    31      1919         2488.20
1951    32      1919         2169.98
1951    32      1918         2180.86
1951    33      1918         2126.03
1951    33      1917         2017.44
1951    34      1917         1910.46
1951    34      1916         1751.79
1951    35      1916         1737.52
1951    35      1915         1616.15
1951    36      1915         1549.04
1951    36      1914         1502.01
1951    37      1914         1413.85
1951    37      1913         1320.68
1951    38      1913         1233.59
1951    38      1912         1138.79
1951    39      1912          962.85
1951    39      1911          869.76
1951    40      1911          815.97
1951    40      1910          747.75
1951    41      1910          656.38
1951    41      1909          593.81
1951    42      1909          472.75
1951    42      1908          394.44
1951    43      1908          310.74
1951    43      1907          257.80
1951    44      1907          197.31
1951    44      1906          161.87
1951    45      1906          111.18
1951    45      1905           92.23
1951    46      1905           71.58
1951    46      1904           48.47
1951    47      1904           18.17
1951    47      1903           12.59
1951    48      1903            7.80
1951    48      1902            5.10
1951    49      1902            1.70
1951    49      1901            1.28
1951    50      1901            1.45
1951    50      1900            0.53
1951    51      1900            0.00
1951    51      1899            0.00
1951    52      1899            0.00
1951    52      1898            0.00
1951    53      1898            0.00
1951    53      1897            0.00
1951    54      1897            0.00
1951    54      1896            0.00
1951    55+        .            0.00
1952    12-        .            0.99
1952    13      1939            1.01
1952    13      1938            0.98
1952    14      1938            1.27
1952    14      1937            1.71
1952    15      1937           20.57
1952    15      1936           47.94
1952    16      1936          165.32
1952    16      1935          247.75
1952    17      1935          573.94
1952    17      1934          744.71
1952    18      1934         1150.84
1952    18      1933         1287.85
1952    19      1933         1653.22
1952    19      1932         1828.07
1952    20      1932         2327.94
1952    20      1931         2343.90
1952    21      1931         2687.16
1952    21      1930         2703.58
1952    22      1930         2940.76
1952    22      1929         2850.14
1952    23      1929         3147.62
1952    23      1928         3187.42
1952    24      1928         3340.52
1952    24      1927         3098.78
1952    25      1927         3376.01
1952    25      1926         3276.78
1952    26      1926         3357.97
1952    26      1925         3300.77
1952    27      1925         3332.08
1952    27      1924         3180.69
1952    28      1924         3208.95
1952    28      1923         3067.50
1952    29      1923         3118.27
1952    29      1922         2902.01
1952    30      1922         2974.36
1952    30      1921         2900.95
1952    31      1921         2842.24
1952    31      1920         2759.02
1952    32      1920         2816.62
1952    32      1919         2227.58
1952    33      1919         1912.25
1952    33      1918         1915.59
1952    34      1918         1858.89
1952    34      1917         1770.36
1952    35      1917         1708.92
1952    35      1916         1565.83
1952    36      1916         1517.69
1952    36      1915         1396.64
1952    37      1915         1303.97
1952    37      1914         1257.85
1952    38      1914         1186.68
1952    38      1913         1095.13
1952    39      1913          967.27
1952    39      1912          892.53
1952    40      1912          792.25
1952    40      1911          709.10
1952    41      1911          621.93
1952    41      1910          554.73
1952    42      1910          460.31
1952    42      1909          410.50
1952    43      1909          324.67
1952    43      1908          267.14
1952    44      1908          203.22
1952    44      1907          159.20
1952    45      1907          101.96
1952    45      1906           79.75
1952    46      1906           53.06
1952    46      1905           41.27
1952    47      1905           25.88
1952    47      1904           18.80
1952    48      1904           10.07
1952    48      1903            6.81
1952    49      1903            3.42
1952    49      1902            1.54
1952    50      1902            0.00
1952    50      1901            0.00
1952    51      1901            0.67
1952    51      1900            0.32
1952    52      1900            0.00
1952    52      1899            0.00
1952    53      1899            0.00
1952    53      1898            0.00
1952    54      1898            0.00
1952    54      1897            0.00
1952    55+        .            0.00
1953    12-        .            0.00
1953    13      1940            0.00
1953    13      1939            0.00
1953    14      1939            1.09
1953    14      1938            6.86
1953    15      1938           30.83
1953    15      1937           48.70
1953    16      1937          168.91
1953    16      1936          259.54
1953    17      1936          625.35
1953    17      1935          771.33
1953    18      1935         1166.90
1953    18      1934         1301.40
1953    19      1934         1759.94
1953    19      1933         1869.44
1953    20      1933         2248.90
1953    20      1932         2408.36
1953    21      1932         2772.27
1953    21      1931         2718.03
1953    22      1931         2985.50
1953    22      1930         2976.99
1953    23      1930         3151.04
1953    23      1929         3025.18
1953    24      1929         3195.65
1953    24      1928         3221.13
1953    25      1928         3372.77
1953    25      1927         3137.46
1953    26      1927         3399.33
1953    26      1926         3291.82
1953    27      1926         3288.42
1953    27      1925         3218.82
1953    28      1925         3209.01
1953    28      1924         3080.53
1953    29      1924         3164.84
1953    29      1923         3004.42
1953    30      1923         2854.99
1953    30      1922         2637.30
1953    31      1922         2739.14
1953    31      1921         2679.59
1953    32      1921         2605.28
1953    32      1920         2511.25
1953    33      1920         2467.92
1953    33      1919         1948.77
1953    34      1919         1703.92
1953    34      1918         1716.71
1953    35      1918         1676.33
1953    35      1917         1591.21
1953    36      1917         1492.02
1953    36      1916         1361.98
1953    37      1916         1324.31
1953    37      1915         1217.55
1953    38      1915         1131.29
1953    38      1914         1074.57
1953    39      1914          951.87
1953    39      1913          868.29
1953    40      1913          764.46
1953    40      1912          703.80
1953    41      1912          621.29
1953    41      1911          547.75
1953    42      1911          455.52
1953    42      1910          393.42
1953    43      1910          299.26
1953    43      1909          259.41
1953    44      1909          199.23
1953    44      1908          154.66
1953    45      1908           96.77
1953    45      1907           74.21
1953    46      1907           49.13
1953    46      1906           38.35
1953    47      1906           25.40
1953    47      1905           15.36
1953    48      1905            4.17
1953    48      1904            2.79
1953    49      1904            2.00
1953    49      1903            0.98
1953    50      1903            0.00
1953    50      1902            0.00
1953    51      1902            0.67
1953    51      1901            0.32
1953    52      1901            0.00
1953    52      1900            0.00
1953    53      1900            0.00
1953    53      1899            0.00
1953    54      1899            0.00
1953    54      1898            0.00
1953    55+        .            0.00
1954    12-        .            0.99
1954    13      1941            0.00
1954    13      1940            0.00
1954    14      1940            1.16
1954    14      1939            2.82
1954    15      1939           21.23
1954    15      1938           46.39
1954    16      1938          177.70
1954    16      1937          276.71
1954    17      1937          596.78
1954    17      1936          744.60
1954    18      1936         1161.92
1954    18      1935         1238.44
1954    19      1935         1743.17
1954    19      1934         1850.41
1954    20      1934         2210.10
1954    20      1933         2226.69
1954    21      1933         2459.46
1954    21      1932         2569.97
1954    22      1932         2917.80
1954    22      1931         2843.48
1954    23      1931         3111.39
1954    23      1930         3077.46
1954    24      1930         3167.22
1954    24      1929         3006.71
1954    25      1929         3114.45
1954    25      1928         3114.17
1954    26      1928         3247.35
1954    26      1927         2989.22
1954    27      1927         3149.79
1954    27      1926         3015.19
1954    28      1926         2955.28
1954    28      1925         2872.61
1954    29      1925         2841.10
1954    29      1924         2716.34
1954    30      1924         2751.99
1954    30      1923         2620.49
1954    31      1923         2579.92
1954    31      1922         2383.88
1954    32      1922         2420.96
1954    32      1921         2352.92
1954    33      1921         2279.37
1954    33      1920         2197.20
1954    34      1920         2182.92
1954    34      1919         1722.89
1954    35      1919         1501.76
1954    35      1918         1496.21
1954    36      1918         1409.08
1954    36      1917         1327.38
1954    37      1917         1256.90
1954    37      1916         1128.55
1954    38      1916         1021.92
1954    38      1915          931.98
1954    39      1915          894.26
1954    39      1914          843.87
1954    40      1914          718.25
1954    40      1913          647.99
1954    41      1913          570.30
1954    41      1912          510.56
1954    42      1912          409.12
1954    42      1911          346.59
1954    43      1911          266.76
1954    43      1910          226.43
1954    44      1910          173.04
1954    44      1909          146.14
1954    45      1909          102.48
1954    45      1908           76.50
1954    46      1908           44.05
1954    46      1907           33.51
1954    47      1907           23.75
1954    47      1906           15.03
1954    48      1906            4.62
1954    48      1905            3.33
1954    49      1905            2.41
1954    49      1904            1.57
1954    50      1904            0.74
1954    50      1903            0.25
1954    51      1903            0.00
1954    51      1902            0.00
1954    52      1902            0.00
1954    52      1901            0.00
1954    53      1901            0.00
1954    53      1900            0.00
1954    54      1900            0.00
1954    54      1899            0.00
1954    55+        .            0.00
1955    12-        .            0.00
1955    13      1942            0.16
1955    13      1941            0.84
1955    14      1941            4.05
1955    14      1940            6.95
1955    15      1940           25.25
1955    15      1939           43.75
1955    16      1939          183.03
1955    16      1938          294.97
1955    17      1938          637.35
1955    17      1937          786.65
1955    18      1937         1237.60
1955    18      1936         1370.40
1955    19      1936         1888.92
1955    19      1935         1891.08
1955    20      1935         2334.29
1955    20      1934         2353.71
1955    21      1934         2611.00
1955    21      1933         2568.00
1955    22      1933         2865.21
1955    22      1932         2963.79
1955    23      1932         3278.04
1955    23      1931         3143.96
1955    24      1931         3350.55
1955    24      1930         3272.45
1955    25      1930         3334.86
1955    25      1929         3143.14
1955    26      1929         3251.31
1955    26      1928         3220.69
1955    27      1928         3282.27
1955    27      1927         2986.73
1955    28      1927         3093.81
1955    28      1926         2944.19
1955    29      1926         2939.78
1955    29      1925         2835.22
1955    30      1925         2734.77
1955    30      1924         2582.23
1955    31      1924         2573.94
1955    31      1923         2422.06
1955    32      1923         2326.20
1955    32      1922         2133.80
1955    33      1922         2163.72
1955    33      1921         2097.28
1955    34      1921         2051.97
1955    34      1920         1973.03
1955    35      1920         1946.77
1955    35      1919         1523.23
1955    36      1919         1299.45
1955    36      1918         1273.55
1955    37      1918         1148.68
1955    37      1917         1076.32
1955    38      1917         1036.37
1955    38      1916          939.63
1955    39      1916          885.90
1955    39      1915          793.10
1955    40      1915          684.32
1955    40      1914          629.68
1955    41      1914          529.64
1955    41      1913          471.36
1955    42      1913          404.05
1955    42      1912          352.95
1955    43      1912          266.17
1955    43      1911          218.83
1955    44      1911          157.81
1955    44      1910          133.19
1955    45      1910          105.69
1955    45      1909           85.31
1955    46      1909           50.07
1955    46      1908           35.93
1955    47      1908           20.58
1955    47      1907           14.42
1955    48      1907            7.46
1955    48      1906            5.54
1955    49      1906            4.42
1955    49      1905            1.58
1955    50      1905            0.00
1955    50      1904            0.00
1955    51      1904            0.00
1955    51      1903            0.00
1955    52      1903            0.00
1955    52      1902            0.00
1955    53      1902            0.00
1955    53      1901            0.00
1955    54      1901            0.00
1955    54      1900            0.00
1955    55+        .            0.00
1956    12-        .            0.00
1956    13      1943            0.17
1956    13      1942            0.83
1956    14      1942            2.39
1956    14      1941            3.61
1956    15      1941           23.81
1956    15      1940           49.19
1956    16      1940          199.48
1956    16      1939          327.53
1956    17      1939          689.53
1956    17      1938          841.49
1956    18      1938         1317.22
1956    18      1937         1430.83
1956    19      1937         1918.56
1956    19      1936         1993.51
1956    20      1936         2441.21
1956    20      1935         2356.88
1956    21      1935         2787.76
1956    21      1934         2756.34
1956    22      1934         2903.00
1956    22      1933         2813.10
1956    23      1933         3058.24
1956    23      1932         3134.88
1956    24      1932         3352.35
1956    24      1931         3204.78
1956    25      1931         3444.16
1956    25      1930         3367.96
1956    26      1930         3385.74
1956    26      1929         3173.38
1956    27      1929         3220.03
1956    27      1928         3169.09
1956    28      1928         3181.94
1956    28      1927         2871.17
1956    29      1927         2880.33
1956    29      1926         2732.77
1956    30      1926         2744.00
1956    30      1925         2647.10
1956    31      1925         2534.95
1956    31      1924         2389.14
1956    32      1924         2382.02
1956    32      1923         2228.06
1956    33      1923         2082.88
1956    33      1922         1906.19
1956    34      1922         1944.69
1956    34      1921         1880.38
1956    35      1921         1798.89
1956    35      1920         1726.18
1956    36      1920         1723.60
1956    36      1919         1339.46
1956    37      1919         1095.79
1956    37      1918         1062.25
1956    38      1918          943.87
1956    38      1917          883.17
1956    39      1917          860.30
1956    39      1916          769.73
1956    40      1916          678.97
1956    40      1915          601.05
1956    41      1915          525.54
1956    41      1914          472.48
1956    42      1914          359.98
1956    42      1913          313.03
1956    43      1913          264.24
1956    43      1912          223.77
1956    44      1912          151.97
1956    44      1911          122.04
1956    45      1911           87.01
1956    45      1910           68.99
1956    46      1910           44.26
1956    46      1909           32.74
1956    47      1909           16.35
1956    47      1908           10.65
1956    48      1908            4.95
1956    48      1907            3.05
1956    49      1907            1.17
1956    49      1906            0.83
1956    50      1906            0.74
1956    50      1905            0.26
1956    51      1905            0.00
1956    51      1904            0.00
1956    52      1904            0.00
1956    52      1903            0.00
1956    53      1903            0.00
1956    53      1902            0.00
1956    54      1902            0.00
1956    54      1901            0.00
1956    55+        .            0.00
1957    12-        .            0.00
1957    13      1944            0.16
1957    13      1943            0.84
1957    14      1943            3.38
1957    14      1942            5.62
1957    15      1942           37.62
1957    15      1941           70.39
1957    16      1941          210.10
1957    16      1940          309.91
1957    17      1940          685.89
1957    17      1939          881.14
1957    18      1939         1364.99
1957    18      1938         1483.06
1957    19      1938         1983.33
1957    19      1937         2017.74
1957    20      1937         2385.20
1957    20      1936         2374.89
1957    21      1936         2761.57
1957    21      1935         2622.53
1957    22      1935         2997.94
1957    22      1934         2948.17
1957    23      1934         3133.71
1957    23      1933         3016.41
1957    24      1933         3219.16
1957    24      1932         3262.96
1957    25      1932         3383.38
1957    25      1931         3206.75
1957    26      1931         3419.77
1957    26      1930         3324.36
1957    27      1930         3279.07
1957    27      1929         3050.05
1957    28      1929         3062.25
1957    28      1928         2993.87
1957    29      1928         2956.52
1957    29      1927         2665.58
1957    30      1927         2744.64
1957    30      1926         2575.46
1957    31      1926         2426.43
1957    31      1925         2317.66
1957    32      1925         2259.30
1957    32      1924         2119.78
1957    33      1924         2051.94
1957    33      1923         1922.14
1957    34      1923         1872.51
1957    34      1922         1707.56
1957    35      1922         1676.20
1957    35      1921         1603.86
1957    36      1921         1524.13
1957    36      1920         1450.92
1957    37      1920         1422.87
1957    37      1919         1107.18
1957    38      1919          931.20
1957    38      1918          905.84
1957    39      1918          810.07
1957    39      1917          737.96
1957    40      1917          641.73
1957    40      1916          565.29
1957    41      1916          517.92
1957    41      1915          452.10
1957    42      1915          366.52
1957    42      1914          325.49
1957    43      1914          254.40
1957    43      1913          211.61
1957    44      1913          147.45
1957    44      1912          124.55
1957    45      1912           97.47
1957    45      1911           72.53
1957    46      1911           35.75
1957    46      1910           28.25
1957    47      1910           21.71
1957    47      1909           13.29
1957    48      1909            3.26
1957    48      1908            1.74
1957    49      1908            0.76
1957    49      1907            0.24
1957    50      1907            0.00
1957    50      1906            0.00
1957    51      1906            0.00
1957    51      1905            0.00
1957    52      1905            0.00
1957    52      1904            0.00
1957    53      1904            0.00
1957    53      1903            0.00
1957    54      1903            0.00
1957    54      1902            0.00
1957    55+        .            0.00
1958    12-        .            0.00
1958    13      1945            0.30
1958    13      1944            1.70
1958    14      1944            5.21
1958    14      1943            7.79
1958    15      1943           34.94
1958    15      1942           60.06
1958    16      1942          229.01
1958    16      1941          343.99
1958    17      1941          675.71
1958    17      1940          832.31
1958    18      1940         1330.63
1958    18      1939         1514.40
1958    19      1939         2004.67
1958    19      1938         2052.37
1958    20      1938         2488.36
1958    20      1937         2463.68
1958    21      1937         2796.37
1958    21      1936         2739.68
1958    22      1936         3006.05
1958    22      1935         2821.01
1958    23      1935         3134.83
1958    23      1934         3084.22
1958    24      1934         3243.00
1958    24      1933         3112.06
1958    25      1933         3264.19
1958    25      1932         3291.88
1958    26      1932         3425.41
1958    26      1931         3216.65
1958    27      1931         3262.23
1958    27      1930         3132.83
1958    28      1930         3059.98
1958    28      1929         2833.07
1958    29      1929         2804.77
1958    29      1928         2732.28
1958    30      1928         2677.04
1958    30      1927         2395.01
1958    31      1927         2370.27
1958    31      1926         2223.77
1958    32      1926         2164.91
1958    32      1925         2068.14
1958    33      1925         1954.73
1958    33      1924         1835.31
1958    34      1924         1820.07
1958    34      1923         1701.97
1958    35      1923         1607.36
1958    35      1922         1454.67
1958    36      1922         1418.90
1958    36      1921         1345.13
1958    37      1921         1233.21
1958    37      1920         1168.81
1958    38      1920         1158.05
1958    38      1919          891.97
1958    39      1919          712.66
1958    39      1918          686.35
1958    40      1918          616.03
1958    40      1917          552.98
1958    41      1917          454.50
1958    41      1916          392.51
1958    42      1916          346.86
1958    42      1915          298.15
