Sweden, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Exposure
2017     34        60941.54
2017     35        60958.50
2017     36        61602.44
2017     37        62134.51
2017     38        60184.41
2017     39        59450.13
2017     40        60192.23
2017     41        61440.12
2017     42        64733.09
2017     43        65299.34
2017     44        65447.33
2017     45        65522.77
2017     46        65054.30
2017     47        62787.52
2017     48        63974.47
2017     49        66337.49
2017     50        68763.80
2017     51        67831.25
2017     52        68886.44
2017     53        65422.14
2017     54        61533.92
2017     55        59443.70
2018     12        57311.26
2018     13        55918.97
2018     14        55680.36
2018     15        54413.10
2018     16        52599.97
2018     17        51993.94
2018     18        51524.81
2018     19        51435.42
2018     20        51723.48
2018     21        54013.18
2018     22        56987.61
2018     23        62173.08
2018     24        66320.52
2018     25        69211.47
2018     26        72014.75
2018     27        73872.77
2018     28        73228.23
2018     29        70729.12
2018     30        69116.82
2018     31        67080.73
2018     32        66027.15
2018     33        64216.01
2018     34        62371.50
2018     35        61804.23
2018     36        61765.29
2018     37        62327.76
2018     38        62822.15
2018     39        60823.55
2018     40        60043.56
2018     41        60728.58
2018     42        61924.17
2018     43        65181.83
2018     44        65625.73
2018     45        65782.68
2018     46        65852.52
2018     47        65317.28
2018     48        63017.52
2018     49        64164.55
2018     50        66504.86
2018     51        68920.23
2018     52        67935.27
2018     53        68969.18
2018     54        65429.78
2018     55        61556.95
2019     12        58583.96
2019     13        57899.56
2019     14        56495.43
2019     15        56196.28
2019     16        55033.50
2019     17        53161.78
2019     18        52706.85
2019     19        52113.56
2019     20        52058.55
2019     21        52391.61
2019     22        55007.06
2019     23        58214.76
2019     24        63370.18
2019     25        67535.50
2019     26        70448.25
2019     27        73195.07
2019     28        75112.38
2019     29        74446.33
2019     30        71874.48
2019     31        70134.35
2019     32        68104.67
2019     33        66886.61
2019     34        65063.82
2019     35        63151.19
2019     36        62533.08
2019     37        62370.33
2019     38        62935.70
2019     39        63383.66
2019     40        61308.34
2019     41        60496.38
2019     42        61151.91
2019     43        62258.87
2019     44        65481.49
2019     45        65926.66
2019     46        66042.11
2019     47        66071.95
2019     48        65515.99
2019     49        63164.55
2019     50        64293.69
2019     51        66607.11
2019     52        68990.04
2019     53        67991.61
2019     54        68942.35
2019     55        65388.87
2020     12        59799.78
2020     13        58992.30
2020     14        58261.28
2020     15        56847.74
2020     16        56616.48
2020     17        55401.22
2020     18        53630.36
2020     19        53198.26
2020     20        52560.63
2020     21        52610.48
2020     22        53230.20
2020     23        56046.57
2020     24        59196.66
2020     25        64357.65
2020     26        68556.58
2020     27        71312.64
2020     28        74114.01
2020     29        75992.79
2020     30        75289.55
2020     31        72614.35
2020     32        70881.98
2020     33        68668.67
2020     34        67430.89
2020     35        65604.04
2020     36        63599.54
2020     37        62945.09
2020     38        62772.35
2020     39        63281.94
2020     40        63714.59
2020     41        61592.22
2020     42        60776.39
2020     43        61389.18
2020     44        62455.21
2020     45        65677.36
2020     46        66069.06
2020     47        66191.61
2020     48        66191.94
2020     49        65590.84
2020     50        63235.54
2020     51        64317.16
2020     52        66611.97
2020     53        68974.70
2020     54        67931.02
2020     55        68845.21
2021     12        60339.36
2021     13        60083.40
2021     14        59212.47
2021     15        58534.51
2021     16        57146.04
2021     17        56890.77
2021     18        55795.20
2021     19        54042.66
2021     20        53587.39
2021     21        53008.53
2021     22        53405.16
2021     23        54264.69
2021     24        57047.65
2021     25        60095.95
2021     26        65314.53
2021     27        69390.31
2021     28        72166.75
2021     29        74857.98
2021     30        76755.78
2021     31        75952.22
2021     32        73291.26
2021     33        71397.66
2021     34        69173.08
2021     35        67884.43
2021     36        65966.11
2021     37        63951.08
2021     38        63268.73
2021     39        63031.71
2021     40        63554.19
2021     41        63969.11
2021     42        61819.27
2021     43        61005.55
2021     44        61551.57
2021     45        62617.43
2021     46        65806.45
2021     47        66189.22
2021     48        66281.82
2021     49        66265.25
2021     50        65651.43
2021     51        63261.57
2021     52        64329.46
2021     53        66580.69
2021     54        68920.89
2021     55        67851.79
2022     12        62384.31
2022     13        60556.97
2022     14        60286.63
2022     15        59479.57
2022     16        58847.70
2022     17        57425.18
2022     18        57322.56
2022     19        56263.36
2022     20        54502.28
2022     21        54103.78
2022     22        53900.75
2022     23        54601.54
2022     24        55426.40
2022     25        58146.33
2022     26        61235.28
2022     27        66425.01
2022     28        70448.51
2022     29        73159.56
2022     30        75829.15
2022     31        77636.56
2022     32        76785.93
2022     33        74041.51
2022     34        72092.79
2022     35        69774.60
2022     36        68383.44
2022     37        66449.70
2022     38        64355.94
2022     39        63646.20
2022     40        63356.80
2022     41        63867.93
2022     42        64265.99
2022     43        62096.65
2022     44        61204.19
2022     45        61766.83
2022     46        62802.25
2022     47        65964.51
2022     48        66313.21
2022     49        66391.55
2022     50        66337.15
2022     51        65693.03
2022     52        63296.56
2022     53        64339.11
2022     54        66548.30
2022     55        68864.87
