Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
1986    21    1964      406347.21
1986    22    1964      419185.08
1986    22    1963      382035.67
1986    23    1963      412601.98
1986    23    1962      371295.81
1986    24    1962      400130.68
1986    24    1961      365286.17
1986    25    1961      392853.46
1986    25    1960      363716.40
1986    26    1960      397820.27
1986    26    1959      366121.75
1986    27    1959      410299.05
1986    27    1958      368907.43
1986    28    1958      398926.60
1986    28    1957      354423.40
1986    29    1957      394321.00
1986    29    1956      368387.92
1986    30    1956      407115.83
1986    30    1955      382751.10
1986    31    1955      427928.59
1986    31    1954      388896.89
1986    32    1954      432251.71
1986    32    1953      404795.05
1986    33    1953      462788.22
1986    33    1952      430473.89
1986    34    1952      492493.82
1986    34    1951      456713.04
1986    35    1951      527539.88
1986    35    1950      506275.04
1986    36    1950      554830.61
1986    36    1949      548872.86
1986    37    1949      615054.94
1986    37    1948      555881.56
1986    38    1948      633438.06
1986    38    1947      551469.82
1986    39    1947      595282.79
1986    39    1946      438107.81
1986    40    1946      379466.58
1986    40    1945      352455.61
1986    41    1945      409569.09
1986    41    1944      404810.52
1986    42    1944      504574.20
1986    42    1943      446309.06
1986    43    1943      487657.53
1986    43    1942      436325.21
1986    44    1942      513023.99
1986    44    1941      450307.33
1986    45    1941      492524.85
1986    45    1940      414484.77
1986    46    1940      465311.82
1986    46    1939      366316.03
1986    47    1939      413741.47
1986    47    1938      353942.27
1986    48    1938      444576.11
1986    48    1937      390336.53
1986    49    1937      444069.00
1986    49    1936      383321.63
1986    50    1936      464544.41
1986    50    1935      391421.38
1986    51    1935      440400.73
1986    51    1934      366903.97
1986    52    1934      433444.48
1986    52    1933      366860.96
1986    53    1933      433424.46
1986    53    1932      369533.28
1986    54    1932      422782.54
1986    54    1931      352095.18
1986    55    1931      425420.13
1986    55    1930      350465.12
1987    12    1975      468271.63
1987    12    1974      481640.86
1987    13    1974      490442.64
1987    13    1973      494755.42
1987    14    1973      503992.02
1987    14    1972      492539.08
1987    15    1972      494976.89
1987    15    1971      479882.57
1987    16    1971      485208.41
1987    16    1970      461523.85
1987    17    1970      474261.21
1987    17    1969      447855.43
1987    18    1969      468341.14
1987    18    1968      445755.18
1987    19    1968      451111.85
1987    19    1967      427167.71
1987    20    1967      467821.07
1987    20    1966      379058.83
1987    21    1966      369558.19
1987    21    1965      407285.93
1987    22    1965      417486.72
1987    22    1964      404833.76
1987    23    1964      417637.31
1987    23    1963      380963.71
1987    24    1963      411436.83
1987    24    1962      370415.05
1987    25    1962      399174.06
1987    25    1961      364501.32
1987    26    1961      392012.23
1987    26    1960      363079.50
1987    27    1960      397122.94
1987    27    1959      365666.44
1987    28    1959      409802.45
1987    28    1958      368527.09
1987    29    1958      398515.92
1987    29    1957      354110.47
1987    30    1957      393983.07
1987    30    1956      368181.03
1987    31    1956      406892.31
1987    31    1955      382421.68
1987    32    1955      427566.30
1987    32    1954      388662.24
1987    33    1954      431991.26
1987    33    1953      404583.73
1987    34    1953      462532.61
1987    34    1952      430276.59
1987    35    1952      492256.24
1987    35    1951      456359.32
1987    36    1951      527122.39
1987    36    1950      505816.09
1987    37    1950      554328.22
1987    37    1949      548425.09
1987    38    1949      614570.74
1987    38    1948      555388.60
1987    39    1948      632827.82
1987    39    1947      550964.41
1987    40    1947      594676.42
1987    40    1946      437688.34
1987    41    1946      379115.90
1987    41    1945      351937.70
1987    42    1945      408955.05
1987    42    1944      404150.32
1987    43    1944      503688.81
1987    43    1943      445552.19
1987    44    1943      486820.22
1987    44    1942      435655.65
1987    45    1942      512226.29
1987    45    1941      449396.81
1987    46    1941      491497.09
1987    46    1940      413539.33
1987    47    1940      464182.82
1987    47    1939      365430.39
1987    48    1939      412670.17
1987    48    1938      353235.67
1987    49    1938      443694.56
1987    49    1937      389577.43
1987    50    1937      443159.97
1987    50    1936      382530.72
1987    51    1936      463585.52
1987    51    1935      390202.74
1987    52    1935      438974.34
1987    52    1934      366001.76
1987    53    1934      432313.03
1987    53    1933      365980.33
1987    54    1933      432289.26
1987    54    1932      368703.73
1987    55    1932      421697.64
1987    55    1931      351062.60
1988    12    1976      445885.90
1988    12    1975      455226.12
1988    13    1975      468260.47
1988    13    1974      481570.97
1988    14    1974      490364.39
1988    14    1973      494575.84
1988    15    1973      503800.96
1988    15    1972      492453.30
1988    16    1972      494870.61
1988    16    1971      479746.76
1988    17    1971      485047.93
1988    17    1970      461021.21
1988    18    1970      473714.21
1988    18    1969      446747.14
1988    19    1969      467125.52
1988    19    1968      444416.61
1988    20    1968      449766.74
1988    20    1967      425479.74
1988    21    1967      465966.19
1988    21    1966      377342.04
1988    22    1966      367893.16
1988    22    1965      405452.16
1988    23    1965      415608.68
1988    23    1964      403338.99
1988    24    1964      416069.71
1988    24    1963      379887.89
1988    25    1963      410267.01
1988    25    1962      369529.48
1988    26    1962      398223.69
1988    26    1961      363720.80
1988    27    1961      391177.24
1988    27    1960      362443.07
1988    28    1960      396413.60
1988    28    1959      365223.86
1988    29    1959      409282.59
1988    29    1958      368147.70
1988    30    1958      398112.01
1988    30    1957      353807.00
1988    31    1957      393646.21
1988    31    1956      367978.90
1988    32    1956      406658.83
1988    32    1955      382097.91
1988    33    1955      427191.35
1988    33    1954      388428.07
1988    34    1954      431711.35
1988    34    1953      404360.27
1988    35    1953      462259.95
1988    35    1952      430069.02
1988    36    1952      491994.12
1988    36    1951      455998.17
1988    37    1951      526648.61
1988    37    1950      505358.08
1988    38    1950      553780.34
1988    38    1949      547993.35
1988    39    1949      614036.87
1988    39    1948      554853.55
1988    40    1948      632199.51
1988    40    1947      550403.18
1988    41    1947      594045.17
1988    41    1946      437283.85
1988    42    1946      378726.70
1988    42    1945      351410.06
1988    43    1945      408323.83
1988    43    1944      403441.14
1988    44    1944      502744.60
1988    44    1943      444787.18
1988    45    1943      485925.47
1988    45    1942      434978.26
1988    46    1942      511394.59
1988    46    1941      448459.04
1988    47    1941      490389.36
1988    47    1940      412535.95
1988    48    1940      463028.48
1988    48    1939      364484.19
1988    49    1939      411529.89
1988    49    1938      352535.24
1988    50    1938      442707.74
1988    50    1937      388779.94
1988    51    1937      442176.96
1988    51    1936      381741.13
1988    52    1936      462499.46
1988    52    1935      388938.93
1988    53    1935      437513.06
1988    53    1934      365046.36
1988    54    1934      431084.07
1988    54    1933      365021.78
1988    55    1933      431109.73
1988    55    1932      367757.59
1989    12    1977      422762.51
1989    12    1976      435496.10
1989    13    1976      445991.79
1989    13    1975      455215.26
1989    14    1975      468246.77
1989    14    1974      481494.14
1989    15    1974      490284.63
1989    15    1973      494388.34
1989    16    1973      503584.13
1989    16    1972      492347.57
1989    17    1972      494754.81
1989    17    1971      479588.08
1989    18    1971      484878.88
1989    18    1970      460489.47
1989    19    1970      473147.41
1989    19    1969      445587.57
1989    20    1969      465905.80
1989    20    1968      443091.46
1989    21    1968      448414.57
1989    21    1967      423792.75
1989    22    1967      464111.30
1989    22    1966      375641.93
1989    23    1966      366223.17
1989    23    1965      403628.27
1989    24    1965      413731.67
1989    24    1964      401825.05
1989    25    1964      414517.37
1989    25    1963      378807.77
1989    26    1963      409103.94
1989    26    1962      368649.69
1989    27    1962      397269.69
1989    27    1961      362946.07
1989    28    1961      390342.77
1989    28    1960      361795.67
1989    29    1960      395703.21
1989    29    1959      364760.55
1989    30    1959      408769.07
1989    30    1958      367774.57
1989    31    1958      397700.30
1989    31    1957      353504.49
1989    32    1957      393310.93
1989    32    1956      367767.75
1989    33    1956      406411.16
1989    33    1955      381762.83
1989    34    1955      426811.64
1989    34    1954      388176.38
1989    35    1954      431415.63
1989    35    1953      404121.91
1989    36    1953      461989.43
1989    36    1952      429840.02
1989    37    1952      491681.27
1989    37    1951      455588.32
1989    38    1951      526172.15
1989    38    1950      504858.59
1989    39    1950      553178.53
1989    39    1949      547517.32
1989    40    1949      613444.29
1989    40    1948      554302.66
1989    41    1948      631512.02
1989    41    1947      549818.93
1989    42    1947      593367.67
1989    42    1946      436834.93
1989    43    1946      378290.09
1989    43    1945      350867.67
1989    44    1945      407659.78
1989    44    1944      402684.85
1989    45    1944      501809.26
1989    45    1943      443969.69
1989    46    1943      485007.18
1989    46    1942      434271.98
1989    47    1942      510507.14
1989    47    1941      447448.31
1989    48    1941      489251.81
1989    48    1940      411510.04
1989    49    1940      461825.39
1989    49    1939      363477.06
1989    50    1939      410341.79
1989    50    1938      351751.16
1989    51    1938      441651.76
1989    51    1937      387917.56
1989    52    1937      441199.80
1989    52    1936      380846.81
1989    53    1936      461387.59
1989    53    1935      387644.21
1989    54    1935      435971.12
1989    54    1934      364008.62
1989    55    1934      429755.82
1989    55    1933      364025.79
1990    12    1978      411124.57
1990    12    1977      421444.16
1990    13    1977      422829.31
1990    13    1976      435599.52
1990    14    1976      446147.49
1990    14    1975      455201.95
1990    15    1975      468159.60
1990    15    1974      481415.82
1990    16    1974      489936.74
1990    16    1973      494175.57
1990    17    1973      503048.84
1990    17    1972      492232.36
1990    18    1972      494200.73
1990    18    1971      479420.95
1990    19    1971      484279.48
1990    19    1970      459938.50
1990    20    1970      472324.36
1990    20    1969      444424.09
1990    21    1969      464766.04
1990    21    1968      441759.37
1990    22    1968      447231.34
1990    22    1967      422105.75
1990    23    1967      462586.58
1990    23    1966      373936.77
1990    24    1966      364868.45
1990    24    1965      401805.35
1990    25    1965      412263.23
1990    25    1964      400325.87
1990    26    1964      413306.22
1990    26    1963      377733.90
1990    27    1963      408222.90
1990    27    1962      367766.53
1990    28    1962      396563.97
1990    28    1961      362171.82
1990    29    1961      389724.36
1990    29    1960      361147.32
1990    30    1960      395198.99
1990    30    1959      364302.90
1990    31    1959      408396.70
1990    31    1958      367394.24
1990    32    1958      397378.74
1990    32    1957      353203.41
1990    33    1957      393055.98
1990    33    1956      367543.77
1990    34    1956      406252.90
1990    34    1955      381423.50
1990    35    1955      426493.84
1990    35    1954      387910.48
1990    36    1954      431148.84
1990    36    1953      403885.40
1990    37    1953      461739.19
1990    37    1952      429566.69
1990    38    1952      491425.20
1990    38    1951      455176.14
1990    39    1951      525756.35
1990    39    1950      504309.96
1990    40    1950      552680.18
1990    40    1949      546988.93
1990    41    1949      612935.49
1990    41    1948      553699.88
1990    42    1948      630829.79
1990    42    1947      549191.86
1990    43    1947      592689.84
1990    43    1946      436331.34
1990    44    1946      377854.87
1990    44    1945      350297.06
1990    45    1945      406993.41
1990    45    1944      401935.67
1990    46    1944      500917.86
1990    46    1943      443130.69
1990    47    1943      484132.12
1990    47    1942      433518.37
1990    48    1942      509600.36
1990    48    1941      446410.36
1990    49    1941      488157.13
1990    49    1940      410440.82
1990    50    1940      460667.62
1990    50    1939      362427.69
1990    51    1939      409259.36
1990    51    1938      350912.14
1990    52    1938      440591.54
1990    52    1937      387060.31
1990    53    1937      440182.72
1990    53    1936      379931.23
1990    54    1936      460271.17
1990    54    1935      386278.03
1990    55    1935      434568.19
1990    55    1934      362887.04
1991    12    1979      393411.68
1991    12    1978      408735.31
1991    13    1978      411053.03
1991    13    1977      421510.76
1991    14    1977      422942.08
1991    14    1976      435751.59
1991    15    1976      446479.59
1991    15    1975      455117.20
1991    16    1975      467858.42
1991    16    1974      481074.21
1991    17    1974      488835.28
1991    17    1973      493650.28
1991    18    1973      501591.65
1991    18    1972      491681.09
1991    19    1972      492385.95
1991    19    1971      478828.28
1991    20    1971      482434.27
1991    20    1970      459138.43
1991    21    1970      470774.51
1991    21    1969      443336.88
1991    22    1969      463813.12
1991    22    1968      440593.69
1991    23    1968      446569.98
1991    23    1967      420719.02
1991    24    1967      462076.97
1991    24    1966      372553.51
1991    25    1966      364555.35
1991    25    1965      400379.24
1991    26    1965      412021.54
1991    26    1964      399156.18
1991    27    1964      413131.16
1991    27    1963      376920.42
1991    28    1963      408152.00
1991    28    1962      367113.23
1991    29    1962      396591.35
1991    29    1961      361598.04
1991    30    1961      389774.86
1991    30    1960      360687.13
1991    31    1960      395322.95
1991    31    1959      363971.04
1991    32    1959      408472.73
1991    32    1958      367097.18
1991    33    1958      397341.76
1991    33    1957      352974.45
1991    34    1957      393087.50
1991    34    1956      367400.64
1991    35    1956      406335.96
1991    35    1955      381139.50
1991    36    1955      426441.61
1991    36    1954      387670.59
1991    37    1954      431112.97
1991    37    1953      403666.64
1991    38    1953      461592.06
1991    38    1952      429342.97
1991    39    1952      491276.57
1991    39    1951      454816.44
1991    40    1951      525571.35
1991    40    1950      503855.62
1991    41    1950      552452.08
1991    41    1949      546535.26
1991    42    1949      612709.03
1991    42    1948      553101.71
1991    43    1948      630223.83
1991    43    1947      548564.50
1991    44    1947      592064.86
1991    44    1946      435829.33
1991    45    1946      377481.38
1991    45    1945      349724.46
1991    46    1945      406331.29
1991    46    1944      401221.69
1991    47    1944      500203.36
1991    47    1943      442331.18
1991    48    1943      483418.77
1991    48    1942      432748.34
1991    49    1942      508766.90
1991    49    1941      445411.54
1991    50    1941      487413.76
1991    50    1940      409411.87
1991    51    1940      459991.77
1991    51    1939      361471.64
1991    52    1939      408537.95
1991    52    1938      350069.75
1991    53    1938      439645.67
1991    53    1937      386168.03
1991    54    1937      439100.58
1991    54    1936      379011.92
1991    55    1936      459154.77
1991    55    1935      385035.01
1992    12    1980      384757.00
1992    12    1979      395200.79
1992    13    1979      393454.44
1992    13    1978      408664.20
1992    14    1978      410971.46
1992    14    1977      421623.17
1992    15    1977      423034.29
1992    15    1976      436075.95
1992    16    1976      446783.84
1992    16    1975      454824.42
1992    17    1975      467547.60
1992    17    1974      479992.68
1992    18    1974      487727.24
1992    18    1973      492220.31
1992    19    1973      500091.51
1992    19    1972      489875.57
1992    20    1972      490563.63
1992    20    1971      477003.85
1992    21    1971      480571.94
1992    21    1970      457631.84
1992    22    1970      469223.12
1992    22    1969      442427.89
1992    23    1969      462867.34
1992    23    1968      439942.14
1992    24    1968      445912.63
1992    24    1967      420255.53
1992    25    1967      461557.39
1992    25    1966      372233.82
1992    26    1966      364234.32
1992    26    1965      400144.53
1992    27    1965      411766.14
1992    27    1964      398987.11
1992    28    1964      412957.60
1992    28    1963      376854.94
1992    29    1963      408064.94
1992    29    1962      367138.56
1992    30    1962      396590.63
1992    30    1961      361644.90
1992    31    1961      389834.16
1992    31    1960      360800.28
1992    32    1960      395438.54
1992    32    1959      364038.79
1992    33    1959      408551.91
1992    33    1958      367063.02
1992    34    1958      397288.12
1992    34    1957      353002.76
1992    35    1957      393142.72
1992    35    1956      367475.76
1992    36    1956      406360.15
1992    36    1955      381092.82
1992    37    1955      426371.90
1992    37    1954      387638.34
1992    38    1954      431028.07
1992    38    1953      403538.01
1992    39    1953      461437.41
1992    39    1952      429213.11
1992    40    1952      491109.73
1992    40    1951      454656.40
1992    41    1951      525329.42
1992    41    1950      503647.68
1992    42    1950      552156.92
1992    42    1949      546333.32
1992    43    1949      612399.97
1992    43    1948      552570.42
1992    44    1948      629579.40
1992    44    1947      547986.05
1992    45    1947      591415.88
1992    45    1946      435398.54
1992    46    1946      377057.19
1992    46    1945      349155.50
1992    47    1945      405630.88
1992    47    1944      400649.38
1992    48    1944      499397.63
1992    48    1943      441679.42
1992    49    1943      482607.53
1992    49    1942      432040.57
1992    50    1942      507911.68
1992    50    1941      444733.27
1992    51    1941      486586.55
1992    51    1940      408811.21
1992    52    1940      459190.76
1992    52    1939      360834.47
1992    53    1939      407804.72
1992    53    1938      349318.21
1992    54    1938      438636.65
1992    54    1937      385218.69
1992    55    1937      437994.29
1992    55    1936      378092.61
1993    12    1981      369035.39
1993    12    1980      381328.08
1993    13    1980      384782.09
1993    13    1979      395243.74
1993    14    1979      393491.70
1993    14    1978      408583.09
1993    15    1978      410889.37
1993    15    1977      421715.10
1993    16    1977      423126.51
1993    16    1976      436373.12
1993    17    1976      447088.10
1993    17    1975      454522.25
1993    18    1975      467235.76
1993    18    1974      478904.69
1993    19    1974      486605.07
1993    19    1973      490748.21
1993    20    1973      498597.44
1993    20    1972      488062.54
1993    21    1972      488745.82
1993    21    1971      475162.49
1993    22    1971      478719.67
1993    22    1970      456123.76
1993    23    1970      467681.88
1993    23    1969      441525.73
1993    24    1969      461916.97
1993    24    1968      439294.55
1993    25    1968      445272.93
1993    25    1967      419782.98
1993    26    1967      461046.19
1993    26    1966      371906.02
1993    27    1966      363923.19
1993    27    1965      399896.48
1993    28    1965      411529.51
1993    28    1964      398819.50
1993    29    1964      412788.12
1993    29    1963      376774.56
1993    30    1963      407982.05
1993    30    1962      367137.91
1993    31    1962      396598.24
1993    31    1961      361699.93
1993    32    1961      389895.55
1993    32    1960      360905.76
1993    33    1960      395552.02
1993    33    1959      364109.35
1993    34    1959      408580.82
1993    34    1958      367013.46
1993    35    1958      397218.87
1993    35    1957      353052.34
1993    36    1957      393176.85
1993    36    1956      367497.63
1993    37    1956      406394.32
1993    37    1955      381030.53
1993    38    1955      426291.10
1993    38    1954      387562.00
1993    39    1954      430917.88
1993    39    1953      403402.82
1993    40    1953      461257.14
1993    40    1952      429067.35
1993    41    1952      490910.31
1993    41    1951      454447.12
1993    42    1951      525059.06
1993    42    1950      503378.60
1993    43    1950      551806.80
1993    43    1949      546057.74
1993    44    1949      612017.91
1993    44    1948      552005.38
1993    45    1948      628819.79
1993    45    1947      547385.38
1993    46    1947      590662.45
1993    46    1946      434909.26
1993    47    1946      376598.14
1993    47    1945      348553.65
1993    48    1945      404851.36
1993    48    1944      400004.02
1993    49    1944      498549.13
1993    49    1943      440938.22
1993    50    1943      481727.27
1993    50    1942      431314.32
1993    51    1942      506981.77
1993    51    1941      443978.50
1993    52    1941      485713.31
1993    52    1940      408099.32
1993    53    1940      458340.48
1993    53    1939      360186.86
1993    54    1939      406990.20
1993    54    1938      348516.50
1993    55    1938      437581.34
1993    55    1937      384248.15
1994    12    1982      363126.55
1994    12    1981      370086.78
1994    13    1981      369031.38
1994    13    1980      381352.95
1994    14    1980      384814.22
1994    14    1979      395281.18
1994    15    1979      393529.97
1994    15    1978      408501.49
1994    16    1978      410798.27
1994    16    1977      421807.02
1994    17    1977      423208.21
1994    17    1976      436670.28
1994    18    1976      447377.67
1994    18    1975      454219.10
1994    19    1975      466902.11
1994    19    1974      477802.82
1994    20    1974      485485.44
1994    20    1973      489282.05
1994    21    1973      497094.29
1994    21    1972      486254.01
1994    22    1972      486920.50
1994    22    1971      473331.07
1994    23    1971      476869.93
1994    23    1970      454625.54
1994    24    1970      466131.00
1994    24    1969      440619.17
1994    25    1969      460961.47
1994    25    1968      438664.34
1994    26    1968      444635.24
1994    26    1967      419318.05
1994    27    1967      460517.18
1994    27    1966      371588.34
1994    28    1966      363594.73
1994    28    1965      399666.68
1994    29    1965      411273.60
1994    29    1964      398655.81
1994    30    1964      412620.67
1994    30    1963      376698.02
1994    31    1963      407865.34
1994    31    1962      367144.95
1994    32    1962      396599.10
1994    32    1961      361756.88
1994    33    1961      389933.06
1994    33    1960      361009.34
1994    34    1960      395658.19
1994    34    1959      364135.13
1994    35    1959      408607.63
1994    35    1958      366949.49
1994    36    1958      397151.19
1994    36    1957      353082.99
1994    37    1957      393193.59
1994    37    1956      367528.54
1994    38    1956      406403.29
1994    38    1955      380958.33
1994    39    1955      426190.24
1994    39    1954      387462.92
1994    40    1954      430785.04
1994    40    1953      403245.21
1994    41    1953      461082.75
1994    41    1952      428893.13
1994    42    1952      490663.92
1994    42    1951      454213.24
1994    43    1951      524746.33
1994    43    1950      503059.41
1994    44    1950      551420.59
1994    44    1949      545717.08
1994    45    1949      611622.66
1994    45    1948      551339.38
1994    46    1948      628049.03
1994    46    1947      546688.04
1994    47    1947      589878.38
1994    47    1946      434379.79
1994    48    1946      376111.70
1994    48    1945      347883.82
1994    49    1945      404078.33
1994    49    1944      399324.39
1994    50    1944      497613.98
1994    50    1943      440133.96
1994    51    1943      480828.22
1994    51    1942      430524.66
1994    52    1942      505946.40
1994    52    1941      443181.71
1994    53    1941      484776.27
1994    53    1940      407343.65
1994    54    1940      457437.79
1994    54    1939      359467.45
1994    55    1939      406155.53
1994    55    1938      347678.02
1995    12    1983      363751.19
1995    12    1982      369512.84
1995    13    1982      363120.26
1995    13    1981      370082.75
1995    14    1981      368966.26
1995    14    1980      381384.79
1995    15    1980      384664.31
1995    15    1979      395319.62
1995    16    1979      393201.50
1995    16    1978      408410.91
1995    17    1978      410230.36
1995    17    1977      421888.46
1995    18    1977      422657.93
1995    18    1976      436953.11
1995    19    1976      446897.44
1995    19    1975      453894.74
1995    20    1975      466090.90
1995    20    1974      476703.43
1995    21    1974      484221.72
1995    21    1973      487806.97
1995    22    1973      495681.22
1995    22    1972      484437.99
1995    23    1972      485360.62
1995    23    1971      471502.15
1995    24    1971      475327.47
1995    24    1970      453117.96
1995    25    1970      464909.36
1995    25    1969      439707.73
1995    26    1969      460209.46
1995    26    1968      438036.12
1995    27    1968      444120.93
1995    27    1967      418836.92
1995    28    1967      460110.68
1995    28    1966      371252.97
1995    29    1966      363319.80
1995    29    1965      399418.15
1995    30    1965      411113.71
1995    30    1964      398494.11
1995    31    1964      412509.42
1995    31    1963      376590.27
1995    32    1963      407811.34
1995    32    1962      367145.74
1995    33    1962      396635.10
1995    33    1961      361791.68
1995    34    1961      389969.24
1995    34    1960      361106.23
1995    35    1960      395752.98
1995    35    1959      364159.02
1995    36    1959      408653.19
1995    36    1958      366886.97
1995    37    1958      397141.89
1995    37    1957      353098.03
1995    38    1957      393185.99
1995    38    1956      367536.64
1995    39    1956      406361.10
1995    39    1955      380868.18
1995    40    1955      426049.43
1995    40    1954      387343.49
1995    41    1954      430610.60
1995    41    1953      403092.76
1995    42    1953      460772.33
1995    42    1952      428677.86
1995    43    1952      490311.95
1995    43    1951      453942.71
1995    44    1951      524277.88
1995    44    1950      502707.32
1995    45    1950      550841.08
1995    45    1949      545364.64
1995    46    1949      610910.39
1995    46    1948      550663.59
1995    47    1948      627148.54
1995    47    1947      545962.36
1995    48    1947      588946.87
1995    48    1946      433818.72
1995    49    1946      375482.92
1995    49    1945      347219.56
1995    50    1945      403241.70
1995    50    1944      398575.37
1995    51    1944      496617.10
1995    51    1943      439312.54
1995    52    1943      479796.73
1995    52    1942      429645.43
1995    53    1942      504821.00
1995    53    1941      442326.72
1995    54    1941      483694.02
1995    54    1940      406541.40
1995    55    1940      456392.39
1995    55    1939      358730.24
1996    12    1984      357277.44
1996    12    1983      365513.17
1996    13    1983      363784.43
1996    13    1982      369506.45
1996    14    1982      362994.00
1996    14    1981      370017.45
1996    15    1981      368746.26
1996    15    1980      381236.22
1996    16    1980      384011.68
1996    16    1979      394989.65
1996    17    1979      391852.39
1996    17    1978      407846.31
1996    18    1978      408343.60
1996    18    1977      421339.91
1996    19    1977      420264.17
1996    19    1976      436484.08
1996    20    1976      444131.38
1996    20    1975      453106.14
1996    21    1975      463867.73
1996    21    1974      475462.57
1996    22    1974      482611.75
1996    22    1973      486420.30
1996    23    1973      494594.55
1996    23    1972      482886.07
1996    24    1972      484656.77
1996    24    1971      469977.05
1996    25    1971      474721.34
1996    25    1970      451930.43
1996    26    1970      464660.72
1996    26    1969      438990.39
1996    27    1969      460097.33
1996    27    1968      437529.45
1996    28    1968      444075.18
1996    28    1967      418467.21
1996    29    1967      460055.72
1996    29    1966      370972.24
1996    30    1966      363315.22
1996    30    1965      399262.87
1996    31    1965      411238.89
1996    31    1964      398386.65
1996    32    1964      412634.78
1996    32    1963      376540.40
1996    33    1963      407986.27
1996    33    1962      367179.06
1996    34    1962      396787.33
1996    34    1961      361825.26
1996    35    1961      390115.47
1996    35    1960      361192.75
1996    36    1960      395895.90
1996    36    1959      364199.63
1996    37    1959      408816.80
1996    37    1958      366878.39
1996    38    1958      397271.46
1996    38    1957      353091.21
1996    39    1957      393260.06
1996    39    1956      367498.48
1996    40    1956      406255.59
1996    40    1955      380742.36
1996    41    1955      425861.56
1996    41    1954      387186.63
1996    42    1954      430285.56
1996    42    1953      402821.38
1996    43    1953      460331.48
1996    43    1952      428370.36
1996    44    1952      489701.09
1996    44    1951      453537.46
1996    45    1951      523403.14
1996    45    1950      502179.00
1996    46    1950      549987.26
1996    46    1949      544729.54
1996    47    1949      609712.28
1996    47    1948      549874.05
1996    48    1948      626074.21
1996    48    1947      545100.19
1996    49    1947      587833.20
1996    49    1946      433093.45
1996    50    1946      374737.99
1996    50    1945      346500.66
1996    51    1945      402523.61
1996    51    1944      397776.89
1996    52    1944      495648.00
1996    52    1943      438370.11
1996    53    1943      478811.41
1996    53    1942      428689.75
1996    54    1942      503735.11
1996    54    1941      441339.24
1996    55    1941      482543.60
1996    55    1940      405612.32
1997    12    1985      344703.47
1997    12    1984      359823.52
1997    13    1984      357336.62
1997    13    1983      365546.56
1997    14    1983      363819.67
1997    14    1982      369377.96
1997    15    1982      362873.21
1997    15    1981      369796.83
1997    16    1981      368527.79
1997    16    1980      380589.41
1997    17    1980      383350.03
1997    17    1979      393634.42
1997    18    1979      390483.36
1997    18    1978      405970.51
1997    19    1978      406444.83
1997    19    1977      418953.61
1997    20    1977      417858.93
1997    20    1976      433782.46
1997    21    1976      441363.84
1997    21    1975      450944.89
1997    22    1975      461650.18
1997    22    1974      473881.74
1997    23    1974      480999.82
1997    23    1973      485353.94
1997    24    1973      493517.02
1997    24    1972      482185.80
1997    25    1972      483947.45
1997    25    1971      469377.73
1997    26    1971      474123.30
1997    26    1970      451688.74
1997    27    1970      464409.60
1997    27    1969      438883.43
1997    28    1969      459964.76
1997    28    1968      437484.37
1997    29    1968      444008.81
1997    29    1967      418417.23
1997    30    1967      459980.39
1997    30    1966      370967.57
1997    31    1966      363287.41
1997    31    1965      399384.43
1997    32    1965      411338.24
1997    32    1964      398507.73
1997    33    1964      412745.46
1997    33    1963      376701.93
1997    34    1963      408166.48
1997    34    1962      367320.00
1997    35    1962      396919.90
1997    35    1961      361960.94
1997    36    1961      390255.55
1997    36    1960      361323.18
1997    37    1960      396013.26
1997    37    1959      364345.44
1997    38    1959      408951.93
1997    38    1958      366998.08
1997    39    1958      397406.84
1997    39    1957      353157.71
1997    40    1957      393307.86
1997    40    1956      367403.07
1997    41    1956      406130.77
1997    41    1955      380574.46
1997    42    1955      425619.92
1997    42    1954      386894.37
1997    43    1954      429926.95
1997    43    1953      402435.97
1997    44    1953      459859.32
1997    44    1952      427836.66
1997    45    1952      489026.35
1997    45    1951      452780.75
1997    46    1951      522485.20
1997    46    1950      501400.61
1997    47    1950      549081.90
1997    47    1949      543661.21
1997    48    1949      608431.48
1997    48    1948      548932.10
1997    49    1948      624907.00
1997    49    1947      544069.44
1997    50    1947      586606.15
1997    50    1946      432234.23
1997    51    1946      373965.47
1997    51    1945      345883.61
1997    52    1945      401712.19
1997    52    1944      397000.67
1997    53    1944      494647.13
1997    53    1943      437469.86
1997    54    1943      477828.10
1997    54    1942      427767.61
1997    55    1942      502576.66
1997    55    1941      440289.56
1998    12    1986      330680.71
1998    12    1985      346519.58
1998    13    1985      344774.05
1998    13    1984      359883.12
1998    14    1984      357390.31
1998    14    1983      365581.97
1998    15    1983      363846.92
1998    15    1982      369255.05
1998    16    1982      362738.03
1998    16    1981      369577.73
1998    17    1981      368286.33
1998    17    1980      379933.65
1998    18    1980      382663.25
1998    18    1979      392259.15
1998    19    1979      389107.83
1998    19    1978      404082.77
1998    20    1978      404517.94
1998    20    1977      416555.86
1998    21    1977      415444.65
1998    21    1976      431079.42
1998    22    1976      438604.90
1998    22    1975      448789.12
1998    23    1975      459414.86
1998    23    1974      472298.96
1998    24    1974      479378.29
1998    24    1973      484296.54
1998    25    1973      492420.79
1998    25    1972      481480.09
1998    26    1972      483203.50
1998    26    1971      468786.42
1998    27    1971      473490.03
1998    27    1970      451444.63
1998    28    1970      464138.18
1998    28    1969      438756.98
1998    29    1969      459832.70
