Portugal, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 05/09/2022
Year    Age        Exposure
1971     35        60531.55
1971     36        59252.20
1971     37        56998.60
1971     38        59905.42
1971     39        58683.68
1971     40        61437.40
1971     41        59000.49
1971     42        56352.44
1971     43        57421.76
1971     44        56718.59
1971     45        58357.15
1971     46        57126.54
1971     47        53708.43
1971     48        53938.63
1971     49        52267.97
1971     50        55101.54
1971     51        51434.21
1971     52        41089.76
1971     53        45707.94
1971     54        44824.28
1971     55        46684.38
1972     12        80741.21
1972     13        79859.81
1972     14        79757.42
1972     15        76857.29
1972     16        76232.15
1972     17        75615.82
1972     18        74251.60
1972     19        75955.41
1972     20        72682.53
1972     21        71782.11
1972     22        69274.00
1972     23        68308.60
1972     24        65407.92
1972     25        59336.91
1972     26        61600.47
1972     27        59872.49
1972     28        56143.27
1972     29        56618.03
1972     30        51668.04
1972     31        54553.78
1972     32        55667.29
1972     33        55934.45
1972     34        57099.01
1972     35        57880.38
1972     36        60776.05
1972     37        59491.18
1972     38        57418.83
1972     39        60167.44
1972     40        59050.85
1972     41        61583.41
1972     42        59198.45
1972     43        56856.67
1972     44        57699.46
1972     45        57105.95
1972     46        58543.38
1972     47        57330.43
1972     48        54134.45
1972     49        54157.70
1972     50        52542.51
1972     51        55028.87
1972     52        51383.67
1972     53        41337.30
1972     54        45666.31
1972     55        44956.70
1973     12        83081.99
1973     13        80540.87
1973     14        79581.81
1973     15        79283.51
1973     16        76319.36
1973     17        75590.59
1973     18        75016.47
1973     19        73575.28
1973     20        75030.54
1973     21        71975.42
1973     22        71244.98
1973     23        68812.40
1973     24        68098.98
1973     25        65310.04
1973     26        59533.46
1973     27        61796.50
1973     28        60153.59
1973     29        56560.57
1973     30        56885.66
1973     31        52044.21
1973     32        54813.77
1973     33        55996.64
1973     34        56588.28
1973     35        57524.29
1973     36        58274.72
1973     37        61014.24
1973     38        59723.32
1973     39        57843.36
1973     40        60430.29
1973     41        59404.53
1973     42        61711.99
1973     43        59381.86
1973     44        57357.42
1973     45        57974.24
1973     46        57489.61
1973     47        58734.30
1973     48        57522.13
1973     49        54549.22
1973     50        54373.04
1973     51        52800.69
1973     52        54937.53
1973     53        51313.52
1973     54        41574.08
1973     55        45608.60
1974     12        83464.30
1974     13        82936.17
1974     14        80340.03
1974     15        79302.57
1974     16        78809.19
1974     17        75778.18
1974     18        74942.76
1974     19        74412.47
1974     20        72895.42
1974     21        74102.26
1974     22        71270.15
1974     23        70707.64
1974     24        68348.31
1974     25        67891.60
1974     26        65211.88
1974     27        59731.42
1974     28        61998.80
1974     29        60437.67
1974     30        56977.67
1974     31        57150.34
1974     32        52407.67
1974     33        55066.87
1974     34        56325.60
1974     35        57232.33
1974     36        57938.44
1974     37        58663.80
1974     38        61243.78
1974     39        59943.68
1974     40        58252.96
1974     41        60680.32
1974     42        59748.13
1974     43        61835.02
1974     44        59561.68
1974     45        57850.78
1974     46        58234.93
1974     47        57854.21
1974     48        58905.13
1974     49        57698.21
1974     50        54933.51
1974     51        54553.63
1974     52        53033.56
1974     53        54817.25
1974     54        51226.80
1974     55        41792.77
1975     12        84218.07
1975     13        83481.41
1975     14        82789.87
1975     15        80139.15
1975     16        79022.04
1975     17        78328.84
1975     18        75231.15
1975     19        74294.71
1975     20        73806.92
1975     21        72213.64
1975     22        73172.37
1975     23        70564.07
1975     24        70166.68
1975     25        67879.65
1975     26        67683.04
1975     27        65115.08
1975     28        59930.25
1975     29        62201.03
1975     30        60717.47
1975     31        57385.59
1975     32        57404.90
1975     33        52775.89
1975     34        55324.15
1975     35        56643.40
1975     36        57872.40
1975     37        58354.73
1975     38        59045.17
1975     39        61463.12
1975     40        60155.23
1975     41        58659.48
1975     42        60929.86
1975     43        60088.87
1975     44        61947.37
1975     45        59722.90
1975     46        58314.69
1975     47        58475.64
1975     48        58202.70
1975     49        59054.00
1975     50        57846.67
1975     51        55299.98
1975     52        54720.38
1975     53        53236.37
1975     54        54677.74
1975     55        51118.07
1976     12        84313.04
1976     13        84323.09
1976     14        83497.14
1976     15        82642.85
1976     16        79932.81
1976     17        78734.51
1976     18        77841.69
1976     19        74678.96
1976     20        73644.76
1976     21        73202.35
1976     22        71528.99
1976     23        72240.22
1976     24        69849.62
1976     25        69620.00
1976     26        67412.29
1976     27        67468.30
1976     28        65009.99
1976     29        60124.50
1976     30        62391.40
1976     31        60987.23
1976     32        57796.04
1976     33        57665.56
1976     34        53140.98
1976     35        55572.64
1976     36        56957.87
1976     37        58500.96
1976     38        58752.46
1976     39        59413.33
1976     40        61669.17
1976     41        60364.79
1976     42        59065.67
1976     43        61161.97
1976     44        60406.24
1976     45        62041.66
1976     46        59864.62
1976     47        58759.77
1976     48        58684.41
1976     49        58519.79
1976     50        59181.37
1976     51        57970.49
1976     52        55642.73
1976     53        54859.73
1976     54        53417.34
1976     55        54512.65
1977     12        86042.35
1977     13        84589.54
1977     14        84427.85
1977     15        83513.64
1977     16        82490.31
1977     17        79720.50
1977     18        78444.58
1977     19        77350.61
1977     20        74126.80
1977     21        72995.52
1977     22        72596.25
1977     23        70848.23
1977     24        71305.45
1977     25        69136.37
1977     26        69078.43
1977     27        66943.35
1977     28        67255.43
1977     29        64910.31
1977     30        60316.05
1977     31        62575.30
1977     32        61257.50
1977     33        58203.39
1977     34        57917.66
1977     35        53498.18
1977     36        55810.51
1977     37        57262.56
1977     38        59123.78
1977     39        59139.55
1977     40        59770.86
1977     41        61882.01
1977     42        60575.06
1977     43        59451.74
1977     44        61385.05
1977     45        60723.14
1977     46        62126.68
1977     47        59995.68
1977     48        59191.37
1977     49        58881.80
1977     50        58823.20
1977     51        59283.61
1977     52        58081.22
1977     53        55973.81
1977     54        54985.82
1977     55        53589.35
1978     12        85544.82
1978     13        86284.65
1978     14        84858.84
1978     15        84527.76
1978     16        83521.54
1978     17        82331.49
1978     18        79509.14
1978     19        78154.60
1978     20        76862.48
1978     21        73574.21
1978     22        72345.98
1978     23        71995.66
1978     24        70169.96
1978     25        70377.98
1978     26        68427.21
1978     27        68538.11
1978     28        66480.95
1978     29        67049.36
1978     30        64813.91
1978     31        60509.20
1978     32        62765.00
1978     33        61525.54
1978     34        58604.16
1978     35        58166.98
1978     36        53852.33
1978     37        56052.39
1978     38        57570.69
1978     39        59739.47
1978     40        59527.58
1978     41        60139.63
1978     42        62093.32
1978     43        60775.86
1978     44        59841.74
1978     45        61611.66
1978     46        61038.79
1978     47        62210.04
1978     48        60124.32
1978     49        59619.62
1978     50        59073.57
1978     51        59133.64
1978     52        59403.55
1978     53        58198.07
1978     54        56307.04
1978     55        55115.27
1979     12        83461.57
1979     13        85732.37
1979     14        86514.38
1979     15        85121.24
1979     16        84620.27
1979     17        83524.94
1979     18        82169.89
1979     19        79294.32
1979     20        77866.51
1979     21        76372.06
1979     22        73023.76
1979     23        71700.08
1979     24        71397.34
1979     25        69495.36
1979     26        69447.70
1979     27        67719.78
1979     28        67995.49
1979     29        66014.65
1979     30        66844.81
1979     31        64720.02
1979     32        60705.31
1979     33        62950.99
1979     34        61794.20
1979     35        59002.86
1979     36        58415.52
1979     37        54215.57
1979     38        56297.05
1979     39        57872.61
1979     40        60353.94
1979     41        59919.15
1979     42        60504.78
1979     43        62296.30
1979     44        60974.17
1979     45        60231.99
1979     46        61835.09
1979     47        61340.07
1979     48        62275.97
1979     49        60245.54
1979     50        60045.73
1979     51        59276.04
1979     52        59443.13
1979     53        59506.41
1979     54        58307.55
1979     55        56635.46
1980     12        83737.82
1980     13        83690.82
1980     14        85915.94
1980     15        86743.02
1980     16        85388.75
1980     17        84714.32
1980     18        83525.75
1980     19        82004.39
1980     20        79074.91
1980     21        77574.50
1980     22        75888.14
1980     23        72465.27
1980     24        71057.75
1980     25        70799.05
1980     26        68814.21
1980     27        68519.60
1980     28        67004.62
1980     29        67456.60
1980     30        65550.80
1980     31        66637.16
1980     32        64616.91
1980     33        60895.71
1980     34        63134.81
1980     35        62062.71
1980     36        59401.22
1980     37        58660.94
1980     38        54577.44
1980     39        56528.68
1980     40        58164.89
1980     41        60957.01
1980     42        60307.85
1980     43        60864.31
1980     44        62485.90
1980     45        61159.30
1980     46        60617.98
1980     47        62030.73
1980     48        61619.51
1980     49        62348.92
1980     50        60367.04
1980     51        60472.35
1980     52        59450.49
1980     53        59723.44
1980     54        59585.82
1980     55        58408.58
1981     12        83099.02
1981     13        83598.33
1981     14        83477.14
1981     15        85615.95
1981     16        86452.92
1981     17        85105.05
1981     18        84256.24
1981     19        83160.61
1981     20        81456.90
1981     21        78741.77
1981     22        77062.16
1981     23        75421.23
1981     24        71983.63
1981     25        70626.94
1981     26        70395.56
1981     27        68370.39
1981     28        67880.47
1981     29        66808.50
1981     30        67064.26
1981     31        65471.34
1981     32        66513.24
1981     33        64739.55
1981     34        61106.93
1981     35        63260.41
1981     36        62378.04
1981     37        59677.42
1981     38        58803.32
1981     39        54933.20
1981     40        56505.88
1981     41        58488.58
1981     42        61222.08
1981     43        60501.11
1981     44        61019.23
1981     45        62490.01
1981     46        61348.13
1981     47        60788.79
1981     48        61988.99
1981     49        61890.52
1981     50        62122.99
1981     51        60668.34
1981     52        60526.46
1981     53        59539.43
1981     54        59779.30
1981     55        59485.28
1982     12        82979.53
1982     13        82476.98
1982     14        82910.13
1982     15        82686.81
1982     16        84681.88
1982     17        85479.41
1982     18        84152.58
1982     19        83313.09
1982     20        82332.68
1982     21        80694.06
1982     22        78166.84
1982     23        76520.89
1982     24        75036.73
1982     25        71715.82
1982     26        70431.68
1982     27        70265.06
1982     28        68262.16
1982     29        67807.75
1982     30        66883.89
1982     31        67081.36
1982     32        65581.06
1982     33        66632.76
1982     34        64944.49
1982     35        61265.61
1982     36        63410.46
1982     37        62594.66
1982     38        59831.81
1982     39        58916.46
1982     40        55044.06
1982     41        56450.59
1982     42        58499.69
1982     43        61212.06
1982     44        60451.65
1982     45        60974.76
1982     46        62449.10
1982     47        61333.62
1982     48        60693.12
1982     49        61901.20
1982     50        61863.64
1982     51        62000.80
1982     52        60658.09
1982     53        60407.81
1982     54        59413.67
1982     55        59613.01
1983     12        82944.14
1983     13        82374.42
1983     14        81745.23
1983     15        82103.23
1983     16        81769.62
1983     17        83608.61
1983     18        84367.29
1983     19        83074.97
1983     20        82270.70
1983     21        81400.24
1983     22        79905.87
1983     23        77537.70
1983     24        75987.09
1983     25        74667.94
1983     26        71494.95
1983     27        70285.15
1983     28        70194.60
1983     29        68236.82
1983     30        67861.14
1983     31        66987.07
1983     32        67201.97
1983     33        65716.30
1983     34        66792.83
1983     35        65152.71
1983     36        61404.36
1983     37        63567.55
1983     38        62772.02
1983     39        59953.58
1983     40        59017.47
1983     41        55085.86
1983     42        56395.43
1983     43        58436.17
1983     44        61137.40
1983     45        60365.29
1983     46        60875.92
1983     47        62404.05
1983     48        61277.62
1983     49        60571.16
1983     50        61765.46
1983     51        61758.75
1983     52        61878.62
1983     53        60557.51
1983     54        60256.85
1983     55        59230.62
1984     12        83328.18
1984     13        82551.64
1984     14        81767.83
1984     15        81005.11
1984     16        81288.92
1984     17        80856.54
1984     18        82529.77
1984     19        83262.66
1984     20        81988.50
1984     21        81228.91
1984     22        80469.42
1984     23        79121.23
1984     24        76907.07
1984     25        75450.25
1984     26        74296.17
1984     27        71280.07
1984     28        70142.95
1984     29        70127.00
1984     30        68196.75
1984     31        67910.23
1984     32        67083.94
1984     33        67319.60
1984     34        65827.26
1984     35        66953.40
1984     36        65348.32
1984     37        61538.75
1984     38        63722.15
1984     39        62956.02
1984     40        60058.75
1984     41        59115.43
1984     42        55111.77
1984     43        56346.32
1984     44        58361.89
1984     45        61060.18
1984     46        60260.54
1984     47        60777.65
1984     48        62358.54
1984     49        61203.71
1984     50        60403.78
1984     51        61621.47
1984     52        61615.42
1984     53        61775.20
1984     54        60410.15
1984     55        60106.64
1985     12        84386.25
1985     13        83097.97
1985     14        82155.57
1985     15        81166.28
1985     16        80259.40
1985     17        80480.52
1985     18        79933.04
1985     19        81459.52
1985     20        82155.53
1985     21        80905.46
1985     22        80194.62
1985     23        79539.99
1985     24        78337.11
1985     25        76272.48
1985     26        74918.52
1985     27        73923.78
1985     28        71059.62
1985     29        69987.87
1985     30        70053.39
1985     31        68162.23
1985     32        67953.10
1985     33        67172.17
1985     34        67440.40
1985     35        65946.34
1985     36        67107.23
1985     37        65552.55
1985     38        61669.68
1985     39        63867.96
1985     40        63121.65
1985     41        60172.62
1985     42        59190.56
1985     43        55150.10
1985     44        56294.75
1985     45        58278.57
1985     46        60972.02
1985     47        60142.91
1985     48        60660.91
1985     49        62281.99
1985     50        61109.12
1985     51        60228.24
1985     52        61473.62
1985     53        61497.08
1985     54        61611.86
1985     55        60270.65
1986     12        83375.78
1986     13        84221.42
1986     14        82860.30
1986     15        81763.47
1986     16        80547.20
1986     17        79517.28
1986     18        79674.76
1986     19        79010.39
1986     20        80389.29
1986     21        81054.98
1986     22        79829.38
1986     23        79155.33
1986     24        78612.05
1986     25        77556.57
1986     26        75642.78
1986     27        74381.33
1986     28        73550.52
1986     29        70835.37
1986     30        69838.70
1986     31        69977.97
1986     32        68123.94
1986     33        67995.94
1986     34        67280.59
1986     35        67558.72
1986     36        66068.29
1986     37        67271.99
1986     38        65737.80
1986     39        61781.75
1986     40        64019.79
1986     41        63291.55
1986     42        60270.25
1986     43        59283.95
1986     44        55182.43
1986     45        56240.92
1986     46        58194.29
1986     47        60870.20
1986     48        60016.52
1986     49        60532.63
1986     50        62200.03
1986     51        60990.20
1986     52        60077.93
1986     53        61308.93
1986     54        61338.00
1986     55        61472.69
1987     12        84438.06
1987     13        83338.83
1987     14        84049.55
1987     15        82621.63
1987     16        81352.90
1987     17        79939.12
1987     18        78785.07
1987     19        78860.98
1987     20        78090.74
1987     21        79323.96
1987     22        79954.87
1987     23        78753.37
1987     24        78121.63
1987     25        77686.01
1987     26        76770.47
1987     27        75014.62
1987     28        73841.98
1987     29        73178.75
1987     30        70614.07
1987     31        69684.20
1987     32        69896.75
1987     33        68083.10
1987     34        68043.54
1987     35        67376.28
1987     36        67672.42
1987     37        66180.99
1987     38        67419.05
1987     39        65915.02
1987     40        61905.90
1987     41        64153.70
1987     42        63456.03
1987     43        60369.50
1987     44        59362.08
1987     45        55212.63
1987     46        56175.26
1987     47        58092.10
1987     48        60760.06
1987     49        59882.02
1987     50        60397.71
1987     51        62096.38
1987     52        60887.83
1987     53        59880.03
1987     54        61144.38
1987     55        61185.82
1988     12        85370.63
1988     13        84475.92
1988     14        83290.40
1988     15        83875.14
1988     16        82375.04
1988     17        80959.38
1988     18        79328.96
1988     19        78045.34
1988     20        78050.72
1988     21        77173.62
1988     22        78256.69
1988     23        78859.77
1988     24        77681.75
1988     25        77083.44
1988     26        76757.56
1988     27        75986.85
1988     28        74373.51
1988     29        73305.16
1988     30        72802.38
1988     31        70386.71
1988     32        69528.15
1988     33        69813.07
1988     34        68047.58
1988     35        68088.23
1988     36        67472.17
1988     37        67785.16
1988     38        66281.44
1988     39        67560.64
1988     40        66094.74
1988     41        62023.57
1988     42        64288.69
1988     43        63621.72
1988     44        60457.99
1988     45        59439.89
1988     46        55220.64
1988     47        56074.10
1988     48        57979.16
1988     49        60635.36
1988     50        59738.62
1988     51        60236.85
1988     52        61997.41
1988     53        60749.08
1988     54        59702.07
1988     55        60951.25
1989     12        82455.17
1989     13        85356.97
1989     14        84502.34
1989     15        83243.01
1989     16        83702.76
1989     17        82141.33
1989     18        80554.33
1989     19        78720.43
1989     20        77303.07
1989     21        77242.92
1989     22        76256.49
1989     23        77192.90
1989     24        77759.62
1989     25        76604.14
1989     26        76052.31
1989     27        75825.55
1989     28        75199.32
1989     29        73738.39
1989     30        72759.37
1989     31        72422.11
1989     32        70153.85
1989     33        69375.24
1989     34        69741.32
1989     35        68008.42
1989     36        68129.13
1989     37        67567.03
1989     38        67876.79
1989     39        66381.91
1989     40        67700.15
1989     41        66278.39
1989     42        62130.57
1989     43        64428.45
1989     44        63763.65
1989     45        60540.63
1989     46        59493.30
1989     47        55207.31
1989     48        55985.36
1989     49        57852.27
1989     50        60502.01
1989     51        59580.56
1989     52        60094.14
1989     53        61885.95
1989     54        60642.05
1989     55        59507.51
1990     12        77524.52
1990     13        82437.60
1990     14        85330.73
1990     15        84528.76
1990     16        83191.57
1990     17        83529.34
1990     18        81896.20
1990     19        80152.70
1990     20        78104.90
1990     21        76568.90
1990     22        76432.10
1990     23        75336.82
1990     24        76120.09
1990     25        76657.52
1990     26        75534.46
1990     27        75003.97
1990     28        74897.54
1990     29        74409.68
1990     30        73097.30
1990     31        72216.08
1990     32        72038.39
1990     33        69921.33
1990     34        69215.81
1990     35        69657.92
1990     36        67958.33
1990     37        68155.07
1990     38        67648.12
1990     39        67967.87
1990     40        66473.37
1990     41        67833.51
1990     42        66446.62
1990     43        62247.81
1990     44        64542.83
1990     45        63893.76
1990     46        60610.17
1990     47        59548.19
1990     48        55206.10
1990     49        55872.85
1990     50        57719.03
1990     51        60359.42
1990     52        59421.01
1990     53        59932.24
1990     54        61779.49
1990     55        60516.36
1991     12        74646.16
1991     13        77506.35
1991     14        82408.04
1991     15        85304.99
1991     16        84549.72
1991     17        83138.15
1991     18        83348.89
1991     19        81647.60
1991     20        79745.58
1991     21        77497.26
1991     22        75827.70
1991     23        75622.86
1991     24        74416.75
1991     25        75050.78
1991     26        75556.88
1991     27        74446.01
1991     28        73965.79
1991     29        73955.41
1991     30        73620.11
1991     31        72455.18
1991     32        71674.80
1991     33        71644.11
1991     34        69682.72
1991     35        69055.37
1991     36        69569.60
1991     37        67899.82
1991     38        68184.95
1991     39        67724.66
1991     40        68051.51
1991     41        66558.94
1991     42        67959.81
1991     43        66618.12
1991     44        62345.07
1991     45        64637.47
1991     46        64011.71
1991     47        60672.13
1991     48        59604.15
1991     49        55194.31
1991     50        55758.32
1991     51        57569.42
1991     52        60200.92
1991     53        59231.43
1991     54        59749.21
1991     55        61630.94
1992     12        72428.18
1992     13        74427.17
1992     14        77350.59
1992     15        82175.55
1992     16        85047.81
1992     17        84174.52
1992     18        82671.38
1992     19        82792.77
1992     20        81013.78
1992     21        79105.26
1992     22        76745.50
1992     23        75091.17
1992     24        74909.77
1992     25        73728.74
1992     26        74418.91
1992     27        74981.51
1992     28        73904.80
1992     29        73493.11
1992     30        73569.43
1992     31        73348.16
1992     32        72212.71
1992     33        71374.09
1992     34        71543.19
1992     35        69504.94
1992     36        69032.41
1992     37        69543.48
1992     38        67843.40
1992     39        68207.86
1992     40        67747.17
1992     41        68109.93
1992     42        66544.27
1992     43        67970.02
1992     44        66649.50
1992     45        62147.53
1992     46        64676.35
1992     47        63969.01
1992     48        60603.07
1992     49        59539.74
1992     50        54984.52
1992     51        55690.23
1992     52        57436.73
1992     53        60027.46
1992     54        59013.63
1992     55        59576.11
1993     12        69868.66
1993     13        72288.11
1993     14        74174.64
1993     15        77083.97
1993     16        81819.35
1993     17        84511.24
1993     18        83516.01
1993     19        81938.25
1993     20        81978.39
1993     21        80272.76
1993     22        78471.90
1993     23        76137.46
1993     24        74590.93
1993     25        74568.57
1993     26        73581.41
1993     27        74438.26
1993     28        75050.10
1993     29        74041.72
1993     30        73668.11
1993     31        73812.59
1993     32        73564.24
1993     33        72286.92
1993     34        71442.56
1993     35        71583.64
1993     36        69532.25
1993     37        69139.34
1993     38        69576.03
1993     39        67839.41
1993     40        68232.01
1993     41        67803.39
1993     42        68117.61
1993     43        66478.95
1993     44        67905.70
1993     45        66460.55
1993     46        61949.85
1993     47        64626.41
1993     48        63822.80
1993     49        60444.27
1993     50        59305.38
1993     51        54854.19
1993     52        55669.15
1993     53        57327.89
1993     54        59863.10
1993     55        58850.12
1994     12        67873.39
1994     13        70055.48
1994     14        72314.53
1994     15        74067.19
1994     16        76990.30
1994     17        81669.04
1994     18        84185.04
1994     19        83014.06
1994     20        81404.74
1994     21        81350.49
1994     22        79748.95
1994     23        78063.27
1994     24        75755.77
1994     25        74319.75
1994     26        74421.85
1994     27        73654.58
1994     28        74639.99
1994     29        75321.22
1994     30        74367.36
1994     31        74038.67
1994     32        74225.96
1994     33        73893.11
1994     34        72511.82
1994     35        71642.55
1994     36        71749.34
1994     37        69664.85
1994     38        69324.93
1994     39        69685.23
1994     40        67926.75
1994     41        68343.94
1994     42        67926.21
1994     43        68221.56
1994     44        66485.31
1994     45        67931.93
1994     46        66331.98
1994     47        61854.71
1994     48        64622.96
1994     49        63741.17
1994     50        60343.18
1994     51        59136.60
1994     52        54792.64
1994     53        55702.24
1994     54        57276.02
1994     55        59767.22
1995     12        66015.52
1995     13        68202.93
1995     14        70368.56
1995     15        72437.84
1995     16        74074.28
1995     17        77040.71
1995     18        81650.83
1995     19        83947.94
1995     20        82627.42
1995     21        80964.46
1995     22        80843.78
1995     23        79364.89
1995     24        77772.10
1995     25        75518.23
1995     26        74161.95
1995     27        74414.35
1995     28        73833.11
1995     29        74952.39
1995     30        75723.48
1995     31        74812.28
1995     32        74519.46
1995     33        74665.63
1995     34        74324.38
1995     35        72794.60
1995     36        71930.40
1995     37        71974.31
1995     38        69825.68
1995     39        69543.93
1995     40        69868.87
1995     41        68061.59
1995     42        68493.62
1995     43        68111.20
1995     44        68352.51
1995     45        66535.12
1995     46        67989.75
1995     47        66270.74
1995     48        61781.27
1995     49        64668.99
1995     50        63715.87
1995     51        60290.19
1995     52        59008.78
1995     53        54759.45
1995     54        55771.12
1995     55        57282.66
1996     12        63372.47
1996     13        66439.07
1996     14        68640.16
1996     15        70756.21
1996     16        72632.61
1996     17        74193.68
1996     18        77180.01
1996     19        81682.73
1996     20        83772.24
1996     21        82292.97
1996     22        80593.17
1996     23        80431.11
1996     24        79039.00
1996     25        77585.27
1996     26        75347.12
1996     27        74105.06
1996     28        74475.11
1996     29        74083.67
1996     30        75354.74
1996     31        76200.28
1996     32        75326.17
1996     33        74971.07
1996     34        75184.12
1996     35        74788.29
1996     36        73134.97
1996     37        72247.63
1996     38        72203.23
1996     39        69996.66
1996     40        69827.70
1996     41        70083.63
1996     42        68218.93
1996     43        68685.69
1996     44        68303.33
1996     45        68500.78
1996     46        66612.94
1996     47        68079.09
1996     48        66205.91
1996     49        61716.31
1996     50        64758.45
1996     51        63705.41
1996     52        60231.63
1996     53        58891.61
1996     54        54739.04
1996     55        55885.89
1997     12        61023.08
1997     13        63885.85
1997     14        66969.12
1997     15        69135.71
1997     16        71201.60
1997     17        72931.01
1997     18        74386.68
1997     19        77348.61
1997     20        81758.28
1997     21        83631.27
1997     22        82000.76
1997     23        80288.52
1997     24        80055.16
1997     25        78809.16
1997     26        77443.77
1997     27        75270.38
1997     28        74088.33
1997     29        74598.54
1997     30        74409.27
1997     31        75824.39
1997     32        76752.90
1997     33        75816.92
1997     34        75513.87
1997     35        75734.61
1997     36        75285.67
1997     37        73496.29
1997     38        72552.67
1997     39        72428.10
1997     40        70216.82
1997     41        70130.96
1997     42        70307.48
1997     43        68409.29
1997     44        68887.72
1997     45        68510.63
1997     46        68675.05
1997     47        66722.39
1997     48        68156.30
1997     49        66139.63
1997     50        61692.83
1997     51        64857.63
1997     52        63700.68
1997     53        60216.49
1997     54        58789.76
1997     55        54758.44
1998     12        57954.76
1998     13        61606.73
1998     14        64476.03
1998     15        67537.83
1998     16        69682.62
1998     17        71703.34
1998     18        73133.21
1998     19        74648.29
1998     20        77540.97
1998     21        81815.36
1998     22        83401.76
1998     23        81781.09
1998     24        80000.19
1998     25        79755.12
1998     26        78736.62
1998     27        77370.08
1998     28        75267.24
1998     29        74165.99
1998     30        74882.86
1998     31        74880.67
1998     32        76403.71
1998     33        77295.48
1998     34        76383.34
1998     35        76078.09
1998     36        76312.23
1998     37        75742.74
1998     38        73768.08
1998     39        72908.64
1998     40        72570.31
1998     41        70541.65
1998     42        70413.15
1998     43        70496.93
1998     44        68636.09
1998     45        69108.60
1998     46        68757.78
1998     47        68833.59
1998     48        66793.94
1998     49        68289.56
1998     50        65949.42
1998     51        61868.87
1998     52        64913.07
1998     53        63722.22
1998     54        60189.20
1998     55        58659.15
1999     12        56898.58
1999     13        58588.52
1999     14        62258.16
1999     15        65111.33
1999     16        68160.82
1999     17        70255.95
1999     18        71977.86
1999     19        73474.21
1999     20        74923.06
1999     21        77687.02
1999     22        81662.17
1999     23        83264.35
1999     24        81579.80
1999     25        79778.66
1999     26        79763.55
1999     27        78739.32
1999     28        77446.45
1999     29        75413.72
1999     30        74512.64
1999     31        75432.24
1999     32        75518.82
1999     33        76992.87
1999     34        77919.05
1999     35        77001.39
1999     36        76706.53
1999     37        76809.95
1999     38        76067.29
1999     39        74168.18
1999     40        73086.23
1999     41        72918.75
1999     42        70858.74
1999     43        70635.31
1999     44        70754.23
1999     45        68895.03
1999     46        69379.91
1999     47        68944.69
1999     48        68942.55
1999     49        66976.54
1999     50        68133.34
1999     51        66150.26
1999     52        61961.70
1999     53        64952.95
1999     54        63712.48
1999     55        60093.73
2000     12        55652.69
2000     13        57642.88
2000     14        59448.50
2000     15        62850.48
2000     16        66035.62
2000     17        69028.82
2000     18        70997.31
2000     19        72887.02
2000     20        74334.93
2000     21        75234.08
2000     22        78036.12
2000     23        82149.57
2000     24        83689.92
2000     25        81620.38
2000     26        79967.59
2000     27        79807.30
2000     28        78604.38
2000     29        77708.90
2000     30        75612.15
2000     31        74820.76
2000     32        75705.75
2000     33        75845.72
2000     34        77591.04
2000     35        78568.60
2000     36        77697.14
2000     37        77289.72
2000     38        77352.94
2000     39        76794.05
2000     40        74626.37
2000     41        73471.45
2000     42        73481.93
2000     43        70947.80
2000     44        71068.71
2000     45        71185.39
2000     46        69145.46
2000     47        69647.90
2000     48        69193.01
2000     49        69354.02
2000     50        67081.94
2000     51        68460.53
2000     52        66518.22
2000     53        61655.08
2000     54        65234.18
2000     55        63797.24
2001     12        55775.68
2001     13        56179.61
2001     14        58257.51
2001     15        59730.45
2001     16        63445.11
2001     17        66566.89
2001     18        69657.27
2001     19        71765.03
2001     20        73610.25
2001     21        74633.39
2001     22        75806.22
2001     23        78793.84
2001     24        82980.48
2001     25        84138.77
2001     26        82126.11
2001     27        80350.83
2001     28        80011.45
2001     29        79169.24
2001     30        78055.91
2001     31        75974.19
2001     32        75106.86
2001     33        76051.37
2001     34        76457.90
2001     35        78183.60
2001     36        79189.71
2001     37        78253.84
2001     38        77865.31
2001     39        78060.90
2001     40        77331.18
2001     41        74991.10
2001     42        73999.39
2001     43        73609.52
2001     44        71343.02
2001     45        71448.33
2001     46        71407.52
2001     47        69384.79
2001     48        69896.84
2001     49        69545.48
2001     50        69582.90
2001     51        67345.01
2001     52        68791.91
2001     53        66216.57
2001     54        61946.12
2001     55        65397.16
2002     12        55791.89
2002     13        56060.88
2002     14        56396.05
2002     15        58400.77
2002     16        59767.90
2002     17        63455.51
2002     18        66685.60
2002     19        69781.87
2002     20        71874.71
2002     21        73764.26
2002     22        74949.28
2002     23        76255.12
2002     24        79381.44
2002     25        83641.65
2002     26        84820.71
2002     27        82840.20
2002     28        81120.16
2002     29        80805.78
2002     30        79917.54
2002     31        78740.22
2002     32        76667.08
2002     33        75770.74
2002     34        76729.11
2002     35        77028.67
2002     36        78715.82
2002     37        79690.73
2002     38        78703.57
2002     39        78290.98
2002     40        78437.87
2002     41        77670.51
2002     42        75299.20
2002     43        74315.83
2002     44        73855.55
2002     45        71564.24
2002     46        71673.33
2002     47        71581.92
2002     48        69544.73
2002     49        70037.29
2002     50        69688.73
2002     51        69697.17
2002     52        67432.14
2002     53        68853.74
2002     54        66285.65
2002     55        62015.29
2003     12        56072.46
2003     13        56067.71
2003     14        56273.40
2003     15        56574.01
2003     16        58475.24
2003     17        59769.60
2003     18        63530.52
2003     19        66730.99
