Denmark, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 14/03/2023
Year    Age        Exposure
1947     35        32396.89
1947     36        32128.95
1947     37        32322.71
1947     38        32013.90
1947     39        31474.53
1947     40        30633.04
1947     41        29652.85
1947     42        29607.77
1947     43        29063.19
1947     44        29002.76
1947     45        28274.06
1947     46        27660.51
1947     47        27433.03
1947     48        26729.95
1947     49        26115.92
1947     50        25931.60
1947     51        25039.31
1947     52        24183.75
1947     53        23341.62
1947     54        22731.80
1947     55        21730.06
1948     12        29596.96
1948     13        29461.62
1948     14        28595.32
1948     15        28581.64
1948     16        28832.43
1948     17        29077.68
1948     18        28584.15
1948     19        29027.79
1948     20        29077.68
1948     21        29840.24
1948     22        30689.59
1948     23        31462.33
1948     24        31719.49
1948     25        31541.72
1948     26        33037.36
1948     27        34038.25
1948     28        33841.11
1948     29        30637.60
1948     30        31018.47
1948     31        30936.27
1948     32        31018.25
1948     33        31590.80
1948     34        32238.15
1948     35        32561.25
1948     36        32261.38
1948     37        32029.24
1948     38        32213.82
1948     39        31885.72
1948     40        31347.11
1948     41        30520.46
1948     42        29544.07
1948     43        29506.44
1948     44        28937.87
1948     45        28865.09
1948     46        28130.26
1948     47        27537.96
1948     48        27288.74
1948     49        26583.68
1948     50        25971.21
1948     51        25769.01
1948     52        24877.24
1948     53        24005.81
1948     54        23174.59
1948     55        22550.42
1949     12        30298.46
1949     13        29570.44
1949     14        29438.74
1949     15        28573.25
1949     16        28524.97
1949     17        28701.18
1949     18        28833.32
1949     19        28359.13
1949     20        28889.35
1949     21        29016.52
1949     22        29798.20
1949     23        30589.97
1949     24        31368.85
1949     25        31645.74
1949     26        31457.21
1949     27        32970.98
1949     28        33940.53
1949     29        33757.74
1949     30        30578.50
1949     31        30944.51
1949     32        30860.48
1949     33        30921.16
1949     34        31502.00
1949     35        32129.46
1949     36        32454.47
1949     37        32185.56
1949     38        31934.34
1949     39        32112.72
1949     40        31796.82
1949     41        31233.04
1949     42        30427.95
1949     43        29455.95
1949     44        29388.90
1949     45        28801.29
1949     46        28743.93
1949     47        28010.60
1949     48        27403.48
1949     49        27151.63
1949     50        26438.83
1949     51        25827.25
1949     52        25610.99
1949     53        24716.30
1949     54        23845.96
1949     55        22989.22
1950     12        31074.50
1950     13        30306.82
1950     14        29758.41
1950     15        29375.31
1950     16        28692.08
1950     17        28502.05
1950     18        28667.61
1950     19        28834.99
1950     20        28605.81
1950     21        29175.59
1950     22        29213.53
1950     23        29885.97
1950     24        30668.62
1950     25        31497.74
1950     26        31657.38
1950     27        31487.60
1950     28        32873.69
1950     29        33620.62
1950     30        33839.68
1950     31        30363.49
1950     32        30815.51
1950     33        30667.87
1950     34        30505.18
1950     35        31105.84
1950     36        32213.01
1950     37        32157.05
1950     38        32140.86
1950     39        31700.98
1950     40        32011.66
1950     41        31966.79
1950     42        31064.76
1950     43        30175.82
1950     44        29380.96
1950     45        29236.56
1950     46        28857.80
1950     47        28381.92
1950     48        27912.92
1950     49        27082.94
1950     50        26988.56
1950     51        26117.17
1950     52        26017.16
1950     53        25117.34
1950     54        24793.59
1950     55        23684.78
1951     12        30949.13
1951     13        31085.18
1951     14        30465.54
1951     15        29702.45
1951     16        29498.55
1951     17        28689.45
1951     18        28472.25
1951     19        28632.88
1951     20        29026.71
1951     21        28775.52
1951     22        29315.21
1951     23        29254.80
1951     24        29917.70
1951     25        30743.98
1951     26        31442.47
1951     27        31602.06
1951     28        31357.54
1951     29        32524.55
1951     30        33651.79
1951     31        33581.22
1951     32        30203.89
1951     33        30590.85
1951     34        30254.74
1951     35        30114.00
1951     36        31174.14
1951     37        31905.26
1951     38        32100.34
1951     39        31899.59
1951     40        31577.20
1951     41        32170.88
1951     42        31783.31
1951     43        30814.33
1951     44        30090.08
1951     45        29249.06
1951     46        29280.86
1951     47        28501.62
1951     48        28275.58
1951     49        27598.44
1951     50        26924.19
1951     51        26669.18
1951     52        26295.69
1951     53        25516.33
1951     54        25191.88
1951     55        24622.28
1952     12        31876.66
1952     13        30916.57
1952     14        31046.41
1952     15        30450.57
1952     16        29680.81
1952     17        29465.90
1952     18        28537.05
1952     19        28306.80
1952     20        28560.85
1952     21        28928.45
1952     22        28736.67
1952     23        29236.92
1952     24        29138.11
1952     25        29824.94
1952     26        30647.61
1952     27        31311.16
1952     28        31492.75
1952     29        31275.84
1952     30        32418.48
1952     31        33565.75
1952     32        33504.12
1952     33        30097.00
1952     34        30528.35
1952     35        30173.07
1952     36        30032.15
1952     37        31091.32
1952     38        31824.30
1952     39        32011.23
1952     40        31799.36
1952     41        31488.08
1952     42        32068.86
1952     43        31693.00
1952     44        30703.70
1952     45        29978.04
1952     46        29145.95
1952     47        29177.25
1952     48        28371.59
1952     49        28151.11
1952     50        27457.11
1952     51        26785.91
1952     52        26532.34
1952     53        26134.69
1952     54        25349.40
1952     55        24997.12
1953     12        32177.18
1953     13        31857.58
1953     14        30903.87
1953     15        31040.07
1953     16        30456.99
1953     17        29661.28
1953     18        29299.46
1953     19        28428.02
1953     20        28287.75
1953     21        28540.74
1953     22        28922.41
1953     23        28693.74
1953     24        29168.88
1953     25        29075.19
1953     26        29811.58
1953     27        30587.36
1953     28        31270.06
1953     29        31475.64
1953     30        31222.56
1953     31        32387.93
1953     32        33508.52
1953     33        33457.48
1953     34        30058.57
1953     35        30480.91
1953     36        30110.75
1953     37        29986.31
1953     38        31026.84
1953     39        31757.05
1953     40        31923.40
1953     41        31725.32
1953     42        31401.33
1953     43        31988.53
1953     44        31607.57
1953     45        30597.24
1953     46        29873.10
1953     47        29044.57
1953     48        29057.49
1953     49        28254.46
1953     50        28006.39
1953     51        27323.38
1953     52        26645.38
1953     53        26385.45
1953     54        25945.30
1953     55        25172.41
1954     12        34670.99
1954     13        32179.18
1954     14        31847.83
1954     15        30905.88
1954     16        31064.61
1954     17        30417.73
1954     18        29508.52
1954     19        29218.56
1954     20        28438.17
1954     21        28316.32
1954     22        28517.06
1954     23        28884.23
1954     24        28643.43
1954     25        29109.06
1954     26        29072.50
1954     27        29785.49
1954     28        30583.18
1954     29        31268.25
1954     30        31460.97
1954     31        31199.11
1954     32        32327.82
1954     33        33473.71
1954     34        33421.21
1954     35        30022.59
1954     36        30426.62
1954     37        30071.51
1954     38        29938.16
1954     39        30966.41
1954     40        31692.59
1954     41        31851.28
1954     42        31653.89
1954     43        31326.27
1954     44        31907.76
1954     45        31506.19
1954     46        30486.97
1954     47        29766.28
1954     48        28927.89
1954     49        28929.83
1954     50        28115.46
1954     51        27883.38
1954     52        27173.70
1954     53        26497.90
1954     54        26202.78
1954     55        25788.09
1955     12        37993.00
1955     13        34665.94
1955     14        32161.33
1955     15        31843.64
1955     16        30906.88
1955     17        30972.44
1955     18        30172.81
1955     19        29331.32
1955     20        29094.66
1955     21        28363.72
1955     22        28161.93
1955     23        28398.77
1955     24        28799.37
1955     25        28534.80
1955     26        29060.54
1955     27        28987.23
1955     28        29717.98
1955     29        30520.89
1955     30        31206.79
1955     31        31380.64
1955     32        31144.09
1955     33        32288.05
1955     34        33431.79
1955     35        33350.01
1955     36        29966.42
1955     37        30367.15
1955     38        30020.82
1955     39        29876.03
1955     40        30921.53
1955     41        31614.80
1955     42        31770.82
1955     43        31567.34
1955     44        31240.97
1955     45        31800.74
1955     46        31393.98
1955     47        30382.66
1955     48        29634.20
1955     49        28804.57
1955     50        28792.84
1955     51        27989.21
1955     52        27739.07
1955     53        27020.28
1955     54        26342.02
1955     55        26046.38
1956     12        40395.66
1956     13        37963.38
1956     14        34634.92
1956     15        32140.32
1956     16        31805.49
1956     17        30751.27
1956     18        30615.55
1956     19        29862.43
1956     20        29106.90
1956     21        28890.31
1956     22        28146.44
1956     23        27986.35
1956     24        28228.54
1956     25        28632.77
1956     26        28425.70
1956     27        28899.61
1956     28        28857.81
1956     29        29573.65
1956     30        30387.79
1956     31        31081.70
1956     32        31293.67
1956     33        31067.53
1956     34        32216.98
1956     35        33331.91
1956     36        33265.95
1956     37        29904.33
1956     38        30276.89
1956     39        29934.67
1956     40        29803.27
1956     41        30843.45
1956     42        31515.07
1956     43        31670.87
1956     44        31478.18
1956     45        31142.63
1956     46        31680.55
1956     47        31269.54
1956     48        30255.59
1956     49        29508.07
1956     50        28660.56
1956     51        28650.66
1956     52        27827.44
1956     53        27567.60
1956     54        26855.83
1956     55        26170.41
1957     12        42783.34
1957     13        40335.77
1957     14        37921.87
1957     15        34585.41
1957     16        32074.73
1957     17        31601.40
1957     18        30403.90
1957     19        30294.03
1957     20        29649.61
1957     21        28927.77
1957     22        28686.65
1957     23        27957.39
1957     24        27741.28
1957     25        28042.75
1957     26        28457.25
1957     27        28254.58
1957     28        28776.81
1957     29        28694.33
1957     30        29431.78
1957     31        30239.39
1957     32        30946.14
1957     33        31181.86
1957     34        30948.33
1957     35        32090.74
1957     36        33219.09
1957     37        33179.20
1957     38        29798.89
1957     39        30174.50
1957     40        29834.99
1957     41        29730.46
1957     42        30727.72
1957     43        31408.02
1957     44        31568.55
1957     45        31373.52
1957     46        31036.04
1957     47        31544.01
1957     48        31151.82
1957     49        30128.00
1957     50        29369.77
1957     51        28514.76
1957     52        28483.24
1957     53        27664.09
1957     54        27402.03
1957     55        26672.04
1958     12        44290.38
1958     13        42734.63
1958     14        40299.66
1958     15        37854.33
1958     16        34526.73
1958     17        31883.22
1958     18        31286.62
1958     19        30156.47
1958     20        30192.77
1958     21        29545.91
1958     22        28777.08
1958     23        28556.51
1958     24        27798.47
1958     25        27632.90
1958     26        27919.88
1958     27        28369.97
1958     28        28195.42
1958     29        28680.31
1958     30        28628.79
1958     31        29330.00
1958     32        30159.52
1958     33        30868.21
1958     34        31080.97
1958     35        30857.10
1958     36        31999.98
1958     37        33140.36
1958     38        33095.77
1958     39        29713.16
1958     40        30086.18
1958     41        29772.30
1958     42        29643.82
1958     43        30636.18
1958     44        31315.18
1958     45        31477.72
1958     46        31268.76
1958     47        30895.53
1958     48        31431.05
1958     49        31035.67
1958     50        30001.63
1958     51        29234.91
1958     52        28373.14
1958     53        28314.42
1958     54        27508.29
1958     55        27215.52
1959     12        43206.17
1959     13        44269.81
1959     14        42713.26
1959     15        40261.82
1959     16        37819.85
1959     17        34347.12
1959     18        31606.82
1959     19        31138.55
1959     20        30211.41
1959     21        30174.94
1959     22        29510.39
1959     23        28758.74
1959     24        28519.69
1959     25        27794.97
1959     26        27595.24
1959     27        27920.00
1959     28        28355.30
1959     29        28178.78
1959     30        28664.27
1959     31        28596.53
1959     32        29333.08
1959     33        30138.15
1959     34        30826.10
1959     35        31032.70
1959     36        30807.13
1959     37        31962.04
1959     38        33080.55
1959     39        33037.37
1959     40        29654.03
1959     41        30037.38
1959     42        29718.22
1959     43        29574.35
1959     44        30561.04
1959     45        31236.88
1959     46        31377.82
1959     47        31153.78
1959     48        30790.63
1959     49        31316.49
1959     50        30921.28
1959     51        29858.45
1959     52        29089.15
1959     53        28206.14
1959     54        28149.95
1959     55        27328.87
1960     12        40648.58
1960     13        43129.48
1960     14        44226.99
1960     15        42661.90
1960     16        40271.76
1960     17        37618.20
1960     18        34082.85
1960     19        31568.57
1960     20        31119.98
1960     21        30232.06
1960     22        30093.62
1960     23        29646.42
1960     24        28572.90
1960     25        28572.35
1960     26        27707.30
1960     27        27564.59
1960     28        27821.00
1960     29        28322.01
1960     30        28145.01
1960     31        28595.83
1960     32        28609.23
1960     33        29272.83
1960     34        30108.93
1960     35        30714.51
1960     36        30997.62
1960     37        30752.86
1960     38        31886.57
1960     39        33115.06
1960     40        32969.92
1960     41        29581.08
1960     42        29970.45
1960     43        29690.46
1960     44        29487.22
1960     45        30501.55
1960     46        31084.16
1960     47        31296.61
1960     48        30997.50
1960     49        30672.66
1960     50        31207.26
1960     51        30665.30
1960     52        29778.31
1960     53        28882.80
1960     54        27991.84
1960     55        28020.54
1961     12        38299.50
1961     13        40591.80
1961     14        43097.53
1961     15        44190.75
1961     16        42661.59
1961     17        40015.70
1961     18        37332.45
1961     19        34035.08
1961     20        31491.88
1961     21        31109.45
1961     22        30119.15
1961     23        30183.06
1961     24        29455.41
1961     25        28600.22
1961     26        28487.42
1961     27        27675.30
1961     28        27495.60
1961     29        27794.46
1961     30        28311.02
1961     31        28105.47
1961     32        28600.83
1961     33        28570.37
1961     34        29263.10
1961     35        30042.49
1961     36        30694.63
1961     37        30954.88
1961     38        30700.74
1961     39        31922.42
1961     40        33052.13
1961     41        32905.56
1961     42        29517.52
1961     43        29935.85
1961     44        29599.76
1961     45        29433.87
1961     46        30350.31
1961     47        30991.83
1961     48        31148.23
1961     49        30891.25
1961     50        30548.17
1961     51        30969.34
1961     52        30596.75
1961     53        29584.94
1961     54        28674.87
1961     55        27868.07
1962     12        37515.42
1962     13        38312.00
1962     14        40599.88
1962     15        43109.35
1962     16        44158.85
1962     17        42395.52
1962     18        39789.07
1962     19        37286.73
1962     20        34080.87
1962     21        31505.63
1962     22        31101.23
1962     23        30096.83
1962     24        30148.53
1962     25        29470.35
1962     26        28615.44
1962     27        28542.43
1962     28        27732.01
1962     29        27517.15
1962     30        27828.57
1962     31        28337.53
1962     32        28111.98
1962     33        28621.00
1962     34        28585.78
1962     35        29272.96
1962     36        30052.08
1962     37        30687.08
1962     38        30931.71
1962     39        30682.00
1962     40        31880.69
1962     41        33012.20
1962     42        32865.01
1962     43        29461.86
1962     44        29864.23
1962     45        29539.05
1962     46        29351.72
1962     47        30255.65
1962     48        30897.70
1962     49        31056.45
1962     50        30764.81
1962     51        30428.45
1962     52        30840.32
1962     53        30453.55
1962     54        29437.03
1962     55        28512.86
1963     12        36371.24
1963     13        37524.83
1963     14        38320.40
1963     15        40608.39
1963     16        43093.39
1963     17        43878.75
1963     18        42206.90
1963     19        39740.30
1963     20        37309.81
1963     21        34093.48
1963     22        31504.63
1963     23        31062.00
1963     24        30051.63
1963     25        30170.78
1963     26        29507.20
1963     27        28658.22
1963     28        28584.53
1963     29        27755.95
1963     30        27531.45
1963     31        27828.45
1963     32        28349.17
1963     33        28098.07
1963     34        28622.59
1963     35        28568.71
1963     36        29278.69
1963     37        30032.28
1963     38        30642.25
1963     39        30914.75
1963     40        30640.53
1963     41        31827.69
1963     42        32977.90
1963     43        32814.78
1963     44        29398.29
1963     45        29792.06
1963     46        29468.29
1963     47        29279.37
1963     48        30157.17
1963     49        30796.44
1963     50        30940.74
1963     51        30650.75
1963     52        30295.93
1963     53        30689.18
1963     54        30300.96
1963     55        29259.20
1964     12        35552.27
1964     13        36390.62
1964     14        37537.57
1964     15        38332.45
1964     16        40603.77
1964     17        42811.21
1964     18        43719.60
1964     19        42146.95
1964     20        39723.57
1964     21        37284.32
1964     22        34049.95
1964     23        31455.72
1964     24        31001.15
1964     25        30071.82
1964     26        30176.72
1964     27        29480.28
1964     28        28665.32
1964     29        28581.86
1964     30        27762.29
1964     31        27522.24
1964     32        27830.06
1964     33        28331.42
1964     34        28096.37
1964     35        28605.14
1964     36        28556.98
1964     37        29267.74
1964     38        29990.05
1964     39        30630.90
1964     40        30864.43
1964     41        30603.78
1964     42        31786.32
1964     43        32926.78
1964     44        32738.67
1964     45        29321.43
1964     46        29726.20
1964     47        29405.20
1964     48        29181.33
1964     49        30053.37
1964     50        30678.14
1964     51        30817.31
1964     52        30509.75
1964     53        30148.14
1964     54        30533.54
1964     55        30121.33
1965     12        36763.35
1965     13        35570.31
1965     14        36503.38
1965     15        37481.72
1965     16        38408.12
1965     17        40370.01
1965     18        42831.49
1965     19        43690.56
1965     20        42080.38
1965     21        39709.60
1965     22        37203.66
1965     23        33823.89
1965     24        31401.29
1965     25        30943.68
1965     26        30035.52
1965     27        30161.41
1965     28        29417.62
1965     29        28658.37
1965     30        28496.42
1965     31        27766.38
1965     32        27523.02
1965     33        27793.59
1965     34        28365.83
1965     35        27989.12
1965     36        28575.79
1965     37        28507.63
1965     38        29310.20
1965     39        29957.27
1965     40        30596.79
1965     41        30813.99
1965     42        30570.20
1965     43        31750.37
1965     44        32861.91
1965     45        32553.66
1965     46        29172.05
1965     47        29613.76
1965     48        29318.90
1965     49        29060.75
1965     50        29935.63
1965     51        30558.20
1965     52        30709.10
1965     53        30341.88
1965     54        30024.78
1965     55        30268.15
1966     12        36114.86
1966     13        36785.97
1966     14        35663.67
1966     15        36470.77
1966     16        37593.42
1966     17        38198.94
1966     18        40387.22
1966     19        42791.24
1966     20        43642.39
1966     21        42034.58
1966     22        39602.57
1966     23        36941.01
1966     24        33768.84
1966     25        31319.80
1966     26        30922.89
1966     27        30016.81
1966     28        30090.27
1966     29        29430.16
1966     30        28561.41
1966     31        28504.98
1966     32        27763.07
1966     33        27483.40
1966     34        27823.64
1966     35        28256.94
1966     36        27955.37
1966     37        28502.18
1966     38        28558.54
1966     39        29267.02
1966     40        29933.52
1966     41        30533.47
1966     42        30772.87
1966     43        30529.82
1966     44        31693.03
1966     45        32685.14
1966     46        32387.17
1966     47        29053.33
1966     48        29530.98
1966     49        29200.40
1966     50        28949.12
1966     51        29810.26
1966     52        30442.25
1966     53        30535.95
1966     54        30217.38
1966     55        29757.11
1967     12        35979.27
1967     13        36147.56
1967     14        36786.68
1967     15        35733.56
1967     16        36530.94
1967     17        37392.33
1967     18        38168.65
1967     19        40358.95
1967     20        42806.09
1967     21        43600.72
1967     22        41940.69
1967     23        39505.69
1967     24        36841.85
1967     25        33715.27
1967     26        31316.03
1967     27        30895.32
1967     28        29990.90
1967     29        30096.08
1967     30        29419.26
1967     31        28566.26
1967     32        28492.54
1967     33        27753.66
1967     34        27487.92
1967     35        27797.55
1967     36        28240.36
1967     37        27924.00
1967     38        28482.09
1967     39        28517.40
1967     40        29223.98
1967     41        29880.37
1967     42        30470.14
1967     43        30715.65
1967     44        30451.25
1967     45        31623.48
1967     46        32587.86
1967     47        32278.85
1967     48        28959.20
1967     49        29428.76
1967     50        29084.35
1967     51        28819.36
1967     52        29664.37
1967     53        30293.75
1967     54        30377.99
1967     55        30038.30
1968     12        36167.85
1968     13        35989.86
1968     14        36150.37
1968     15        36858.93
1968     16        35730.62
1968     17        36345.01
1968     18        37393.25
1968     19        38096.44
1968     20        40313.41
1968     21        42719.34
1968     22        43430.30
1968     23        41801.07
1968     24        39348.63
1968     25        36727.58
1968     26        33654.08
1968     27        31283.78
1968     28        30827.44
1968     29        29959.35
1968     30        30049.02
1968     31        29402.40
1968     32        28562.40
1968     33        28466.81
1968     34        27720.80
1968     35        27460.61
1968     36        27782.05
1968     37        28205.21
1968     38        27888.78
1968     39        28424.66
1968     40        28467.32
1968     41        29170.83
1968     42        29819.57
1968     43        30405.39
1968     44        30620.58
1968     45        30378.87
1968     46        31522.08
1968     47        32475.40
1968     48        32168.79
1968     49        28853.26
1968     50        29308.67
1968     51        28955.18
1968     52        28683.96
1968     53        29522.28
1968     54        30135.63
1968     55        30194.00
1969     12        36039.95
1969     13        36189.41
1969     14        35994.53
1969     15        36229.33
1969     16        36824.33
1969     17        35615.19
1969     18        36289.36
1969     19        37286.16
1969     20        38026.76
1969     21        40252.26
1969     22        42585.04
1969     23        43323.97
1969     24        41683.08
1969     25        39251.76
1969     26        36654.23
1969     27        33607.32
1969     28        31246.58
1969     29        30797.50
1969     30        29900.13
1969     31        30030.83
1969     32        29400.36
1969     33        28538.12
1969     34        28419.16
1969     35        27721.36
1969     36        27465.12
1969     37        27749.13
1969     38        28176.72
1969     39        27845.06
1969     40        28385.16
1969     41        28428.92
1969     42        29130.44
1969     43        29754.62
1969     44        30333.88
1969     45        30545.11
1969     46        30289.17
1969     47        31423.80
1969     48        32377.22
1969     49        32051.98
1969     50        28739.93
1969     51        29172.18
1969     52        28828.83
1969     53        28550.73
1969     54        29374.41
1969     55        29961.66
1970     12        35754.07
1970     13        36064.49
1970     14        36253.49
1970     15        36072.27
1970     16        36189.02
1970     17        36839.40
1970     18        35582.80
1970     19        36422.67
1970     20        37334.31
1970     21        38234.49
1970     22        40358.53
1970     23        42710.89
1970     24        43438.65
1970     25        41583.42
1970     26        39295.36
1970     27        36726.41
1970     28        33579.42
1970     29        31339.65
1970     30        30761.28
1970     31        29976.70
1970     32        30084.31
1970     33        29469.86
1970     34        28501.55
1970     35        28445.34
1970     36        27762.76
1970     37        27482.95
1970     38        27741.56
1970     39        28201.80
1970     40        27793.41
1970     41        28379.78
1970     42        28375.61
1970     43        29097.12
1970     44        29724.97
1970     45        30229.96
1970     46        30478.90
1970     47        30230.19
1970     48        31329.75
1970     49        32327.99
1970     50        31896.77
1970     51        28612.80
1970     52        28982.58
1970     53        28738.10
1970     54        28397.97
1970     55        29177.27
1971     12        35550.20
1971     13        35796.39
1971     14        36139.18
1971     15        36298.79
1971     16        36058.27
1971     17        36103.60
1971     18        36812.44
1971     19        35661.80
1971     20        36465.09
1971     21        37514.01
1971     22        38295.23
1971     23        40377.71
1971     24        42774.96
1971     25        43310.55
1971     26        41575.58
1971     27        39352.82
1971     28        36671.05
1971     29        33663.84
1971     30        31307.06
1971     31        30819.76
1971     32        30029.77
1971     33        30152.85
1971     34        29424.43
1971     35        28512.54
1971     36        28472.13
1971     37        27759.57
1971     38        27471.57
1971     39        27761.24
1971     40        28141.20
1971     41        27785.82
1971     42        28319.84
1971     43        28342.08
1971     44        29061.30
1971     45        29622.14
1971     46        30167.59
1971     47        30421.47
1971     48        30131.67
1971     49        31266.13
1971     50        32165.85
1971     51        31749.70
1971     52        28412.79
1971     53        28869.45
1971     54        28562.36
1971     55        28202.58
1972     12        35824.42
1972     13        35608.75
1972     14        35805.80
1972     15        36150.65
1972     16        36302.84
1972     17        35850.32
1972     18        36119.72
1972     19        36774.70
1972     20        35780.86
1972     21        36600.62
1972     22        37547.60
1972     23        38236.19
1972     24        40381.90
1972     25        42802.98
1972     26        43294.44
1972     27        41575.62
1972     28        39366.30
1972     29        36697.81
1972     30        33703.29
1972     31        31317.33
1972     32        30866.12
1972     33        30051.21
1972     34        30135.41
1972     35        29442.38
1972     36        28514.67
1972     37        28449.91
1972     38        27742.78
1972     39        27448.97
1972     40        27724.16
1972     41        28116.16
1972     42        27737.63
1972     43        28278.05
1972     44        28293.09
1972     45        29006.11
1972     46        29552.63
1972     47        30090.11
1972     48        30310.31
1972     49        30013.98
1972     50        31143.46
1972     51        32013.40
1972     52        31585.29
1972     53        28255.60
1972     54        28695.83
1972     55        28394.30
1973     12        36608.89
1973     13        35855.17
1973     14        35643.32
1973     15        35841.84
1973     16        36200.06
1973     17        36187.41
1973     18        35997.04
1973     19        36223.77
1973     20        37068.93
1973     21        36004.20
1973     22        36727.59
1973     23        37641.56
1973     24        38372.11
1973     25        40478.81
1973     26        42848.89
1973     27        43315.55
1973     28        41608.36
1973     29        39382.82
1973     30        36763.60
1973     31        33733.54
1973     32        31390.81
1973     33        30889.76
1973     34        30065.82
1973     35        30146.29
1973     36        29438.14
1973     37        28507.77
1973     38        28439.77
1973     39        27723.62
1973     40        27424.61
1973     41        27696.97
1973     42        28062.77
1973     43        27691.45
1973     44        28210.97
1973     45        28230.27
1973     46        28915.94
1973     47        29459.42
1973     48        29975.56
1973     49        30192.53
1973     50        29900.83
1973     51        31003.81
1973     52        31865.28
1973     53        31416.75
1973     54        28108.77
1973     55        28538.17
1974     12        37284.21
1974     13        36606.59
1974     14        35909.96
1974     15        35713.03
1974     16        35917.03
1974     17        36114.67
1974     18        36298.73
1974     19        36080.04
1974     20        36455.23
1974     21        37251.96
1974     22        36095.16
1974     23        36802.05
1974     24        37712.52
1974     25        38378.24
1974     26        40434.51
1974     27        42844.31
1974     28        43311.52
1974     29        41571.72
1974     30        39414.53
1974     31        36763.54
1974     32        34244.32
1974     33        31362.89
1974     34        30890.78
1974     35        30026.92
1974     36        30122.01
1974     37        29420.24
1974     38        28493.32
1974     39        28404.82
1974     40        27688.85
1974     41        27384.12
1974     42        27643.56
1974     43        28002.51
1974     44        27614.89
1974     45        28118.74
1974     46        28133.88
1974     47        28796.24
1974     48        29383.62
1974     49        29837.21
1974     50        30072.71
1974     51        29764.93
1974     52        30865.79
1974     53        31686.59
1974     54        31272.05
1974     55        27930.35
1975     12        38180.65
1975     13        37252.95
1975     14        36592.64
1975     15        35926.21
1975     16        35714.22
1975     17        35737.92
1975     18        36088.32
1975     19        36209.82
1975     20        36101.31
1975     21        36478.25
1975     22        37162.74
1975     23        36033.68
1975     24        36671.38
1975     25        37571.85
1975     26        38220.55
1975     27        40365.02
1975     28        42739.55
1975     29        43182.18
1975     30        41529.23
1975     31        39353.23
1975     32        37176.51
1975     33        33672.20
1975     34        31325.85
1975     35        30825.33
1975     36        29976.18
1975     37        30064.33
1975     38        29376.70
1975     39        28432.19
1975     40        28331.64
1975     41        27637.74
1975     42        27319.61
1975     43        27573.13
1975     44        27923.17
1975     45        27510.00
1975     46        28022.25
1975     47        28020.42
1975     48        28708.01
1975     49        29247.08
1975     50        29689.81
1975     51        29930.95
1975     52        29603.60
1975     53        30686.86
1975     54        31511.46
1975     55        31054.75
1976     12        39662.06
1976     13        38173.16
1976     14        37241.59
1976     15        36611.09
1976     16        35936.94
1976     17        35546.04
1976     18        35771.99
1976     19        35989.89
1976     20        36258.52
1976     21        36136.38
1976     22        36363.53
1976     23        37080.48
1976     24        35876.94
1976     25        36515.39
1976     26        37464.55
1976     27        38137.44
1976     28        40264.73
1976     29        42640.93
1976     30        43114.02
1976     31        41461.81
1976     32        39277.95
1976     33        36633.93
1976     34        33637.98
1976     35        31272.69
1976     36        30782.73
1976     37        29907.09
1976     38        30033.13
1976     39        29326.85
1976     40        28365.98
1976     41        28289.25
1976     42        27576.03
1976     43        27251.36
1976     44        27495.62
1976     45        27828.57
1976     46        27402.90
1976     47        27925.93
1976     48        27901.45
1976     49        28597.13
1976     50        29075.39
1976     51        29553.73
1976     52        29779.03
1976     53        29440.15
1976     54        30490.30
1976     55        31306.34
1977     12        40372.41
1977     13        39680.07
1977     14        38216.12
1977     15        37302.52
1977     16        36690.26
1977     17        35906.50
1977     18        35709.80
1977     19        35786.87
1977     20        36148.73
1977     21        36416.96
1977     22        36164.24
1977     23        36394.29
1977     24        37053.30
1977     25        35820.37
1977     26        36503.31
1977     27        37458.85
1977     28        38142.93
1977     29        40294.48
1977     30        42624.97
1977     31        43104.89
1977     32        41452.06
1977     33        39264.88
1977     34        36632.50
1977     35        33618.70
1977     36        31275.60
1977     37        30762.13
1977     38        29921.23
1977     39        30021.85
1977     40        29290.39
1977     41        28345.36
1977     42        28246.14
1977     43        27528.61
1977     44        27193.83
1977     45        27425.84
1977     46        27747.21
1977     47        27326.28
1977     48        27825.67
1977     49        27826.93
1977     50        28461.06
1977     51        28947.22
1977     52        29424.93
1977     53        29632.19
1977     54        29263.38
1977     55        30293.33
1978     12        41831.35
1978     13        40399.46
1978     14        39716.87
1978     15        38278.74
1978     16        37406.22
1978     17        36700.61
1978     18        36084.77
1978     19        35751.45
1978     20        35911.29
1978     21        36332.83
1978     22        36467.05
1978     23        36215.96
1978     24        36399.43
1978     25        37058.32
1978     26        35805.83
1978     27        36490.35
1978     28        37484.09
1978     29        38168.04
1978     30        40290.39
1978     31        42657.12
1978     32        43125.51
1978     33        41456.39
1978     34        39287.61
1978     35        36635.52
1978     36        33633.09
1978     37        31279.66
1978     38        30764.15
1978     39        29901.36
1978     40        29987.28
1978     41        29261.56
1978     42        28306.58
1978     43        28200.82
1978     44        27480.13
1978     45        27127.62
1978     46        27350.81
1978     47        27668.44
1978     48        27243.06
1978     49        27752.85
1978     50        27725.66
1978     51        28332.45
1978     52        28822.72
1978     53        29282.49
1978     54        29454.50
1978     55        29071.04
1979     12        41355.34
1979     13        41878.04
1979     14        40429.53
1979     15        39797.61
1979     16        38394.73
1979     17        37416.49
1979     18        36879.38
1979     19        36137.23
