Ireland, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 09/06/2023
Year    Age        Total
1988     16       154.69
1988     17       391.29
1988     18       808.86
1988     19      1070.73
1988     20      1324.51
1988     21      1518.63
1988     22      1881.60
1988     23      2197.06
1988     24      2640.93
1988     25      3027.16
1988     26      3332.50
1988     27      3892.63
1988     28      3871.40
1988     29      3806.69
1988     30      3655.03
1988     31      3394.18
1988     32      3043.33
1988     33      2810.79
1988     34      2436.69
1988     35      2121.23
1988     36      1744.10
1988     37      1440.78
1988     38      1131.40
1988     39       927.15
1988     40       693.59
1988     41       476.21
1988     42       313.43
1988     43       227.49
1988     44       116.28
1988     45        50.55
1988     46        26.29
1988     47        12.14
1988     48         3.04
1988     49         0.00
1988     50         0.00
1988     51         0.00
1988     52         0.00
1988     53         0.00
1988     54         0.00
1988     55+        0.00
1989     12-        1.01
1989     13         0.00
1989     14         7.06
1989     15        44.39
1989     16       165.47
1989     17       403.60
1989     18       711.33
1989     19      1067.50
1989     20      1169.41
1989     21      1410.55
1989     22      1576.03
1989     23      1968.53
1989     24      2355.97
1989     25      2886.69
1989     26      3130.87
1989     27      3449.71
1989     28      3690.85
1989     29      3781.66
1989     30      3457.77
1989     31      3406.32
1989     32      3058.22
1989     33      2662.70
1989     34      2402.39
1989     35      2061.34
1989     36      1768.74
1989     37      1488.25
1989     38      1111.89
1989     39       867.72
1989     40       721.42
1989     41       489.35
1989     42       322.87
1989     43       185.65
1989     44       100.90
1989     45        49.44
1989     46        28.25
1989     47         8.08
1989     48         3.02
1989     49         2.02
1989     50         0.00
1989     51         0.00
1989     52         0.00
1989     53         1.01
1989     54         0.00
1989     55+        0.00
1990     12-        1.01
1990     13         3.02
1990     14         8.08
1990     15        54.51
1990     16       179.67
1990     17       462.31
1990     18       797.43
1990     19      1187.06
1990     20      1250.65
1990     21      1357.64
1990     22      1602.93
1990     23      1817.93
1990     24      2197.46
1990     25      2729.42
1990     26      3146.30
1990     27      3706.52
1990     28      3722.67
1990     29      3988.14
1990     30      3893.26
1990     31      3451.14
1990     32      3032.24
1990     33      2770.80
1990     34      2437.71
1990     35      2213.62
1990     36      1760.39
1990     37      1523.19
1990     38      1097.22
1990     39       859.00
1990     40       636.93
1990     41       461.30
1990     42       317.96
1990     43       181.69
1990     44        96.90
1990     45        47.44
1990     46        32.30
1990     47        10.09
1990     48         5.05
1990     49         1.01
1990     50         2.02
1990     51         0.00
1990     52         0.00
1990     53         0.00
1990     54         0.00
1990     55+        0.00
1991     12-        1.01
1991     13         1.01
1991     14         5.05
1991     15        47.45
1991     16       195.84
1991     17       463.37
1991     18       895.44
1991     19      1195.27
1991     20      1385.05
1991     21      1405.25
1991     22      1641.48
1991     23      1808.05
1991     24      2084.65
1991     25      2613.64
1991     26      3055.81
1991     27      3446.49
1991     28      3741.27
1991     29      3714.02
1991     30      3789.73
1991     31      3490.91
1991     32      3191.09
1991     33      2811.50
1991     34      2379.44
1991     35      2163.39
1991     36      1847.42
1991     37      1454.72
1991     38      1230.60
1991     39       866.17
1991     40       682.43
1991     41       448.23
1991     42       293.77
1991     43       166.57
1991     44       113.06
1991     45        51.49
1991     46        19.18
1991     47        11.11
1991     48         1.01
1991     49         5.05
1991     50         0.00
1991     51         0.00
1991     52         1.01
1991     53         0.00
1991     54         0.00
1991     55+        0.00
1992     12-        1.01
1992     13         1.01
1992     14         4.04
1992     15        41.39
1992     16       189.80
1992     17       465.41
1992     18       813.71
1992     19      1223.60
1992     20      1354.84
1992     21      1321.52
1992     22      1491.12
1992     23      1777.84
1992     24      1988.84
1992     25      2291.71
1992     26      2797.50
1992     27      3276.04
1992     28      3606.16
1992     29      3634.43
1992     30      3683.90
1992     31      3479.97
1992     32      3238.68
1992     33      2727.84
1992     34      2511.79
1992     35      2118.06
1992     36      1754.63
1992     37      1497.18
1992     38      1147.88
1992     39       933.84
1992     40       642.09
1992     41       452.28
1992     42       272.58
1992     43       183.74
1992     44        84.81
1992     45        42.40
1992     46        28.27
1992     47         5.05
1992     48         1.01
1992     49         2.02
1992     50         0.00
1992     51         0.00
1992     52         0.00
1992     53         1.01
1992     54         0.00
1992     55+        0.00
1993     12-        0.00
1993     13         2.02
1993     14         9.07
1993     15        45.34
1993     16       178.34
1993     17       455.43
1993     18       785.91
1993     19      1146.63
1993     20      1246.38
1993     21      1327.99
1993     22      1388.45
1993     23      1599.03
1993     24      1888.21
1993     25      2130.03
1993     26      2575.38
1993     27      2981.44
1993     28      3262.55
1993     29      3608.15
1993     30      3698.84
1993     31      3445.93
1993     32      3204.11
1993     33      2896.79
1993     34      2508.88
1993     35      2061.51
1993     36      1773.34
1993     37      1426.73
1993     38      1090.20
1993     39       851.41
1993     40       689.18
1993     41       387.92
1993     42       277.09
1993     43       164.23
1993     44       109.82
1993     45        42.32
1993     46        25.19
1993     47         9.07
1993     48         8.06
1993     49         2.01
1993     50         1.01
1993     51         0.00
1993     52         0.00
1993     53         0.00
1993     54         0.00
1993     55+        0.00
1994     12-        0.00
1994     13         0.00
1994     14        10.08
1994     15        57.42
1994     16       183.35
1994     17       398.95
1994     18       753.56
1994     19      1031.61
1994     20      1146.46
1994     21      1303.61
1994     22      1433.58
1994     23      1472.86
1994     24      1802.30
1994     25      2059.20
1994     26      2413.81
1994     27      2790.59
1994     28      3239.90
1994     29      3469.60
1994     30      3586.46
1994     31      3481.68
1994     32      3222.77
1994     33      2975.96
1994     34      2540.75
1994     35      2225.42
1994     36      1741.85
1994     37      1416.45
1994     38      1061.83
1994     39       864.38
1994     40       606.47
1994     41       401.97
1994     42       255.89
1994     43       149.10
1994     44        81.60
1994     45        47.35
1994     46        16.11
1994     47         7.06
1994     48         2.02
1994     49         3.02
1994     50         0.00
1994     51         0.00
1994     52         0.00
1994     53         0.00
1994     54         0.00
1994     55+        0.00
1995     12-        1.00
1995     13         1.00
1995     14         9.02
1995     15        42.08
1995     16       206.37
1995     17       431.78
1995     18       783.43
1995     19       996.82
1995     20      1174.14
1995     21      1314.39
1995     22      1391.54
1995     23      1535.80
1995     24      1758.21
1995     25      1995.65
1995     26      2314.22
1995     27      2733.99
1995     28      3029.52
1995     29      3421.24
1995     30      3702.76
1995     31      3597.56
1995     32      3336.09
1995     33      3023.52
1995     34      2721.96
1995     35      2283.17
1995     36      1833.34
1995     37      1478.70
1995     38      1164.13
1995     39       867.58
1995     40       607.11
1995     41       446.82
1995     42       265.49
1995     43       144.27
1995     44        91.17
1995     45        46.09
1995     46        25.05
1995     47        11.02
1995     48         1.01
1995     49         0.00
1995     50         0.00
1995     51         0.00
1995     52         0.00
1995     53         0.00
1995     54         0.00
1995     55+        0.00
1996     12-        0.00
1996     13         0.00
1996     14         3.01
1996     15        46.07
1996     16       220.32
1996     17       499.72
1996     18       867.25
1996     19      1130.63
1996     20      1275.84
1996     21      1399.01
1996     22      1436.07
1996     23      1600.30
1996     24      1812.61
1996     25      2044.95
1996     26      2334.36
1996     27      2775.00
1996     28      3128.51
1996     29      3377.87
1996     30      3590.17
1996     31      3707.34
1996     32      3590.18
1996     33      3275.72
1996     34      2768.99
1996     35      2533.65
1996     36      2055.96
1996     37      1585.29
1996     38      1197.73
1996     39       907.31
1996     40       569.82
1996     41       385.55
1996     42       252.36
1996     43       141.21
1996     44        77.11
1996     45        42.06
1996     46        15.02
1996     47         5.00
1996     48         2.01
1996     49         1.00
1996     50         0.00
1996     51         0.00
1996     52         0.00
1996     53         0.00
1996     54         0.00
1996     55+        0.00
1997     12-        0.00
1997     13         0.00
1997     14        10.01
1997     15        48.07
1997     16       222.33
1997     17       523.78
1997     18       940.40
1997     19      1181.77
1997     20      1285.93
1997     21      1368.04
1997     22      1312.97
1997     23      1590.38
1997     24      1865.80
1997     25      2050.07
1997     26      2487.72
1997     27      2851.27
1997     28      3260.89
1997     29      3453.17
1997     30      3725.58
1997     31      3762.63
1997     32      3720.57
1997     33      3437.14
1997     34      3137.69
1997     35      2618.92
1997     36      2220.32
1997     37      1748.62
1997     38      1289.93
1997     39       913.37
1997     40       668.00
1997     41       461.69
1997     42       275.41
1997     43       180.27
1997     44        77.11
1997     45        55.08
1997     46        20.03
1997     47         8.01
1997     48         1.00
1997     49         1.00
1997     50         0.00
1997     51         0.00
1997     52         0.00
1997     53         0.00
1997     54         0.00
1997     55+        0.00
1998     12-        0.00
1998     13         2.01
1998     14         9.05
1998     15        40.21
1998     16       217.17
1998     17       590.16
1998     18      1013.43
1998     19      1358.27
1998     20      1438.71
1998     21      1397.48
1998     22      1492.99
1998     23      1591.53
1998     24      1779.53
1998     25      2116.34
1998     26      2376.72
1998     27      2870.37
1998     28      3095.58
1998     29      3541.97
1998     30      3707.86
1998     31      3833.53
1998     32      3694.79
1998     33      3507.78
1998     34      3157.91
1998     35      2733.63
1998     36      2308.36
1998     37      1840.86
1998     38      1427.64
1998     39      1061.69
1998     40       734.94
1998     41       459.46
1998     42       241.29
1998     43       149.80
1998     44       106.57
1998     45        36.20
1998     46        16.09
1998     47         8.04
1998     48         9.05
1998     49         1.00
1998     50         1.01
1998     51         0.00
1998     52         0.00
1998     53         0.00
1998     54         0.00
1998     55+        0.00
1999     12-        0.00
1999     13         0.00
1999     14        11.06
1999     15        55.30
1999     16       228.23
1999     17       529.85
1999     18      1095.90
1999     19      1411.59
1999     20      1554.36
1999     21      1431.70
1999     22      1477.95
1999     23      1489.01
1999     24      1718.24
1999     25      1982.66
1999     26      2420.02
1999     27      2727.67
1999     28      3153.96
1999     29      3561.16
1999     30      3645.61
1999     31      3792.40
1999     32      3672.75
1999     33      3441.50
1999     34      3321.86
1999     35      2784.97
1999     36      2387.84
1999     37      1798.68
1999     38      1428.69
1999     39      1072.77
1999     40       682.67
1999     41       459.47
1999     42       276.49
1999     43       159.85
1999     44        76.41
1999     45        48.26
1999     46        12.07
1999     47        10.06
1999     48         0.00
1999     49         2.01
1999     50         0.00
1999     51         0.00
1999     52         1.00
1999     53         0.00
1999     54         0.00
1999     55+        0.00
2000     12-        0.00
2000     13         0.00
2000     14        10.04
2000     15        57.27
2000     16       206.98
2000     17       506.42
2000     18       977.66
2000     19      1372.54
2000     20      1573.50
2000     21      1525.27
2000     22      1585.55
2000     23      1569.48
2000     24      1717.18
2000     25      1910.10
2000     26      2308.00
2000     27      2686.80
2000     28      3260.53
2000     29      3455.46
2000     30      3716.70
2000     31      3853.36
2000     32      3751.87
2000     33      3553.93
2000     34      3228.38
2000     35      2993.26
2000     36      2489.87
2000     37      2037.71
2000     38      1459.96
2000     39      1144.45
2000     40       762.64
2000     41       487.32
2000     42       297.42
2000     43       149.72
2000     44        76.36
2000     45        40.19
2000     46        14.07
2000     47         6.03
2000     48         3.02
2000     49         0.00
2000     50         0.00
2000     51         0.00
2000     52         0.00
2000     53         0.00
2000     54         0.00
2000     55+        0.00
2001     12-        0.00
2001     13         1.00
2001     14         8.04
2001     15        58.28
2001     16       215.04
2001     17       522.53
2001     18       979.75
2001     19      1317.40
2001     20      1537.47
2001     21      1644.99
2001     22      1651.02
2001     23      1705.28
2001     24      1826.88
2001     25      2094.17
2001     26      2466.98
2001     27      2749.35
2001     28      3269.89
2001     29      3648.72
2001     30      3968.28
2001     31      4153.17
2001     32      3969.28
2001     33      3770.31
2001     34      3509.05
2001     35      3083.98
2001     36      2695.09
2001     37      2160.50
2001     38      1683.17
2001     39      1208.87
2001     40       810.94
2001     41       512.49
2001     42       307.49
2001     43       148.72
2001     44        96.47
2001     45        48.24
2001     46        20.09
2001     47         7.04
2001     48         2.01
2001     49         1.00
2001     50         1.01
2001     51         0.00
2001     52         0.00
2001     53         0.00
2001     54         0.00
2001     55+        0.00
2002     12-        0.00
2002     13         0.00
2002     14         8.05
2002     15        54.31
2002     16       220.25
2002     17       500.85
2002     18       919.23
2002     19      1262.18
2002     20      1532.71
2002     21      1593.06
2002     22      1658.43
2002     23      1889.75
2002     24      1931.98
2002     25      2164.31
2002     26      2609.84
2002     27      2812.99
2002     28      3288.70
2002     29      3799.61
2002     30      4197.87
2002     31      4280.34
2002     32      4340.68
2002     33      4024.89
2002     34      3642.71
2002     35      3325.91
2002     36      2878.37
2002     37      2328.24
2002     38      1782.13
2002     39      1402.97
2002     40       849.83
2002     41       577.28
2002     42       321.83
2002     43       144.82
2002     44        88.50
2002     45        40.22
2002     46        16.09
2002     47        13.07
2002     48         0.00
2002     49         1.01
2002     50         0.00
2002     51         0.00
2002     52         0.00
2002     53         0.00
2002     54         0.00
2002     55+        0.00
2003     12-        0.00
2003     13         1.00
2003     14        11.06
2003     15        46.25
2003     16       198.09
2003     17       500.76
2003     18       872.82
2003     19      1213.71
2003     20      1385.65
2003     21      1523.42
2003     22      1661.18
2003     23      1842.18
2003     24      2012.12
2003     25      2168.98
2003     26      2465.62
2003     27      2853.77
2003     28      3334.43
2003     29      3905.58
2003     30      4209.26
2003     31      4393.28
2003     32      4379.20
2003     33      4246.46
2003     34      3858.32
2003     35      3434.98
2003     36      2894.99
2003     37      2447.52
2003     38      2012.12
2003     39      1391.69
2003     40      1005.55
2003     41       588.25
2003     42       312.73
2003     43       210.16
2003     44        81.45
2003     45        37.21
2003     46        21.12
2003     47         5.03
2003     48         2.01
2003     49         0.00
2003     50         1.01
2003     51         0.00
2003     52         0.00
2003     53         0.00
2003     54         0.00
2003     55+        0.00
2004     12-        0.00
2004     13         0.00
2004     14         3.02
2004     15        47.31
2004     16       197.31
2004     17       380.53
2004     18       774.15
2004     19      1107.36
2004     20      1332.86
2004     21      1518.09
2004     22      1659.03
2004     23      1724.47
2004     24      2033.52
2004     25      2211.71
2004     26      2475.46
2004     27      2809.68
2004     28      3251.61
2004     29      3776.11
2004     30      4118.38
2004     31      4489.85
2004     32      4456.63
2004     33      4388.17
2004     34      4097.24
2004     35      3608.99
2004     36      3155.98
2004     37      2485.52
2004     38      1959.03
2004     39      1526.14
2004     40      1034.88
2004     41       610.06
2004     42       367.44
2004     43       200.33
2004     44       101.68
2004     45        36.24
2004     46        22.15
2004     47         7.05
2004     48         3.02
2004     49         1.01
2004     50         0.00
2004     51         0.00
2004     52         0.00
2004     53         0.00
2004     54         0.00
2004     55+        0.00
2005     12-        0.00
2005     13         0.00
2005     14         7.01
2005     15        37.05
2005     16       183.25
2005     17       385.54
2005     18       746.05
2005     19      1050.47
2005     20      1251.76
2005     21      1354.90
2005     22      1546.17
2005     23      1665.34
2005     24      1945.73
2005     25      2145.01
2005     26      2426.40
2005     27      2639.70
2005     28      2993.19
2005     29      3474.87
2005     30      3997.60
2005     31      4353.10
2005     32      4571.40
2005     33      4519.34
2005     34      4169.84
2005     35      3729.23
2005     36      3305.63
2005     37      2679.76
2005     38      2067.89
2005     39      1556.18
2005     40      1068.50
2005     41       695.97
2005     42       392.55
2005     43       221.31
2005     44       108.15
2005     45        51.07
2005     46        17.02
2005     47         7.01
2005     48         5.01
2005     49         1.00
2005     50         0.00
2005     51         2.01
2005     52         0.00
2005     53         0.00
2005     54         0.00
2005     55+        0.00
2006     12-        0.00
2006     13         3.00
2006     14         8.00
2006     15        37.02
2006     16       151.07
2006     17       365.18
2006     18       676.33
2006     19      1095.54
2006     20      1325.65
2006     21      1436.70
2006     22      1677.82
2006     23      1884.92
2006     24      2077.02
2006     25      2313.13
2006     26      2654.30
2006     27      3096.52
2006     28      3332.63
2006     29      3693.80
2006     30      4054.99
2006     31      4577.23
2006     32      4671.28
2006     33      4574.24
2006     34      4527.21
2006     35      4076.99
2006     36      3587.75
2006     37      2833.39
2006     38      2201.08
2006     39      1666.81
2006     40      1145.56
2006     41       719.36
2006     42       467.23
2006     43       247.12
2006     44       141.07
2006     45        53.03
2006     46        29.02
2006     47         9.01
2006     48         9.01
2006     49         1.00
2006     50         2.00
2006     51         1.00
2006     52         0.00
2006     53         0.00
2006     54         0.00
2006     55+        1.00
2007     12-        0.00
2007     13         1.00
2007     14         9.00
2007     15        59.02
2007     16       158.04
2007     17       397.10
2007     18       723.19
2007     19      1158.31
2007     20      1359.37
2007     21      1605.43
2007     22      1769.47
2007     23      1920.51
2007     24      2266.61
2007     25      2583.69
2007     26      2869.76
2007     27      3375.90
2007     28      3686.98
2007     29      4078.08
2007     30      4467.19
2007     31      4882.30
2007     32      5073.35
2007     33      5053.35
2007     34      4939.32
2007     35      4526.20
2007     36      3940.05
2007     37      3143.84
2007     38      2395.63
2007     39      1849.49
2007     40      1297.35
2007     41       821.22
2007     42       473.13
2007     43       241.07
2007     44       146.03
2007     45        63.02
2007     46        32.01
2007     47        11.01
2007     48         3.01
2007     49         5.01
2007     50         0.00
2007     51         1.00
2007     52         1.00
2007     53         2.00
2007     54         0.00
2007     55+        0.00
2008     12-        0.01
2008     13         0.53
2008     14         7.46
2008     15        36.01
2008     16       170.06
2008     17       378.13
2008     18       698.23
2008     19      1112.37
2008     20      1357.45
2008     21      1674.56
2008     22      1832.61
2008     23      2075.69
2008     24      2345.78
2008     25      2671.89
2008     26      3153.04
2008     27      3556.18
2008     28      4073.35
2008     29      4427.47
2008     30      4893.62
2008     31      5102.70
2008     32      5273.75
2008     33      5182.72
2008     34      4986.65
2008     35      4695.56
2008     36      4018.34
2008     37      3459.15
2008     38      2669.89
2008     39      2075.69
2008     40      1318.43
2008     41       850.28
2008     42       507.17
2008     43       266.09
2008     44       136.05
2008     45        80.02
2008     46        44.02
2008     47        15.00
2008     48         9.01
2008     49        12.00
2008     50         1.00
2008     51         1.93
2008     52         1.75
2008     53         0.90
2008     54         0.35
2008     55+        0.09
2009     12-        0.00
2009     13         1.00
2009     14         4.00
2009     15        40.02
2009     16       166.07
2009     17       369.15
2009     18       634.27
2009     19      1035.44
2009     20      1273.54
2009     21      1489.63
2009     22      1810.77
2009     23      2001.85
2009     24      2271.97
2009     25      2663.13
2009     26      3190.35
2009     27      3606.53
2009     28      4093.74
2009     29      4684.99
2009     30      4889.07
2009     31      5117.17
2009     32      5262.23
2009     33      5225.22
2009     34      4923.08
2009     35      4649.97
2009     36      4203.78
2009     37      3491.48
2009     38      2865.21
2009     39      2132.90
2009     40      1429.61
2009     41       880.37
2009     42       526.23
2009     43       301.13
2009     44       157.07
2009     45        84.03
2009     46        35.01
2009     47        21.01
2009     48        10.00
2009     49         8.00
2009     50         2.00
2009     51         0.00
2009     52         1.00
2009     53         2.00
2009     54         0.00
2009     55+        0.00
2010     12-        0.00
2010     13         1.00
2010     14         7.01
2010     15        39.01
2010     16       115.04
2010     17       311.09
2010     18       607.18
2010     19       963.29
2010     20      1175.35
2010     21      1320.39
2010     22      1516.44
2010     23      1917.56
2010     24      2159.63
2010     25      2521.74
2010     26      3015.88
2010     27      3571.05
2010     28      4030.18
2010     29      4682.37
2010     30      5089.49
2010     31      5293.55
2010     32      5386.58
2010     33      5368.57
2010     34      4960.45
2010     35      4839.42
2010     36      4196.23
2010     37      3500.02
2010     38      2758.81
2010     39      2194.65
2010     40      1456.42
2010     41       926.27
2010     42       580.17
2010     43       319.09
2010     44       178.05
2010     45        97.02
2010     46        41.01
2010     47        18.01
2010     48         7.00
2010     49         3.01
2010     50         4.00
2010     51         1.00
2010     52         1.00
2010     53         0.00
2010     54         0.00
2010     55+        0.00
2011     12-        0.00
2011     13         0.00
2011     14         5.00
2011     15        31.00
2011     16       103.02
2011     17       252.04
2011     18       462.08
2011     19       837.14
2011     20      1099.18
2011     21      1234.20
2011     22      1364.22
2011     23      1694.28
2011     24      1930.31
2011     25      2383.39
2011     26      2756.45
2011     27      3300.53
2011     28      3901.63
2011     29      4353.71
2011     30      4923.80
2011     31      5593.91
2011     32      5722.93
2011     33      5344.87
2011     34      5182.84
2011     35      4722.76
2011     36      4179.68
2011     37      3529.57
2011     38      2998.48
2011     39      2298.37
2011     40      1554.25
2011     41      1010.16
2011     42       618.10
2011     43       325.05
2011     44       151.02
2011     45        81.01
2011     46        44.00
2011     47        23.00
2011     48         6.00
2011     49         7.00
2011     50         1.00
2011     51         3.00
2011     52         1.00
2011     53         2.00
2011     54         1.00
2011     55+        0.00
2012     12-        0.00
2012     13         0.18
2012     14         2.77
2012     15        24.04
2012     16        97.01
2012     17       227.02
2012     18       472.04
2012     19       793.07
2012     20       968.08
2012     21      1169.10
2012     22      1350.11
2012     23      1570.13
2012     24      1833.16
2012     25      2113.18
2012     26      2555.22
2012     27      2956.25
2012     28      3491.29
2012     29      4193.35
2012     30      4705.39
2012     31      5245.44
2012     32      5555.46
2012     33      5437.46
2012     34      5086.43
2012     35      4762.40
2012     36      4314.37
2012     37      3508.30
2012     38      2903.25
2012     39      2332.19
2012     40      1619.14
2012     41      1018.09
2012     42       621.05
2012     43       361.03
2012     44       173.01
2012     45       103.80
2012     46        59.80
2012     47        29.56
2012     48        12.97
2012     49         5.30
2012     50         2.14
2012     51         0.88
2012     52         0.37
2012     53         0.15
2012     54         0.04
2012     55+        0.00
2013     12-        0.01
2013     13         0.21
2013     14         3.15
2013     15        24.64
2013     16        86.00
2013     17       188.00
2013     18       404.00
2013     19       674.00
2013     20       880.00
2013     21      1127.00
2013     22      1343.00
2013     23      1403.00
2013     24      1637.00
2013     25      1906.00
2013     26      2358.00
2013     27      2674.00
2013     28      3107.00
2013     29      3858.00
2013     30      4391.00
2013     31      4988.00
2013     32      5347.00
2013     33      5429.00
2013     34      5230.00
2013     35      4710.00
2013     36      4234.00
2013     37      3638.00
2013     38      2972.00
2013     39      2338.00
2013     40      1590.00
2013     41      1016.00
2013     42       625.00
2013     43       369.00
2013     44       178.00
2013     45       108.87
2013     46        62.89
2013     47        31.02
2013     48        13.79
2013     49         5.68
2013     50         2.26
2013     51         0.92
2013     52         0.38
2013     53         0.15
2013     54         0.04
2013     55+        0.00
2014     12-        0.01
2014     13         0.19
2014     14         2.83
2014     15        21.97
2014     16        76.00
2014     17       177.00
2014     18       338.00
2014     19       610.00
2014     20       834.00
2014     21       984.00
2014     22      1201.00
2014     23      1337.00
2014     24      1599.00
2014     25      1816.00
2014     26      2232.00
2014     27      2526.00
2014     28      3058.00
2014     29      3494.00
2014     30      3993.00
2014     31      4729.00
2014     32      5274.00
2014     33      5349.00
2014     34      5317.00
2014     35      4918.00
2014     36      4369.00
2014     37      3632.00
2014     38      2921.00
2014     39      2351.00
2014     40      1569.00
2014     41      1092.00
2014     42       659.00
2014     43       369.00
2014     44       198.00
2014     45       121.32
2014     46        68.44
2014     47        33.47
2014     48        14.69
2014     49         6.09
2014     50         2.43
2014     51         0.97
2014     52         0.40
2014     53         0.16
2014     54         0.04
2014     55+        0.00
2015     12-        0.01
2015     13         0.34
2015     14         5.24
2015     15        32.40
2015     16        76.00
2015     17       182.00
2015     18       307.00
2015     19       596.00
2015     20       778.00
2015     21       968.00
2015     22      1083.00
2015     23      1337.00
2015     24      1539.00
2015     25      1739.00
2015     26      2065.00
2015     27      2370.00
2015     28      2863.00
2015     29      3285.00
2015     30      3713.00
2015     31      4547.00
2015     32      4961.00
2015     33      5291.00
2015     34      5172.00
2015     35      4906.00
2015     36      4479.00
2015     37      3777.00
2015     38      2950.00
2015     39      2339.00
2015     40      1590.00
2015     41      1122.00
2015     42       654.00
2015     43       389.00
2015     44       200.00
2015     45       112.01
2015     46        59.27
2015     47        27.94
2015     48        12.21
2015     49         5.07
2015     50         2.10
2015     51         0.87
2015     52         0.36
2015     53         0.15
2015     54         0.04
2015     55+        0.00
2016     12-        0.01
2016     13         0.25
2016     14         3.34
2016     15        20.40
2016     16        50.00
2016     17       139.00
2016     18       342.00
2016     19       546.00
2016     20       669.00
2016     21       825.00
2016     22      1006.00
2016     23      1242.00
2016     24      1475.00
2016     25      1644.00
2016     26      1908.00
2016     27      2090.00
2016     28      2597.00
2016     29      3118.00
2016     30      3672.00
2016     31      4280.00
2016     32      4721.00
2016     33      5165.00
2016     34      5174.00
2016     35      4891.00
2016     36      4571.00
2016     37      3855.00
2016     38      3082.00
2016     39      2376.00
2016     40      1650.00
2016     41      1102.00
2016     42       706.00
2016     43       376.00
2016     44       245.00
2016     45       150.46
2016     46        84.02
2016     47        38.69
2016     48        16.21
2016     49         6.46
2016     50         2.54
2016     51         1.01
2016     52         0.41
2016     53         0.16
2016     54         0.04
2016     55+        0.00
2017     12-        0.00
2017     13         0.17
2017     14         2.32
2017     15        16.50
2017     16        53.00
2017     17       143.00
2017     18       294.00
2017     19       529.00
2017     20       714.00
2017     21       804.00
2017     22       991.00
2017     23      1218.00
2017     24      1388.00
2017     25      1617.00
2017     26      1802.00
2017     27      2101.00
2017     28      2367.00
2017     29      2894.00
2017     30      3479.00
2017     31      4042.00
2017     32      4352.00
2017     33      4806.00
2017     34      4974.00
2017     35      4885.00
2017     36      4579.00
2017     37      3900.00
2017     38      3162.00
2017     39      2418.00
2017     40      1576.00
2017     41      1065.00
2017     42       683.00
2017     43       416.00
2017     44       231.00
2017     45       155.21
2017     46        92.60
2017     47        44.34
2017     48        18.28
2017     49         7.13
2017     50         2.74
2017     51         1.07
2017     52         0.43
2017     53         0.17
2017     54         0.04
2017     55+        0.00
2018     12-        0.00
2018     13         0.15
2018     14         2.21
2018     15        16.63
2018     16        57.00
2018     17       133.00
2018     18       249.00
2018     19       498.00
2018     20       688.00
2018     21       875.00
2018     22      1014.00
2018     23      1168.00
2018     24      1325.00
2018     25      1506.00
2018     26      1778.00
2018     27      2089.00
2018     28      2347.00
2018     29      2766.00
2018     30      3271.00
2018     31      3931.00
2018     32      4398.00
2018     33      4584.00
2018     34      4697.00
2018     35      4841.00
2018     36      4519.00
2018     37      3849.00
2018     38      3233.00
2018     39      2568.00
2018     40      1771.00
2018     41      1173.00
2018     42       728.00
2018     43       399.00
2018     44       230.00
2018     45       153.11
2018     46        90.85
2018     47        44.08
2018     48        18.49
2018     49         7.08
2018     50         2.69
2018     51         1.05
2018     52         0.42
2018     53         0.17
2018     54         0.04
2018     55+        0.00
2019     12-        0.00
2019     13         0.18
2019     14         2.41
2019     15        16.40
2019     16        49.00
2019     17        96.00
2019     18       251.00
2019     19       443.00
2019     20       643.00
2019     21       820.00
2019     22       925.00
2019     23      1067.00
2019     24      1229.00
2019     25      1410.00
2019     26      1732.00
2019     27      1964.00
2019     28      2281.00
2019     29      2628.00
2019     30      3056.00
2019     31      3730.00
2019     32      4232.00
2019     33      4699.00
2019     34      4564.00
2019     35      4617.00
2019     36      4479.00
2019     37      3863.00
2019     38      3217.00
2019     39      2611.00
2019     40      1800.00
2019     41      1150.00
2019     42       714.00
2019     43       404.00
2019     44       234.00
2019     45       171.45
2019     46       107.03
2019     47        52.70
2019     48        22.34
2019     49         8.55
2019     50         3.10
2019     51         1.16
2019     52         0.45
2019     53         0.18
2019     54         0.05
2019     55+        0.00
2020     12-        0.00
2020     13         0.15
2020     14         1.93
2020     15        13.91
2020     16        46.00
2020     17       119.00
2020     18       234.00
2020     19       442.00
2020     20       578.00
2020     21       712.00
2020     22       910.00
2020     23      1016.00
2020     24      1097.00
2020     25      1313.00
2020     26      1579.00
2020     27      1905.00
2020     28      2190.00
2020     29      2567.00
2020     30      2941.00
2020     31      3659.00
2020     32      4131.00
2020     33      4399.00
2020     34      4412.00
2020     35      4415.00
2020     36      4107.00
2020     37      3737.00
2020     38      3044.00
2020     39      2543.00
2020     40      1780.00
2020     41      1209.00
2020     42       697.00
2020     43       424.00
2020     44       253.00
2020     45       164.09
2020     46        95.91
2020     47        45.86
2020     48        19.20
2020     49         7.49
2020     50         2.80
2020     51         1.04
2020     52         0.40
2020     53         0.16
2020     54         0.04
2020     55+        0.00
