Japan, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age    Cohort           Total
1965    13      1952            0.21
1965    13      1951            0.42
1965    14      1951            2.18
1965    14      1950            4.15
1965    15      1950           17.15
1965    15      1949           32.04
1965    16      1949          139.82
1965    16      1948          230.60
1965    17      1948          826.95
1965    17      1947         1163.70
1965    18      1947         2765.76
1965    18      1946         2880.93
1965    19      1946         4372.17
1965    19      1945         5351.18
1965    20      1945        11141.63
1965    20      1944        14179.65
1965    21      1944        27260.64
1965    21      1943        29448.21
1965    22      1943        46375.96
1965    22      1942        48917.12
1965    23      1942        76255.33
1965    23      1941        75422.37
1965    24      1941        98443.15
1965    24      1940        88181.79
1965    25      1940       105180.72
1965    25      1939        84224.91
1965    26      1939        95027.69
1965    26      1938        80780.70
1965    27      1938        99053.98
1965    27      1937        84838.46
1965    28      1937        90522.69
1965    28      1936        74481.20
1965    29      1936        80302.66
1965    29      1935        63280.94
1965    30      1935        63753.14
1965    30      1934        49486.89
1965    31      1934        48555.46
1965    31      1933        37988.01
1965    32      1933        38639.89
1965    32      1932        30266.82
1965    33      1932        28887.20
1965    33      1931        21842.69
1965    34      1931        21345.09
1965    34      1930        15873.89
1965    35      1930        14842.89
1965    35      1929        11211.20
1965    36      1929        10741.90
1965    36      1928         8052.30
1965    37      1928         7406.77
1965    37      1927         5444.60
1965    38      1927         5070.11
1965    38      1926         3750.78
1965    39      1926         3512.25
1965    39      1925         2601.24
1965    40      1925         2355.23
1965    40      1924         1695.33
1965    41      1924         1562.39
1965    41      1923         1116.90
1965    42      1923          992.33
1965    42      1922          676.08
1965    43      1922          559.69
1965    43      1921          374.90
1965    44      1921          315.75
1965    44      1920          217.30
1965    45      1920          155.58
1965    45      1919           90.36
1965    46      1919           61.43
1965    46      1918           40.96
1965    47      1918           34.15
1965    47      1917           24.07
1965    48      1917           18.89
1965    48      1916           14.24
1965    49      1916           15.02
1965    49      1915            9.08
1965    50      1915            2.91
1965    50      1914            2.11
1965    51      1914            2.81
1965    51      1913            2.21
1965    52      1913            1.80
1965    52      1912            1.21
1965    53      1912            0.55
1965    53      1911            0.45
1965    54      1911            1.11
1965    54      1910            0.90
1965    55+        .            2.01
1966    12-        .            0.10
1966    13      1953            0.59
1966    13      1952            1.23
1966    14      1952            5.51
1966    14      1951            8.64
1966    15      1951           19.70
1966    15      1950           28.51
1966    16      1950          103.13
1966    16      1949          181.10
1966    17      1949          675.64
1966    17      1948         1017.67
1966    18      1948         2599.31
1966    18      1947         3193.68
1966    19      1947         6262.85
1966    19      1946         6019.12
1966    20      1946         8195.99
1966    20      1945         9510.37
1966    21      1945        17962.14
1966    21      1944        21793.32
1966    22      1944        38629.54
1966    22      1943        39764.56
1966    23      1943        56277.05
1966    23      1942        55859.57
1966    24      1942        76542.18
1966    24      1941        71231.13
1966    25      1941        83816.32
1966    25      1940        71538.69
1966    26      1940        78485.61
1966    26      1939        60567.10
1966    27      1939        64246.54
1966    27      1938        53043.31
1966    28      1938        61040.12
1966    28      1937        51234.09
1966    29      1937        53251.66
1966    29      1936        43279.66
1966    30      1936        45351.22
1966    30      1935        35457.29
1966    31      1935        35285.06
1966    31      1934        27355.09
1966    32      1934        26935.38
1966    32      1933        21190.18
1966    33      1933        21880.99
1966    33      1932        17221.65
1966    34      1932        16457.04
1966    34      1931        12474.74
1966    35      1931        12194.51
1966    35      1930         9134.47
1966    36      1930         8718.64
1966    36      1929         6645.63
1966    37      1929         6427.15
1966    37      1928         4876.60
1966    38      1928         4591.15
1966    38      1927         3393.29
1966    39      1927         3098.56
1966    39      1926         2298.71
1966    40      1926         2177.81
1966    40      1925         1598.48
1966    41      1925         1386.96
1966    41      1924          985.27
1966    42      1924          893.68
1966    42      1923          625.88
1966    43      1923          524.57
1966    43      1922          348.19
1966    44      1922          273.69
1966    44      1921          182.28
1966    45      1921          160.06
1966    45      1920          106.09
1966    46      1920           64.20
1966    46      1919           38.24
1966    47      1919           32.11
1966    47      1918           22.13
1966    48      1918           18.13
1966    48      1917           13.00
1966    49      1917           11.16
1966    49      1916            7.92
1966    50      1916            6.20
1966    50      1915            3.84
1966    51      1915            1.67
1966    51      1914            1.34
1966    52      1914            2.38
1966    52      1913            1.64
1966    53      1913            0.67
1966    53      1912            0.33
1966    54      1912            0.00
1966    54      1911            0.00
1966    55+        .            2.00
1967    12-        .            0.05
1967    13      1954            0.18
1967    13      1953            0.35
1967    14      1953            1.63
1967    14      1952            2.81
1967    15      1952            9.68
1967    15      1951           16.42
1967    16      1951          103.61
1967    16      1950          203.55
1967    17      1950          652.04
1967    17      1949         1035.36
1967    18      1949         2620.33
1967    18      1948         3368.38
1967    19      1948         7291.04
1967    19      1947         8388.43
1967    20      1947        15193.26
1967    20      1946        14183.16
1967    21      1946        18597.00
1967    21      1945        21183.87
1967    22      1945        38469.43
1967    22      1944        45540.18
1967    23      1944        75361.20
1967    23      1943        74773.20
1967    24      1943        97025.47
1967    24      1942        92621.78
1967    25      1942       118925.43
1967    25      1941       107661.92
1967    26      1941       121805.51
1967    26      1940       102255.26
1967    27      1940       109212.61
1967    27      1939        83381.82
1967    28      1939        87207.77
1967    28      1938        71633.64
1967    29      1938        82164.15
1967    29      1937        68212.17
1967    30      1937        68120.72
1967    30      1936        54410.99
1967    31      1936        55279.13
1967    31      1935        42520.79
1967    32      1935        40703.42
1967    32      1934        31053.72
1967    33      1934        29874.45
1967    33      1933        23124.55
1967    34      1933        22948.69
1967    34      1932        17741.63
1967    35      1932        16424.41
1967    35      1931        12241.30
1967    36      1931        11584.60
1967    36      1930         8498.57
1967    37      1930         7690.50
1967    37      1929         5768.54
1967    38      1929         5555.56
1967    38      1928         4130.18
1967    39      1928         3637.61
1967    39      1927         2636.18
1967    40      1927         2351.64
1967    40      1926         1712.77
1967    41      1926         1538.26
1967    41      1925         1091.71
1967    42      1925          871.26
1967    42      1924          601.32
1967    43      1924          522.62
1967    43      1923          358.72
1967    44      1923          291.42
1967    44      1922          185.39
1967    45      1922          130.34
1967    45      1921           81.46
1967    46      1921           58.72
1967    46      1920           42.66
1967    47      1920           41.91
1967    47      1919           26.34
1967    48      1919           20.27
1967    48      1918           11.85
1967    49      1918            5.50
1967    49      1917            3.53
1967    50      1917            2.85
1967    50      1916            2.17
1967    51      1916            2.45
1967    51      1915            1.57
1967    52      1915            0.53
1967    52      1914            0.47
1967    53      1914            1.69
1967    53      1913            1.32
1967    54      1913            0.77
1967    54      1912            0.24
1967    55+        .            0.00
1968    12-        .            0.17
1968    13      1955            1.00
1968    13      1954            1.99
1968    14      1954            7.43
1968    14      1953           10.48
1968    15      1953           16.40
1968    15      1952           20.71
1968    16      1952           84.74
1968    16      1951          140.92
1968    17      1951          549.55
1968    17      1950          902.67
1968    18      1950         2253.57
1968    18      1949         3222.35
1968    19      1949         6692.10
1968    19      1948         8022.67
1968    20      1948        15824.62
1968    20      1947        17568.45
1968    21      1947        30085.56
1968    21      1946        27258.13
1968    22      1946        33345.66
1968    22      1945        36305.81
1968    23      1945        58189.85
1968    23      1944        65076.47
1968    24      1944        97333.10
1968    24      1943        91852.84
1968    25      1943       108081.47
1968    25      1942        98733.72
1968    26      1942       117579.84
1968    26      1941       103191.91
1968    27      1941       111676.65
1968    27      1940        91771.75
1968    28      1940        94157.45
1968    28      1939        70460.07
1968    29      1939        71011.17
1968    29      1938        57174.45
1968    30      1938        62806.59
1968    30      1937        51359.28
1968    31      1937        50279.14
1968    31      1936        40004.30
1968    32      1936        40874.53
1968    32      1935        31531.94
1968    33      1935        30372.58
1968    33      1934        23042.69
1968    34      1934        21598.22
1968    34      1933        16613.85
1968    35      1933        16412.82
1968    35      1932        12682.76
1968    36      1932        11809.35
1968    36      1931         8769.47
1968    37      1931         8133.20
1968    37      1930         5973.80
1968    38      1930         5543.70
1968    38      1929         4108.36
1968    39      1929         3743.28
1968    39      1928         2742.58
1968    40      1928         2406.76
1968    40      1927         1709.20
1968    41      1927         1410.90
1968    41      1926         1028.20
1968    42      1926          962.64
1968    42      1925          702.20
1968    43      1925          608.98
1968    43      1924          410.99
1968    44      1924          311.78
1968    44      1923          204.72
1968    45      1923          152.00
1968    45      1922           99.73
1968    46      1922           84.02
1968    46      1921           53.38
1968    47      1921           36.86
1968    47      1920           25.32
1968    48      1920           20.62
1968    48      1919           12.48
1968    49      1919            9.88
1968    49      1918            5.16
1968    50      1918            1.14
1968    50      1917            0.86
1968    51      1917            2.33
1968    51      1916            1.68
1968    52      1916            0.54
1968    52      1915            0.46
1968    53      1915            2.16
1968    53      1914            0.84
1968    54      1914            0.00
1968    54      1913            0.00
1968    55+        .            0.00
1969    12-        .            0.13
1969    13      1956            0.71
1969    13      1955            1.51
1969    14      1955            6.61
1969    14      1954           10.11
1969    15      1954           21.81
1969    15      1953           29.37
1969    16      1953           88.47
1969    16      1952          135.33
1969    17      1952          523.44
1969    17      1951          818.35
1969    18      1951         2117.54
1969    18      1950         2940.53
1969    19      1950         6085.19
1969    19      1949         8047.29
1969    20      1949        15127.33
1969    20      1948        17386.83
1969    21      1948        31291.93
1969    21      1947        33466.42
1969    22      1947        53601.51
1969    22      1946        46807.20
1969    23      1946        52740.85
1969    23      1945        54753.17
1969    24      1945        78588.50
1969    24      1944        83360.06
1969    25      1944       112415.86
1969    25      1943       101813.47
1969    26      1943       113048.29
1969    26      1942       100302.90
1969    27      1942       113301.16
1969    27      1941        96936.91
1969    28      1941        99874.19
1969    28      1940        80593.52
1969    29      1940        80682.68
1969    29      1939        59489.08
1969    30      1939        58215.20
1969    30      1938        46090.43
1969    31      1938        48514.09
1969    31      1937        39456.18
1969    32      1937        39337.30
1969    32      1936        31306.07
1969    33      1936        31741.19
1969    33      1935        24294.00
1969    34      1935        22673.01
1969    34      1934        17095.06
1969    35      1934        16086.82
1969    35      1933        12332.71
1969    36      1933        12048.72
1969    36      1932         9215.24
1969    37      1932         8298.89
1969    37      1931         6161.77
1969    38      1931         5885.18
1969    38      1930         4306.23
1969    39      1930         3878.05
1969    39      1929         2803.82
1969    40      1929         2391.73
1969    40      1928         1730.00
1969    41      1928         1526.55
1969    41      1927         1083.77
1969    42      1927          894.82
1969    42      1926          644.68
1969    43      1926          574.35
1969    43      1925          406.15
1969    44      1925          325.75
1969    44      1924          214.17
1969    45      1924          156.42
1969    45      1923          102.50
1969    46      1923           78.63
1969    46      1922           49.83
1969    47      1922           36.06
1969    47      1921           23.15
1969    48      1921           18.25
1969    48      1920           12.86
1969    49      1920           11.14
1969    49      1919            5.92
1969    50      1919            2.32
1969    50      1918            1.69
1969    51      1918            3.05
1969    51      1917            1.97
1969    52      1917            0.56
1969    52      1916            0.45
1969    53      1916            1.30
1969    53      1915            0.71
1969    54      1915            0.00
1969    54      1914            0.00
1969    55+        .            1.00
1970    12-        .            0.06
1970    13      1957            0.31
1970    13      1956            0.67
1970    14      1956            3.74
1970    14      1955            7.24
1970    15      1955           32.76
1970    15      1954           51.43
1970    16      1954          110.94
1970    16      1953          152.64
1970    17      1953          535.65
1970    17      1952          809.33
1970    18      1952         2127.66
1970    18      1951         2841.37
1970    19      1951         5958.67
1970    19      1950         7589.40
1970    20      1950        14182.36
1970    20      1949        17903.87
1970    21      1949        30917.03
1970    21      1948        34309.78
1970    22      1948        57783.87
1970    22      1947        59509.52
1970    23      1947        86286.73
1970    23      1946        71446.44
1970    24      1946        71606.58
1970    24      1945        70367.61
1970    25      1945        91699.25
1970    25      1944        93241.32
1970    26      1944       117699.88
1970    26      1943       103517.23
1970    27      1943       109273.82
1970    27      1942        94712.04
1970    28      1942       102676.40
1970    28      1941        86210.94
1970    29      1941        86004.34
1970    29      1940        68327.28
1970    30      1940        66428.97
1970    30      1939        48078.24
1970    31      1939        44879.05
1970    31      1938        35330.02
1970    32      1938        38052.79
1970    32      1937        30919.33
1970    33      1937        30319.91
1970    33      1936        23864.38
1970    34      1936        23483.58
1970    34      1935        17816.11
1970    35      1935        16428.29
1970    35      1934        12318.53
1970    36      1934        11516.66
1970    36      1933         8782.40
1970    37      1933         8457.06
1970    37      1932         6449.04
1970    38      1932         5838.99
1970    38      1931         4279.47
1970    39      1931         3890.71
1970    39      1930         2799.14
1970    40      1930         2454.14
1970    40      1929         1767.23
1970    41      1929         1539.99
1970    41      1928         1108.89
1970    42      1928          965.68
1970    42      1927          667.94
1970    43      1927          511.47
1970    43      1926          357.46
1970    44      1926          297.98
1970    44      1925          211.15
1970    45      1925          181.79
1970    45      1924          115.87
1970    46      1924           72.82
1970    46      1923           46.44
1970    47      1923           35.29
1970    47      1922           22.84
1970    48      1922           17.94
1970    48      1921           12.13
1970    49      1921           11.65
1970    49      1920            7.40
1970    50      1920            2.86
1970    50      1919            2.15
1970    51      1919            7.34
1970    51      1918            5.69
1970    52      1918            3.27
1970    52      1917            1.75
1970    53      1917            0.69
1970    53      1916            0.31
1970    54      1916            0.00
1970    54      1915            0.00
1970    55+        .            1.00
1971    12-        .            0.08
1971    13      1958            0.34
1971    13      1957            0.63
1971    14      1957            2.67
1971    14      1956            4.29
1971    15      1956           10.25
1971    15      1955           15.81
1971    16      1955           90.39
1971    16      1954          165.19
1971    17      1954          571.12
1971    17      1953          868.16
1971    18      1953         2112.39
1971    18      1952         2754.68
1971    19      1952         5929.67
1971    19      1951         7241.28
1971    20      1951        13665.36
1971    20      1950        16537.32
1971    21      1950        28202.80
1971    21      1949        34199.10
1971    22      1949        55877.83
1971    22      1948        59896.43
1971    23      1948        92529.39
1971    23      1947        90810.51
1971    24      1947       116645.50
1971    24      1946        91504.82
1971    25      1946        83586.16
1971    25      1945        78880.28
1971    26      1945        96189.75
1971    26      1944        95039.09
1971    27      1944       115321.65
1971    27      1943        99415.64
1971    28      1943       101154.41
1971    28      1942        86072.33
1971    29      1942        90051.20
1971    29      1941        74305.54
1971    30      1941        71903.03
1971    30      1940        56017.85
1971    31      1940        51777.02
1971    31      1939        37243.41
1971    32      1939        35648.96
1971    32      1938        28017.81
1971    33      1938        29637.87
1971    33      1937        23722.46
1971    34      1937        22243.28
1971    34      1936        17284.60
1971    35      1936        16800.88
1971    35      1935        12722.25
1971    36      1935        11816.83
1971    36      1934         8800.05
1971    37      1934         7993.67
1971    37      1933         6079.33
1971    38      1933         5944.27
1971    38      1932         4517.52
1971    39      1932         4005.27
1971    39      1931         2909.45
1971    40      1931         2610.09
1971    40      1930         1848.05
1971    41      1930         1545.78
1971    41      1929         1103.25
1971    42      1929          986.79
1971    42      1928          685.01
1971    43      1928          531.07
1971    43      1927          351.94
1971    44      1927          257.25
1971    44      1926          177.74
1971    45      1926          151.87
1971    45      1925          104.71
1971    46      1925           80.61
1971    46      1924           51.69
1971    47      1924           35.68
1971    47      1923           23.46
1971    48      1923           18.41
1971    48      1922           12.66
1971    49      1922           12.83
1971    49      1921            7.21
1971    50      1921            2.28
1971    50      1920            1.73
1971    51      1920            3.80
1971    51      1919            2.22
1971    52      1919            0.60
1971    52      1918            0.40
1971    53      1918            0.63
1971    53      1917            0.37
1971    54      1917            0.00
1971    54      1916            0.00
1971    55+        .            3.00
1972    12-        .            0.13
1972    13      1959            0.66
1972    13      1958            1.27
1972    14      1958            4.63
1972    14      1957            6.34
1972    15      1957           10.19
1972    15      1956           13.87
1972    16      1956           90.75
1972    16      1955          176.89
1972    17      1955          601.02
1972    17      1954          890.52
1972    18      1954         2182.10
1972    18      1953         2880.94
1972    19      1953         5947.25
1972    19      1952         7254.13
1972    20      1952        13866.06
1972    20      1951        16124.22
1972    21      1951        27856.82
1972    21      1950        32379.35
1972    22      1950        51046.20
1972    22      1949        59558.69
1972    23      1949        90394.92
1972    23      1948        92327.37
1972    24      1948       125711.17
1972    24      1947       116539.60
1972    25      1947       134755.20
1972    25      1946       101082.33
1972    26      1946        86664.62
1972    26      1945        79456.21
1972    27      1945        91569.21
1972    27      1944        88195.05
1972    28      1944       102164.01
1972    28      1943        86394.15
1972    29      1943        85444.66
1972    29      1942        71527.43
1972    30      1942        72348.53
1972    30      1941        58673.88
1972    31      1941        54484.37
1972    31      1940        42127.26
1972    32      1940        39344.09
1972    32      1939        28224.51
1972    33      1939        26661.37
1972    33      1938        20708.22
1972    34      1938        21165.09
1972    34      1937        16772.08
1972    35      1937        15550.38
1972    35      1936        12102.34
1972    36      1936        12015.83
1972    36      1935         9026.18
1972    37      1935         7932.92
1972    37      1934         5900.96
1972    38      1934         5592.81
1972    38      1933         4236.55
1972    39      1933         3974.75
1972    39      1932         2976.77
1972    40      1932         2573.42
1972    40      1931         1842.08
1972    41      1931         1590.76
1972    41      1930         1122.69
1972    42      1930          957.57
1972    42      1929          672.31
1972    43      1929          554.14
1972    43      1928          378.08
1972    44      1928          291.76
1972    44      1927          187.38
1972    45      1927          124.89
1972    45      1926           82.60
1972    46      1926           62.52
1972    46      1925           45.73
1972    47      1925           48.21
1972    47      1924           27.97
1972    48      1924           10.75
1972    48      1923            7.29
1972    49      1923            9.51
1972    49      1922            4.52
1972    50      1922            0.59
1972    50      1921            0.41
1972    51      1921            1.10
1972    51      1920            0.91
1972    52      1920            0.79
1972    52      1919            0.22
1972    53      1919            0.00
1972    53      1918            0.00
1972    54      1918            0.00
1972    54      1917            0.00
1972    55+        .            0.00
1973    12-        .            0.08
1973    13      1960            0.35
1973    13      1959            0.70
1973    14      1959            3.07
1973    14      1958            4.82
1973    15      1958           11.80
1973    15      1957           17.25
1973    16      1957           96.19
1973    16      1956          179.29
1973    17      1956          635.14
1973    17      1955          970.67
1973    18      1955         2164.27
1973    18      1954         2715.29
1973    19      1954         5800.83
1973    19      1953         7213.99
1973    20      1953        13393.09
1973    20      1952        15572.69
1973    21      1952        27166.02
1973    21      1951        30428.95
1973    22      1951        49282.61
1973    22      1950        55317.77
1973    23      1950        80674.71
1973    23      1949        89957.43
1973    24      1949       122707.75
1973    24      1948       118693.46
1973    25      1948       144712.90
1973    25      1947       128342.81
1973    26      1947       139781.39
1973    26      1946       101765.08
1973    27      1946        82869.43
1973    27      1945        74358.22
1973    28      1945        82020.27
1973    28      1944        77716.78
1973    29      1944        88238.76
1973    29      1943        73377.58
1973    30      1943        69459.81
1973    30      1942        57196.24
1973    31      1942        55926.81
1973    31      1941        45052.22
1973    32      1941        41966.08
1973    32      1940        32522.51
1973    33      1940        30815.55
1973    33      1939        21913.89
1973    34      1939        19770.94
1973    34      1938        15171.32
1973    35      1938        15332.33
1973    35      1937        12148.85
1973    36      1937        11444.37
1973    36      1936         8822.16
1973    37      1936         8289.40
1973    37      1935         6237.07
1973    38      1935         5752.42
1973    38      1934         4254.12
1973    39      1934         3831.08
1973    39      1933         2843.62
1973    40      1933         2565.09
1973    40      1932         1893.72
1973    41      1932         1603.36
1973    41      1931         1141.45
1973    42      1931          989.94
1973    42      1930          679.98
1973    43      1930          522.87
1973    43      1929          360.68
1973    44      1929          298.43
1973    44      1928          200.44
1973    45      1928          147.25
1973    45      1927           92.16
1973    46      1927           57.43
1973    46      1926           38.74
1973    47      1926           33.53
1973    47      1925           24.57
1973    48      1925           22.71
1973    48      1924           15.36
1973    49      1924           11.55
1973    49      1923            5.48
1973    50      1923            1.29
1973    50      1922            0.72
1973    51      1922            0.68
1973    51      1921            0.32
1973    52      1921            0.00
1973    52      1920            0.00
1973    53      1920            0.00
1973    53      1919            0.00
1973    54      1919            0.00
1973    54      1918            0.00
1973    55+        .            1.00
1974    12-        .            0.06
1974    13      1961            0.23
1974    13      1960            0.46
1974    14      1960            2.25
1974    14      1959            4.02
1974    15      1959           14.81
1974    15      1958           24.26
1974    16      1958          116.93
1974    16      1957          195.63
1974    17      1957          600.39
1974    17      1956          871.21
1974    18      1956         2057.76
1974    18      1955         2704.66
1974    19      1955         5466.77
1974    19      1954         6517.41
1974    20      1954        12140.57
1974    20      1953        14401.33
1974    21      1953        25335.68
1974    21      1952        28615.64
1974    22      1952        46187.20
1974    22      1951        49788.38
1974    23      1951        73920.66
1974    23      1950        79506.42
1974    24      1950       106961.81
1974    24      1949       113504.72
1974    25      1949       137430.91
1974    25      1948       126764.88
1974    26      1948       144835.76
1974    26      1947       124593.28
1974    27      1947       128455.49
1974    27      1946        91012.27
1974    28      1946        70467.53
1974    28      1945        62026.56
1974    29      1945        66116.67
1974    29      1944        61491.79
1974    30      1944        67142.22
1974    30      1943        54770.18
1974    31      1943        49844.38
1974    31      1942        40605.43
1974    32      1942        39495.97
1974    32      1941        31742.90
1974    33      1941        29599.82
1974    33      1940        22702.59
1974    34      1940        20629.89
1974    34      1939        14578.32
1974    35      1939        13288.57
1974    35      1938        10183.90
1974    36      1938        10233.97
1974    36      1937         8027.30
1974    37      1937         7280.04
1974    37      1936         5611.73
1974    38      1936         5449.94
1974    38      1935         4075.89
1974    39      1935         3581.35
1974    39      1934         2604.58
1974    40      1934         2282.51
1974    40      1933         1680.49
1974    41      1933         1504.45
1974    41      1932         1112.17
1974    42      1932          958.39
1974    42      1931          667.49
1974    43      1931          522.86
1974    43      1930          359.70
1974    44      1930          300.36
1974    44      1929          198.52
1974    45      1929          133.67
1974    45      1928           85.72
1974    46      1928           60.04
1974    46      1927           38.13
1974    47      1927           25.83
1974    47      1926           18.25
1974    48      1926           17.74
1974    48      1925           11.31
1974    49      1925            6.54
1974    49      1924            2.48
1974    50      1924            0.00
1974    50      1923            0.00
1974    51      1923            1.44
1974    51      1922            0.57
1974    52      1922            0.00
1974    52      1921            0.00
1974    53      1921            0.00
1974    53      1920            0.00
1974    54      1920            0.00
1974    54      1919            0.00
1974    55+        .            0.00
1975    12-        .            0.08
1975    13      1962            0.35
1975    13      1961            0.70
1975    14      1961            3.00
1975    14      1960            4.88
1975    15      1960           11.91
1975    15      1959           18.14
1975    16      1959          111.36
1975    16      1958          200.10
1975    17      1958          594.01
1975    17      1957          811.06
1975    18      1957         1787.12
1975    18      1956         2272.87
1975    19      1956         4560.33
1975    19      1955         5646.72
1975    20      1955        10733.81
1975    20      1954        12410.31
1975    21      1954        21557.14
1975    21      1953        24727.11
1975    22      1953        40357.45
1975    22      1952        44002.95
1975    23      1952        66020.28
1975    23      1951        68581.20
1975    24      1951        94346.36
1975    24      1950        97011.82
1975    25      1950       117010.41
1975    25      1949       118789.30
1975    26      1949       134915.81
1975    26      1948       120508.84
1975    27      1948       129814.78
1975    27      1947       108939.29
1975    28      1947       107682.53
1975    28      1946        74677.38
1975    29      1946        55688.55
1975    29      1945        48095.49
1975    30      1945        48968.73
1975    30      1944        44516.13
1975    31      1944        46019.28
1975    31      1943        37180.40
1975    32      1943        34246.37
1975    32      1942        27825.16
1975    33      1942        26688.01
1975    33      1941        21240.67
1975    34      1941        19232.49
1975    34      1940        14615.42
1975    35      1940        13125.97
1975    35      1939         9244.02
1975    36      1939         8406.53
1975    36      1938         6425.34
1975    37      1938         6385.00
1975    37      1937         5036.84
1975    38      1937         4729.84
1975    38      1936         3619.47
1975    39      1936         3319.83
1975    39      1935         2462.70
1975    40      1935         2181.34
1975    40      1934         1566.18
1975    41      1934         1297.82
1975    41      1933          955.50
1975    42      1933          893.56
1975    42      1932          643.71
1975    43      1932          492.31
1975    43      1931          325.89
1975    44      1931          232.43
1975    44      1930          151.14
1975    45      1930          110.89
1975    45      1929           70.37
1975    46      1929           44.68
1975    46      1928           28.43
1975    47      1928           20.07
1975    47      1927           12.97
1975    48      1927            9.54
1975    48      1926            6.49
1975    49      1926            5.55
1975    49      1925            3.47
1975    50      1925            1.81
1975    50      1924            1.19
1975    51      1924            1.19
1975    51      1923            0.81
1975    52      1923            0.68
1975    52      1922            0.33
1975    53      1922            0.00
1975    53      1921            0.00
1975    54      1921            0.00
1975    54      1920            0.00
1975    55+        .            1.01
1976    12-        .            0.10
1976    13      1963            0.49
1976    13      1962            0.96
1976    14      1962            4.09
1976    14      1961            6.39
1976    15      1961           13.77
1976    15      1960           20.26
1976    16      1960          115.02
1976    16      1959          207.34
1976    17      1959          616.30
1976    17      1958          833.32
1976    18      1958         1662.14
1976    18      1957         1969.91
1976    19      1957         3921.65
1976    19      1956         4810.08
1976    20      1956         9078.27
1976    20      1955        10938.03
1976    21      1955        19337.83
1976    21      1954        21599.78
1976    22      1954        34904.94
1976    22      1953        38650.01
1976    23      1953        59430.00
1976    23      1952        62355.68
1976    24      1952        85095.69
1976    24      1951        84370.11
1976    25      1951       105585.81
1976    25      1950       104398.14
1976    26      1950       118423.69
1976    26      1949       116821.40
1976    27      1949       125544.05
1976    27      1948       109659.99
1976    28      1948       114205.73
1976    28      1947        94012.25
1976    29      1947        88898.14
1976    29      1946        60412.21
1976    30      1946        43543.29
1976    30      1945        36947.39
1976    31      1945        35952.64
1976    31      1944        32455.57
1976    32      1944        33714.55
1976    32      1943        27164.28
1976    33      1943        24625.19
1976    33      1942        19849.36
1976    34      1942        18647.51
1976    34      1941        14711.66
1976    35      1941        13021.91
1976    35      1940         9876.60
1976    36      1940         8962.16
1976    36      1939         6285.83
1976    37      1939         5558.62
1976    37      1938         4224.28
1976    38      1938         4188.46
1976    38      1937         3274.86
1976    39      1937         2977.44
1976    39      1936         2250.38
1976    40      1936         2016.54
1976    40      1935         1483.36
1976    41      1935         1285.83
1976    41      1934          924.63
1976    42      1934          791.28
1976    42      1933          558.22
1976    43      1933          437.57
1976    43      1932          303.25
1976    44      1932          224.66
1976    44      1931          152.76
1976    45      1931          125.19
1976    45      1930           78.03
1976    46      1930           44.95
1976    46      1929           28.13
1976    47      1929           18.70
1976    47      1928           13.33
1976    48      1928           13.31
1976    48      1927            8.71
1976    49      1927            5.71
1976    49      1926            2.30
1976    50      1926            0.00
1976    50      1925            0.00
1976    51      1925            1.44
1976    51      1924            0.57
1976    52      1924            0.00
1976    52      1923            0.00
1976    53      1923            0.00
1976    53      1922            0.00
1976    54      1922            0.00
1976    54      1921            0.00
1976    55+        .            0.00
1977    12-        .            0.11
1977    13      1964            0.60
1977    13      1963            1.22
1977    14      1963            5.20
1977    14      1962            7.88
1977    15      1962           15.78
1977    15      1961           22.27
1977    16      1961          123.15
1977    16      1960          217.23
1977    17      1960          546.38
1977    17      1959          732.06
1977    18      1959         1608.46
1977    18      1958         1951.54
1977    19      1958         3688.72
1977    19      1957         4246.20
1977    20      1957         7694.37
1977    20      1956         9111.52
1977    21      1956        16242.71
1977    21      1955        18957.85
1977    22      1955        30953.23
1977    22      1954        33433.15
1977    23      1954        50982.66
1977    23      1953        54495.90
1977    24      1953        76882.42
1977    24      1952        77113.68
1977    25      1952        95525.73
1977    25      1951        90971.90
1977    26      1951       107480.24
1977    26      1950       103251.62
1977    27      1950       111085.92
1977    27      1949       107063.29
1977    28      1949       110555.52
1977    28      1948        94738.24
1977    29      1948        95042.90
1977    29      1947        76932.41
1977    30      1947        70544.68
1977    30      1946        47162.63
1977    31      1946        32794.74
1977    31      1945        27581.13
1977    32      1945        26792.57
1977    32      1944        24165.71
1977    33      1944        25139.00
1977    33      1943        20087.83
1977    34      1943        17597.36
1977    34      1942        14056.22
1977    35      1942        13073.91
1977    35      1941        10326.40
1977    36      1941         9342.50
1977    36      1940         6986.86
1977    37      1940         5888.89
1977    37      1939         4111.35
1977    38      1939         3787.71
1977    38      1938         2868.78
1977    39      1938         2743.96
1977    39      1937         2113.50
1977    40      1937         1853.26
1977    40      1936         1396.39
1977    41      1936         1274.25
1977    41      1935          928.22
1977    42      1935          770.31
1977    42      1934          541.16
1977    43      1934          439.31
1977    43      1933          302.52
1977    44      1933          225.98
1977    44      1932          154.45
1977    45      1932          113.10
1977    45      1931           75.11
1977    46      1931           57.47
1977    46      1930           34.63
1977    47      1930           18.02
1977    47      1929           12.02
1977    48      1929           10.85
1977    48      1928            7.17
1977    49      1928            4.71
1977    49      1927            2.30
1977    50      1927            0.70
1977    50      1926            0.30
1977    51      1926            0.00
1977    51      1925            0.00
