Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
1975    23      1951         2710.00
1975    24      1951         2910.00
1975    24      1950         3196.00
1975    25      1950         3228.00
1975    25      1949         3367.00
1975    26      1949         3340.00
1975    26      1948         3395.00
1975    27      1948         3235.00
1975    27      1947         3244.00
1975    28      1947         2968.00
1975    28      1946         3064.00
1975    29      1946         2746.00
1975    29      1945         2548.00
1975    30      1945         2361.00
1975    30      1944         2105.00
1975    31      1944         1923.00
1975    31      1943         1794.00
1975    32      1943         1556.00
1975    32      1942         1485.00
1975    33      1942         1243.00
1975    33      1941         1116.00
1975    34      1941         1004.00
1975    34      1940          872.00
1975    35      1940          792.00
1975    35      1939          682.00
1975    36      1939          604.00
1975    36      1938          555.00
1975    37      1938          506.00
1975    37      1937          405.00
1975    38      1937          339.00
1975    38      1936          376.00
1975    39      1936          305.00
1975    39      1935          262.00
1975    40      1935          231.00
1975    40      1934          203.00
1975    41      1934          152.00
1975    41      1933          134.00
1975    42      1933          104.00
1975    42      1932           95.00
1975    43      1932           77.00
1975    43      1931           70.00
1975    44      1931           38.00
1975    44      1930           39.00
1975    45      1930           18.00
1975    45      1929           18.00
1975    46      1929            9.00
1975    46      1928            5.00
1975    47      1928            5.00
1975    47      1927            5.00
1975    48      1927            2.00
1975    48      1926            1.00
1975    49      1926            0.00
1975    49      1925            0.00
1975    50      1925            0.00
1975    50      1924            0.00
1975    51      1924            0.00
1975    51      1923            0.00
1975    52      1923            0.00
1975    52      1922            0.00
1975    53      1922            0.00
1975    53      1921            0.00
1975    54      1921            0.00
1975    54      1920            0.00
1975    55+        .            0.00
1976    12-        .            0.00
1976    13      1963            0.00
1976    13      1962            0.00
1976    14      1962            1.00
1976    14      1961            4.00
1976    15      1961            8.00
1976    15      1960           16.00
1976    16      1960           41.00
1976    16      1959           79.00
1976    17      1959          150.00
1976    17      1958          249.00
1976    18      1958          345.00
1976    18      1957          519.00
1976    19      1957          684.00
1976    19      1956          831.00
1976    20      1956         1070.00
1976    20      1955         1237.00
1976    21      1955         1600.00
1976    21      1954         1825.00
1976    22      1954         1953.00
1976    22      1953         2186.00
1976    23      1953         2478.00
1976    23      1952         2631.00
1976    24      1952         2781.00
1976    24      1951         2855.00
1976    25      1951         2913.00
1976    25      1950         3074.00
1976    26      1950         3208.00
1976    26      1949         3065.00
1976    27      1949         3036.00
1976    27      1948         3098.00
1976    28      1948         2929.00
1976    28      1947         2806.00
1976    29      1947         2741.00
1976    29      1946         2724.00
1976    30      1946         2392.00
1976    30      1945         2058.00
1976    31      1945         1952.00
1976    31      1944         1846.00
1976    32      1944         1701.00
1976    32      1943         1402.00
1976    33      1943         1223.00
1976    33      1942         1123.00
1976    34      1942          988.00
1976    34      1941          835.00
1976    35      1941          752.00
1976    35      1940          669.00
1976    36      1940          592.00
1976    36      1939          490.00
1976    37      1939          487.00
1976    37      1938          357.00
1976    38      1938          375.00
1976    38      1937          304.00
1976    39      1937          250.00
1976    39      1936          221.00
1976    40      1936          207.00
1976    40      1935          155.00
1976    41      1935          160.00
1976    41      1934          113.00
1976    42      1934          101.00
1976    42      1933           73.00
1976    43      1933           64.00
1976    43      1932           47.00
1976    44      1932           29.00
1976    44      1931           25.00
1976    45      1931           25.00
1976    45      1930           17.00
1976    46      1930            9.00
1976    46      1929            9.00
1976    47      1929            2.00
1976    47      1928            4.00
1976    48      1928            0.00
1976    48      1927            3.00
1976    49      1927            1.00
1976    49      1926            0.00
1976    50      1926            0.00
1976    50      1925            0.00
1976    51      1925            1.00
1976    51      1924            0.00
1976    52      1924            0.00
1976    52      1923            0.00
1976    53      1923            0.00
1976    53      1922            0.00
1976    54      1922            0.00
1976    54      1921            0.00
1976    55+        .            0.00
1977    12-        .            0.00
1977    13      1964            0.00
1977    13      1963            1.00
1977    14      1963            0.00
1977    14      1962            2.00
1977    15      1962            8.00
1977    15      1961           14.00
1977    16      1961           27.00
1977    16      1960           59.00
1977    17      1960          115.00
1977    17      1959          180.00
1977    18      1959          331.00
1977    18      1958          418.00
1977    19      1958          593.00
1977    19      1957          698.00
1977    20      1957          990.00
1977    20      1956         1086.00
1977    21      1956         1453.00
1977    21      1955         1637.00
1977    22      1955         1880.00
1977    22      1954         2091.00
1977    23      1954         2320.00
1977    23      1953         2496.00
1977    24      1953         2696.00
1977    24      1952         2821.00
1977    25      1952         2841.00
1977    25      1951         2974.00
1977    26      1951         2967.00
1977    26      1950         3122.00
1977    27      1950         3092.00
1977    27      1949         2996.00
1977    28      1949         2986.00
1977    28      1948         2982.00
1977    29      1948         2818.00
1977    29      1947         2531.00
1977    30      1947         2374.00
1977    30      1946         2268.00
1977    31      1946         2163.00
1977    31      1945         1820.00
1977    32      1945         1658.00
1977    32      1944         1374.00
1977    33      1944         1361.00
1977    33      1943         1253.00
1977    34      1943         1000.00
1977    34      1942          856.00
1977    35      1942          839.00
1977    35      1941          658.00
1977    36      1941          596.00
1977    36      1940          477.00
1977    37      1940          442.00
1977    37      1939          424.00
1977    38      1939          337.00
1977    38      1938          299.00
1977    39      1938          244.00
1977    39      1937          236.00
1977    40      1937          159.00
1977    40      1936          176.00
1977    41      1936          132.00
1977    41      1935           85.00
1977    42      1935           86.00
1977    42      1934           84.00
1977    43      1934           51.00
1977    43      1933           51.00
1977    44      1933           18.00
1977    44      1932           23.00
1977    45      1932           13.00
1977    45      1931           26.00
1977    46      1931            5.00
1977    46      1930            6.00
1977    47      1930            6.00
1977    47      1929            2.00
1977    48      1929            1.00
1977    48      1928            1.00
1977    49      1928            0.00
1977    49      1927            0.00
1977    50      1927            0.00
1977    50      1926            0.00
1977    51      1926            0.00
1977    51      1925            0.00
1977    52      1925            0.00
1977    52      1924            0.00
1977    53      1924            0.00
1977    53      1923            0.00
1977    54      1923            0.00
1977    54      1922            0.00
1977    55+        .            0.00
1978    12-        .            0.00
1978    13      1965            0.00
1978    13      1964            0.00
1978    14      1964            1.00
1978    14      1963            2.00
1978    15      1963            6.00
1978    15      1962           12.00
1978    16      1962           36.00
1978    16      1961           48.00
1978    17      1961          108.00
1978    17      1960          168.00
1978    18      1960          296.00
1978    18      1959          405.00
1978    19      1959          587.00
1978    19      1958          709.00
1978    20      1958          895.00
1978    20      1957         1145.00
1978    21      1957         1391.00
1978    21      1956         1415.00
1978    22      1956         1815.00
1978    22      1955         2014.00
1978    23      1955         2187.00
1978    23      1954         2308.00
1978    24      1954         2517.00
1978    24      1953         2593.00
1978    25      1953         2854.00
1978    25      1952         2892.00
1978    26      1952         2975.00
1978    26      1951         2965.00
1978    27      1951         2950.00
1978    27      1950         3047.00
1978    28      1950         2912.00
1978    28      1949         2831.00
1978    29      1949         2800.00
1978    29      1948         2567.00
1978    30      1948         2488.00
1978    30      1947         2204.00
1978    31      1947         2079.00
1978    31      1946         1909.00
1978    32      1946         1749.00
1978    32      1945         1426.00
1978    33      1945         1400.00
1978    33      1944         1197.00
1978    34      1944         1119.00
1978    34      1943          950.00
1978    35      1943          819.00
1978    35      1942          745.00
1978    36      1942          605.00
1978    36      1941          485.00
1978    37      1941          414.00
1978    37      1940          374.00
1978    38      1940          348.00
1978    38      1939          296.00
1978    39      1939          230.00
1978    39      1938          196.00
1978    40      1938          193.00
1978    40      1937          152.00
1978    41      1937          120.00
1978    41      1936           91.00
1978    42      1936           73.00
1978    42      1935           67.00
1978    43      1935           36.00
1978    43      1934           51.00
1978    44      1934           29.00
1978    44      1933           23.00
1978    45      1933           14.00
1978    45      1932           18.00
1978    46      1932            8.00
1978    46      1931            5.00
1978    47      1931            3.00
1978    47      1930            5.00
1978    48      1930            2.00
1978    48      1929            0.00
1978    49      1929            0.00
1978    49      1928            1.00
1978    50      1928            0.00
1978    50      1927            0.00
1978    51      1927            0.00
1978    51      1926            0.00
1978    52      1926            0.00
1978    52      1925            0.00
1978    53      1925            0.00
1978    53      1924            0.00
1978    54      1924            0.00
1978    54      1923            0.00
1978    55+        .            0.00
1979    12-        .            0.00
1979    13      1966            1.00
1979    13      1965            2.00
1979    14      1965            0.00
1979    14      1964            3.00
1979    15      1964            7.00
1979    15      1963            9.00
1979    16      1963           30.00
1979    16      1962           51.00
1979    17      1962          126.00
1979    17      1961          178.00
1979    18      1961          298.00
1979    18      1960          366.00
1979    19      1960          631.00
1979    19      1959          639.00
1979    20      1959          967.00
1979    20      1958         1088.00
1979    21      1958         1334.00
1979    21      1957         1488.00
1979    22      1957         1727.00
1979    22      1956         1897.00
1979    23      1956         2253.00
1979    23      1955         2454.00
1979    24      1955         2555.00
1979    24      1954         2700.00
1979    25      1954         2786.00
1979    25      1953         2971.00
1979    26      1953         3033.00
1979    26      1952         3126.00
1979    27      1952         3070.00
1979    27      1951         2878.00
1979    28      1951         2879.00
1979    28      1950         2775.00
1979    29      1950         2836.00
1979    29      1949         2627.00
1979    30      1949         2480.00
1979    30      1948         2183.00
1979    31      1948         2154.00
1979    31      1947         1978.00
1979    32      1947         1753.00
1979    32      1946         1563.00
1979    33      1946         1440.00
1979    33      1945         1240.00
1979    34      1945         1058.00
1979    34      1944          914.00
1979    35      1944          894.00
1979    35      1943          723.00
1979    36      1943          634.00
1979    36      1942          565.00
1979    37      1942          474.00
1979    37      1941          393.00
1979    38      1941          306.00
1979    38      1940          252.00
1979    39      1940          243.00
1979    39      1939          190.00
1979    40      1939          176.00
1979    40      1938          123.00
1979    41      1938          101.00
1979    41      1937           77.00
1979    42      1937           56.00
1979    42      1936           53.00
1979    43      1936           49.00
1979    43      1935           36.00
1979    44      1935           28.00
1979    44      1934           20.00
1979    45      1934           15.00
1979    45      1933           13.00
1979    46      1933            4.00
1979    46      1932            6.00
1979    47      1932            2.00
1979    47      1931            0.00
1979    48      1931            1.00
1979    48      1930            1.00
1979    49      1930            3.00
1979    49      1929            0.00
1979    50      1929            0.00
1979    50      1928            0.00
1979    51      1928            0.00
1979    51      1927            0.00
1979    52      1927            0.00
1979    52      1926            0.00
1979    53      1926            0.00
1979    53      1925            0.00
1979    54      1925            0.00
1979    54      1924            0.00
1979    55+        .            0.00
1980    12-        .            0.00
1980    13      1967            0.00
1980    13      1966            0.00
1980    14      1966            1.00
1980    14      1965            4.00
1980    15      1965            8.00
1980    15      1964           10.00
1980    16      1964           34.00
1980    16      1963           54.00
1980    17      1963          135.00
1980    17      1962          188.00
1980    18      1962          307.00
1980    18      1961          386.00
1980    19      1961          619.00
1980    19      1960          714.00
1980    20      1960          981.00
1980    20      1959         1090.00
1980    21      1959         1461.00
1980    21      1958         1478.00
1980    22      1958         1762.00
1980    22      1957         2013.00
1980    23      1957         2236.00
1980    23      1956         2335.00
1980    24      1956         2601.00
1980    24      1955         2665.00
1980    25      1955         3013.00
1980    25      1954         3033.00
1980    26      1954         3192.00
1980    26      1953         2889.00
1980    27      1953         3042.00
1980    27      1952         2984.00
1980    28      1952         2997.00
1980    28      1951         2810.00
1980    29      1951         2708.00
1980    29      1950         2647.00
1980    30      1950         2502.00
1980    30      1949         2332.00
1980    31      1949         2221.00
1980    31      1948         1987.00
1980    32      1948         1878.00
1980    32      1947         1536.00
1980    33      1947         1471.00
1980    33      1946         1345.00
1980    34      1946         1278.00
1980    34      1945         1018.00
1980    35      1945          924.00
1980    35      1944          756.00
1980    36      1944          700.00
1980    36      1943          571.00
1980    37      1943          413.00
1980    37      1942          397.00
1980    38      1942          355.00
1980    38      1941          276.00
1980    39      1941          250.00
1980    39      1940          247.00
1980    40      1940          180.00
1980    40      1939          122.00
1980    41      1939          127.00
1980    41      1938           92.00
1980    42      1938           68.00
1980    42      1937           57.00
1980    43      1937           34.00
1980    43      1936           25.00
1980    44      1936           20.00
1980    44      1935           27.00
1980    45      1935           19.00
1980    45      1934           14.00
1980    46      1934            8.00
1980    46      1933            4.00
1980    47      1933            2.00
1980    47      1932            1.00
1980    48      1932            1.00
1980    48      1931            1.00
1980    49      1931            5.00
1980    49      1930            0.00
1980    50      1930            0.00
1980    50      1929            0.00
1980    51      1929            0.00
1980    51      1928            0.00
1980    52      1928            0.00
1980    52      1927            0.00
1980    53      1927            0.00
1980    53      1926            0.00
1980    54      1926            0.00
1980    54      1925            0.00
1980    55+        .            0.00
1981    12-        .            0.00
1981    13      1968            0.00
1981    13      1967            0.00
1981    14      1967            1.00
1981    14      1966            2.00
1981    15      1966            8.00
1981    15      1965           12.00
1981    16      1965           26.00
1981    16      1964           58.00
1981    17      1964          111.00
1981    17      1963          165.00
1981    18      1963          297.00
1981    18      1962          388.00
1981    19      1962          623.00
1981    19      1961          733.00
1981    20      1961          962.00
1981    20      1960         1095.00
1981    21      1960         1493.00
1981    21      1959         1534.00
1981    22      1959         1852.00
1981    22      1958         1980.00
1981    23      1958         2249.00
1981    23      1957         2372.00
1981    24      1957         2624.00
1981    24      1956         2682.00
1981    25      1956         2981.00
1981    25      1955         2963.00
1981    26      1955         3079.00
1981    26      1954         2936.00
1981    27      1954         3083.00
1981    27      1953         3001.00
1981    28      1953         2974.00
1981    28      1952         2843.00
1981    29      1952         2807.00
1981    29      1951         2447.00
1981    30      1951         2429.00
1981    30      1950         2382.00
1981    31      1950         2211.00
1981    31      1949         1900.00
1981    32      1949         1865.00
1981    32      1948         1653.00
1981    33      1948         1544.00
1981    33      1947         1271.00
1981    34      1947         1206.00
1981    34      1946         1055.00
1981    35      1946          967.00
1981    35      1945          808.00
1981    36      1945          674.00
1981    36      1944          545.00
1981    37      1944          515.00
1981    37      1943          444.00
1981    38      1943          381.00
1981    38      1942          303.00
1981    39      1942          288.00
1981    39      1941          209.00
1981    40      1941          155.00
1981    40      1940          131.00
1981    41      1940          115.00
1981    41      1939           81.00
1981    42      1939           55.00
1981    42      1938           57.00
1981    43      1938           32.00
1981    43      1937           20.00
1981    44      1937           19.00
1981    44      1936           15.00
1981    45      1936           13.00
1981    45      1935            7.00
1981    46      1935            4.00
1981    46      1934            7.00
1981    47      1934            2.00
1981    47      1933            1.00
1981    48      1933            1.00
1981    48      1932            0.00
1981    49      1932            0.00
1981    49      1931            1.00
1981    50      1931            0.00
1981    50      1930            0.00
1981    51      1930            0.00
1981    51      1929            0.00
1981    52      1929            0.00
1981    52      1928            0.00
1981    53      1928            0.00
1981    53      1927            0.00
1981    54      1927            0.00
1981    54      1926            0.00
1981    55+        .            0.00
1982    12-        .            0.00
1982    13      1969            1.00
1982    13      1968            0.00
1982    14      1968            0.00
1982    14      1967            3.00
1982    15      1967            6.00
1982    15      1966            6.00
1982    16      1966           39.00
1982    16      1965           50.00
1982    17      1965          108.00
1982    17      1964          173.00
1982    18      1964          289.00
1982    18      1963          351.00
1982    19      1963          627.00
1982    19      1962          716.00
1982    20      1962         1013.00
1982    20      1961         1082.00
1982    21      1961         1476.00
1982    21      1960         1545.00
1982    22      1960         1805.00
1982    22      1959         1973.00
1982    23      1959         2241.00
1982    23      1958         2360.00
1982    24      1958         2631.00
1982    24      1957         2749.00
1982    25      1957         2936.00
1982    25      1956         2945.00
1982    26      1956         3135.00
1982    26      1955         3238.00
1982    27      1955         3111.00
1982    27      1954         3047.00
1982    28      1954         3050.00
1982    28      1953         2876.00
1982    29      1953         2878.00
1982    29      1952         2656.00
1982    30      1952         2618.00
1982    30      1951         2258.00
1982    31      1951         2238.00
1982    31      1950         1902.00
1982    32      1950         1974.00
1982    32      1949         1639.00
1982    33      1949         1582.00
1982    33      1948         1332.00
1982    34      1948         1290.00
1982    34      1947         1040.00
1982    35      1947          967.00
1982    35      1946          805.00
1982    36      1946          705.00
1982    36      1945          574.00
1982    37      1945          519.00
1982    37      1944          421.00
1982    38      1944          382.00
1982    38      1943          323.00
1982    39      1943          269.00
1982    39      1942          210.00
1982    40      1942          186.00
1982    40      1941          130.00
1982    41      1941           85.00
1982    41      1940           88.00
1982    42      1940           54.00
1982    42      1939           43.00
1982    43      1939           55.00
1982    43      1938           32.00
1982    44      1938           25.00
1982    44      1937           19.00
1982    45      1937            5.00
1982    45      1936           11.00
1982    46      1936            8.00
1982    46      1935            3.00
1982    47      1935            3.00
1982    47      1934            2.00
1982    48      1934            1.00
1982    48      1933            0.00
1982    49      1933            2.00
1982    49      1932            0.00
1982    50      1932            0.00
1982    50      1931            0.00
1982    51      1931            0.00
1982    51      1930            0.00
1982    52      1930            0.00
1982    52      1929            0.00
1982    53      1929            0.00
1982    53      1928            0.00
1982    54      1928            0.00
1982    54      1927            0.00
1982    55+        .            0.00
1983    12-        .            0.00
1983    13      1970            0.00
1983    13      1969            3.00
1983    14      1969            0.00
1983    14      1968            0.00
1983    15      1968            8.00
1983    15      1967            7.00
1983    16      1967           22.00
1983    16      1966           51.00
1983    17      1966           80.00
1983    17      1965          120.00
1983    18      1965          246.00
1983    18      1964          340.00
1983    19      1964          512.00
1983    19      1963          618.00
1983    20      1963          911.00
1983    20      1962         1017.00
1983    21      1962         1308.00
1983    21      1961         1490.00
1983    22      1961         1702.00
1983    22      1960         1958.00
1983    23      1960         2239.00
1983    23      1959         2416.00
1983    24      1959         2621.00
1983    24      1958         2692.00
1983    25      1958         2924.00
1983    25      1957         3038.00
1983    26      1957         3019.00
1983    26      1956         3136.00
1983    27      1956         3207.00
1983    27      1955         3049.00
1983    28      1955         3073.00
1983    28      1954         2834.00
1983    29      1954         2774.00
1983    29      1953         2638.00
1983    30      1953         2601.00
1983    30      1952         2322.00
1983    31      1952         2283.00
1983    31      1951         1879.00
1983    32      1951         1853.00
1983    32      1950         1645.00
1983    33      1950         1513.00
1983    33      1949         1339.00
1983    34      1949         1217.00
1983    34      1948         1093.00
1983    35      1948          973.00
1983    35      1947          743.00
1983    36      1947          706.00
1983    36      1946          565.00
1983    37      1946          555.00
1983    37      1945          423.00
1983    38      1945          354.00
1983    38      1944          287.00
1983    39      1944          275.00
1983    39      1943          208.00
1983    40      1943          170.00
1983    40      1942          159.00
1983    41      1942          104.00
1983    41      1941           97.00
1983    42      1941           53.00
1983    42      1940           53.00
1983    43      1940           40.00
1983    43      1939           25.00
1983    44      1939           25.00
1983    44      1938           20.00
1983    45      1938            9.00
1983    45      1937            5.00
1983    46      1937            3.00
1983    46      1936            7.00
1983    47      1936            0.00
1983    47      1935            0.00
1983    48      1935            0.00
1983    48      1934            0.00
1983    49      1934            2.00
1983    49      1933            0.00
1983    50      1933            0.00
1983    50      1932            0.00
1983    51      1932            0.00
1983    51      1931            0.00
1983    52      1931            0.00
1983    52      1930            0.00
1983    53      1930            0.00
1983    53      1929            0.00
1983    54      1929            0.00
1983    54      1928            0.00
1983    55+        .            0.00
1984    12-        .            0.00
1984    13      1971            0.00
1984    13      1970            1.00
1984    14      1970            1.00
1984    14      1969            3.00
1984    15      1969            8.00
1984    15      1968            7.00
1984    16      1968           19.00
1984    16      1967           40.00
1984    17      1967           82.00
1984    17      1966          121.00
1984    18      1966          223.00
1984    18      1965          313.00
1984    19      1965          476.00
1984    19      1964          618.00
1984    20      1964          840.00
1984    20      1963          949.00
1984    21      1963         1270.00
1984    21      1962         1417.00
1984    22      1962         1705.00
1984    22      1961         1932.00
1984    23      1961         2110.00
1984    23      1960         2296.00
1984    24      1960         2725.00
1984    24      1959         2757.00
1984    25      1959         3063.00
1984    25      1958         2977.00
1984    26      1958         3167.00
1984    26      1957         3088.00
1984    27      1957         3328.00
1984    27      1956         3063.00
1984    28      1956         3155.00
1984    28      1955         2910.00
1984    29      1955         2926.00
1984    29      1954         2683.00
1984    30      1954         2752.00
1984    30      1953         2364.00
1984    31      1953         2308.00
1984    31      1952         2068.00
1984    32      1952         1872.00
1984    32      1951         1644.00
1984    33      1951         1537.00
1984    33      1950         1370.00
1984    34      1950         1238.00
1984    34      1949          999.00
1984    35      1949          971.00
1984    35      1948          847.00
1984    36      1948          792.00
1984    36      1947          597.00
1984    37      1947          574.00
1984    37      1946          451.00
1984    38      1946          388.00
1984    38      1945          341.00
1984    39      1945          287.00
1984    39      1944          199.00
1984    40      1944          197.00
1984    40      1943          160.00
1984    41      1943          124.00
1984    41      1942           83.00
1984    42      1942           67.00
1984    42      1941           44.00
1984    43      1941           57.00
1984    43      1940           35.00
1984    44      1940           21.00
1984    44      1939           12.00
1984    45      1939           13.00
1984    45      1938            8.00
1984    46      1938            8.00
1984    46      1937            6.00
1984    47      1937            0.00
1984    47      1936            0.00
1984    48      1936            1.00
1984    48      1935            0.00
1984    49      1935            2.00
1984    49      1934            0.00
1984    50      1934            0.00
1984    50      1933            0.00
1984    51      1933            0.00
1984    51      1932            0.00
1984    52      1932            0.00
1984    52      1931            0.00
1984    53      1931            0.00
1984    53      1930            0.00
1984    54      1930            0.00
1984    54      1929            0.00
1984    55+        .            0.00
1985    12-        .            0.00
1985    13      1972            0.00
1985    13      1971            0.00
1985    14      1971            0.00
1985    14      1970            3.00
1985    15      1970            1.00
1985    15      1969            9.00
1985    16      1969           23.00
1985    16      1968           32.00
1985    17      1968           66.00
1985    17      1967           94.00
1985    18      1967          186.00
1985    18      1966          289.00
1985    19      1966          421.00
1985    19      1965          444.00
1985    20      1965          696.00
1985    20      1964          918.00
1985    21      1964         1173.00
1985    21      1963         1276.00
1985    22      1963         1511.00
1985    22      1962         1759.00
1985    23      1962         2082.00
1985    23      1961         2275.00
1985    24      1961         2501.00
1985    24      1960         2741.00
1985    25      1960         3013.00
1985    25      1959         3066.00
1985    26      1959         3222.00
1985    26      1958         3272.00
1985    27      1958         3230.00
1985    27      1957         3147.00
1985    28      1957         3235.00
1985    28      1956         3054.00
1985    29      1956         3024.00
1985    29      1955         2780.00
1985    30      1955         2806.00
1985    30      1954         2463.00
1985    31      1954         2328.00
1985    31      1953         2038.00
1985    32      1953         2000.00
1985    32      1952         1732.00
1985    33      1952         1629.00
1985    33      1951         1358.00
1985    34      1951         1289.00
1985    34      1950         1074.00
1985    35      1950         1009.00
1985    35      1949          837.00
1985    36      1949          823.00
1985    36      1948          670.00
1985    37      1948          582.00
1985    37      1947          472.00
1985    38      1947          400.00
1985    38      1946          302.00
1985    39      1946          291.00
1985    39      1945          224.00
1985    40      1945          204.00
1985    40      1944          135.00
1985    41      1944          125.00
1985    41      1943           89.00
1985    42      1943           77.00
1985    42      1942           55.00
1985    43      1942           35.00
1985    43      1941           18.00
1985    44      1941           25.00
1985    44      1940           16.00
1985    45      1940           10.00
1985    45      1939           10.00
1985    46      1939            7.00
1985    46      1938            2.00
1985    47      1938            2.00
1985    47      1937            3.00
1985    48      1937            0.00
1985    48      1936            0.00
1985    49      1936            1.00
1985    49      1935            0.00
1985    50      1935            0.00
1985    50      1934            0.00
1985    51      1934            0.00
1985    51      1933            0.00
1985    52      1933            0.00
1985    52      1932            0.00
1985    53      1932            0.00
1985    53      1931            0.00
1985    54      1931            0.00
1985    54      1930            0.00
1985    55+        .            0.00
1986    12-        .            0.00
1986    13      1973            0.00
1986    13      1972            0.00
1986    14      1972            1.00
1986    14      1971            2.00
1986    15      1971            3.00
1986    15      1970            4.00
1986    16      1970           25.00
1986    16      1969           32.00
1986    17      1969           91.00
1986    17      1968           91.00
1986    18      1968          170.00
1986    18      1967          231.00
1986    19      1967          356.00
1986    19      1966          496.00
1986    20      1966          707.00
1986    20      1965          819.00
1986    21      1965         1070.00
1986    21      1964         1177.00
1986    22      1964         1565.00
1986    22      1963         1717.00
1986    23      1963         2122.00
1986    23      1962         2175.00
1986    24      1962         2481.00
1986    24      1961         2693.00
1986    25      1961         2949.00
1986    25      1960         3055.00
1986    26      1960         3351.00
1986    26      1959         3341.00
1986    27      1959         3418.00
1986    27      1958         3301.00
1986    28      1958         3250.00
1986    28      1957         3244.00
1986    29      1957         3133.00
1986    29      1956         2972.00
1986    30      1956         2916.00
1986    30      1955         2441.00
1986    31      1955         2519.00
1986    31      1954         2196.00
1986    32      1954         2123.00
1986    32      1953         1773.00
1986    33      1953         1720.00
1986    33      1952         1469.00
1986    34      1952         1397.00
1986    34      1951         1150.00
1986    35      1951         1077.00
1986    35      1950          877.00
1986    36      1950          802.00
1986    36      1949          666.00
1986    37      1949          568.00
1986    37      1948          468.00
1986    38      1948          407.00
1986    38      1947          351.00
1986    39      1947          281.00
1986    39      1946          224.00
1986    40      1946          205.00
1986    40      1945          155.00
1986    41      1945          127.00
1986    41      1944           95.00
1986    42      1944           85.00
1986    42      1943           52.00
1986    43      1943           36.00
1986    43      1942           42.00
1986    44      1942           13.00
1986    44      1941           13.00
1986    45      1941            7.00
1986    45      1940            8.00
1986    46      1940            3.00
1986    46      1939            1.00
1986    47      1939            4.00
1986    47      1938            2.00
1986    48      1938            2.00
1986    48      1937            0.00
1986    49      1937            0.68
1986    49      1936            0.57
1986    50      1936            0.46
1986    50      1935            0.36
1986    51      1935            0.28
1986    51      1934            0.22
1986    52      1934            0.15
1986    52      1933            0.12
1986    53      1933            0.08
1986    53      1932            0.05
1986    54      1932            0.03
1986    54      1931            0.01
1986    55+        .            0.00
1987    12-        .            0.00
1987    13      1974            0.00
1987    13      1973            1.00
1987    14      1973            2.00
1987    14      1972            4.00
1987    15      1972            3.00
1987    15      1971            5.00
1987    16      1971           14.00
1987    16      1970           30.00
1987    17      1970           63.00
1987    17      1969           98.00
1987    18      1969          163.00
1987    18      1968          208.00
1987    19      1968          350.00
1987    19      1967          432.00
1987    20      1967          656.00
1987    20      1966          735.00
1987    21      1966          996.00
1987    21      1965         1070.00
1987    22      1965         1372.00
1987    22      1964         1575.00
1987    23      1964         1964.00
1987    23      1963         2105.00
1987    24      1963         2503.00
1987    24      1962         2582.00
1987    25      1962         2935.00
1987    25      1961         3057.00
1987    26      1961         3335.00
1987    26      1960         3182.00
1987    27      1960         3464.00
1987    27      1959         3310.00
1987    28      1959         3400.00
1987    28      1958         3239.00
1987    29      1958         3298.00
1987    29      1957         2957.00
1987    30      1957         2996.00
1987    30      1956         2619.00
1987    31      1956         2645.00
1987    31      1955         2245.00
1987    32      1955         2156.00
1987    32      1954         1874.00
1987    33      1954         1797.00
1987    33      1953         1523.00
1987    34      1953         1456.00
1987    34      1952         1202.00
1987    35      1952         1163.00
1987    35      1951          878.00
1987    36      1951          838.00
1987    36      1950          693.00
1987    37      1950          628.00
1987    37      1949          480.00
1987    38      1949          425.00
1987    38      1948          338.00
1987    39      1948          324.00
1987    39      1947          241.00
1987    40      1947          197.00
1987    40      1946          168.00
1987    41      1946          130.00
1987    41      1945          107.00
1987    42      1945           66.00
1987    42      1944           54.00
1987    43      1944           43.00
1987    43      1943           35.00
1987    44      1943           20.00
1987    44      1942           17.00
1987    45      1942           13.00
1987    45      1941            7.00
1987    46      1941            6.00
1987    46      1940            3.00
1987    47      1940            0.00
1987    47      1939            6.00
1987    48      1939            1.00
1987    48      1938            1.00
1987    49      1938            0.50
1987    49      1937            0.37
1987    50      1937            0.29
1987    50      1936            0.23
1987    51      1936            0.18
1987    51      1935            0.14
1987    52      1935            0.10
1987    52      1934            0.08
1987    53      1934            0.05
1987    53      1933            0.04
1987    54      1933            0.02
1987    54      1932            0.01
1987    55+        .            0.00
1988    12-        .            0.00
1988    13      1975            1.00
1988    13      1974            1.00
1988    14      1974            0.00
1988    14      1973            1.00
1988    15      1973            3.00
1988    15      1972            8.00
1988    16      1972           24.00
1988    16      1971           31.00
1988    17      1971           79.00
1988    17      1970           93.00
1988    18      1970          169.00
1988    18      1969          240.00
1988    19      1969          383.00
1988    19      1968          432.00
1988    20      1968          622.00
1988    20      1967          674.00
1988    21      1967          965.00
1988    21      1966         1112.00
1988    22      1966         1430.00
1988    22      1965         1529.00
1988    23      1965         1888.00
1988    23      1964         2161.00
1988    24      1964         2577.00
1988    24      1963         2680.00
1988    25      1963         3096.00
1988    25      1962         3202.00
1988    26      1962         3455.00
1988    26      1961         3363.00
1988    27      1961         3607.00
1988    27      1960         3469.00
1988    28      1960         3797.00
1988    28      1959         3416.00
1988    29      1959         3485.00
