PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,b,1941-1944,0,0.03187,0.03102,0.14,100000,3102,97320,6651590,66.52
CT,b,1941-1944,1-4,0.00161,0.00643,1.65,96898,623,386126,6554269,67.64
CT,b,1941-1944,5-9,0.00087,0.00433,2.38,96275,416,480286,6168143,64.07
CT,b,1941-1944,10-14,0.00075,0.00373,2.54,95859,358,478416,5687858,59.34
CT,b,1941-1944,15-19,0.00106,0.00530,2.68,95501,506,476333,5209442,54.55
CT,b,1941-1944,20-24,0.00151,0.00751,2.56,94995,713,473240,4733109,49.82
CT,b,1941-1944,25-29,0.00168,0.00839,2.57,94282,791,469486,4259869,45.18
CT,b,1941-1944,30-34,0.00225,0.01120,2.64,93491,1047,464980,3790383,40.54
CT,b,1941-1944,35-39,0.00328,0.01628,2.64,92444,1505,458671,3325403,35.97
CT,b,1941-1944,40-44,0.00485,0.02397,2.68,90939,2180,449636,2866733,31.52
CT,b,1941-1944,45-49,0.00795,0.03901,2.65,88759,3463,435660,2417096,27.23
CT,b,1941-1944,50-54,0.01187,0.05773,2.64,85296,4924,414856,1981437,23.23
CT,b,1941-1944,55-59,0.01822,0.08732,2.62,80372,7018,385158,1566580,19.49
CT,b,1941-1944,60-64,0.02675,0.12570,2.6,73354,9221,344649,1181422,16.11
CT,b,1941-1944,65-69,0.03892,0.17777,2.57,64133,11401,292962,836774,13.05
CT,b,1941-1944,70-74,0.05885,0.25705,2.54,52733,13555,230320,543811,10.31
CT,b,1941-1944,75-79,0.08755,0.35869,2.48,39178,14053,160514,313491,8.00
CT,b,1941-1944,80-84,0.13129,0.48953,2.4,25125,12299,93678,152977,6.09
CT,b,1941-1944,85-89,0.18830,0.62146,2.27,12826,7971,42329,59298,4.62
CT,b,1941-1944,90-94,0.26538,0.74938,2.1,4855,3638,13710,16969,3.50
CT,b,1941-1944,95-99,0.35976,0.84998,1.9,1217,1034,2875,3260,2.68
CT,b,1941-1944,100-104,0.46663,0.91673,1.69,183,167,359,385,2.11
CT,b,1941-1944,105-109,0.57748,0.95501,1.5,15,15,25,26,1.72
CT,b,1941-1944,110+,0.66601,1.00000,1.5,1,1,1,1,1.50
CT,b,1945-1949,0,0.02708,0.02645,0.12,100000,2645,97681,6866582,68.67
CT,b,1945-1949,1-4,0.00114,0.00456,1.7,97355,444,388399,6768900,69.53
CT,b,1945-1949,5-9,0.00060,0.00302,2.28,96911,292,483762,6380502,65.84
CT,b,1945-1949,10-14,0.00045,0.00224,2.61,96619,217,482577,5896740,61.03
CT,b,1945-1949,15-19,0.00076,0.00377,2.68,96402,363,481168,5414163,56.16
CT,b,1945-1949,20-24,0.00102,0.00508,2.56,96039,488,479005,4932995,51.36
CT,b,1945-1949,25-29,0.00120,0.00597,2.59,95551,570,476382,4453990,46.61
CT,b,1945-1949,30-34,0.00166,0.00828,2.64,94981,787,473048,3977608,41.88
CT,b,1945-1949,35-39,0.00248,0.01235,2.68,94194,1163,468276,3504560,37.21
CT,b,1945-1949,40-44,0.00413,0.02047,2.68,93031,1904,460742,3036284,32.64
CT,b,1945-1949,45-49,0.00651,0.03206,2.7,91127,2921,448904,2575542,28.26
