CT: CT, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.02929	0.02856	0.14	100000	2856	97529	6880366	68.80
1941-1944	1	0.00216	0.00215	0.5	97144	209	97039	6782837	69.82
1941-1944	2	0.00135	0.00135	0.5	96934	131	96869	6685798	68.97
1941-1944	3	0.00104	0.00104	0.5	96803	101	96753	6588929	68.07
1941-1944	4	0.00108	0.00108	0.5	96702	104	96650	6492176	67.14
1941-1944	5	0.00096	0.00096	0.5	96598	93	96552	6395526	66.21
1941-1944	6	0.00083	0.00083	0.5	96506	80	96466	6298974	65.27
1941-1944	7	0.00073	0.00073	0.5	96426	70	96391	6202508	64.32
1941-1944	8	0.00065	0.00065	0.5	96356	63	96324	6106117	63.37
1941-1944	9	0.00060	0.00060	0.5	96293	58	96264	6009793	62.41
1941-1944	10	0.00057	0.00057	0.5	96235	55	96207	5913529	61.45
1941-1944	11	0.00056	0.00056	0.5	96180	54	96153	5817322	60.48
1941-1944	12	0.00056	0.00056	0.5	96125	54	96099	5721170	59.52
1941-1944	13	0.00057	0.00057	0.5	96072	55	96044	5625071	58.55
1941-1944	14	0.00060	0.00060	0.5	96016	57	95988	5529027	57.58
1941-1944	15	0.00064	0.00064	0.5	95959	61	95928	5433039	56.62
1941-1944	16	0.00069	0.00069	0.5	95898	66	95865	5337111	55.65
1941-1944	17	0.00077	0.00077	0.5	95832	74	95795	5241246	54.69
1941-1944	18	0.00086	0.00086	0.5	95758	83	95717	5145451	53.73
1941-1944	19	0.00098	0.00098	0.5	95675	93	95629	5049735	52.78
1941-1944	20	0.00110	0.00110	0.5	95582	105	95530	4954106	51.83
1941-1944	21	0.00121	0.00121	0.5	95477	115	95419	4858576	50.89
1941-1944	22	0.00128	0.00128	0.5	95362	122	95301	4763157	49.95
1941-1944	23	0.00134	0.00134	0.5	95240	128	95176	4667856	49.01
1941-1944	24	0.00140	0.00139	0.5	95112	133	95045	4572680	48.08
1941-1944	25	0.00144	0.00144	0.5	94979	136	94911	4477635	47.14
1941-1944	26	0.00148	0.00148	0.5	94843	140	94773	4382724	46.21
1941-1944	27	0.00153	0.00152	0.5	94703	144	94630	4287951	45.28
1941-1944	28	0.00158	0.00158	0.5	94558	150	94483	4193321	44.35
1941-1944	29	0.00164	0.00164	0.5	94409	154	94332	4098838	43.42
1941-1944	30	0.00170	0.00170	0.5	94254	160	94174	4004506	42.49
1941-1944	31	0.00177	0.00177	0.5	94094	167	94011	3910332	41.56
1941-1944	32	0.00186	0.00186	0.5	93927	175	93840	3816321	40.63
1941-1944	33	0.00199	0.00199	0.5	93753	186	93659	3722481	39.71
1941-1944	34	0.00215	0.00215	0.5	93566	201	93466	3628822	38.78
1941-1944	35	0.00236	0.00235	0.5	93365	220	93256	3535356	37.87
1941-1944	36	0.00254	0.00254	0.5	93146	236	93028	3442100	36.95
1941-1944	37	0.00273	0.00273	0.5	92910	254	92783	3349072	36.05
1941-1944	38	0.00298	0.00297	0.5	92656	275	92518	3256289	35.14
1941-1944	39	0.00318	0.00318	0.5	92381	293	92234	3163771	34.25
1941-1944	40	0.00339	0.00338	0.5	92087	311	91931	3071537	33.35
1941-1944	41	0.00360	0.00360	0.5	91776	330	91611	2979606	32.47
1941-1944	42	0.00391	0.00390	0.5	91446	357	91267	2887995	31.58
1941-1944	43	0.00432	0.00431	0.5	91089	393	90892	2796728	30.70
1941-1944	44	0.00482	0.00481	0.5	90696	436	90478	2705836	29.83
1941-1944	45	0.00548	0.00546	0.5	90260	493	90013	2615358	28.98
1941-1944	46	0.00593	0.00591	0.5	89766	531	89501	2525345	28.13
1941-1944	47	0.00634	0.00632	0.5	89236	564	88954	2435844	27.30
1941-1944	48	0.00689	0.00686	0.5	88672	608	88368	2346890	26.47
1941-1944	49	0.00739	0.00737	0.5	88064	649	87739	2258522	25.65
1941-1944	50	0.00795	0.00792	0.5	87415	693	87069	2170783	24.83
1941-1944	51	0.00845	0.00841	0.5	86722	730	86358	2083714	24.03
1941-1944	52	0.00903	0.00899	0.5	85993	773	85606	1997357	23.23
1941-1944	53	0.00982	0.00977	0.5	85219	833	84803	1911751	22.43
1941-1944	54	0.01070	0.01065	0.5	84387	899	83937	1826948	21.65
1941-1944	55	0.01184	0.01177	0.5	83488	983	82997	1743010	20.88
1941-1944	56	0.01286	0.01278	0.5	82505	1054	81978	1660013	20.12
1941-1944	57	0.01392	0.01382	0.5	81451	1126	80888	1578035	19.37
1941-1944	58	0.01524	0.01513	0.5	80325	1215	79717	1497147	18.64
1941-1944	59	0.01655	0.01641	0.5	79110	1298	78461	1417430	17.92
1941-1944	60	0.01827	0.01810	0.5	77811	1409	77107	1338969	17.21
1941-1944	61	0.01981	0.01961	0.5	76403	1499	75654	1261862	16.52
1941-1944	62	0.02138	0.02115	0.5	74904	1584	74112	1186208	15.84
1941-1944	63	0.02352	0.02325	0.5	73320	1705	72468	1112096	15.17
1941-1944	64	0.02550	0.02518	0.5	71615	1803	70714	1039628	14.52
1941-1944	65	0.02791	0.02752	0.5	69812	1922	68851	968915	13.88
1941-1944	66	0.02969	0.02926	0.5	67891	1986	66898	900063	13.26
1941-1944	67	0.03177	0.03127	0.5	65904	2061	64874	833166	12.64
1941-1944	68	0.03539	0.03477	0.5	63844	2220	62734	768292	12.03
1941-1944	69	0.03948	0.03871	0.5	61624	2386	60431	705558	11.45
1941-1944	70	0.04476	0.04378	0.5	59238	2593	57941	645127	10.89
1941-1944	71	0.04924	0.04806	0.5	56645	2722	55284	587186	10.37
1941-1944	72	0.05364	0.05224	0.5	53922	2817	52514	531903	9.86
1941-1944	73	0.05916	0.05746	0.5	51105	2937	49637	479389	9.38
1941-1944	74	0.06437	0.06236	0.5	48169	3004	46667	429752	8.92
1941-1944	75	0.07090	0.06848	0.5	45165	3093	43618	383085	8.48
1941-1944	76	0.07528	0.07255	0.5	42072	3052	40546	339467	8.07
1941-1944	77	0.07876	0.07578	0.5	39020	2957	37541	298921	7.66
1941-1944	78	0.08651	0.08292	0.5	36063	2990	34568	261380	7.25
1941-1944	79	0.09626	0.09184	0.5	33072	3037	31554	226812	6.86
1941-1944	80	0.10005	0.09528	0.5	30035	2862	28604	195258	6.50
1941-1944	81	0.10997	0.10424	0.5	27173	2832	25757	166654	6.13
1941-1944	82	0.12038	0.11355	0.5	24341	2764	22959	140897	5.79
1941-1944	83	0.13126	0.12318	0.5	21577	2658	20248	117939	5.47
1941-1944	84	0.14222	0.13278	0.5	18919	2512	17663	97691	5.16
1941-1944	85	0.15282	0.14197	0.5	16407	2329	15242	80027	4.88
1941-1944	86	0.16552	0.15287	0.5	14078	2152	13002	64785	4.60
1941-1944	87	0.17905	0.16434	0.5	11926	1960	10946	51783	4.34
1941-1944	88	0.19343	0.17637	0.5	9966	1758	9087	40837	4.10
1941-1944	89	0.20867	0.18896	0.5	8208	1551	7433	31750	3.87
1941-1944	90	0.22478	0.20207	0.5	6657	1345	5985	24318	3.65
1941-1944	91	0.24175	0.21568	0.5	5312	1146	4739	18333	3.45
1941-1944	92	0.25958	0.22976	0.5	4166	957	3688	13594	3.26
1941-1944	93	0.27824	0.24426	0.5	3209	784	2817	9906	3.09
1941-1944	94	0.29770	0.25912	0.5	2425	628	2111	7089	2.92
1941-1944	95	0.31792	0.27431	0.5	1797	493	1550	4978	2.77
1941-1944	96	0.33885	0.28976	0.5	1304	378	1115	3428	2.63
1941-1944	97	0.36043	0.30539	0.5	926	283	785	2313	2.50
1941-1944	98	0.38259	0.32115	0.5	643	207	540	1528	2.38
1941-1944	99	0.40525	0.33697	0.5	437	147	363	988	2.26
1941-1944	100	0.42832	0.35277	0.5	290	102	238	625	2.16
1941-1944	101	0.45171	0.36848	0.5	187	69	153	386	2.06
1941-1944	102	0.47531	0.38404	0.5	118	45	96	233	1.97
1941-1944	103	0.49902	0.39937	0.5	73	29	58	138	1.89
1941-1944	104	0.52274	0.41442	0.5	44	18	35	80	1.82
1941-1944	105	0.54635	0.42913	0.5	26	11	20	45	1.75
1941-1944	106	0.56976	0.44344	0.5	15	6	11	25	1.68
1941-1944	107	0.59286	0.45730	0.5	8	4	6	13	1.63
1941-1944	108	0.61556	0.47069	0.5	4	2	3	7	1.58
1941-1944	109	0.63776	0.48356	0.5	2	1	2	4	1.54
1941-1944	110+	0.65940	1.00000	1.52	1	1	2	2	1.52
1945-1949	0	0.02362	0.02314	0.12	100000	2314	97962	7121797	71.22
1945-1949	1	0.00167	0.00166	0.5	97686	163	97605	7023835	71.90
1945-1949	2	0.00114	0.00114	0.5	97523	112	97468	6926231	71.02
1945-1949	3	0.00087	0.00087	0.5	97412	84	97370	6828763	70.10
1945-1949	4	0.00068	0.00068	0.5	97328	66	97294	6731393	69.16
1945-1949	5	0.00057	0.00057	0.5	97261	56	97233	6634099	68.21
1945-1949	6	0.00050	0.00050	0.5	97205	48	97181	6536866	67.25
1945-1949	7	0.00044	0.00044	0.5	97157	43	97136	6439685	66.28
1945-1949	8	0.00040	0.00040	0.5	97115	38	97095	6342549	65.31
1945-1949	9	0.00037	0.00037	0.5	97076	36	97058	6245453	64.34
1945-1949	10	0.00036	0.00036	0.5	97041	35	97023	6148395	63.36
1945-1949	11	0.00037	0.00037	0.5	97005	35	96988	6051372	62.38
1945-1949	12	0.00037	0.00037	0.5	96970	36	96952	5954384	61.40
1945-1949	13	0.00038	0.00038	0.5	96934	37	96915	5857432	60.43
1945-1949	14	0.00039	0.00039	0.5	96897	38	96877	5760517	59.45
1945-1949	15	0.00041	0.00041	0.5	96858	40	96838	5663640	58.47
1945-1949	16	0.00045	0.00045	0.5	96818	43	96797	5566802	57.50
1945-1949	17	0.00050	0.00050	0.5	96775	48	96751	5470005	56.52
1945-1949	18	0.00058	0.00058	0.5	96727	56	96699	5373254	55.55
1945-1949	19	0.00067	0.00067	0.5	96671	64	96639	5276555	54.58
1945-1949	20	0.00076	0.00076	0.5	96607	74	96570	5179916	53.62
1945-1949	21	0.00084	0.00084	0.5	96533	81	96493	5083346	52.66
1945-1949	22	0.00090	0.00090	0.5	96452	87	96409	4986853	51.70
1945-1949	23	0.00094	0.00094	0.5	96365	91	96320	4890445	50.75
1945-1949	24	0.00096	0.00096	0.5	96275	93	96228	4794125	49.80
1945-1949	25	0.00098	0.00098	0.5	96182	94	96135	4697897	48.84
1945-1949	26	0.00100	0.00100	0.5	96088	96	96040	4601762	47.89
1945-1949	27	0.00104	0.00104	0.5	95991	99	95942	4505723	46.94
1945-1949	28	0.00109	0.00109	0.5	95892	104	95840	4409781	45.99
1945-1949	29	0.00116	0.00116	0.5	95788	111	95732	4313941	45.04
1945-1949	30	0.00124	0.00124	0.5	95677	119	95617	4218209	44.09
1945-1949	31	0.00133	0.00133	0.5	95558	127	95494	4122592	43.14
1945-1949	32	0.00144	0.00144	0.5	95431	137	95362	4027097	42.20
