PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CT,m,1941-1949,0,0.03194,0.03107,0.13,100000,3107,97299,6547144,65.47
CT,m,1941-1949,1-4,0.00142,0.00566,1.69,96893,548,386303,6449845,66.57
CT,m,1941-1949,5-9,0.00084,0.00420,2.38,96344,405,480662,6063541,62.94
CT,m,1941-1949,10-14,0.00070,0.00351,2.61,95940,337,478893,5582879,58.19
CT,m,1941-1949,15-19,0.00116,0.00576,2.66,95603,551,476721,5103986,53.39
CT,m,1941-1949,20-24,0.00144,0.00715,2.53,95051,680,473576,4627265,48.68
CT,m,1941-1949,25-29,0.00156,0.00779,2.58,94372,735,470082,4153689,44.01
CT,m,1941-1949,30-34,0.00220,0.01092,2.65,93637,1023,465777,3683607,39.34
CT,m,1941-1949,35-39,0.00329,0.01633,2.68,92614,1513,459559,3217830,34.74
CT,m,1941-1949,40-44,0.00539,0.02659,2.68,91101,2423,449895,2758272,30.28
CT,m,1941-1949,45-49,0.00866,0.04242,2.68,88679,3762,434659,2308377,26.03
CT,m,1941-1949,50-54,0.01397,0.06763,2.64,84917,5743,411032,1873718,22.07
CT,m,1941-1949,55-59,0.02080,0.09908,2.61,79173,7845,377142,1462686,18.47
CT,m,1941-1949,60-64,0.03064,0.14269,2.6,71329,10178,332199,1085543,15.22
CT,m,1941-1949,65-69,0.04541,0.20431,2.55,61150,12494,275153,753344,12.32
CT,m,1941-1949,70-74,0.06414,0.27661,2.52,48657,13459,209840,478191,9.83
CT,m,1941-1949,75-79,0.09404,0.37952,2.46,35198,13358,142052,268351,7.62
CT,m,1941-1949,80-84,0.13990,0.51185,2.38,21839,11178,79905,126300,5.78
CT,m,1941-1949,85-89,0.20274,0.64974,2.24,10661,6927,34166,46395,4.35
CT,m,1941-1949,90-94,0.28608,0.77625,2.05,3734,2899,10132,12228,3.27
CT,m,1941-1949,95-99,0.38651,0.87072,1.84,836,727,1882,2096,2.51
CT,m,1941-1949,100-104,0.49762,0.93002,1.63,108,100,202,214,1.98
CT,m,1941-1949,105-109,0.60951,0.96244,1.45,8,7,12,12,1.63
CT,m,1941-1949,110+,0.69701,1.00000,1.43,0,0,0,0,1.43
CT,m,1950-1959,0,0.02551,0.02494,0.11,100000,2494,97789,6782634,67.83
CT,m,1950-1959,1-4,0.00094,0.00374,1.76,97506,365,389205,6684845,68.56
CT,m,1950-1959,5-9,0.00047,0.00236,2.24,97141,229,485073,6295640,64.81
CT,m,1950-1959,10-14,0.00042,0.00208,2.74,96912,202,484105,5810568,59.96
CT,m,1950-1959,15-19,0.00093,0.00465,2.8,96710,450,482560,5326463,55.08
CT,m,1950-1959,20-24,0.00128,0.00639,2.48,96260,615,479748,4843902,50.32
CT,m,1950-1959,25-29,0.00120,0.00600,2.52,95645,574,476805,4364154,45.63
CT,m,1950-1959,30-34,0.00154,0.00768,2.62,95071,730,473623,3887349,40.89
CT,m,1950-1959,35-39,0.00231,0.01151,2.7,94342,1086,469212,3413726,36.18
CT,m,1950-1959,40-44,0.00403,0.01996,2.72,93256,1862,462041,2944514,31.57
CT,m,1950-1959,45-49,0.00701,0.03447,2.7,91394,3150,449733,2482474,27.16
CT,m,1950-1959,50-54,0.01142,0.05564,2.69,88244,4910,429880,2032741,23.04
CT,m,1950-1959,55-59,0.01851,0.08867,2.64,83334,7389,399196,1602861,19.23
CT,m,1950-1959,60-64,0.02789,0.13074,2.61,75945,9929,356033,1203665,15.85
CT,m,1950-1959,65-69,0.04218,0.19124,2.57,66016,12625,299343,847632,12.84
CT,m,1950-1959,70-74,0.06055,0.26339,2.53,53391,14063,232263,548289,10.27
CT,m,1950-1959,75-79,0.08731,0.35756,2.47,39328,14062,161064,316026,8.04
CT,m,1950-1959,80-84,0.12768,0.48006,2.42,25266,12129,94998,154962,6.13
CT,m,1950-1959,85-89,0.19007,0.62573,2.27,13137,8220,43247,59964,4.56
CT,m,1950-1959,90-94,0.27324,0.76063,2.09,4917,3740,13687,16718,3.40
CT,m,1950-1959,95-99,0.37526,0.86293,1.87,1177,1016,2706,3031,2.58
CT,m,1950-1959,100-104,0.48964,0.92717,1.65,161,150,305,325,2.01
CT,m,1950-1959,105-109,0.60568,0.96182,1.45,12,11,19,19,1.64
CT,m,1950-1959,110+,0.69653,1.00000,1.44,0,0,1,1,1.44
CT,m,1960-1969,0,0.02430,0.02379,0.11,100000,2379,97884,6818893,68.19
CT,m,1960-1969,1-4,0.00076,0.00305,1.65,97621,298,389785,6721009,68.85
CT,m,1960-1969,5-9,0.00041,0.00203,2.23,97323,197,486069,6331225,65.05
CT,m,1960-1969,10-14,0.00039,0.00196,2.67,97126,190,485186,5845155,60.18
CT,m,1960-1969,15-19,0.00103,0.00515,2.87,96936,499,483616,5359969,55.29
CT,m,1960-1969,20-24,0.00144,0.00720,2.45,96437,694,480414,4876353,50.57
CT,m,1960-1969,25-29,0.00133,0.00662,2.45,95743,634,477098,4395939,45.91
CT,m,1960-1969,30-34,0.00153,0.00761,2.63,95109,724,473830,3918841,41.20
CT,m,1960-1969,35-39,0.00227,0.01131,2.73,94384,1067,469499,3445012,36.50
CT,m,1960-1969,40-44,0.00370,0.01834,2.72,93317,1712,462683,2975512,31.89
CT,m,1960-1969,45-49,0.00631,0.03111,2.69,91606,2850,451456,2512829,27.43
CT,m,1960-1969,50-54,0.01089,0.05311,2.67,88756,4713,432796,2061373,23.23
CT,m,1960-1969,55-59,0.01715,0.08243,2.65,84042,6928,403936,1628577,19.38
CT,m,1960-1969,60-64,0.02729,0.12817,2.63,77115,9884,362111,1224641,15.88
CT,m,1960-1969,65-69,0.04142,0.18815,2.57,67231,12649,305355,862529,12.83
CT,m,1960-1969,70-74,0.06135,0.26621,2.52,54582,14530,236828,557175,10.21
CT,m,1960-1969,75-79,0.08741,0.35755,2.46,40051,14320,163821,320347,8.00
CT,m,1960-1969,80-84,0.12912,0.48397,2.41,25731,12453,96444,156526,6.08
CT,m,1960-1969,85-89,0.19263,0.63004,2.26,13278,8366,43429,60082,4.52
CT,m,1960-1969,90-94,0.27435,0.76193,2.08,4912,3743,13643,16653,3.39
CT,m,1960-1969,95-99,0.37558,0.86305,1.87,1169,1009,2687,3010,2.57
CT,m,1960-1969,100-104,0.48892,0.92680,1.65,160,148,304,323,2.02
CT,m,1960-1969,105-109,0.60396,0.96140,1.46,12,11,19,19,1.65
CT,m,1960-1969,110+,0.69415,1.00000,1.44,0,0,1,1,1.44
CT,m,1970-1979,0,0.01649,0.01625,0.09,100000,1625,98520,7030269,70.30
CT,m,1970-1979,1-4,0.00057,0.00227,1.76,98375,223,393002,6931749,70.46
CT,m,1970-1979,5-9,0.00033,0.00166,2.24,98152,163,490311,6538747,66.62
CT,m,1970-1979,10-14,0.00034,0.00169,2.77,97989,166,489577,6048436,61.73
CT,m,1970-1979,15-19,0.00115,0.00573,2.98,97823,561,487984,5558859,56.83
CT,m,1970-1979,20-24,0.00157,0.00780,2.43,97263,759,484364,5070875,52.14
CT,m,1970-1979,25-29,0.00136,0.00678,2.39,96504,655,480812,4586511,47.53
CT,m,1970-1979,30-34,0.00146,0.00725,2.59,95849,695,477568,4105699,42.83
CT,m,1970-1979,35-39,0.00199,0.00989,2.66,95154,941,473571,3628131,38.13
CT,m,1970-1979,40-44,0.00330,0.01637,2.67,94213,1542,467468,3154560,33.48
CT,m,1970-1979,45-49,0.00556,0.02743,2.67,92671,2542,457442,2687092,29.00
CT,m,1970-1979,50-54,0.00875,0.04288,2.67,90129,3864,441640,2229650,24.74
CT,m,1970-1979,55-59,0.01435,0.06941,2.65,86265,5988,417242,1788009,20.73
CT,m,1970-1979,60-64,0.02292,0.10872,2.64,80277,8728,380787,1370767,17.08
CT,m,1970-1979,65-69,0.03507,0.16168,2.59,71549,11568,329873,989980,13.84
CT,m,1970-1979,70-74,0.05259,0.23309,2.56,59980,13981,265828,660107,11.01
CT,m,1970-1979,75-79,0.08067,0.33540,2.49,45999,15428,191248,394279,8.57
CT,m,1970-1979,80-84,0.11487,0.44354,2.43,30571,13559,118041,203032,6.64
CT,m,1970-1979,85-89,0.16984,0.58289,2.31,17012,9916,58383,84991,5.00
CT,m,1970-1979,90-94,0.24369,0.71864,2.15,7096,5099,20925,26608,3.75
CT,m,1970-1979,95-99,0.33597,0.82940,1.95,1996,1656,4929,5683,2.85
CT,m,1970-1979,100-104,0.44246,0.90498,1.74,341,308,697,755,2.22
CT,m,1970-1979,105-109,0.55480,0.94903,1.53,32,31,55,58,1.79
CT,m,1970-1979,110+,0.64525,1.00000,1.55,2,2,3,3,1.55
CT,m,1980-1989,0,0.01120,0.01109,0.08,100000,1109,98974,7241020,72.41
CT,m,1980-1989,1-4,0.00043,0.00170,1.76,98891,168,395188,7142045,72.22
