NH: NH, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04105	0.03968	0.16	100000	3968	96675	6670354	66.70
1941-1944	1-4	0.00209	0.00830	1.6	96032	797	382215	6573680	68.45
1941-1944	5-9	0.00082	0.00409	2.11	95235	390	475048	6191465	65.01
1941-1944	10-14	0.00080	0.00401	2.65	94845	380	473330	5716417	60.27
1941-1944	15-19	0.00107	0.00534	2.59	94464	504	471108	5243087	55.50
1941-1944	20-24	0.00132	0.00659	2.58	93960	619	468305	4771979	50.79
1941-1944	25-29	0.00159	0.00793	2.55	93341	740	464890	4303674	46.11
1941-1944	30-34	0.00198	0.00986	2.67	92601	913	460875	3838784	41.46
1941-1944	35-39	0.00325	0.01615	2.64	91687	1481	454936	3377909	36.84
1941-1944	40-44	0.00421	0.02085	2.63	90207	1881	446569	2922974	32.40
1941-1944	45-49	0.00662	0.03257	2.66	88325	2877	434900	2476405	28.04
1941-1944	50-54	0.01028	0.05020	2.66	85449	4289	417208	2041505	23.89
1941-1944	55-59	0.01628	0.07840	2.63	81159	6363	390730	1624297	20.01
1941-1944	60-64	0.02387	0.11289	2.61	74797	8444	353805	1233567	16.49
1941-1944	65-69	0.03602	0.16583	2.61	66353	11003	305514	879761	13.26
1941-1944	70-74	0.05753	0.25214	2.55	55350	13956	242575	574248	10.37
1941-1944	75-79	0.08617	0.35433	2.49	41394	14667	170211	331673	8.01
1941-1944	80-84	0.12885	0.48340	2.42	26727	12920	100270	161462	6.04
1941-1944	85-89	0.19626	0.63853	2.26	13807	8816	44921	61192	4.43
1941-1944	90-94	0.28633	0.77783	2.06	4991	3882	13558	16270	3.26
1941-1944	95-99	0.39665	0.87885	1.83	1109	975	2457	2713	2.45
1941-1944	100-104	0.51877	0.93853	1.6	134	126	243	256	1.90
1941-1944	105-109	0.63965	0.96868	1.4	8	8	13	13	1.56
1941-1944	110+	0.73213	1.00000	1.37	0	0	0	0	1.37
1945-1949	0	0.03256	0.03167	0.14	100000	3167	97273	6824605	68.25
1945-1949	1-4	0.00146	0.00582	1.67	96833	563	386019	6727332	69.47
1945-1949	5-9	0.00079	0.00395	2.39	96269	381	480354	6341313	65.87
1945-1949	10-14	0.00060	0.00298	2.6	95889	286	478757	5860959	61.12
1945-1949	15-19	0.00105	0.00524	2.66	95603	501	476844	5382202	56.30
1945-1949	20-24	0.00128	0.00640	2.54	95102	608	474013	4905358	51.58
1945-1949	25-29	0.00145	0.00722	2.58	94494	682	470814	4431345	46.90
1945-1949	30-34	0.00192	0.00957	2.63	93811	898	466928	3960531	42.22
1945-1949	35-39	0.00273	0.01355	2.63	92913	1259	461585	3493604	37.60
1945-1949	40-44	0.00406	0.02011	2.69	91655	1843	454015	3032018	33.08
1945-1949	45-49	0.00647	0.03187	2.64	89812	2862	442319	2578003	28.70
1945-1949	50-54	0.00954	0.04665	2.65	86950	4056	425236	2135684	24.56
1945-1949	55-59	0.01505	0.07267	2.63	82894	6024	400209	1710448	20.63
1945-1949	60-64	0.02205	0.10476	2.62	76870	8053	365184	1310239	17.04
1945-1949	65-69	0.03507	0.16178	2.61	68817	11133	317427	945055	13.73
1945-1949	70-74	0.05269	0.23347	2.56	57684	13468	255623	627628	10.88
1945-1949	75-79	0.08205	0.34068	2.51	44217	15064	183598	372006	8.41
1945-1949	80-84	0.11699	0.45030	2.44	29153	13127	112207	188408	6.46
1945-1949	85-89	0.17925	0.60411	2.3	16025	9681	54008	76201	4.76
1945-1949	90-94	0.26352	0.74831	2.11	6344	4747	18016	22193	3.50
1945-1949	95-99	0.36847	0.85827	1.89	1597	1370	3719	4177	2.62
1945-1949	100-104	0.48721	0.92657	1.66	226	210	430	458	2.02
1945-1949	105-109	0.60795	0.96253	1.45	17	16	26	27	1.64
1945-1949	110+	0.70225	1.00000	1.42	1	1	1	1	1.42
1950-1954	0	0.02432	0.02381	0.12	100000	2381	97896	6998089	69.98
1950-1954	1-4	0.00111	0.00444	1.56	97619	433	389419	6900193	70.69
1950-1954	5-9	0.00060	0.00298	2.31	97185	290	485147	6510773	66.99
1950-1954	10-14	0.00037	0.00184	2.63	96896	179	484056	6025626	62.19
1950-1954	15-19	0.00084	0.00419	2.72	96717	406	482660	5541570	57.30
1950-1954	20-24	0.00103	0.00512	2.51	96312	494	480328	5058910	52.53
1950-1954	25-29	0.00110	0.00547	2.56	95818	524	477812	4578582	47.78
1950-1954	30-34	0.00142	0.00710	2.64	95294	676	474873	4100770	43.03
1950-1954	35-39	0.00218	0.01086	2.71	94618	1028	470740	3625897	38.32
1950-1954	40-44	0.00371	0.01839	2.66	93590	1721	463919	3155157	33.71
1950-1954	45-49	0.00555	0.02742	2.69	91869	2519	453522	2691238	29.29
1950-1954	50-54	0.00932	0.04561	2.68	89350	4075	437313	2237716	25.04
1950-1954	55-59	0.01468	0.07091	2.63	85275	6047	412040	1800403	21.11
1950-1954	60-64	0.02157	0.10259	2.62	79228	8128	376776	1388363	17.52
1950-1954	65-69	0.03243	0.15049	2.61	71100	10700	329909	1011588	14.23
1950-1954	70-74	0.05020	0.22365	2.57	60401	13509	269115	681678	11.29
1950-1954	75-79	0.07513	0.31666	2.52	46892	14849	197639	412564	8.80
1950-1954	80-84	0.11098	0.43267	2.45	32043	13864	124923	214925	6.71
1950-1954	85-89	0.16991	0.58389	2.32	18179	10615	62471	90002	4.95
1950-1954	90-94	0.25106	0.73079	2.14	7564	5528	22018	27531	3.64
1950-1954	95-99	0.35443	0.84709	1.92	2036	1725	4867	5513	2.71
1950-1954	100-104	0.47419	0.92131	1.68	311	287	605	646	2.07
1950-1954	105-109	0.59851	0.96069	1.47	25	24	39	41	1.66
1950-1954	110+	0.69669	1.00000	1.44	1	1	1	1	1.44
1955-1959	0	0.02463	0.02411	0.12	100000	2411	97871	7026530	70.27
1955-1959	1-4	0.00095	0.00379	1.64	97589	370	389486	6928659	71.00
1955-1959	5-9	0.00046	0.00232	2.37	97220	225	485506	6539173	67.26
1955-1959	10-14	0.00052	0.00260	2.73	96994	253	484399	6053667	62.41
1955-1959	15-19	0.00097	0.00484	2.78	96742	468	482671	5569268	57.57
1955-1959	20-24	0.00115	0.00572	2.39	96274	551	479928	5086597	52.83
1955-1959	25-29	0.00097	0.00483	2.62	95723	462	477514	4606669	48.13
