NH: NH, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04102	0.03965	0.16	100000	3965	96675	6618496	66.18
1941	1-4	0.00247	0.00984	1.75	96035	945	382009	6521821	67.91
1941	5-9	0.00065	0.00323	1.38	95089	307	474334	6139812	64.57
1941	10-14	0.00061	0.00306	3.01	94782	290	473334	5665479	59.77
1941	15-19	0.00123	0.00612	2.6	94492	578	471072	5192145	54.95
1941	20-24	0.00143	0.00714	2.6	93914	670	467959	4721073	50.27
1941	25-29	0.00185	0.00919	2.58	93244	857	464150	4253113	45.61
1941	30-34	0.00226	0.01122	2.62	92387	1037	459465	3788964	41.01
1941	35-39	0.00314	0.01560	2.61	91350	1425	453345	3329499	36.45
1941	40-44	0.00419	0.02074	2.68	89925	1865	445307	2876154	31.98
1941	45-49	0.00698	0.03434	2.68	88060	3024	433281	2430847	27.60
1941	50-54	0.01078	0.05260	2.68	85036	4473	414784	1997566	23.49
1941	55-59	0.01732	0.08320	2.63	80563	6703	386930	1582782	19.65
1941	60-64	0.02489	0.11745	2.61	73861	8675	348611	1195852	16.19
1941	65-69	0.03773	0.17316	2.63	65185	11287	299181	847242	13.00
1941	70-74	0.05766	0.25284	2.57	53898	13628	236331	548061	10.17
1941	75-79	0.09301	0.37851	2.54	40270	15243	163879	311730	7.74
1941	80-84	0.13697	0.50364	2.37	25028	12605	92026	147851	5.91
1941	85-89	0.19586	0.63597	2.24	12423	7900	40336	55825	4.49
1941	90-94	0.27218	0.75803	2.08	4522	3428	12595	15489	3.43
1941	95-99	0.36505	0.85397	1.88	1094	934	2560	2895	2.65
1941	100-104	0.46990	0.91803	1.68	160	147	312	335	2.09
1941	105-109	0.57865	0.95520	1.49	13	13	22	23	1.72
1941	110+	0.66566	1.00000	1.5	1	1	1	1	1.50
1942	0	0.03802	0.03683	0.15	100000	3683	96886	6761577	67.62
1942	1-4	0.00203	0.00808	1.42	96317	779	383261	6664690	69.20
1942	5-9	0.00068	0.00337	2.16	95538	322	476777	6281430	65.75
1942	10-14	0.00076	0.00378	2.51	95216	360	475183	5804653	60.96
1942	15-19	0.00063	0.00312	2.64	94856	296	473580	5329469	56.18
1942	20-24	0.00122	0.00606	2.69	94560	573	471474	4855889	51.35
1942	25-29	0.00138	0.00688	2.47	93987	647	468297	4384415	46.65
1942	30-34	0.00171	0.00851	2.79	93340	795	464938	3916119	41.96
1942	35-39	0.00338	0.01674	2.62	92545	1550	459036	3451181	37.29
1942	40-44	0.00384	0.01903	2.66	90995	1731	450925	2992145	32.88
1942	45-49	0.00684	0.03367	2.69	89264	3005	439388	2541221	28.47
1942	50-54	0.01025	0.05006	2.64	86259	4318	421110	2101833	24.37
1942	55-59	0.01518	0.07329	2.63	81941	6005	395484	1680723	20.51
1942	60-64	0.02195	0.10434	2.64	75935	7923	361015	1285239	16.93
1942	65-69	0.03505	0.16209	2.69	68012	11024	314552	924224	13.59
1942	70-74	0.05841	0.25529	2.53	56988	14548	249061	609672	10.70
1942	75-79	0.07744	0.32536	2.55	42440	13808	178306	360611	8.50
1942	80-84	0.12133	0.46206	2.42	28632	13229	109041	182305	6.37
1942	85-89	0.18041	0.60584	2.29	15402	9331	51722	73264	4.76
1942	90-94	0.25977	0.74242	2.11	6071	4507	17351	21542	3.55
1942	95-99	0.35895	0.85009	1.9	1564	1329	3704	4191	2.68
1942	100-104	0.47258	0.92004	1.68	234	216	456	488	2.08
1942	105-109	0.59044	0.95853	1.48	19	18	30	32	1.68
1942	110+	0.68403	1.00000	1.46	1	1	1	1	1.46
1943	0	0.04795	0.04613	0.18	100000	4613	96220	6616265	66.16
1943	1-4	0.00200	0.00796	1.64	95387	759	379755	6520046	68.35
