PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NH,b,1941-1944,0,0.04105,0.03968,0.16,100000,3968,96675,6670354,66.70
NH,b,1941-1944,1,0.00319,0.00318,0.5,96032,306,95879,6573680,68.45
NH,b,1941-1944,2,0.00251,0.00251,0.5,95726,240,95606,6477801,67.67
NH,b,1941-1944,3,0.00122,0.00122,0.5,95486,117,95428,6382195,66.84
NH,b,1941-1944,4,0.00141,0.00141,0.5,95369,135,95302,6286767,65.92
NH,b,1941-1944,5,0.00124,0.00124,0.5,95235,118,95176,6191465,65.01
NH,b,1941-1944,6,0.00092,0.00092,0.5,95117,88,95073,6096289,64.09
NH,b,1941-1944,7,0.00072,0.00072,0.5,95029,68,94995,6001217,63.15
NH,b,1941-1944,8,0.00062,0.00062,0.5,94961,59,94932,5906222,62.20
NH,b,1941-1944,9,0.00061,0.00061,0.5,94902,58,94873,5811290,61.23
NH,b,1941-1944,10,0.00067,0.00067,0.5,94845,64,94813,5716417,60.27
NH,b,1941-1944,11,0.00075,0.00075,0.5,94781,71,94745,5621604,59.31
NH,b,1941-1944,12,0.00081,0.00081,0.5,94710,77,94672,5526859,58.36
NH,b,1941-1944,13,0.00087,0.00087,0.5,94633,82,94592,5432187,57.40
NH,b,1941-1944,14,0.00092,0.00092,0.5,94551,87,94508,5337595,56.45
NH,b,1941-1944,15,0.00097,0.00097,0.5,94464,92,94419,5243087,55.50
NH,b,1941-1944,16,0.00102,0.00102,0.5,94373,96,94325,5148668,54.56
NH,b,1941-1944,17,0.00107,0.00107,0.5,94277,101,94226,5054343,53.61
NH,b,1941-1944,18,0.00112,0.00112,0.5,94176,106,94123,4960117,52.67
NH,b,1941-1944,19,0.00117,0.00117,0.5,94070,110,94015,4865994,51.73
NH,b,1941-1944,20,0.00121,0.00121,0.5,93960,114,93903,4771979,50.79
NH,b,1941-1944,21,0.00127,0.00127,0.5,93846,119,93787,4678076,49.85
NH,b,1941-1944,22,0.00131,0.00131,0.5,93727,123,93666,4584289,48.91
NH,b,1941-1944,23,0.00137,0.00137,0.5,93604,128,93540,4490623,47.97
NH,b,1941-1944,24,0.00144,0.00144,0.5,93476,135,93409,4397083,47.04
NH,b,1941-1944,25,0.00150,0.00150,0.5,93341,140,93271,4303674,46.11
NH,b,1941-1944,26,0.00156,0.00155,0.5,93201,145,93128,4210403,45.18
NH,b,1941-1944,27,0.00160,0.00160,0.5,93056,149,92982,4117275,44.25
NH,b,1941-1944,28,0.00164,0.00163,0.5,92907,152,92831,4024293,43.32
NH,b,1941-1944,29,0.00167,0.00167,0.5,92755,155,92678,3931462,42.39
NH,b,1941-1944,30,0.00171,0.00170,0.5,92601,158,92522,3838784,41.46
NH,b,1941-1944,31,0.00178,0.00178,0.5,92443,164,92361,3746263,40.53
NH,b,1941-1944,32,0.00191,0.00191,0.5,92279,176,92190,3653902,39.60
NH,b,1941-1944,33,0.00212,0.00212,0.5,92102,195,92005,3561711,38.67
NH,b,1941-1944,34,0.00240,0.00239,0.5,91907,220,91797,3469707,37.75
NH,b,1941-1944,35,0.00275,0.00274,0.5,91687,252,91561,3377909,36.84
NH,b,1941-1944,36,0.00305,0.00304,0.5,91436,278,91297,3286348,35.94
NH,b,1941-1944,37,0.00330,0.00329,0.5,91158,300,91008,3195051,35.05
NH,b,1941-1944,38,0.00353,0.00352,0.5,90858,320,90698,3104044,34.16
NH,b,1941-1944,39,0.00367,0.00366,0.5,90538,331,90372,3013346,33.28
NH,b,1941-1944,40,0.00376,0.00375,0.5,90207,338,90037,2922974,32.40
NH,b,1941-1944,41,0.00387,0.00387,0.5,89868,348,89695,2832936,31.52
NH,b,1941-1944,42,0.00410,0.00409,0.5,89521,366,89338,2743242,30.64
NH,b,1941-1944,43,0.00444,0.00443,0.5,89154,395,88957,2653904,29.77
NH,b,1941-1944,44,0.00490,0.00489,0.5,88759,434,88542,2564947,28.90
NH,b,1941-1944,45,0.00552,0.00551,0.5,88325,487,88082,2476405,28.04
NH,b,1941-1944,46,0.00603,0.00601,0.5,87839,528,87575,2388322,27.19
NH,b,1941-1944,47,0.00654,0.00652,0.5,87311,569,87026,2300747,26.35
NH,b,1941-1944,48,0.00718,0.00715,0.5,86742,620,86431,2213721,25.52
NH,b,1941-1944,49,0.00784,0.00781,0.5,86121,673,85785,2127290,24.70
NH,b,1941-1944,50,0.00857,0.00853,0.5,85449,729,85084,2041505,23.89
NH,b,1941-1944,51,0.00930,0.00925,0.5,84719,784,84327,1956421,23.09
NH,b,1941-1944,52,0.01017,0.01012,0.5,83935,850,83511,1872094,22.30
NH,b,1941-1944,53,0.01116,0.01110,0.5,83086,922,82625,1788583,21.53
NH,b,1941-1944,54,0.01230,0.01222,0.5,82164,1004,81662,1705958,20.76
NH,b,1941-1944,55,0.01372,0.01362,0.5,81159,1106,80607,1624297,20.01
NH,b,1941-1944,56,0.01494,0.01483,0.5,80054,1187,79460,1543690,19.28
NH,b,1941-1944,57,0.01623,0.01610,0.5,78866,1270,78232,1464230,18.57
NH,b,1941-1944,58,0.01771,0.01755,0.5,77597,1362,76916,1385998,17.86
NH,b,1941-1944,59,0.01904,0.01886,0.5,76235,1438,75516,1309083,17.17
NH,b,1941-1944,60,0.02047,0.02026,0.5,74797,1515,74039,1233567,16.49
NH,b,1941-1944,61,0.02187,0.02164,0.5,73282,1586,72489,1159528,15.82
NH,b,1941-1944,62,0.02365,0.02337,0.5,71696,1676,70858,1087039,15.16
NH,b,1941-1944,63,0.02585,0.02552,0.5,70020,1787,69127,1016181,14.51
NH,b,1941-1944,64,0.02794,0.02755,0.5,68233,1880,67293,947054,13.88
NH,b,1941-1944,65,0.03031,0.02986,0.5,66353,1981,65363,879761,13.26
NH,b,1941-1944,66,0.03250,0.03198,0.5,64372,2059,63343,814399,12.65
NH,b,1941-1944,67,0.03532,0.03471,0.5,62313,2163,61232,751056,12.05
NH,b,1941-1944,68,0.03940,0.03864,0.5,60151,2324,58988,689824,11.47
NH,b,1941-1944,69,0.04376,0.04283,0.5,57826,2477,56588,630836,10.91
NH,b,1941-1944,70,0.04874,0.04758,0.5,55350,2634,54033,574248,10.37
NH,b,1941-1944,71,0.05313,0.05176,0.5,52716,2728,51352,520215,9.87
NH,b,1941-1944,72,0.05765,0.05604,0.5,49988,2801,48587,468863,9.38
NH,b,1941-1944,73,0.06283,0.06092,0.5,47187,2875,45749,420275,8.91
NH,b,1941-1944,74,0.06810,0.06586,0.5,44312,2918,42853,374526,8.45
NH,b,1941-1944,75,0.07442,0.07175,0.5,41394,2970,39909,331673,8.01
NH,b,1941-1944,76,0.07967,0.07662,0.5,38424,2944,36952,291764,7.59
NH,b,1941-1944,77,0.08509,0.08162,0.5,35480,2896,34032,254812,7.18
NH,b,1941-1944,78,0.09383,0.08962,0.5,32584,2920,31124,220780,6.78
NH,b,1941-1944,79,0.10417,0.09901,0.5,29664,2937,28195,189657,6.39
NH,b,1941-1944,80,0.10920,0.10355,0.5,26727,2767,25343,161462,6.04
NH,b,1941-1944,81,0.11967,0.11292,0.5,23959,2705,22607,136119,5.68
NH,b,1941-1944,82,0.13100,0.12295,0.5,21254,2613,19947,113512,5.34
NH,b,1941-1944,83,0.14323,0.13365,0.5,18641,2491,17395,93565,5.02
NH,b,1941-1944,84,0.15638,0.14504,0.5,16149,2342,14978,76170,4.72
NH,b,1941-1944,85,0.17051,0.15712,0.5,13807,2169,12722,61192,4.43
NH,b,1941-1944,86,0.18563,0.16986,0.5,11638,1977,10649,48469,4.16
NH,b,1941-1944,87,0.20176,0.18327,0.5,9661,1771,8776,37820,3.91
NH,b,1941-1944,88,0.21892,0.19732,0.5,7890,1557,7112,29044,3.68
NH,b,1941-1944,89,0.23711,0.21198,0.5,6333,1343,5662,21932,3.46
NH,b,1941-1944,90,0.25630,0.22719,0.5,4991,1134,4424,16270,3.26
NH,b,1941-1944,91,0.27649,0.24291,0.5,3857,937,3389,11846,3.07
NH,b,1941-1944,92,0.29764,0.25908,0.5,2920,757,2542,8458,2.90
NH,b,1941-1944,93,0.31968,0.27563,0.5,2164,596,1865,5916,2.73
NH,b,1941-1944,94,0.34257,0.29248,0.5,1567,458,1338,4051,2.58
NH,b,1941-1944,95,0.36622,0.30954,0.5,1109,343,937,2713,2.45
NH,b,1941-1944,96,0.39053,0.32673,0.5,766,250,641,1776,2.32
NH,b,1941-1944,97,0.41540,0.34396,0.5,515,177,427,1135,2.20
NH,b,1941-1944,98,0.44072,0.36114,0.5,338,122,277,708,2.09
NH,b,1941-1944,99,0.46636,0.37818,0.5,216,82,175,431,2.00
NH,b,1941-1944,100,0.49218,0.39498,0.5,134,53,108,256,1.90
NH,b,1941-1944,101,0.51805,0.41147,0.5,81,33,65,148,1.82
NH,b,1941-1944,102,0.54383,0.42757,0.5,48,20,38,84,1.75
NH,b,1941-1944,103,0.56939,0.44321,0.5,27,12,21,46,1.68
NH,b,1941-1944,104,0.59459,0.45833,0.5,15,7,12,25,1.61
NH,b,1941-1944,105,0.61931,0.47288,0.5,8,4,6,13,1.56
NH,b,1941-1944,106,0.64343,0.48682,0.5,4,2,3,7,1.51
NH,b,1941-1944,107,0.66686,0.50011,0.5,2,1,2,3,1.46
NH,b,1941-1944,108,0.68950,0.51274,0.5,1,1,1,2,1.42
NH,b,1941-1944,109,0.71128,0.52468,0.5,1,0,0,1,1.39
NH,b,1941-1944,110+,0.73213,1.00000,1.37,0,0,0,0,1.37
NH,b,1945-1949,0,0.03256,0.03167,0.14,100000,3167,97273,6824605,68.25
NH,b,1945-1949,1,0.00232,0.00232,0.5,96833,225,96720,6727332,69.47
NH,b,1945-1949,2,0.00118,0.00118,0.5,96608,114,96551,6630612,68.63
NH,b,1945-1949,3,0.00134,0.00134,0.5,96494,129,96430,6534061,67.71
NH,b,1945-1949,4,0.00100,0.00100,0.5,96365,96,96317,6437631,66.80
NH,b,1945-1949,5,0.00085,0.00085,0.5,96269,82,96228,6341313,65.87
NH,b,1945-1949,6,0.00084,0.00084,0.5,96187,81,96147,6245085,64.93
NH,b,1945-1949,7,0.00082,0.00082,0.5,96106,78,96067,6148938,63.98
NH,b,1945-1949,8,0.00076,0.00076,0.5,96028,73,95991,6052871,63.03
NH,b,1945-1949,9,0.00068,0.00068,0.5,95954,66,95922,5956880,62.08
NH,b,1945-1949,10,0.00059,0.00059,0.5,95889,57,95860,5860959,61.12
NH,b,1945-1949,11,0.00054,0.00054,0.5,95832,52,95806,5765099,60.16
