PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NH,f,1941-1944,0,0.03596,0.03489,0.15,100000,3489,97047,6898635,68.99
NH,f,1941-1944,1,0.00269,0.00269,0.5,96511,260,96381,6801588,70.48
NH,f,1941-1944,2,0.00193,0.00193,0.5,96251,185,96158,6705208,69.66
NH,f,1941-1944,3,0.00104,0.00104,0.5,96065,100,96016,6609049,68.80
NH,f,1941-1944,4,0.00113,0.00113,0.5,95966,108,95912,6513034,67.87
NH,f,1941-1944,5,0.00095,0.00095,0.5,95858,91,95812,6417122,66.94
NH,f,1941-1944,6,0.00070,0.00070,0.5,95767,67,95733,6321310,66.01
NH,f,1941-1944,7,0.00056,0.00056,0.5,95699,53,95673,6225577,65.05
NH,f,1941-1944,8,0.00050,0.00050,0.5,95646,48,95622,6129904,64.09
NH,f,1941-1944,9,0.00052,0.00052,0.5,95598,50,95573,6034282,63.12
NH,f,1941-1944,10,0.00061,0.00061,0.5,95549,58,95519,5938708,62.15
NH,f,1941-1944,11,0.00068,0.00068,0.5,95490,65,95458,5843189,61.19
NH,f,1941-1944,12,0.00071,0.00071,0.5,95426,67,95392,5747731,60.23
NH,f,1941-1944,13,0.00070,0.00070,0.5,95358,67,95325,5652339,59.27
NH,f,1941-1944,14,0.00067,0.00067,0.5,95291,64,95259,5557014,58.32
NH,f,1941-1944,15,0.00063,0.00063,0.5,95227,60,95197,5461754,57.35
NH,f,1941-1944,16,0.00061,0.00061,0.5,95168,58,95139,5366557,56.39
NH,f,1941-1944,17,0.00063,0.00063,0.5,95110,60,95080,5271418,55.42
NH,f,1941-1944,18,0.00069,0.00069,0.5,95050,66,95017,5176339,54.46
NH,f,1941-1944,19,0.00078,0.00078,0.5,94984,74,94947,5081322,53.50
NH,f,1941-1944,20,0.00089,0.00089,0.5,94910,85,94868,4986374,52.54
NH,f,1941-1944,21,0.00100,0.00100,0.5,94826,94,94778,4891507,51.58
NH,f,1941-1944,22,0.00108,0.00108,0.5,94731,102,94680,4796728,50.64
NH,f,1941-1944,23,0.00115,0.00115,0.5,94629,109,94575,4702048,49.69
NH,f,1941-1944,24,0.00120,0.00120,0.5,94521,114,94464,4607473,48.75
NH,f,1941-1944,25,0.00124,0.00124,0.5,94407,117,94349,4513009,47.80
NH,f,1941-1944,26,0.00128,0.00128,0.5,94290,120,94230,4418661,46.86
NH,f,1941-1944,27,0.00134,0.00134,0.5,94170,126,94107,4324431,45.92
NH,f,1941-1944,28,0.00142,0.00142,0.5,94044,134,93977,4230324,44.98
NH,f,1941-1944,29,0.00153,0.00153,0.5,93910,143,93838,4136347,44.05
NH,f,1941-1944,30,0.00166,0.00166,0.5,93767,155,93689,4042509,43.11
NH,f,1941-1944,31,0.00179,0.00178,0.5,93611,167,93528,3948820,42.18
NH,f,1941-1944,32,0.00192,0.00192,0.5,93444,179,93355,3855292,41.26
NH,f,1941-1944,33,0.00206,0.00206,0.5,93265,192,93169,3761938,40.34
NH,f,1941-1944,34,0.00223,0.00223,0.5,93073,208,92969,3668769,39.42
NH,f,1941-1944,35,0.00244,0.00243,0.5,92865,226,92752,3575800,38.51
NH,f,1941-1944,36,0.00262,0.00261,0.5,92639,242,92518,3483048,37.60
NH,f,1941-1944,37,0.00279,0.00278,0.5,92397,257,92268,3390530,36.70
NH,f,1941-1944,38,0.00298,0.00298,0.5,92140,275,92002,3298262,35.80
NH,f,1941-1944,39,0.00316,0.00315,0.5,91865,289,91720,3206259,34.90
NH,f,1941-1944,40,0.00330,0.00329,0.5,91576,302,91425,3114539,34.01
NH,f,1941-1944,41,0.00344,0.00344,0.5,91274,314,91117,3023114,33.12
NH,f,1941-1944,42,0.00365,0.00364,0.5,90960,331,90794,2931997,32.23
NH,f,1941-1944,43,0.00393,0.00392,0.5,90629,355,90451,2841203,31.35
NH,f,1941-1944,44,0.00431,0.00430,0.5,90273,388,90079,2750752,30.47
NH,f,1941-1944,45,0.00482,0.00481,0.5,89885,433,89669,2660672,29.60
NH,f,1941-1944,46,0.00521,0.00519,0.5,89453,465,89220,2571003,28.74
NH,f,1941-1944,47,0.00556,0.00555,0.5,88988,494,88741,2481783,27.89
NH,f,1941-1944,48,0.00600,0.00599,0.5,88494,530,88230,2393041,27.04
NH,f,1941-1944,49,0.00645,0.00643,0.5,87965,565,87682,2304812,26.20
NH,f,1941-1944,50,0.00696,0.00693,0.5,87399,606,87096,2217130,25.37
NH,f,1941-1944,51,0.00747,0.00744,0.5,86793,646,86470,2130033,24.54
NH,f,1941-1944,52,0.00811,0.00808,0.5,86147,696,85799,2043563,23.72
NH,f,1941-1944,53,0.00888,0.00884,0.5,85451,755,85074,1957764,22.91
NH,f,1941-1944,54,0.00974,0.00970,0.5,84696,821,84285,1872690,22.11
NH,f,1941-1944,55,0.01087,0.01082,0.5,83875,907,83421,1788405,21.32
NH,f,1941-1944,56,0.01194,0.01187,0.5,82968,985,82475,1704984,20.55
NH,f,1941-1944,57,0.01310,0.01302,0.5,81982,1067,81449,1622509,19.79
NH,f,1941-1944,58,0.01450,0.01440,0.5,80915,1165,80333,1541060,19.05
NH,f,1941-1944,59,0.01586,0.01573,0.5,79750,1255,79123,1460727,18.32
NH,f,1941-1944,60,0.01739,0.01724,0.5,78495,1353,77819,1381604,17.60
NH,f,1941-1944,61,0.01873,0.01855,0.5,77142,1431,76427,1303786,16.90
NH,f,1941-1944,62,0.02020,0.02000,0.5,75711,1514,74954,1227359,16.21
NH,f,1941-1944,63,0.02193,0.02169,0.5,74197,1609,73392,1152405,15.53
NH,f,1941-1944,64,0.02336,0.02309,0.5,72587,1676,71749,1079013,14.87
