SC: SC, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04606	0.04439	0.18	100000	4439	96369	6481819	64.82
1941-1949	1	0.00462	0.00461	0.5	95561	440	95341	6385450	66.82
1941-1949	2	0.00254	0.00254	0.5	95121	241	95000	6290109	66.13
1941-1949	3	0.00171	0.00170	0.5	94880	162	94799	6195108	65.29
1941-1949	4	0.00157	0.00157	0.5	94718	149	94644	6100309	64.40
1941-1949	5	0.00134	0.00134	0.5	94569	127	94506	6005666	63.51
1941-1949	6	0.00111	0.00111	0.5	94443	104	94390	5911160	62.59
1941-1949	7	0.00092	0.00092	0.5	94338	86	94295	5816769	61.66
1941-1949	8	0.00078	0.00078	0.5	94252	73	94215	5722474	60.71
1941-1949	9	0.00069	0.00069	0.5	94179	65	94146	5628259	59.76
1941-1949	10	0.00065	0.00065	0.5	94114	62	94083	5534113	58.80
1941-1949	11	0.00067	0.00067	0.5	94052	63	94021	5440030	57.84
1941-1949	12	0.00074	0.00074	0.5	93989	69	93954	5346010	56.88
1941-1949	13	0.00086	0.00086	0.5	93920	81	93880	5252055	55.92
1941-1949	14	0.00103	0.00103	0.5	93839	96	93791	5158176	54.97
1941-1949	15	0.00124	0.00124	0.5	93743	116	93685	5064385	54.02
1941-1949	16	0.00146	0.00146	0.5	93626	137	93558	4970700	53.09
1941-1949	17	0.00166	0.00166	0.5	93490	155	93412	4877142	52.17
1941-1949	18	0.00185	0.00185	0.5	93335	173	93249	4783730	51.25
1941-1949	19	0.00202	0.00202	0.5	93162	188	93068	4690481	50.35
1941-1949	20	0.00217	0.00217	0.5	92974	202	92873	4597413	49.45
1941-1949	21	0.00231	0.00231	0.5	92773	214	92666	4504539	48.55
1941-1949	22	0.00244	0.00243	0.5	92559	225	92446	4411874	47.67
1941-1949	23	0.00256	0.00255	0.5	92333	236	92216	4319428	46.78
1941-1949	24	0.00265	0.00265	0.5	92098	244	91976	4227212	45.90
1941-1949	25	0.00274	0.00273	0.5	91854	251	91728	4135236	45.02
1941-1949	26	0.00283	0.00283	0.5	91603	259	91473	4043508	44.14
1941-1949	27	0.00294	0.00293	0.5	91344	268	91210	3952035	43.27
1941-1949	28	0.00308	0.00307	0.5	91076	280	90936	3860825	42.39
1941-1949	29	0.00322	0.00322	0.5	90796	292	90650	3769889	41.52
1941-1949	30	0.00338	0.00337	0.5	90504	305	90352	3679239	40.65
1941-1949	31	0.00351	0.00350	0.5	90199	316	90041	3588887	39.79
1941-1949	32	0.00367	0.00366	0.5	89883	329	89719	3498846	38.93
1941-1949	33	0.00389	0.00388	0.5	89554	348	89380	3409127	38.07
1941-1949	34	0.00413	0.00412	0.5	89206	367	89023	3319747	37.21
1941-1949	35	0.00444	0.00443	0.5	88839	393	88642	3230724	36.37
1941-1949	36	0.00474	0.00473	0.5	88446	418	88237	3142082	35.53
1941-1949	37	0.00509	0.00507	0.5	88027	447	87804	3053845	34.69
1941-1949	38	0.00559	0.00558	0.5	87581	488	87336	2966041	33.87
1941-1949	39	0.00617	0.00616	0.5	87092	536	86824	2878705	33.05
1941-1949	40	0.00677	0.00675	0.5	86556	584	86264	2791881	32.26
1941-1949	41	0.00717	0.00714	0.5	85972	614	85665	2705617	31.47
1941-1949	42	0.00758	0.00755	0.5	85358	645	85035	2619952	30.69
1941-1949	43	0.00811	0.00808	0.5	84713	684	84371	2534917	29.92
1941-1949	44	0.00850	0.00847	0.5	84029	712	83673	2450546	29.16
1941-1949	45	0.00895	0.00891	0.5	83317	742	82946	2366873	28.41
1941-1949	46	0.00932	0.00928	0.5	82575	766	82192	2283927	27.66
1941-1949	47	0.00977	0.00973	0.5	81809	796	81411	2201735	26.91
1941-1949	48	0.01058	0.01053	0.5	81013	853	80587	2120325	26.17
1941-1949	49	0.01167	0.01160	0.5	80160	930	79695	2039738	25.45
1941-1949	50	0.01299	0.01290	0.5	79230	1022	78719	1960043	24.74
1941-1949	51	0.01379	0.01369	0.5	78208	1071	77672	1881324	24.06
1941-1949	52	0.01449	0.01438	0.5	77137	1109	76582	1803652	23.38
1941-1949	53	0.01547	0.01535	0.5	76027	1167	75444	1727070	22.72
1941-1949	54	0.01634	0.01621	0.5	74860	1214	74253	1651626	22.06
1941-1949	55	0.01727	0.01712	0.5	73647	1261	73016	1577372	21.42
1941-1949	56	0.01797	0.01781	0.5	72386	1289	71741	1504356	20.78
1941-1949	57	0.01866	0.01849	0.5	71096	1314	70439	1432615	20.15
1941-1949	58	0.01973	0.01954	0.5	69782	1364	69100	1362176	19.52
1941-1949	59	0.02088	0.02067	0.5	68419	1414	67712	1293075	18.90
1941-1949	60	0.02215	0.02191	0.5	67004	1468	66270	1225364	18.29
1941-1949	61	0.02274	0.02248	0.5	65536	1474	64800	1159093	17.69
1941-1949	62	0.02330	0.02303	0.5	64063	1475	63325	1094294	17.08
1941-1949	63	0.02452	0.02422	0.5	62587	1516	61829	1030969	16.47
1941-1949	64	0.02583	0.02550	0.5	61071	1557	60293	969139	15.87
1941-1949	65	0.02781	0.02743	0.5	59514	1633	58698	908847	15.27
1941-1949	66	0.02913	0.02871	0.5	57881	1662	57050	850149	14.69
1941-1949	67	0.02996	0.02952	0.5	56220	1660	55390	793099	14.11
1941-1949	68	0.03170	0.03121	0.5	54560	1703	53709	737709	13.52
1941-1949	69	0.03339	0.03284	0.5	52857	1736	51989	684000	12.94
1941-1949	70	0.03539	0.03477	0.5	51121	1778	50233	632011	12.36
1941-1949	71	0.03679	0.03612	0.5	49344	1782	48453	581778	11.79
1941-1949	72	0.03866	0.03792	0.5	47561	1804	46660	533326	11.21
1941-1949	73	0.04223	0.04135	0.5	45758	1892	44812	486666	10.64
1941-1949	74	0.04653	0.04547	0.5	43865	1995	42868	441854	10.07
1941-1949	75	0.05263	0.05128	0.5	41871	2147	40797	398986	9.53
1941-1949	76	0.05826	0.05662	0.5	39724	2249	38599	358189	9.02
1941-1949	77	0.06296	0.06104	0.5	37475	2287	36331	319590	8.53
1941-1949	78	0.06962	0.06728	0.5	35187	2367	34004	283259	8.05
1941-1949	79	0.07685	0.07401	0.5	32820	2429	31605	249255	7.59
1941-1949	80	0.10596	0.10063	0.5	30391	3058	28862	217650	7.16
1941-1949	81	0.11114	0.10529	0.5	27333	2878	25894	188788	6.91
1941-1949	82	0.11653	0.11012	0.5	24455	2693	23108	162894	6.66
1941-1949	83	0.12216	0.11512	0.5	21762	2505	20509	139786	6.42
1941-1949	84	0.12801	0.12031	0.5	19257	2317	18098	119276	6.19
1941-1949	85	0.13410	0.12567	0.5	16940	2129	15875	101178	5.97
1941-1949	86	0.14043	0.13122	0.5	14811	1943	13839	85303	5.76
1941-1949	87	0.14701	0.13695	0.5	12868	1762	11986	71463	5.55
1941-1949	88	0.15385	0.14286	0.5	11105	1587	10312	59477	5.36
1941-1949	89	0.16094	0.14895	0.5	9519	1418	8810	49165	5.16
1941-1949	90	0.16830	0.15523	0.5	8101	1258	7472	40355	4.98
1941-1949	91	0.17592	0.16169	0.5	6843	1107	6290	32883	4.80
1941-1949	92	0.18380	0.16833	0.5	5737	966	5254	26592	4.64
1941-1949	93	0.19197	0.17515	0.5	4771	836	4353	21338	4.47
1941-1949	94	0.20040	0.18215	0.5	3936	717	3577	16985	4.32
1941-1949	95	0.20911	0.18931	0.5	3219	609	2914	13408	4.17
1941-1949	96	0.21809	0.19665	0.5	2609	513	2353	10494	4.02
1941-1949	97	0.22735	0.20414	0.5	2096	428	1882	8141	3.88
1941-1949	98	0.23688	0.21180	0.5	1668	353	1492	6259	3.75
1941-1949	99	0.24669	0.21960	0.5	1315	289	1171	4767	3.63
1941-1949	100	0.25676	0.22755	0.5	1026	234	909	3597	3.51
1941-1949	101	0.26710	0.23563	0.5	793	187	699	2687	3.39
1941-1949	102	0.27770	0.24384	0.5	606	148	532	1988	3.28
1941-1949	103	0.28856	0.25217	0.5	458	116	400	1456	3.18
1941-1949	104	0.29966	0.26061	0.5	343	89	298	1056	3.08
1941-1949	105	0.31101	0.26915	0.5	253	68	219	758	2.99
1941-1949	106	0.32258	0.27778	0.5	185	51	159	538	2.91
1941-1949	107	0.33438	0.28648	0.5	134	38	115	379	2.83
1941-1949	108	0.34639	0.29525	0.5	95	28	81	264	2.77
1941-1949	109	0.35859	0.30407	0.5	67	20	57	183	2.72
1941-1949	110+	0.37099	1.00000	2.7	47	47	126	126	2.70
1950-1959	0	0.03146	0.03063	0.14	100000	3063	97369	6936568	69.37
1950-1959	1	0.00275	0.00275	0.5	96937	267	96804	6839198	70.55
1950-1959	2	0.00164	0.00164	0.5	96671	158	96591	6742394	69.75
1950-1959	3	0.00107	0.00107	0.5	96512	103	96460	6645803	68.86
1950-1959	4	0.00098	0.00098	0.5	96409	94	96362	6549343	67.93
1950-1959	5	0.00078	0.00078	0.5	96315	75	96277	6452981	67.00
1950-1959	6	0.00066	0.00066	0.5	96240	63	96208	6356703	66.05
1950-1959	7	0.00052	0.00052	0.5	96177	50	96152	6260495	65.09
1950-1959	8	0.00043	0.00042	0.5	96126	41	96106	6164344	64.13
1950-1959	9	0.00040	0.00040	0.5	96086	38	96066	6068238	63.15
1950-1959	10	0.00041	0.00041	0.5	96047	39	96028	5972171	62.18
1950-1959	11	0.00039	0.00039	0.5	96008	37	95990	5876143	61.20
1950-1959	12	0.00046	0.00046	0.5	95971	44	95949	5780154	60.23
1950-1959	13	0.00052	0.00052	0.5	95927	50	95902	5684205	59.26
1950-1959	14	0.00060	0.00060	0.5	95877	57	95849	5588303	58.29
1950-1959	15	0.00066	0.00066	0.5	95820	64	95788	5492454	57.32
1950-1959	16	0.00074	0.00074	0.5	95756	71	95721	5396666	56.36
1950-1959	17	0.00081	0.00081	0.5	95685	77	95647	5300945	55.40
1950-1959	18	0.00091	0.00091	0.5	95608	87	95565	5205298	54.44
1950-1959	19	0.00102	0.00102	0.5	95521	98	95472	5109734	53.49
1950-1959	20	0.00106	0.00106	0.5	95423	101	95373	5014262	52.55
1950-1959	21	0.00107	0.00107	0.5	95322	102	95271	4918889	51.60
1950-1959	22	0.00117	0.00117	0.5	95220	111	95165	4823618	50.66
1950-1959	23	0.00125	0.00125	0.5	95109	119	95049	4728453	49.72
1950-1959	24	0.00128	0.00128	0.5	94990	122	94929	4633404	48.78
1950-1959	25	0.00139	0.00139	0.5	94868	132	94802	4538475	47.84
1950-1959	26	0.00142	0.00142	0.5	94736	135	94669	4443672	46.91
1950-1959	27	0.00153	0.00153	0.5	94601	145	94529	4349004	45.97
1950-1959	28	0.00165	0.00165	0.5	94456	156	94379	4254475	45.04
1950-1959	29	0.00180	0.00180	0.5	94301	170	94216	4160096	44.12
1950-1959	30	0.00190	0.00190	0.5	94131	179	94041	4065881	43.19
1950-1959	31	0.00198	0.00198	0.5	93952	186	93859	3971839	42.28
1950-1959	32	0.00222	0.00222	0.5	93766	208	93662	3877980	41.36
1950-1959	33	0.00241	0.00241	0.5	93558	225	93445	3784318	40.45
1950-1959	34	0.00263	0.00262	0.5	93333	245	93210	3690873	39.55
1950-1959	35	0.00285	0.00285	0.5	93088	265	92955	3597663	38.65
1950-1959	36	0.00309	0.00308	0.5	92823	286	92680	3504707	37.76
1950-1959	37	0.00336	0.00335	0.5	92536	310	92381	3412028	36.87
1950-1959	38	0.00360	0.00360	0.5	92226	332	92060	3319646	35.99
1950-1959	39	0.00388	0.00387	0.5	91894	355	91717	3227586	35.12
1950-1959	40	0.00417	0.00416	0.5	91539	381	91349	3135869	34.26
1950-1959	41	0.00441	0.00440	0.5	91158	401	90957	3044521	33.40
1950-1959	42	0.00462	0.00461	0.5	90757	418	90548	2953563	32.54
1950-1959	43	0.00499	0.00498	0.5	90339	450	90114	2863016	31.69
1950-1959	44	0.00533	0.00532	0.5	89889	478	89650	2772902	30.85
1950-1959	45	0.00576	0.00575	0.5	89411	514	89154	2683252	30.01
1950-1959	46	0.00630	0.00628	0.5	88897	558	88618	2594098	29.18
1950-1959	47	0.00698	0.00696	0.5	88339	615	88031	2505480	28.36
1950-1959	48	0.00772	0.00769	0.5	87724	675	87387	2417449	27.56
1950-1959	49	0.00883	0.00879	0.5	87049	765	86667	2330062	26.77
1950-1959	50	0.00980	0.00975	0.5	86284	842	85863	2243395	26.00
1950-1959	51	0.01063	0.01057	0.5	85443	903	84991	2157532	25.25
1950-1959	52	0.01160	0.01153	0.5	84539	975	84052	2072541	24.52
1950-1959	53	0.01262	0.01254	0.5	83564	1048	83040	1988489	23.80
1950-1959	54	0.01360	0.01351	0.5	82517	1114	81959	1905449	23.09
1950-1959	55	0.01435	0.01425	0.5	81402	1160	80822	1823489	22.40
1950-1959	56	0.01472	0.01461	0.5	80242	1172	79656	1742667	21.72
1950-1959	57	0.01552	0.01540	0.5	79070	1218	78461	1663011	21.03
