PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SC,b,1941,0,0.08208,0.07748,0.28,100000,7748,94393,5708401,57.08
SC,b,1941,1-4,0.00532,0.02097,1.38,92252,1935,363950,5614008,60.85
SC,b,1941,5-9,0.00144,0.00718,1.91,90318,648,449584,5250058,58.13
SC,b,1941,10-14,0.00115,0.00574,2.8,89669,515,447216,4800474,53.54
SC,b,1941,15-19,0.00250,0.01245,2.72,89154,1110,443240,4353258,48.83
SC,b,1941,20-24,0.00404,0.02002,2.65,88044,1762,436083,3910019,44.41
SC,b,1941,25-29,0.00505,0.02493,2.56,86282,2151,426165,3473935,40.26
SC,b,1941,30-34,0.00606,0.02988,2.63,84131,2514,414708,3047770,36.23
SC,b,1941,35-39,0.00736,0.03615,2.61,81617,2950,401022,2633062,32.26
SC,b,1941,40-44,0.01058,0.05167,2.77,78667,4064,384280,2232040,28.37
SC,b,1941,45-49,0.01519,0.07328,2.59,74602,5467,359861,1847760,24.77
SC,b,1941,50-54,0.02104,0.10031,2.69,69135,6935,329643,1487899,21.52
SC,b,1941,55-59,0.02643,0.12412,2.55,62200,7720,292060,1158256,18.62
SC,b,1941,60-64,0.03322,0.15412,2.66,54480,8396,252737,866197,15.90
SC,b,1941,65-69,0.03843,0.17550,2.53,46084,8088,210476,613460,13.31
SC,b,1941,70-74,0.05296,0.23533,2.63,37996,8942,168832,402984,10.61
SC,b,1941,75-79,0.08751,0.36243,2.63,29055,10530,120327,234151,8.06
SC,b,1941,80-84,0.14805,0.52658,2.26,18524,9754,65888,113825,6.14
SC,b,1941,85-89,0.16954,0.57576,2.21,8770,5049,29783,47937,5.47
SC,b,1941,90-94,0.19289,0.62356,2.17,3720,2320,12027,18154,4.88
SC,b,1941,95-99,0.21801,0.66909,2.11,1401,937,4298,6127,4.37
SC,b,1941,100-104,0.24477,0.71169,2.06,463,330,1348,1828,3.94
SC,b,1941,105-109,0.27306,0.75092,2,134,100,367,481,3.60
SC,b,1941,110+,0.29412,1.00000,3.4,33,33,113,113,3.40
SC,b,1942,0,0.06225,0.05937,0.22,100000,5937,95372,6021206,60.21
SC,b,1942,1-4,0.00364,0.01441,1.45,94063,1356,372798,5925834,63.00
SC,b,1942,5-9,0.00114,0.00566,2.28,92707,525,462107,5553037,59.90
SC,b,1942,10-14,0.00102,0.00509,2.67,92182,469,459818,5090930,55.23
SC,b,1942,15-19,0.00205,0.01021,2.81,91713,937,456513,4631112,50.50
SC,b,1942,20-24,0.00368,0.01823,2.66,90776,1655,450006,4174599,45.99
SC,b,1942,25-29,0.00437,0.02160,2.55,89121,1925,440889,3724593,41.79
SC,b,1942,30-34,0.00526,0.02598,2.62,87196,2265,430589,3283704,37.66
SC,b,1942,35-39,0.00692,0.03405,2.63,84931,2892,417800,2853115,33.59
SC,b,1942,40-44,0.00978,0.04781,2.68,82039,3922,401095,2435315,29.68
SC,b,1942,45-49,0.01324,0.06413,2.56,78116,5009,378362,2034220,26.04
SC,b,1942,50-54,0.01770,0.08501,2.68,73107,6215,351140,1655858,22.65
SC,b,1942,55-59,0.02487,0.11720,2.54,66893,7840,315207,1304718,19.50
SC,b,1942,60-64,0.03086,0.14367,2.6,59052,8484,274942,989511,16.76
SC,b,1942,65-69,0.03600,0.16495,2.47,50568,8341,231697,714569,14.13
SC,b,1942,70-74,0.04866,0.21809,2.62,42227,9209,189244,482872,11.44
SC,b,1942,75-79,0.07334,0.31286,2.65,33018,10330,140853,293628,8.89
SC,b,1942,80-84,0.12840,0.47747,2.32,22688,10833,84367,152775,6.73
SC,b,1942,85-89,0.15433,0.54260,2.26,11855,6433,41680,68408,5.77
SC,b,1942,90-94,0.18547,0.61056,2.2,5423,3311,17850,26727,4.93
SC,b,1942,95-99,0.22252,0.67881,2.13,2112,1433,6442,8877,4.20
SC,b,1942,100-104,0.26595,0.74421,2.04,678,505,1898,2435,3.59
SC,b,1942,105-109,0.31583,0.80352,1.94,173,139,441,537,3.10
SC,b,1942,110+,0.35635,1.00000,2.81,34,34,96,96,2.81
SC,b,1943,0,0.06027,0.05755,0.21,100000,5755,95480,6065951,60.66
SC,b,1943,1-4,0.00340,0.01349,1.57,94245,1272,373886,5970471,63.35
