SC: SC, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2015-2019	90-94	0.17478	0.59697	2.35	26518	15831	90573	126096	4.76
2015-2019	95-99	0.27715	0.76938	2.11	10688	8223	29669	35523	3.32
2015-2019	100-104	0.40843	0.88898	1.82	2465	2191	5365	5854	2.38
2015-2019	105-109	0.55457	0.95107	1.55	274	260	469	489	1.79
2015-2019	110+	0.67290	1.00000	1.49	13	13	20	20	1.49
2020-2022	0	0.00660	0.00656	0.07	100000	656	99391	7762069	77.62
2020-2022	1-4	0.00030	0.00118	1.57	99344	118	397089	7662678	77.13
2020-2022	5-9	0.00016	0.00081	2.3	99226	80	495914	7265588	73.22
2020-2022	10-14	0.00016	0.00081	2.8	99146	80	495553	6769674	68.28
2020-2022	15-19	0.00041	0.00206	2.83	99066	204	494884	6274122	63.33
2020-2022	20-24	0.00086	0.00430	2.66	98861	426	493311	5779238	58.46
2020-2022	25-29	0.00117	0.00582	2.67	98436	572	490845	5285927	53.70
2020-2022	30-34	0.00162	0.00806	2.61	97863	788	487432	4795081	49.00
2020-2022	35-39	0.00213	0.01061	2.66	97075	1029	482966	4307649	44.37
2020-2022	40-44	0.00301	0.01497	2.61	96045	1437	476794	3824683	39.82
2020-2022	45-49	0.00405	0.02005	2.67	94608	1897	468618	3347890	35.39
2020-2022	50-54	0.00562	0.02773	2.63	92711	2571	457463	2879272	31.06
2020-2022	55-59	0.00833	0.04083	2.61	90140	3681	441909	2421809	26.87
2020-2022	60-64	0.01147	0.05583	2.6	86459	4827	420714	1979900	22.90
2020-2022	65-69	0.01513	0.07301	2.59	81632	5960	393809	1559186	19.10
2020-2022	70-74	0.02247	0.10669	2.64	75672	8073	359287	1165376	15.40
2020-2022	75-79	0.03663	0.16872	2.66	67599	11405	311353	806089	11.92
2020-2022	80-84	0.06601	0.28501	2.61	56194	16016	242620	494736	8.80
2020-2022	85-89	0.11600	0.44918	2.49	40178	18047	155580	252116	6.27
2020-2022	90-94	0.19571	0.64045	2.3	22131	14174	72422	96536	4.36
2020-2022	95-99	0.30906	0.80724	2.04	7957	6423	20783	24114	3.03
2020-2022	100-104	0.45020	0.91255	1.74	1534	1400	3109	3331	2.17
2020-2022	105-109	0.60076	0.96241	1.47	134	129	215	222	1.65
2020-2022	110+	0.71820	1.00000	1.39	5	5	7	7	1.39
