SC: SC, Lifetables (period 1x10), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.05808	0.05550	0.2	100000	5550	95565	5982380	59.82
1941-1949	1	0.00520	0.00518	0.5	94450	490	94205	5886815	62.33
1941-1949	2	0.00295	0.00294	0.5	93960	277	93822	5792610	61.65
1941-1949	3	0.00201	0.00201	0.5	93684	188	93590	5698788	60.83
1941-1949	4	0.00170	0.00170	0.5	93496	159	93416	5605198	59.95
1941-1949	5	0.00138	0.00138	0.5	93337	129	93273	5511782	59.05
1941-1949	6	0.00111	0.00111	0.5	93208	103	93156	5418509	58.13
1941-1949	7	0.00092	0.00092	0.5	93105	85	93062	5325353	57.20
1941-1949	8	0.00081	0.00081	0.5	93019	75	92982	5232291	56.25
1941-1949	9	0.00078	0.00078	0.5	92944	72	92908	5139309	55.29
1941-1949	10	0.00082	0.00082	0.5	92872	76	92834	5046401	54.34
1941-1949	11	0.00091	0.00091	0.5	92795	84	92753	4953567	53.38
1941-1949	12	0.00103	0.00103	0.5	92711	95	92663	4860814	52.43
1941-1949	13	0.00118	0.00118	0.5	92616	109	92561	4768151	51.48
1941-1949	14	0.00135	0.00135	0.5	92507	125	92445	4675590	50.54
1941-1949	15	0.00155	0.00155	0.5	92382	143	92311	4583145	49.61
1941-1949	16	0.00180	0.00180	0.5	92239	166	92156	4490834	48.69
1941-1949	17	0.00208	0.00208	0.5	92073	192	91977	4398679	47.77
1941-1949	18	0.00242	0.00241	0.5	91881	222	91770	4306701	46.87
1941-1949	19	0.00277	0.00277	0.5	91660	254	91533	4214931	45.98
1941-1949	20	0.00313	0.00313	0.5	91406	286	91263	4123398	45.11
1941-1949	21	0.00345	0.00345	0.5	91120	314	90963	4032135	44.25
1941-1949	22	0.00370	0.00369	0.5	90806	335	90638	3941172	43.40
1941-1949	23	0.00385	0.00385	0.5	90471	348	90297	3850534	42.56
1941-1949	24	0.00393	0.00392	0.5	90123	354	89946	3760237	41.72
1941-1949	25	0.00394	0.00393	0.5	89769	353	89592	3670292	40.89
1941-1949	26	0.00395	0.00394	0.5	89416	352	89240	3580699	40.05
1941-1949	27	0.00400	0.00399	0.5	89064	355	88886	3491459	39.20
1941-1949	28	0.00411	0.00410	0.5	88708	364	88526	3402573	38.36
1941-1949	29	0.00425	0.00424	0.5	88344	375	88157	3314047	37.51
1941-1949	30	0.00442	0.00441	0.5	87970	388	87776	3225890	36.67
1941-1949	31	0.00457	0.00456	0.5	87581	399	87382	3138114	35.83
1941-1949	32	0.00473	0.00472	0.5	87182	412	86977	3050732	34.99
1941-1949	33	0.00498	0.00497	0.5	86771	431	86555	2963756	34.16
1941-1949	34	0.00524	0.00523	0.5	86340	452	86114	2877200	33.32
1941-1949	35	0.00559	0.00558	0.5	85888	479	85649	2791086	32.50
1941-1949	36	0.00592	0.00591	0.5	85409	504	85157	2705438	31.68
1941-1949	37	0.00630	0.00628	0.5	84905	533	84638	2620280	30.86
1941-1949	38	0.00683	0.00681	0.5	84372	574	84084	2535642	30.05
1941-1949	39	0.00741	0.00739	0.5	83797	619	83488	2451558	29.26
1941-1949	40	0.00800	0.00797	0.5	83178	663	82847	2368070	28.47
1941-1949	41	0.00847	0.00843	0.5	82515	696	82167	2285223	27.69
1941-1949	42	0.00910	0.00906	0.5	81819	742	81449	2203056	26.93
1941-1949	43	0.00994	0.00989	0.5	81078	802	80677	2121607	26.17
1941-1949	44	0.01080	0.01074	0.5	80276	862	79844	2040930	25.42
1941-1949	45	0.01191	0.01184	0.5	79413	940	78943	1961086	24.69
1941-1949	46	0.01288	0.01279	0.5	78473	1004	77971	1882143	23.98
1941-1949	47	0.01384	0.01374	0.5	77469	1065	76937	1804172	23.29
1941-1949	48	0.01515	0.01504	0.5	76405	1149	75830	1727235	22.61
1941-1949	49	0.01673	0.01660	0.5	75256	1249	74631	1651405	21.94
1941-1949	50	0.01850	0.01833	0.5	74007	1357	73329	1576773	21.31
1941-1949	51	0.01964	0.01944	0.5	72650	1413	71944	1503445	20.69
1941-1949	52	0.02074	0.02053	0.5	71238	1462	70507	1431501	20.09
1941-1949	53	0.02212	0.02188	0.5	69775	1527	69012	1360994	19.51
1941-1949	54	0.02337	0.02310	0.5	68249	1577	67461	1291982	18.93
1941-1949	55	0.02482	0.02451	0.5	66672	1634	65855	1224522	18.37
1941-1949	56	0.02607	0.02573	0.5	65038	1674	64201	1158667	17.82
1941-1949	57	0.02723	0.02687	0.5	63364	1702	62513	1094465	17.27
