PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SC,m,1941-1949,0,0.05808,0.05550,0.2,100000,5550,95565,5982380,59.82
SC,m,1941-1949,1-4,0.00297,0.01178,1.51,94450,1113,375034,5886815,62.33
SC,m,1941-1949,5-9,0.00100,0.00498,2.2,93337,465,465380,5511782,59.05
SC,m,1941-1949,10-14,0.00106,0.00527,2.75,92872,490,463256,5046401,54.34
SC,m,1941-1949,15-19,0.00212,0.01057,2.78,92382,976,459747,4583145,49.61
SC,m,1941-1949,20-24,0.00361,0.01791,2.6,91406,1637,453107,4123398,45.11
SC,m,1941-1949,25-29,0.00405,0.02004,2.53,89769,1799,444402,3670292,40.89
SC,m,1941-1949,30-34,0.00479,0.02366,2.58,87970,2081,434803,3225890,36.67
SC,m,1941-1949,35-39,0.00641,0.03155,2.63,85888,2710,423016,2791086,32.50
SC,m,1941-1949,40-44,0.00925,0.04526,2.63,83178,3765,406984,2368070,28.47
SC,m,1941-1949,45-49,0.01407,0.06808,2.64,79413,5406,384312,1961086,24.69
SC,m,1941-1949,50-54,0.02082,0.09911,2.58,74007,7335,352252,1576773,21.31
SC,m,1941-1949,55-59,0.02737,0.12823,2.55,66672,8550,312376,1224522,18.37
SC,m,1941-1949,60-64,0.03433,0.15812,2.51,58123,9191,267733,912145,15.69
SC,m,1941-1949,65-69,0.04331,0.19536,2.5,48932,9560,220726,644412,13.17
SC,m,1941-1949,70-74,0.05364,0.23646,2.5,39373,9310,173578,423686,10.76
SC,m,1941-1949,75-79,0.07698,0.32292,2.51,30063,9708,126103,250109,8.32
SC,m,1941-1949,80-84,0.14238,0.51433,2.3,20355,10469,73529,124006,6.09
SC,m,1941-1949,85-89,0.17642,0.59257,2.23,9886,5858,33204,50477,5.11
SC,m,1941-1949,90-94,0.21645,0.66906,2.15,4028,2695,12450,17273,4.29
SC,m,1941-1949,95-99,0.26255,0.74001,2.05,1333,986,3757,4823,3.62
SC,m,1941-1949,100-104,0.31444,0.80228,1.95,347,278,884,1066,3.08
SC,m,1941-1949,105-109,0.37134,0.85395,1.84,69,59,158,182,2.65
SC,m,1941-1949,110+,0.41706,1.00000,2.4,10,10,24,24,2.40
SC,m,1950-1959,0,0.04063,0.03928,0.15,100000,3928,96677,6246666,62.47
SC,m,1950-1959,1-4,0.00188,0.00747,1.52,96072,718,382506,6149989,64.01
SC,m,1950-1959,5-9,0.00072,0.00361,2.27,95354,344,475830,5767483,60.48
SC,m,1950-1959,10-14,0.00077,0.00385,2.75,95010,365,474224,5291652,55.70
SC,m,1950-1959,15-19,0.00158,0.00789,2.74,94644,747,471533,4817428,50.90
SC,m,1950-1959,20-24,0.00252,0.01253,2.59,93897,1176,466649,4345896,46.28
SC,m,1950-1959,25-29,0.00300,0.01489,2.53,92721,1381,460193,3879246,41.84
SC,m,1950-1959,30-34,0.00356,0.01767,2.61,91340,1614,452838,3419053,37.43
SC,m,1950-1959,35-39,0.00506,0.02501,2.65,89726,2244,443360,2966215,33.06
SC,m,1950-1959,40-44,0.00754,0.03703,2.63,87482,3240,429742,2522854,28.84
SC,m,1950-1959,45-49,0.01145,0.05579,2.69,84242,4700,410332,2093112,24.85
SC,m,1950-1959,50-54,0.01880,0.09002,2.64,79542,7161,380791,1682780,21.16
SC,m,1950-1959,55-59,0.02709,0.12713,2.59,72381,9202,339710,1301989,17.99
SC,m,1950-1959,60-64,0.03708,0.16987,2.53,63180,10732,289425,962279,15.23
SC,m,1950-1959,65-69,0.04647,0.20807,2.49,52448,10913,234828,672854,12.83
SC,m,1950-1959,70-74,0.05846,0.25489,2.49,41535,10587,181107,438026,10.55
SC,m,1950-1959,75-79,0.07808,0.32622,2.48,30948,10096,129294,256920,8.30
SC,m,1950-1959,80-84,0.13723,0.50240,2.34,20852,10476,76342,127625,6.12
SC,m,1950-1959,85-89,0.17956,0.60060,2.24,10376,6232,34706,51283,4.94
SC,m,1950-1959,90-94,0.23125,0.69540,2.13,4144,2882,12462,16577,4.00
SC,m,1950-1959,95-99,0.29229,0.77956,2.01,1262,984,3367,4115,3.26
SC,m,1950-1959,100-104,0.36169,0.84798,1.87,278,236,652,748,2.69
SC,m,1950-1959,105-109,0.43733,0.89904,1.73,42,38,87,96,2.26
SC,m,1950-1959,110+,0.49917,1.00000,2,4,4,9,9,2.00
SC,m,1960-1969,0,0.03471,0.03371,0.14,100000,3371,97095,6315246,63.15
SC,m,1960-1969,1-4,0.00165,0.00658,1.53,96629,635,384952,6218151,64.35
SC,m,1960-1969,5-9,0.00067,0.00337,2.38,95994,323,479125,5833199,60.77
SC,m,1960-1969,10-14,0.00073,0.00364,2.82,95671,348,477595,5354074,55.96
SC,m,1960-1969,15-19,0.00163,0.00813,2.78,95323,775,474890,4876479,51.16
SC,m,1960-1969,20-24,0.00230,0.01144,2.52,94548,1081,470057,4401589,46.55
SC,m,1960-1969,25-29,0.00254,0.01264,2.54,93466,1182,464420,3931533,42.06
SC,m,1960-1969,30-34,0.00332,0.01647,2.56,92285,1520,457714,3467113,37.57
SC,m,1960-1969,35-39,0.00452,0.02236,2.67,90764,2029,449102,3009399,33.16
SC,m,1960-1969,40-44,0.00717,0.03527,2.66,88735,3129,436351,2560297,28.85
SC,m,1960-1969,45-49,0.01080,0.05267,2.63,85606,4509,417354,2123946,24.81
SC,m,1960-1969,50-54,0.01679,0.08073,2.61,81097,6547,389834,1706592,21.04
SC,m,1960-1969,55-59,0.02446,0.11544,2.57,74550,8606,351816,1316758,17.66
SC,m,1960-1969,60-64,0.03637,0.16695,2.54,65943,11009,302683,964942,14.63
SC,m,1960-1969,65-69,0.05236,0.23115,2.47,54934,12698,242522,662260,12.06
SC,m,1960-1969,70-74,0.06801,0.28951,2.43,42236,12228,179793,419737,9.94
SC,m,1960-1969,75-79,0.08600,0.35186,2.42,30008,10559,122774,239945,8.00
SC,m,1960-1969,80-84,0.13649,0.50149,2.36,19450,9754,71462,117171,6.02
SC,m,1960-1969,85-89,0.18716,0.61749,2.25,9696,5987,31989,45708,4.71
SC,m,1960-1969,90-94,0.25080,0.72688,2.11,3709,2696,10749,13719,3.70
SC,m,1960-1969,95-99,0.32702,0.81852,1.95,1013,829,2535,2970,2.93
