PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SC,m,1941,0,0.09313,0.08739,0.29,100000,8739,93839,5463815,54.64
SC,m,1941,1-4,0.00569,0.02243,1.4,91261,2047,359726,5369976,58.84
SC,m,1941,5-9,0.00143,0.00714,1.88,89214,637,444082,5010250,56.16
SC,m,1941,10-14,0.00132,0.00658,2.81,88577,583,441606,4566168,51.55
SC,m,1941,15-19,0.00270,0.01341,2.71,87994,1180,437263,4124562,46.87
SC,m,1941,20-24,0.00451,0.02230,2.68,86814,1936,429571,3687299,42.47
SC,m,1941,25-29,0.00594,0.02929,2.55,84877,2486,418284,3257728,38.38
SC,m,1941,30-34,0.00638,0.03142,2.59,82391,2589,405707,2839444,34.46
SC,m,1941,35-39,0.00766,0.03761,2.65,79802,3001,391951,2433738,30.50
SC,m,1941,40-44,0.01209,0.05885,2.79,76801,4520,374020,2041787,26.59
SC,m,1941,45-49,0.01830,0.08763,2.59,72281,6334,346144,1667767,23.07
SC,m,1941,50-54,0.02427,0.11480,2.65,65947,7571,311961,1321623,20.04
SC,m,1941,55-59,0.03066,0.14254,2.54,58376,8321,271433,1009662,17.30
SC,m,1941,60-64,0.03823,0.17519,2.62,50055,8769,229395,738229,14.75
SC,m,1941,65-69,0.04392,0.19811,2.53,41286,8179,186213,508834,12.32
SC,m,1941,70-74,0.06155,0.26795,2.59,33107,8871,144138,322621,9.74
SC,m,1941,75-79,0.09589,0.38905,2.58,24236,9429,98328,178483,7.36
SC,m,1941,80-84,0.16872,0.57470,2.23,14807,8510,50435,80155,5.41
SC,m,1941,85-89,0.19748,0.63320,2.17,6297,3988,20193,29721,4.72
SC,m,1941,90-94,0.22973,0.68956,2.1,2310,1593,6933,9528,4.12
SC,m,1941,95-99,0.26547,0.74220,2.03,717,532,2005,2595,3.62
SC,m,1941,100-104,0.30452,0.78984,1.95,185,146,479,590,3.19
SC,m,1941,105-109,0.34657,0.83159,1.87,39,32,93,110,2.84
SC,m,1941,110+,0.37954,1.00000,2.63,7,7,17,17,2.63
SC,m,1942,0,0.06925,0.06575,0.23,100000,6575,94943,5782573,57.83
SC,m,1942,1-4,0.00389,0.01542,1.44,93425,1441,370016,5687629,60.88
SC,m,1942,5-9,0.00112,0.00556,2.43,91984,511,458605,5317614,57.81
SC,m,1942,10-14,0.00124,0.00618,2.61,91473,565,456011,4859009,53.12
SC,m,1942,15-19,0.00210,0.01047,2.85,90908,951,452489,4402998,48.43
SC,m,1942,20-24,0.00432,0.02137,2.68,89956,1922,445314,3950508,43.92
SC,m,1942,25-29,0.00516,0.02547,2.55,88034,2242,434668,3505194,39.82
SC,m,1942,30-34,0.00631,0.03106,2.6,85792,2665,422571,3070527,35.79
SC,m,1942,35-39,0.00771,0.03784,2.59,83127,3145,408058,2647956,31.85
SC,m,1942,40-44,0.01040,0.05075,2.66,79982,4059,390429,2239897,28.01
SC,m,1942,45-49,0.01485,0.07168,2.58,75923,5442,366469,1849468,24.36
SC,m,1942,50-54,0.02078,0.09909,2.67,70480,6984,336103,1482999,21.04
SC,m,1942,55-59,0.02906,0.13559,2.54,63496,8609,296270,1146897,18.06
SC,m,1942,60-64,0.03555,0.16365,2.58,54887,8982,252670,850626,15.50
SC,m,1942,65-69,0.04114,0.18636,2.48,45905,8555,207958,597957,13.03
SC,m,1942,70-74,0.05660,0.24909,2.59,37350,9304,164369,389999,10.44
SC,m,1942,75-79,0.08256,0.34570,2.65,28047,9696,117445,225630,8.04
SC,m,1942,80-84,0.15435,0.54173,2.25,18351,9941,64410,108185,5.90
SC,m,1942,85-89,0.17806,0.59415,2.2,8410,4997,28061,43775,5.21
SC,m,1942,90-94,0.20451,0.64575,2.15,3413,2204,10777,15714,4.60
SC,m,1942,95-99,0.23374,0.69537,2.09,1209,841,3597,4936,4.08
SC,m,1942,100-104,0.26571,0.74194,2.02,368,273,1028,1339,3.64
SC,m,1942,105-109,0.30032,0.78456,1.96,95,75,248,311,3.27
SC,m,1942,110+,0.32694,1.00000,3.06,20,20,63,63,3.06
SC,m,1943,0,0.06579,0.06259,0.22,100000,6259,95128,5866955,58.67
SC,m,1943,1-4,0.00387,0.01535,1.55,93741,1439,371446,5771827,61.57
SC,m,1943,5-9,0.00104,0.00517,1.87,92302,478,460015,5400381,58.51
SC,m,1943,10-14,0.00094,0.00467,2.92,91824,429,458229,4940366,53.80
SC,m,1943,15-19,0.00247,0.01228,2.88,91395,1122,454597,4482138,49.04
SC,m,1943,20-24,0.00460,0.02275,2.59,90273,2053,446416,4027541,44.62
SC,m,1943,25-29,0.00439,0.02170,2.41,88220,1914,436146,3581125,40.59
SC,m,1943,30-34,0.00456,0.02257,2.59,86306,1948,426838,3144979,36.44
SC,m,1943,35-39,0.00759,0.03726,2.6,84358,3143,414260,2718141,32.22
SC,m,1943,40-44,0.01005,0.04902,2.52,81215,3981,396214,2303881,28.37
SC,m,1943,45-49,0.01502,0.07241,2.51,77234,5592,372223,1907667,24.70
SC,m,1943,50-54,0.01848,0.08840,2.54,71641,6333,342622,1535444,21.43
SC,m,1943,55-59,0.02763,0.12910,2.46,65308,8431,305165,1192821,18.26
SC,m,1943,60-64,0.03319,0.15323,2.5,56877,8715,262561,887656,15.61
SC,m,1943,65-69,0.04506,0.20124,2.35,48162,9692,215103,625095,12.98
SC,m,1943,70-74,0.05346,0.23542,2.47,38470,9057,169417,409993,10.66
SC,m,1943,75-79,0.07971,0.33166,2.47,29413,9755,122384,240576,8.18
SC,m,1943,80-84,0.15295,0.53795,2.24,19658,10575,69141,118192,6.01
SC,m,1943,85-89,0.17272,0.58231,2.2,9083,5289,30623,49050,5.40
SC,m,1943,90-94,0.19444,0.62628,2.16,3794,2376,12220,18427,4.86
SC,m,1943,95-99,0.21815,0.66915,2.11,1418,949,4349,6207,4.38
SC,m,1943,100-104,0.24386,0.71023,2.06,469,333,1366,1858,3.96
SC,m,1943,105-109,0.27153,0.74890,2.01,136,102,375,492,3.62
SC,m,1943,110+,0.29238,1.00000,3.42,34,34,117,117,3.42
SC,m,1944,0,0.06050,0.05773,0.21,100000,5773,95424,5951686,59.52
SC,m,1944,1-4,0.00305,0.01212,1.55,94227,1142,374109,5856262,62.15
