WI: WI, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03203	0.03116	0.14	100000	3116	97312	6841789	68.42
1941-1949	1	0.00251	0.00250	0.5	96884	242	96762	6744477	69.61
1941-1949	2	0.00146	0.00146	0.5	96641	141	96571	6647715	68.79
1941-1949	3	0.00125	0.00125	0.5	96500	120	96440	6551144	67.89
1941-1949	4	0.00093	0.00093	0.5	96380	90	96335	6454704	66.97
1941-1949	5	0.00082	0.00082	0.5	96290	78	96251	6358369	66.03
1941-1949	6	0.00079	0.00079	0.5	96212	76	96174	6262118	65.09
1941-1949	7	0.00077	0.00077	0.5	96136	74	96099	6165945	64.14
1941-1949	8	0.00074	0.00074	0.5	96062	71	96026	6069846	63.19
1941-1949	9	0.00071	0.00071	0.5	95990	68	95956	5973820	62.23
1941-1949	10	0.00068	0.00068	0.5	95922	65	95889	5877864	61.28
1941-1949	11	0.00067	0.00067	0.5	95857	65	95825	5781975	60.32
1941-1949	12	0.00070	0.00070	0.5	95792	67	95759	5686150	59.36
1941-1949	13	0.00076	0.00076	0.5	95725	72	95689	5590391	58.40
1941-1949	14	0.00084	0.00084	0.5	95653	81	95613	5494702	57.44
1941-1949	15	0.00095	0.00095	0.5	95572	91	95527	5399090	56.49
1941-1949	16	0.00105	0.00105	0.5	95481	101	95431	5303563	55.55
1941-1949	17	0.00114	0.00114	0.5	95381	109	95326	5208132	54.60
1941-1949	18	0.00121	0.00121	0.5	95272	116	95214	5112806	53.67
1941-1949	19	0.00127	0.00127	0.5	95156	121	95096	5017592	52.73
1941-1949	20	0.00132	0.00132	0.5	95035	125	94973	4922496	51.80
1941-1949	21	0.00136	0.00136	0.5	94910	129	94845	4827523	50.86
1941-1949	22	0.00139	0.00139	0.5	94781	132	94715	4732678	49.93
1941-1949	23	0.00140	0.00140	0.5	94649	133	94583	4637963	49.00
1941-1949	24	0.00140	0.00140	0.5	94516	132	94450	4543380	48.07
1941-1949	25	0.00139	0.00139	0.5	94384	131	94319	4448930	47.14
1941-1949	26	0.00139	0.00139	0.5	94254	131	94188	4354611	46.20
1941-1949	27	0.00142	0.00142	0.5	94123	133	94056	4260423	45.26
1941-1949	28	0.00147	0.00147	0.5	93989	138	93920	4166367	44.33
1941-1949	29	0.00155	0.00155	0.5	93851	145	93778	4072447	43.39
1941-1949	30	0.00165	0.00165	0.5	93705	154	93628	3978669	42.46
1941-1949	31	0.00175	0.00175	0.5	93551	164	93469	3885040	41.53
1941-1949	32	0.00186	0.00186	0.5	93388	173	93301	3791571	40.60
1941-1949	33	0.00197	0.00197	0.5	93214	184	93122	3698270	39.67
1941-1949	34	0.00209	0.00209	0.5	93031	194	92933	3605148	38.75
1941-1949	35	0.00223	0.00222	0.5	92836	207	92733	3512214	37.83
1941-1949	36	0.00238	0.00238	0.5	92630	221	92519	3419481	36.92
1941-1949	37	0.00257	0.00257	0.5	92409	237	92291	3326962	36.00
1941-1949	38	0.00279	0.00279	0.5	92172	257	92044	3234671	35.09
1941-1949	39	0.00305	0.00304	0.5	91915	280	91775	3142627	34.19
1941-1949	40	0.00332	0.00331	0.5	91635	304	91484	3050852	33.29
1941-1949	41	0.00360	0.00360	0.5	91332	328	91168	2959369	32.40
1941-1949	42	0.00393	0.00393	0.5	91003	357	90825	2868201	31.52
1941-1949	43	0.00429	0.00428	0.5	90646	388	90452	2777376	30.64
1941-1949	44	0.00464	0.00463	0.5	90258	418	90049	2686924	29.77
1941-1949	45	0.00504	0.00503	0.5	89840	452	89614	2596876	28.91
1941-1949	46	0.00548	0.00546	0.5	89388	488	89143	2507262	28.05
1941-1949	47	0.00595	0.00593	0.5	88899	527	88636	2418118	27.20
1941-1949	48	0.00648	0.00646	0.5	88372	571	88087	2329483	26.36
1941-1949	49	0.00708	0.00706	0.5	87801	620	87491	2241396	25.53
1941-1949	50	0.00778	0.00775	0.5	87181	675	86844	2153905	24.71
1941-1949	51	0.00845	0.00841	0.5	86506	728	86142	2067061	23.89
1941-1949	52	0.00919	0.00915	0.5	85778	785	85386	1980919	23.09
1941-1949	53	0.01002	0.00997	0.5	84993	847	84570	1895533	22.30
1941-1949	54	0.01089	0.01083	0.5	84146	911	83691	1810963	21.52
1941-1949	55	0.01183	0.01176	0.5	83235	979	82745	1727273	20.75
1941-1949	56	0.01285	0.01277	0.5	82256	1050	81731	1644527	19.99
1941-1949	57	0.01402	0.01392	0.5	81206	1131	80640	1562796	19.24
1941-1949	58	0.01533	0.01521	0.5	80075	1218	79466	1482156	18.51
1941-1949	59	0.01673	0.01660	0.5	78857	1309	78203	1402690	17.79
1941-1949	60	0.01827	0.01811	0.5	77548	1404	76846	1324487	17.08
1941-1949	61	0.01983	0.01964	0.5	76144	1495	75396	1247641	16.39
1941-1949	62	0.02158	0.02135	0.5	74649	1593	73852	1172245	15.70
1941-1949	63	0.02349	0.02322	0.5	73055	1696	72207	1098393	15.04
1941-1949	64	0.02544	0.02512	0.5	71359	1793	70463	1026186	14.38
1941-1949	65	0.02763	0.02725	0.5	69567	1896	68619	955723	13.74
1941-1949	66	0.02991	0.02947	0.5	67671	1995	66674	887104	13.11
1941-1949	67	0.03248	0.03196	0.5	65676	2099	64627	820430	12.49
1941-1949	68	0.03549	0.03487	0.5	63577	2217	62469	755803	11.89
1941-1949	69	0.03873	0.03799	0.5	61360	2331	60194	693335	11.30
1941-1949	70	0.04237	0.04150	0.5	59029	2449	57804	633140	10.73
1941-1949	71	0.04616	0.04511	0.5	56579	2553	55303	575336	10.17
1941-1949	72	0.05064	0.04939	0.5	54027	2669	52692	520033	9.63
1941-1949	73	0.05610	0.05457	0.5	51358	2803	49957	467341	9.10
1941-1949	74	0.06208	0.06021	0.5	48556	2923	47094	417384	8.60
1941-1949	75	0.06907	0.06676	0.5	45632	3046	44109	370290	8.11
1941-1949	76	0.07629	0.07349	0.5	42586	3130	41021	326181	7.66
1941-1949	77	0.08339	0.08005	0.5	39456	3158	37877	285160	7.23
1941-1949	78	0.09148	0.08747	0.5	36298	3175	34710	247283	6.81
1941-1949	79	0.10046	0.09566	0.5	33122	3168	31538	212573	6.42
1941-1949	80	0.10919	0.10353	0.5	29954	3101	28403	181035	6.04
1941-1949	81	0.12012	0.11331	0.5	26853	3043	25331	152632	5.68
1941-1949	82	0.13179	0.12365	0.5	23810	2944	22338	127300	5.35
1941-1949	83	0.14414	0.13445	0.5	20866	2805	19463	104962	5.03
1941-1949	84	0.15685	0.14545	0.5	18061	2627	16747	85499	4.73
1941-1949	85	0.16981	0.15652	0.5	15434	2416	14226	68752	4.45
1941-1949	86	0.18428	0.16873	0.5	13018	2197	11920	54526	4.19
1941-1949	87	0.20083	0.18250	0.5	10821	1975	9834	42606	3.94
1941-1949	88	0.21906	0.19744	0.5	8847	1747	7973	32772	3.70
1941-1949	89	0.23759	0.21236	0.5	7100	1508	6346	24799	3.49
1941-1949	90	0.25271	0.22436	0.5	5592	1255	4965	18453	3.30
1941-1949	91	0.27253	0.23985	0.5	4338	1040	3817	13488	3.11
1941-1949	92	0.29331	0.25580	0.5	3297	843	2875	9671	2.93
1941-1949	93	0.31500	0.27214	0.5	2454	668	2120	6795	2.77
1941-1949	94	0.33754	0.28880	0.5	1786	516	1528	4675	2.62
1941-1949	95	0.36086	0.30570	0.5	1270	388	1076	3147	2.48
1941-1949	96	0.38487	0.32276	0.5	882	285	740	2071	2.35
1941-1949	97	0.40946	0.33988	0.5	597	203	496	1332	2.23
1941-1949	98	0.43454	0.35698	0.5	394	141	324	836	2.12
1941-1949	99	0.45997	0.37396	0.5	254	95	206	512	2.02
1941-1949	100	0.48562	0.39075	0.5	159	62	128	306	1.93
1941-1949	101	0.51137	0.40725	0.5	97	39	77	178	1.84
1941-1949	102	0.53708	0.42339	0.5	57	24	45	101	1.77
1941-1949	103	0.56261	0.43909	0.5	33	15	26	56	1.70
1941-1949	104	0.58783	0.45430	0.5	19	8	14	30	1.63
1941-1949	105	0.61261	0.46896	0.5	10	5	8	16	1.57
1941-1949	106	0.63684	0.48303	0.5	5	3	4	8	1.52
1941-1949	107	0.66041	0.49647	0.5	3	1	2	4	1.47
1941-1949	108	0.68322	0.50926	0.5	1	1	1	2	1.43
1941-1949	109	0.70520	0.52137	0.5	1	0	1	1	1.40
1941-1949	110+	0.72628	1.00000	1.38	0	0	0	0	1.38
1950-1959	0	0.02430	0.02379	0.12	100000	2379	97896	7059354	70.59
1950-1959	1	0.00163	0.00162	0.5	97621	159	97541	6961458	71.31
1950-1959	2	0.00104	0.00104	0.5	97462	101	97412	6863917	70.43
1950-1959	3	0.00079	0.00079	0.5	97361	77	97322	6766505	69.50
1950-1959	4	0.00065	0.00065	0.5	97284	63	97252	6669183	68.55
1950-1959	5	0.00058	0.00058	0.5	97221	56	97192	6571931	67.60
1950-1959	6	0.00053	0.00053	0.5	97164	51	97139	6474738	66.64
1950-1959	7	0.00050	0.00050	0.5	97113	48	97089	6377599	65.67
1950-1959	8	0.00046	0.00046	0.5	97065	44	97043	6280511	64.70
1950-1959	9	0.00043	0.00043	0.5	97020	42	97000	6183468	63.73
1950-1959	10	0.00040	0.00040	0.5	96979	39	96959	6086469	62.76
1950-1959	11	0.00043	0.00043	0.5	96939	41	96919	5989510	61.79
1950-1959	12	0.00047	0.00047	0.5	96898	45	96875	5892591	60.81
1950-1959	13	0.00052	0.00052	0.5	96853	50	96827	5795715	59.84
1950-1959	14	0.00062	0.00062	0.5	96802	60	96772	5698888	58.87
1950-1959	15	0.00075	0.00075	0.5	96743	73	96706	5602116	57.91
1950-1959	16	0.00093	0.00093	0.5	96670	90	96625	5505409	56.95
1950-1959	17	0.00105	0.00105	0.5	96580	102	96529	5408785	56.00
1950-1959	18	0.00118	0.00118	0.5	96478	114	96421	5312256	55.06
1950-1959	19	0.00122	0.00121	0.5	96364	117	96306	5215834	54.13
1950-1959	20	0.00122	0.00122	0.5	96247	117	96189	5119528	53.19
1950-1959	21	0.00124	0.00124	0.5	96130	119	96071	5023339	52.26
1950-1959	22	0.00121	0.00121	0.5	96011	116	95953	4927269	51.32
1950-1959	23	0.00119	0.00119	0.5	95895	114	95838	4831315	50.38
1950-1959	24	0.00117	0.00117	0.5	95781	112	95725	4735478	49.44
1950-1959	25	0.00116	0.00116	0.5	95668	111	95613	4639753	48.50
1950-1959	26	0.00113	0.00113	0.5	95557	108	95504	4544140	47.55
1950-1959	27	0.00113	0.00112	0.5	95450	107	95396	4448637	46.61
1950-1959	28	0.00114	0.00114	0.5	95342	109	95288	4353240	45.66
1950-1959	29	0.00117	0.00117	0.5	95234	111	95178	4257952	44.71
1950-1959	30	0.00120	0.00120	0.5	95122	114	95065	4162774	43.76
1950-1959	31	0.00127	0.00127	0.5	95008	120	94948	4067709	42.81
1950-1959	32	0.00135	0.00135	0.5	94888	128	94824	3972761	41.87
1950-1959	33	0.00145	0.00145	0.5	94760	137	94692	3877937	40.92
1950-1959	34	0.00157	0.00157	0.5	94623	149	94549	3783245	39.98
1950-1959	35	0.00166	0.00166	0.5	94474	157	94396	3688697	39.04
1950-1959	36	0.00178	0.00178	0.5	94317	168	94233	3594301	38.11
1950-1959	37	0.00193	0.00192	0.5	94149	181	94059	3500068	37.18
1950-1959	38	0.00211	0.00211	0.5	93968	198	93869	3406009	36.25
1950-1959	39	0.00233	0.00232	0.5	93770	218	93661	3312140	35.32
1950-1959	40	0.00254	0.00254	0.5	93552	238	93433	3218479	34.40
1950-1959	41	0.00280	0.00280	0.5	93315	261	93184	3125045	33.49
1950-1959	42	0.00311	0.00310	0.5	93053	289	92909	3031861	32.58
1950-1959	43	0.00346	0.00346	0.5	92765	321	92604	2938952	31.68
1950-1959	44	0.00383	0.00382	0.5	92444	353	92268	2846348	30.79
1950-1959	45	0.00417	0.00416	0.5	92091	383	91900	2754081	29.91
1950-1959	46	0.00461	0.00460	0.5	91708	422	91497	2662181	29.03
1950-1959	47	0.00510	0.00508	0.5	91287	464	91054	2570684	28.16
1950-1959	48	0.00563	0.00562	0.5	90822	510	90567	2479629	27.30
1950-1959	49	0.00623	0.00621	0.5	90312	561	90032	2389062	26.45
1950-1959	50	0.00674	0.00671	0.5	89752	602	89450	2299030	25.62
1950-1959	51	0.00735	0.00732	0.5	89149	653	88823	2209580	24.79
1950-1959	52	0.00815	0.00812	0.5	88496	719	88137	2120757	23.96
1950-1959	53	0.00881	0.00877	0.5	87778	770	87393	2032620	23.16
1950-1959	54	0.00956	0.00952	0.5	87008	828	86594	1945227	22.36
1950-1959	55	0.01048	0.01042	0.5	86180	898	85731	1858634	21.57
1950-1959	56	0.01133	0.01127	0.5	85281	961	84801	1772903	20.79
1950-1959	57	0.01230	0.01223	0.5	84321	1031	83805	1688102	20.02
1950-1959	58	0.01341	0.01332	0.5	83290	1110	82735	1604297	19.26
1950-1959	59	0.01481	0.01470	0.5	82180	1208	81576	1521562	18.51
1950-1959	60	0.01607	0.01594	0.5	80972	1291	80327	1439986	17.78
1950-1959	61	0.01764	0.01749	0.5	79681	1394	78984	1359660	17.06
1950-1959	62	0.01942	0.01923	0.5	78288	1505	77535	1280675	16.36
1950-1959	63	0.02135	0.02113	0.5	76782	1622	75971	1203141	15.67
1950-1959	64	0.02333	0.02306	0.5	75160	1733	74293	1127170	15.00
1950-1959	65	0.02551	0.02519	0.5	73426	1850	72501	1052877	14.34
1950-1959	66	0.02770	0.02732	0.5	71577	1955	70599	980375	13.70
1950-1959	67	0.03043	0.02997	0.5	69621	2087	68578	909776	13.07
1950-1959	68	0.03322	0.03268	0.5	67535	2207	66431	841198	12.46
1950-1959	69	0.03617	0.03553	0.5	65328	2321	64167	774767	11.86
1950-1959	70	0.03924	0.03849	0.5	63007	2425	61794	710600	11.28
1950-1959	71	0.04282	0.04193	0.5	60582	2540	59312	648806	10.71
1950-1959	72	0.04723	0.04614	0.5	58042	2678	56703	589494	10.16
1950-1959	73	0.05156	0.05027	0.5	55364	2783	53972	532792	9.62
1950-1959	74	0.05688	0.05530	0.5	52581	2908	51127	478820	9.11
1950-1959	75	0.06278	0.06087	0.5	49673	3024	48161	427693	8.61
1950-1959	76	0.06900	0.06670	0.5	46649	3111	45093	379532	8.14
1950-1959	77	0.07498	0.07227	0.5	43538	3147	41964	334439	7.68
1950-1959	78	0.08274	0.07945	0.5	40391	3209	38786	292474	7.24
1950-1959	79	0.09060	0.08667	0.5	37182	3223	35571	253688	6.82
1950-1959	80	0.09869	0.09405	0.5	33959	3194	32362	218117	6.42
1950-1959	81	0.10737	0.10190	0.5	30765	3135	29198	185755	6.04
1950-1959	82	0.11906	0.11237	0.5	27630	3105	26078	156557	5.67
1950-1959	83	0.12987	0.12195	0.5	24525	2991	23030	130479	5.32
1950-1959	84	0.14359	0.13397	0.5	21534	2885	20092	107450	4.99
1950-1959	85	0.15577	0.14452	0.5	18649	2695	17302	87358	4.68
1950-1959	86	0.17065	0.15724	0.5	15954	2509	14700	70056	4.39
1950-1959	87	0.18681	0.17085	0.5	13446	2297	12297	55356	4.12
1950-1959	88	0.20376	0.18492	0.5	11148	2062	10118	43059	3.86
1950-1959	89	0.22370	0.20120	0.5	9087	1828	8173	32941	3.63
1950-1959	90	0.23971	0.21406	0.5	7259	1554	6482	24768	3.41
1950-1959	91	0.25994	0.23004	0.5	5705	1312	5049	18287	3.21
1950-1959	92	0.28125	0.24657	0.5	4393	1083	3851	13238	3.01
1950-1959	93	0.30360	0.26358	0.5	3309	872	2873	9387	2.84
1950-1959	94	0.32693	0.28100	0.5	2437	685	2095	6514	2.67
1950-1959	95	0.35116	0.29871	0.5	1752	523	1491	4419	2.52
1950-1959	96	0.37621	0.31664	0.5	1229	389	1034	2929	2.38
1950-1959	97	0.40195	0.33468	0.5	840	281	699	1894	2.26
1950-1959	98	0.42825	0.35273	0.5	559	197	460	1195	2.14
