PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,f,1941-1949,0,0.02452,0.02400,0.12,100000,2400,97892,7124372,71.24
OR,f,1941-1949,1-4,0.00141,0.00560,1.54,97600,547,389054,7026480,71.99
OR,f,1941-1949,5-9,0.00075,0.00376,2.53,97053,365,484363,6637425,68.39
OR,f,1941-1949,10-14,0.00063,0.00316,2.52,96688,306,482682,6153063,63.64
OR,f,1941-1949,15-19,0.00095,0.00476,2.66,96382,459,480836,5670381,58.83
OR,f,1941-1949,20-24,0.00121,0.00604,2.54,95923,580,478187,5189544,54.10
OR,f,1941-1949,25-29,0.00134,0.00665,2.58,95343,634,475183,4711357,49.41
OR,f,1941-1949,30-34,0.00179,0.00893,2.61,94709,846,471526,4236174,44.73
OR,f,1941-1949,35-39,0.00236,0.01175,2.61,93863,1102,466678,3764648,40.11
OR,f,1941-1949,40-44,0.00329,0.01630,2.66,92761,1512,460269,3297971,35.55
OR,f,1941-1949,45-49,0.00503,0.02485,2.63,91248,2268,450871,2837702,31.10
OR,f,1941-1949,50-54,0.00696,0.03422,2.61,88981,3045,437637,2386832,26.82
OR,f,1941-1949,55-59,0.01018,0.04971,2.66,85936,4272,419664,1949195,22.68
OR,f,1941-1949,60-64,0.01608,0.07747,2.64,81664,6326,393421,1529531,18.73
OR,f,1941-1949,65-69,0.02533,0.11953,2.65,75338,9005,355495,1136110,15.08
OR,f,1941-1949,70-74,0.04235,0.19239,2.62,66333,12762,301319,780615,11.77
OR,f,1941-1949,75-79,0.07032,0.30015,2.56,53571,16079,228663,479295,8.95
OR,f,1941-1949,80-84,0.11019,0.43068,2.47,37491,16147,146536,250633,6.69
OR,f,1941-1949,85-89,0.17217,0.58949,2.33,21345,12582,73082,104097,4.88
OR,f,1941-1949,90-94,0.25895,0.74277,2.13,8762,6508,25133,31015,3.54
OR,f,1941-1949,95-99,0.36899,0.85943,1.89,2254,1937,5250,5881,2.61
OR,f,1941-1949,100-104,0.49444,0.93000,1.65,317,295,596,631,1.99
OR,f,1941-1949,105-109,0.62140,0.96553,1.43,22,21,34,36,1.60
OR,f,1941-1949,110+,0.71943,1.00000,1.39,1,1,1,1,1.39
OR,f,1950-1959,0,0.02049,0.02012,0.11,100000,2012,98210,7441719,74.42
OR,f,1950-1959,1-4,0.00101,0.00404,1.62,97988,396,391007,7343509,74.94
OR,f,1950-1959,5-9,0.00046,0.00228,2.24,97592,222,487346,6952502,71.24
OR,f,1950-1959,10-14,0.00040,0.00202,2.67,97370,196,486390,6465157,66.40
OR,f,1950-1959,15-19,0.00062,0.00308,2.59,97173,299,485144,5978767,61.53
