PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,m,1941-1944,0,0.03624,0.03514,0.14,100000,3514,96986,6383967,63.84
OR,m,1941-1944,1,0.00362,0.00362,0.5,96486,349,96311,6286981,65.16
OR,m,1941-1944,2,0.00262,0.00261,0.5,96137,251,96011,6190670,64.39
OR,m,1941-1944,3,0.00151,0.00150,0.5,95885,144,95813,6094659,63.56
OR,m,1941-1944,4,0.00132,0.00132,0.5,95741,126,95678,5998846,62.66
OR,m,1941-1944,5,0.00131,0.00131,0.5,95615,125,95552,5903168,61.74
OR,m,1941-1944,6,0.00127,0.00127,0.5,95489,122,95428,5807616,60.82
OR,m,1941-1944,7,0.00123,0.00123,0.5,95368,117,95309,5712187,59.90
OR,m,1941-1944,8,0.00118,0.00118,0.5,95250,113,95194,5616878,58.97
OR,m,1941-1944,9,0.00112,0.00112,0.5,95137,107,95084,5521685,58.04
OR,m,1941-1944,10,0.00107,0.00106,0.5,95031,101,94980,5426600,57.10
OR,m,1941-1944,11,0.00108,0.00107,0.5,94930,102,94879,5331620,56.16
OR,m,1941-1944,12,0.00116,0.00116,0.5,94828,110,94772,5236742,55.22
OR,m,1941-1944,13,0.00132,0.00131,0.5,94717,124,94655,5141969,54.29
OR,m,1941-1944,14,0.00153,0.00153,0.5,94593,145,94521,5047314,53.36
OR,m,1941-1944,15,0.00178,0.00178,0.5,94448,168,94364,4952794,52.44
OR,m,1941-1944,16,0.00199,0.00199,0.5,94280,188,94186,4858429,51.53
OR,m,1941-1944,17,0.00217,0.00217,0.5,94092,204,93990,4764243,50.63
OR,m,1941-1944,18,0.00232,0.00232,0.5,93888,217,93779,4670253,49.74
OR,m,1941-1944,19,0.00242,0.00241,0.5,93671,226,93558,4576473,48.86
OR,m,1941-1944,20,0.00249,0.00249,0.5,93445,232,93328,4482916,47.97
OR,m,1941-1944,21,0.00257,0.00257,0.5,93212,239,93093,4389587,47.09
OR,m,1941-1944,22,0.00265,0.00264,0.5,92973,246,92850,4296494,46.21
OR,m,1941-1944,23,0.00273,0.00273,0.5,92727,253,92600,4203645,45.33
OR,m,1941-1944,24,0.00281,0.00281,0.5,92474,260,92344,4111044,44.46
OR,m,1941-1944,25,0.00286,0.00285,0.5,92214,263,92082,4018700,43.58
OR,m,1941-1944,26,0.00286,0.00286,0.5,91951,263,91819,3926618,42.70
OR,m,1941-1944,27,0.00284,0.00284,0.5,91688,260,91558,3834798,41.82
OR,m,1941-1944,28,0.00281,0.00281,0.5,91428,257,91299,3743241,40.94
OR,m,1941-1944,29,0.00278,0.00277,0.5,91171,253,91045,3651941,40.06
OR,m,1941-1944,30,0.00277,0.00276,0.5,90918,251,90793,3560897,39.17
OR,m,1941-1944,31,0.00280,0.00279,0.5,90667,253,90541,3470104,38.27
OR,m,1941-1944,32,0.00290,0.00290,0.5,90414,262,90283,3379563,37.38
OR,m,1941-1944,33,0.00308,0.00308,0.5,90152,278,90013,3289280,36.49
OR,m,1941-1944,34,0.00334,0.00334,0.5,89875,300,89725,3199267,35.60
OR,m,1941-1944,35,0.00369,0.00368,0.5,89575,330,89410,3109542,34.71
OR,m,1941-1944,36,0.00405,0.00404,0.5,89245,360,89064,3020133,33.84
OR,m,1941-1944,37,0.00442,0.00441,0.5,88884,392,88688,2931068,32.98
OR,m,1941-1944,38,0.00482,0.00481,0.5,88492,426,88280,2842380,32.12
OR,m,1941-1944,39,0.00523,0.00521,0.5,88067,459,87837,2754100,31.27
OR,m,1941-1944,40,0.00560,0.00559,0.5,87608,489,87363,2666263,30.43
OR,m,1941-1944,41,0.00593,0.00591,0.5,87118,515,86861,2578900,29.60
OR,m,1941-1944,42,0.00632,0.00630,0.5,86603,546,86330,2492040,28.78
OR,m,1941-1944,43,0.00674,0.00672,0.5,86058,578,85769,2405709,27.95
OR,m,1941-1944,44,0.00720,0.00718,0.5,85480,613,85173,2319941,27.14
OR,m,1941-1944,45,0.00776,0.00773,0.5,84866,656,84538,2234768,26.33
OR,m,1941-1944,46,0.00825,0.00821,0.5,84211,692,83865,2150230,25.53
OR,m,1941-1944,47,0.00886,0.00882,0.5,83519,737,83151,2066365,24.74
OR,m,1941-1944,48,0.00963,0.00958,0.5,82782,793,82386,1983214,23.96
OR,m,1941-1944,49,0.01046,0.01040,0.5,81989,853,81563,1900829,23.18
OR,m,1941-1944,50,0.01140,0.01134,0.5,81136,920,80676,1819266,22.42
OR,m,1941-1944,51,0.01223,0.01216,0.5,80217,975,79729,1738589,21.67
OR,m,1941-1944,52,0.01316,0.01308,0.5,79241,1036,78723,1658860,20.93
OR,m,1941-1944,53,0.01415,0.01405,0.5,78205,1099,77656,1580137,20.21
OR,m,1941-1944,54,0.01509,0.01497,0.5,77106,1154,76529,1502481,19.49
OR,m,1941-1944,55,0.01621,0.01608,0.5,75952,1221,75341,1425952,18.77
OR,m,1941-1944,56,0.01737,0.01722,0.5,74731,1287,74087,1350611,18.07
OR,m,1941-1944,57,0.01867,0.01850,0.5,73444,1358,72765,1276524,17.38
OR,m,1941-1944,58,0.02037,0.02017,0.5,72085,1454,71359,1203759,16.70
OR,m,1941-1944,59,0.02230,0.02206,0.5,70632,1558,69853,1132401,16.03
OR,m,1941-1944,60,0.02451,0.02422,0.5,69074,1673,68237,1062548,15.38
OR,m,1941-1944,61,0.02683,0.02647,0.5,67401,1784,66509,994311,14.75
OR,m,1941-1944,62,0.02938,0.02895,0.5,65617,1900,64667,927802,14.14
OR,m,1941-1944,63,0.03203,0.03152,0.5,63717,2008,62713,863135,13.55
OR,m,1941-1944,64,0.03436,0.03378,0.5,61709,2084,60666,800423,12.97
OR,m,1941-1944,65,0.03679,0.03613,0.5,59624,2154,58547,739756,12.41
OR,m,1941-1944,66,0.03900,0.03826,0.5,57470,2199,56371,681209,11.85
OR,m,1941-1944,67,0.04194,0.04108,0.5,55271,2271,54136,624838,11.30
OR,m,1941-1944,68,0.04605,0.04501,0.5,53001,2386,51808,570702,10.77
OR,m,1941-1944,69,0.05032,0.04908,0.5,50615,2484,49373,518894,10.25
OR,m,1941-1944,70,0.05499,0.05351,0.5,48131,2576,46843,469521,9.76
OR,m,1941-1944,71,0.05901,0.05732,0.5,45555,2611,44250,422678,9.28
OR,m,1941-1944,72,0.06368,0.06171,0.5,42944,2650,41619,378429,8.81
OR,m,1941-1944,73,0.06926,0.06695,0.5,40294,2698,38945,336810,8.36
OR,m,1941-1944,74,0.07486,0.07216,0.5,37596,2713,36240,297865,7.92
OR,m,1941-1944,75,0.08139,0.07821,0.5,34883,2728,33519,261625,7.50
OR,m,1941-1944,76,0.08743,0.08376,0.5,32155,2693,30808,228106,7.09
OR,m,1941-1944,77,0.09372,0.08952,0.5,29462,2637,28143,197297,6.70
OR,m,1941-1944,78,0.10309,0.09803,0.5,26824,2630,25509,169154,6.31
