PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,f,1941-1949,0,0.02452,0.02400,0.12,100000,2400,97892,7124372,71.24
OR,f,1941-1949,1,0.00238,0.00237,0.5,97600,232,97484,7026480,71.99
OR,f,1941-1949,2,0.00138,0.00138,0.5,97368,134,97301,6928995,71.16
OR,f,1941-1949,3,0.00112,0.00112,0.5,97234,109,97180,6831694,70.26
OR,f,1941-1949,4,0.00074,0.00074,0.5,97125,72,97089,6734514,69.34
OR,f,1941-1949,5,0.00070,0.00070,0.5,97053,68,97019,6637425,68.39
OR,f,1941-1949,6,0.00076,0.00076,0.5,96986,73,96949,6540406,67.44
OR,f,1941-1949,7,0.00079,0.00079,0.5,96912,77,96874,6443457,66.49
OR,f,1941-1949,8,0.00079,0.00079,0.5,96835,76,96797,6346583,65.54
OR,f,1941-1949,9,0.00074,0.00074,0.5,96759,71,96723,6249786,64.59
OR,f,1941-1949,10,0.00066,0.00066,0.5,96688,64,96656,6153063,63.64
OR,f,1941-1949,11,0.00060,0.00060,0.5,96624,58,96595,6056407,62.68
OR,f,1941-1949,12,0.00059,0.00059,0.5,96566,57,96537,5959812,61.72
OR,f,1941-1949,13,0.00062,0.00062,0.5,96509,60,96479,5863274,60.75
OR,f,1941-1949,14,0.00069,0.00069,0.5,96448,67,96415,5766796,59.79
OR,f,1941-1949,15,0.00079,0.00079,0.5,96382,76,96344,5670381,58.83
OR,f,1941-1949,16,0.00088,0.00088,0.5,96306,85,96263,5574037,57.88
OR,f,1941-1949,17,0.00096,0.00096,0.5,96221,93,96175,5477773,56.93
OR,f,1941-1949,18,0.00104,0.00103,0.5,96128,99,96078,5381599,55.98
OR,f,1941-1949,19,0.00110,0.00110,0.5,96029,105,95976,5285520,55.04
OR,f,1941-1949,20,0.00115,0.00115,0.5,95923,111,95868,5189544,54.10
OR,f,1941-1949,21,0.00120,0.00120,0.5,95813,115,95755,5093676,53.16
OR,f,1941-1949,22,0.00123,0.00123,0.5,95698,117,95639,4997921,52.23
OR,f,1941-1949,23,0.00124,0.00124,0.5,95581,119,95522,4902281,51.29
OR,f,1941-1949,24,0.00125,0.00125,0.5,95462,119,95403,4806760,50.35
OR,f,1941-1949,25,0.00125,0.00125,0.5,95343,119,95284,4711357,49.41
OR,f,1941-1949,26,0.00127,0.00127,0.5,95225,121,95164,4616073,48.48
OR,f,1941-1949,27,0.00131,0.00131,0.5,95104,125,95042,4520909,47.54
OR,f,1941-1949,28,0.00138,0.00138,0.5,94979,131,94914,4425867,46.60
OR,f,1941-1949,29,0.00147,0.00147,0.5,94849,139,94779,4330953,45.66
OR,f,1941-1949,30,0.00158,0.00158,0.5,94709,150,94634,4236174,44.73
OR,f,1941-1949,31,0.00169,0.00169,0.5,94559,160,94479,4141540,43.80
OR,f,1941-1949,32,0.00180,0.00180,0.5,94399,170,94315,4047061,42.87
OR,f,1941-1949,33,0.00190,0.00190,0.5,94230,179,94140,3952746,41.95
OR,f,1941-1949,34,0.00200,0.00200,0.5,94051,188,93957,3858606,41.03
OR,f,1941-1949,35,0.00211,0.00211,0.5,93863,198,93764,3764648,40.11
OR,f,1941-1949,36,0.00223,0.00223,0.5,93665,208,93561,3670884,39.19
OR,f,1941-1949,37,0.00235,0.00235,0.5,93457,219,93347,3577323,38.28
OR,f,1941-1949,38,0.00249,0.00249,0.5,93238,232,93122,3483976,37.37
OR,f,1941-1949,39,0.00264,0.00264,0.5,93006,245,92883,3390854,36.46
