PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,f,1941,0,0.02709,0.02647,0.13,100000,2647,97694,7016441,70.16
OR,f,1941,1-4,0.00139,0.00556,1.39,97353,541,388001,6918747,71.07
OR,f,1941,5-9,0.00113,0.00562,2.92,96812,544,482927,6530746,67.46
OR,f,1941,10-14,0.00083,0.00416,2.31,96268,401,480263,6047819,62.82
OR,f,1941,15-19,0.00103,0.00516,2.62,95867,495,478156,5567555,58.08
OR,f,1941,20-24,0.00134,0.00666,2.65,95372,635,475367,5089399,53.36
OR,f,1941,25-29,0.00188,0.00936,2.6,94738,887,471558,4614032,48.70
OR,f,1941,30-34,0.00222,0.01104,2.53,93851,1036,466698,4142474,44.14
OR,f,1941,35-39,0.00251,0.01246,2.61,92815,1157,461316,3675776,39.60
OR,f,1941,40-44,0.00372,0.01844,2.68,91658,1690,454373,3214459,35.07
OR,f,1941,45-49,0.00543,0.02678,2.64,89968,2410,444161,2760087,30.68
OR,f,1941,50-54,0.00808,0.03964,2.61,87558,3471,429510,2315926,26.45
OR,f,1941,55-59,0.01068,0.05211,2.65,84087,4382,410138,1886416,22.43
OR,f,1941,60-64,0.01723,0.08280,2.64,79705,6600,382979,1476278,18.52
OR,f,1941,65-69,0.02404,0.11380,2.66,73106,8319,346074,1093299,14.96
OR,f,1941,70-74,0.04144,0.18882,2.65,64787,12233,295204,747225,11.53
OR,f,1941,75-79,0.07443,0.31671,2.65,52554,16644,223622,452021,8.60
OR,f,1941,80-84,0.12415,0.46978,2.41,35909,16869,135879,228399,6.36
OR,f,1941,85-89,0.17685,0.59771,2.29,19040,11380,64352,92520,4.86
OR,f,1941,90-94,0.25002,0.72762,2.13,7660,5573,22292,28168,3.68
OR,f,1941,95-99,0.34034,0.83300,1.94,2086,1738,5106,5876,2.82
OR,f,1941,100-104,0.44374,0.90531,1.73,348,315,711,770,2.21
OR,f,1941,105-109,0.55253,0.94816,1.54,33,31,57,59,1.80
OR,f,1941,110+,0.64015,1.00000,1.56,2,2,3,3,1.56
OR,f,1942,0,0.02916,0.02844,0.13,100000,2844,97539,7011433,70.11
OR,f,1942,1-4,0.00144,0.00574,1.43,97156,558,387190,6913894,71.16
OR,f,1942,5-9,0.00082,0.00409,2.42,96598,396,481969,6526704,67.57
OR,f,1942,10-14,0.00034,0.00169,2.72,96202,163,480641,6044735,62.83
OR,f,1942,15-19,0.00116,0.00577,2.72,96040,554,478935,5564094,57.94
OR,f,1942,20-24,0.00131,0.00652,2.5,95486,623,475874,5085159,53.26
OR,f,1942,25-29,0.00143,0.00714,2.59,94863,677,472681,4609285,48.59
OR,f,1942,30-34,0.00202,0.01003,2.63,94186,945,468694,4136604,43.92
OR,f,1942,35-39,0.00274,0.01363,2.64,93242,1271,463213,3667910,39.34
OR,f,1942,40-44,0.00388,0.01923,2.65,91971,1769,455688,3204697,34.84
OR,f,1942,45-49,0.00544,0.02684,2.63,90202,2421,445278,2749009,30.48
OR,f,1942,50-54,0.00782,0.03839,2.62,87781,3370,430876,2303731,26.24
OR,f,1942,55-59,0.01049,0.05119,2.64,84411,4321,411864,1872855,22.19
OR,f,1942,60-64,0.01696,0.08165,2.71,80090,6539,385493,1460991,18.24
OR,f,1942,65-69,0.02764,0.12982,2.66,73551,9548,345443,1075498,14.62
OR,f,1942,70-74,0.04533,0.20473,2.64,64003,13103,289037,730055,11.41
OR,f,1942,75-79,0.07531,0.31901,2.61,50899,16238,215622,441019,8.66
OR,f,1942,80-84,0.11192,0.43585,2.46,34662,15107,134979,225397,6.50
OR,f,1942,85-89,0.18215,0.61230,2.32,19555,11973,65733,90418,4.62
OR,f,1942,90-94,0.28447,0.77809,2.09,7581,5899,20737,24685,3.26
OR,f,1942,95-99,0.41396,0.89202,1.81,1682,1501,3625,3948,2.35
OR,f,1942,100-104,0.55693,0.95151,1.54,182,173,310,323,1.78
OR,f,1942,105-109,0.69248,0.97724,1.33,9,9,12,13,1.44
OR,f,1942,110+,0.79021,1.00000,1.27,0,0,0,0,1.27
OR,f,1943,0,0.02660,0.02599,0.13,100000,2599,97732,6950526,69.51
OR,f,1943,1-4,0.00243,0.00965,1.47,97401,940,387224,6852794,70.36
OR,f,1943,5-9,0.00102,0.00509,2.43,96460,491,481041,6465570,67.03
OR,f,1943,10-14,0.00075,0.00374,2.42,95970,359,478921,5984530,62.36
OR,f,1943,15-19,0.00094,0.00468,2.69,95611,447,477020,5505608,57.58
OR,f,1943,20-24,0.00137,0.00684,2.56,95163,651,474230,5028588,52.84
OR,f,1943,25-29,0.00149,0.00741,2.59,94512,701,470868,4554359,48.19
OR,f,1943,30-34,0.00209,0.01040,2.57,93811,976,466689,4083490,43.53
OR,f,1943,35-39,0.00238,0.01185,2.62,92836,1101,461555,3616802,38.96
OR,f,1943,40-44,0.00379,0.01878,2.67,91735,1722,454657,3155246,34.40
OR,f,1943,45-49,0.00567,0.02798,2.59,90013,2519,444003,2700589,30.00
OR,f,1943,50-54,0.00761,0.03740,2.65,87494,3272,429774,2256587,25.79
OR,f,1943,55-59,0.01243,0.06039,2.65,84222,5086,409137,1826813,21.69
OR,f,1943,60-64,0.01919,0.09179,2.64,79135,7264,378506,1417676,17.91
OR,f,1943,65-69,0.02933,0.13691,2.58,71871,9840,335540,1039170,14.46
OR,f,1943,70-74,0.04471,0.20176,2.58,62031,12515,279898,703631,11.34
OR,f,1943,75-79,0.07227,0.30678,2.54,49516,15191,210189,423732,8.56
OR,f,1943,80-84,0.12094,0.46202,2.45,34326,15859,131129,213543,6.22
OR,f,1943,85-89,0.19185,0.63152,2.29,18467,11662,60786,82415,4.46
OR,f,1943,90-94,0.29329,0.78801,2.06,6805,5362,18282,21629,3.18
OR,f,1943,95-99,0.41953,0.89482,1.8,1442,1291,3077,3346,2.32
OR,f,1943,100-104,0.55765,0.95141,1.54,152,144,259,270,1.78
OR,f,1943,105-109,0.68868,0.97661,1.33,7,7,10,11,1.45
OR,f,1943,110+,0.78393,1.00000,1.28,0,0,0,0,1.28
OR,f,1944,0,0.02657,0.02597,0.13,100000,2597,97734,7036455,70.36
OR,f,1944,1-4,0.00177,0.00704,1.54,97403,686,387922,6938721,71.24
OR,f,1944,5-9,0.00095,0.00473,2.57,96717,458,482475,6550799,67.73
OR,f,1944,10-14,0.00100,0.00500,2.43,96260,481,480060,6068324,63.04
OR,f,1944,15-19,0.00089,0.00446,2.58,95778,427,477856,5588264,58.35
OR,f,1944,20-24,0.00123,0.00612,2.58,95351,583,475347,5110408,53.60
OR,f,1944,25-29,0.00143,0.00711,2.58,94768,673,472209,4635061,48.91
OR,f,1944,30-34,0.00190,0.00946,2.6,94094,890,468338,4162851,44.24
OR,f,1944,35-39,0.00246,0.01222,2.59,93205,1139,463282,3694513,39.64
OR,f,1944,40-44,0.00334,0.01656,2.63,92065,1525,456720,3231231,35.10
OR,f,1944,45-49,0.00540,0.02664,2.61,90541,2412,446931,2774512,30.64
OR,f,1944,50-54,0.00700,0.03444,2.63,88129,3035,433443,2327581,26.41
OR,f,1944,55-59,0.01134,0.05524,2.64,85094,4700,414366,1894138,22.26
OR,f,1944,60-64,0.01663,0.07995,2.58,80393,6428,386442,1479772,18.41
OR,f,1944,65-69,0.02535,0.11954,2.63,73966,8842,348846,1093329,14.78
OR,f,1944,70-74,0.04573,0.20594,2.59,65124,13412,293291,744484,11.43
OR,f,1944,75-79,0.07091,0.30054,2.47,51712,15542,219164,451192,8.73
OR,f,1944,80-84,0.11608,0.44893,2.48,36170,16238,139886,232029,6.41
OR,f,1944,85-89,0.18412,0.61527,2.3,19932,12264,66608,92143,4.62
OR,f,1944,90-94,0.27815,0.76885,2.09,7669,5896,21197,25535,3.33
OR,f,1944,95-99,0.39590,0.87935,1.84,1773,1559,3937,4338,2.45
OR,f,1944,100-104,0.52723,0.94199,1.59,214,201,382,401,1.87
OR,f,1944,105-109,0.65593,0.97172,1.38,12,12,18,19,1.52
OR,f,1944,110+,0.75255,1.00000,1.33,0,0,0,0,1.33
OR,f,1945,0,0.02447,0.02395,0.12,100000,2395,97896,7130111,71.30
OR,f,1945,1-4,0.00169,0.00672,1.66,97605,656,388884,7032215,72.05
OR,f,1945,5-9,0.00068,0.00337,2.3,96949,327,483862,6643330,68.52
OR,f,1945,10-14,0.00084,0.00419,2.67,96622,405,482165,6159468,63.75
OR,f,1945,15-19,0.00116,0.00581,2.6,96217,559,479742,5677303,59.01
OR,f,1945,20-24,0.00132,0.00659,2.5,95658,630,476713,5197562,54.33
OR,f,1945,25-29,0.00137,0.00682,2.56,95028,648,473558,4720849,49.68
OR,f,1945,30-34,0.00179,0.00893,2.65,94380,843,469920,4247291,45.00
OR,f,1945,35-39,0.00259,0.01289,2.6,93537,1205,464798,3777371,40.38
OR,f,1945,40-44,0.00329,0.01633,2.64,92332,1508,458105,3312573,35.88
OR,f,1945,45-49,0.00521,0.02574,2.64,90824,2338,448590,2854468,31.43
OR,f,1945,50-54,0.00640,0.03153,2.6,88486,2790,435739,2405878,27.19
OR,f,1945,55-59,0.00992,0.04848,2.68,85696,4154,418855,1970139,22.99
OR,f,1945,60-64,0.01573,0.07587,2.66,81542,6187,393211,1551284,19.02
OR,f,1945,65-69,0.02560,0.12064,2.62,75355,9091,355138,1158073,15.37
OR,f,1945,70-74,0.04075,0.18565,2.61,66264,12302,301917,802935,12.12
OR,f,1945,75-79,0.06656,0.28612,2.55,53962,15440,231965,501018,9.28
OR,f,1945,80-84,0.10325,0.40923,2.47,38522,15764,152683,269053,6.98
OR,f,1945,85-89,0.16091,0.56444,2.36,22757,12845,79826,116371,5.11
OR,f,1945,90-94,0.24601,0.72439,2.16,9912,7180,29187,36545,3.69
OR,f,1945,95-99,0.35590,0.84922,1.92,2732,2320,6519,7358,2.69
OR,f,1945,100-104,0.48313,0.92569,1.67,412,381,789,839,2.04
OR,f,1945,105-109,0.61339,0.96408,1.44,31,30,48,50,1.62
OR,f,1945,110+,0.71445,1.00000,1.4,1,1,2,2,1.40
OR,f,1946,0,0.02642,0.02582,0.13,100000,2582,97746,7119353,71.19
OR,f,1946,1-4,0.00135,0.00537,1.68,97418,523,388460,7021607,72.08
OR,f,1946,5-9,0.00074,0.00370,2.55,96895,359,483595,6633148,68.46
OR,f,1946,10-14,0.00062,0.00308,2.59,96536,297,481964,6149553,63.70
OR,f,1946,15-19,0.00117,0.00585,2.73,96239,563,479915,5667589,58.89
OR,f,1946,20-24,0.00150,0.00748,2.47,95676,716,476569,5187673,54.22
OR,f,1946,25-29,0.00136,0.00679,2.51,94960,645,473193,4711105,49.61
OR,f,1946,30-34,0.00171,0.00850,2.67,94315,802,469704,4237912,44.93
OR,f,1946,35-39,0.00249,0.01240,2.58,93513,1159,464755,3768208,40.30
OR,f,1946,40-44,0.00288,0.01430,2.65,92354,1321,458665,3303453,35.77
OR,f,1946,45-49,0.00471,0.02332,2.7,91033,2123,450276,2844788,31.25
OR,f,1946,50-54,0.00645,0.03174,2.61,88910,2822,437802,2394512,26.93
OR,f,1946,55-59,0.00990,0.04842,2.71,86089,4169,420891,1956710,22.73
OR,f,1946,60-64,0.01631,0.07857,2.66,81920,6436,394531,1535819,18.75
OR,f,1946,65-69,0.02501,0.11811,2.64,75484,8915,356403,1141288,15.12
OR,f,1946,70-74,0.04173,0.19020,2.67,66569,12661,303399,784885,11.79
OR,f,1946,75-79,0.07455,0.31537,2.56,53907,17001,228038,481486,8.93
OR,f,1946,80-84,0.10418,0.41271,2.48,36906,15232,146199,253448,6.87
OR,f,1946,85-89,0.16897,0.58239,2.33,21675,12623,74705,107250,4.95
OR,f,1946,90-94,0.25417,0.73591,2.14,9052,6661,26208,32545,3.60
OR,f,1946,95-99,0.36257,0.85427,1.91,2390,2042,5632,6337,2.65
OR,f,1946,100-104,0.48683,0.92691,1.66,348,323,663,705,2.02
OR,f,1946,105-109,0.61349,0.96394,1.44,25,25,40,41,1.62
OR,f,1946,110+,0.71185,1.00000,1.4,1,1,1,1,1.40
OR,f,1947,0,0.02311,0.02265,0.12,100000,2265,98002,7212267,72.12
OR,f,1947,1-4,0.00101,0.00403,1.64,97735,394,390010,7114265,72.79
OR,f,1947,5-9,0.00060,0.00298,2.01,97341,290,485840,6724254,69.08
OR,f,1947,10-14,0.00037,0.00187,2.72,97051,182,484841,6238414,64.28
OR,f,1947,15-19,0.00073,0.00364,2.73,96870,352,483548,5753573,59.40
OR,f,1947,20-24,0.00103,0.00514,2.52,96517,496,481358,5270025,54.60
OR,f,1947,25-29,0.00119,0.00596,2.69,96022,572,478786,4788667,49.87
OR,f,1947,30-34,0.00195,0.00973,2.6,95450,929,475021,4309881,45.15
OR,f,1947,35-39,0.00227,0.01127,2.58,94521,1065,470028,3834860,40.57
OR,f,1947,40-44,0.00307,0.01524,2.63,93456,1424,463908,3364832,36.00
OR,f,1947,45-49,0.00435,0.02152,2.71,92031,1981,455625,2900924,31.52
OR,f,1947,50-54,0.00719,0.03536,2.63,90050,3184,442693,2445299,27.15
OR,f,1947,55-59,0.00989,0.04834,2.66,86866,4200,424497,2002606,23.05
OR,f,1947,60-64,0.01557,0.07511,2.65,82667,6209,398712,1578109,19.09
OR,f,1947,65-69,0.02391,0.11329,2.69,76458,8662,362284,1179397,15.43
OR,f,1947,70-74,0.04024,0.18376,2.64,67796,12458,309619,817113,12.05
OR,f,1947,75-79,0.06568,0.28394,2.62,55337,15713,239221,507494,9.17
OR,f,1947,80-84,0.10817,0.42632,2.52,39625,16893,156172,268273,6.77
OR,f,1947,85-89,0.17079,0.58479,2.31,22732,13293,77835,112101,4.93
OR,f,1947,90-94,0.25159,0.73183,2.14,9438,6907,27455,34266,3.63
