OR: OR, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	45-49	0.00472	0.02335	2.67	92851	2168	459192	2923379	31.48
1970-1974	50-54	0.00754	0.03703	2.65	90683	3358	445528	2464187	27.17
1970-1974	55-59	0.01165	0.05669	2.65	87325	4950	424994	2018658	23.12
1970-1974	60-64	0.01803	0.08649	2.64	82375	7124	395053	1593664	19.35
1970-1974	65-69	0.02554	0.12036	2.6	75250	9057	354554	1198611	15.93
1970-1974	70-74	0.03861	0.17662	2.59	66193	11691	302802	844057	12.75
1970-1974	75-79	0.06050	0.26348	2.55	54503	14360	237367	541255	9.93
1970-1974	80-84	0.09081	0.37089	2.53	40142	14888	163953	303888	7.57
1970-1974	85-89	0.14399	0.52375	2.4	25254	13227	91862	139934	5.54
1970-1974	90-94	0.22247	0.68678	2.21	12027	8260	37129	48073	4.00
1970-1974	95-99	0.32641	0.82262	1.99	3767	3099	9494	10943	2.90
1970-1974	100-104	0.45154	0.91155	1.73	668	609	1349	1449	2.17
1970-1974	105-109	0.58489	0.95805	1.49	59	57	97	100	1.70
1970-1974	110+	0.69113	1.00000	1.45	2	2	4	4	1.45
1975-1979	0	0.01296	0.01281	0.08	100000	1281	98827	7433825	74.34
1975-1979	1-4	0.00070	0.00281	1.74	98719	278	394248	7334998	74.30
1975-1979	5-9	0.00037	0.00184	2.31	98441	182	491719	6940750	70.51
1975-1979	10-14	0.00036	0.00182	2.64	98260	179	490877	6449031	65.63
1975-1979	15-19	0.00106	0.00528	2.76	98081	518	489247	5958154	60.75
1975-1979	20-24	0.00140	0.00698	2.44	97563	681	486075	5468907	56.06
1975-1979	25-29	0.00121	0.00603	2.54	96882	584	482975	4982831	51.43
1975-1979	30-34	0.00116	0.00579	2.53	96298	558	480113	4499857	46.73
1975-1979	35-39	0.00161	0.00803	2.63	95741	769	476878	4019743	41.99
1975-1979	40-44	0.00252	0.01253	2.7	94972	1190	472115	3542866	37.30
1975-1979	45-49	0.00397	0.01969	2.67	93781	1847	464613	3070751	32.74
1975-1979	50-54	0.00662	0.03262	2.67	91935	2999	452693	2606139	28.35
1975-1979	55-59	0.01024	0.05000	2.65	88936	4447	434227	2153445	24.21
1975-1979	60-64	0.01606	0.07738	2.64	84490	6538	407037	1719218	20.35
1975-1979	65-69	0.02338	0.11072	2.62	77952	8631	369194	1312182	16.83
1975-1979	70-74	0.03483	0.16065	2.58	69321	11136	319707	942987	13.60
1975-1979	75-79	0.05273	0.23364	2.56	58185	13594	257807	623280	10.71
1975-1979	80-84	0.07888	0.33018	2.53	44590	14723	186655	365473	8.20
1975-1979	85-89	0.12833	0.48243	2.43	29867	14409	112284	178818	5.99
1975-1979	90-94	0.20164	0.65000	2.27	15458	10048	49833	66534	4.30
1975-1979	95-99	0.30364	0.79958	2.04	5410	4326	14247	16701	3.09
1975-1979	100-104	0.43100	0.90142	1.77	1084	977	2268	2454	2.26
1975-1979	105-109	0.57064	0.95495	1.52	107	102	179	186	1.74
1975-1979	110+	0.68339	1.00000	1.46	5	5	7	7	1.46
1980-1984	0	0.01058	0.01048	0.08	100000	1048	99033	7541985	75.42
1980-1984	1-4	0.00057	0.00226	1.61	98952	224	395273	7442952	75.22
1980-1984	5-9	0.00028	0.00139	2.57	98728	138	493307	7047679	71.38
1980-1984	10-14	0.00028	0.00141	2.86	98590	139	492654	6554373	66.48
1980-1984	15-19	0.00094	0.00469	2.86	98451	462	491268	6061718	61.57
1980-1984	20-24	0.00120	0.00598	2.44	97989	586	488443	5570450	56.85
1980-1984	25-29	0.00109	0.00544	2.49	97403	530	485685	5082007	52.18
1980-1984	30-34	0.00111	0.00553	2.5	96873	536	483028	4596321	47.45
1980-1984	35-39	0.00144	0.00715	2.65	96337	689	480066	4113293	42.70
1980-1984	40-44	0.00215	0.01068	2.7	95648	1021	475894	3633227	37.99
1980-1984	45-49	0.00366	0.01815	2.7	94627	1718	469179	3157333	33.37
1980-1984	50-54	0.00592	0.02922	2.67	92909	2715	458232	2688155	28.93
1980-1984	55-59	0.00952	0.04659	2.68	90195	4202	441219	2229923	24.72
1980-1984	60-64	0.01463	0.07071	2.62	85993	6080	415498	1788703	20.80
1980-1984	65-69	0.02191	0.10416	2.63	79912	8323	379808	1373206	17.18
1980-1984	70-74	0.03350	0.15504	2.6	71589	11100	331350	993398	13.88
1980-1984	75-79	0.05036	0.22438	2.57	60490	13572	269491	662047	10.94
1980-1984	80-84	0.07791	0.32634	2.51	46917	15311	196529	392556	8.37
1980-1984	85-89	0.12306	0.46769	2.44	31606	14782	120125	196027	6.20
1980-1984	90-94	0.19072	0.62819	2.28	16824	10569	55415	75901	4.51
1980-1984	95-99	0.28392	0.77572	2.08	6255	4853	17091	20486	3.27
1980-1984	100-104	0.40098	0.88263	1.83	1403	1238	3088	3395	2.42
1980-1984	105-109	0.53233	0.94367	1.58	165	155	292	306	1.86
1980-1984	110+	0.64091	1.00000	1.56	9	9	14	14	1.56
1985-1989	0	0.00954	0.00946	0.07	100000	946	99125	7585330	75.85
1985-1989	1-4	0.00056	0.00222	1.59	99054	220	395687	7486205	75.58
1985-1989	5-9	0.00021	0.00106	2.33	98835	105	493892	7090518	71.74
1985-1989	10-14	0.00028	0.00139	2.85	98729	137	493353	6596626	66.82
1985-1989	15-19	0.00097	0.00486	2.79	98592	479	491903	6103273	61.90
1985-1989	20-24	0.00113	0.00562	2.56	98113	552	489218	5611370	57.19
1985-1989	25-29	0.00115	0.00575	2.45	97562	561	486381	5122152	52.50
1985-1989	30-34	0.00124	0.00619	2.59	97001	601	483557	4635771	47.79
