PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1941-1949,0,0.02902,0.02831,0.13,100000,2831,97535,6774660,67.75
OR,b,1941-1949,1,0.00265,0.00264,0.5,97169,257,97041,6677126,68.72
OR,b,1941-1949,2,0.00188,0.00188,0.5,96912,182,96821,6580085,67.90
OR,b,1941-1949,3,0.00121,0.00121,0.5,96730,117,96672,6483264,67.02
OR,b,1941-1949,4,0.00098,0.00098,0.5,96613,95,96566,6386592,66.10
OR,b,1941-1949,5,0.00094,0.00094,0.5,96519,91,96473,6290026,65.17
OR,b,1941-1949,6,0.00093,0.00093,0.5,96427,90,96383,6193553,64.23
OR,b,1941-1949,7,0.00091,0.00091,0.5,96338,88,96294,6097170,63.29
OR,b,1941-1949,8,0.00088,0.00088,0.5,96250,85,96208,6000876,62.35
OR,b,1941-1949,9,0.00084,0.00084,0.5,96165,81,96125,5904669,61.40
OR,b,1941-1949,10,0.00080,0.00080,0.5,96084,76,96046,5808544,60.45
OR,b,1941-1949,11,0.00079,0.00079,0.5,96008,76,95970,5712498,59.50
OR,b,1941-1949,12,0.00084,0.00084,0.5,95932,80,95891,5616528,58.55
OR,b,1941-1949,13,0.00093,0.00093,0.5,95851,89,95807,5520637,57.60
OR,b,1941-1949,14,0.00108,0.00107,0.5,95762,103,95710,5424831,56.65
OR,b,1941-1949,15,0.00125,0.00125,0.5,95659,120,95599,5329120,55.71
OR,b,1941-1949,16,0.00141,0.00141,0.5,95539,135,95472,5233521,54.78
OR,b,1941-1949,17,0.00154,0.00154,0.5,95404,147,95331,5138050,53.86
OR,b,1941-1949,18,0.00164,0.00164,0.5,95257,156,95179,5042719,52.94
OR,b,1941-1949,19,0.00171,0.00171,0.5,95101,163,95020,4947539,52.02
OR,b,1941-1949,20,0.00177,0.00176,0.5,94938,168,94855,4852519,51.11
OR,b,1941-1949,21,0.00181,0.00181,0.5,94771,172,94685,4757665,50.20
OR,b,1941-1949,22,0.00186,0.00185,0.5,94599,175,94511,4662980,49.29
OR,b,1941-1949,23,0.00189,0.00189,0.5,94424,178,94335,4568468,48.38
OR,b,1941-1949,24,0.00192,0.00191,0.5,94245,180,94155,4474134,47.47
OR,b,1941-1949,25,0.00194,0.00194,0.5,94065,182,93974,4379979,46.56
OR,b,1941-1949,26,0.00196,0.00196,0.5,93883,184,93791,4286005,45.65
OR,b,1941-1949,27,0.00198,0.00198,0.5,93699,186,93607,4192213,44.74
OR,b,1941-1949,28,0.00201,0.00201,0.5,93514,188,93420,4098607,43.83
OR,b,1941-1949,29,0.00205,0.00205,0.5,93326,191,93230,4005187,42.92
OR,b,1941-1949,30,0.00209,0.00209,0.5,93135,194,93038,3911957,42.00
OR,b,1941-1949,31,0.00215,0.00215,0.5,92940,200,92841,3818919,41.09
OR,b,1941-1949,32,0.00224,0.00223,0.5,92741,207,92637,3726079,40.18
OR,b,1941-1949,33,0.00235,0.00235,0.5,92534,217,92425,3633442,39.27
OR,b,1941-1949,34,0.00251,0.00251,0.5,92316,231,92200,3541017,38.36
OR,b,1941-1949,35,0.00271,0.00270,0.5,92085,249,91960,3448816,37.45
OR,b,1941-1949,36,0.00292,0.00291,0.5,91836,268,91702,3356856,36.55
OR,b,1941-1949,37,0.00314,0.00314,0.5,91568,287,91425,3265154,35.66
OR,b,1941-1949,38,0.00340,0.00339,0.5,91281,310,91126,3173729,34.77
OR,b,1941-1949,39,0.00367,0.00366,0.5,90971,333,90805,3082603,33.89
OR,b,1941-1949,40,0.00395,0.00394,0.5,90638,357,90460,2991799,33.01
OR,b,1941-1949,41,0.00424,0.00423,0.5,90281,382,90090,2901339,32.14
OR,b,1941-1949,42,0.00458,0.00457,0.5,89899,410,89694,2811249,31.27
OR,b,1941-1949,43,0.00496,0.00495,0.5,89489,443,89268,2721555,30.41
OR,b,1941-1949,44,0.00535,0.00534,0.5,89046,476,88808,2632287,29.56
OR,b,1941-1949,45,0.00580,0.00579,0.5,88571,513,88314,2543479,28.72
OR,b,1941-1949,46,0.00626,0.00624,0.5,88058,550,87783,2455164,27.88
OR,b,1941-1949,47,0.00673,0.00671,0.5,87508,587,87215,2367381,27.05
OR,b,1941-1949,48,0.00724,0.00721,0.5,86921,627,86608,2280167,26.23
OR,b,1941-1949,49,0.00782,0.00779,0.5,86294,672,85958,2193559,25.42
OR,b,1941-1949,50,0.00848,0.00844,0.5,85622,723,85261,2107601,24.62
OR,b,1941-1949,51,0.00909,0.00905,0.5,84900,768,84516,2022340,23.82
OR,b,1941-1949,52,0.00976,0.00971,0.5,84131,817,83723,1937824,23.03
OR,b,1941-1949,53,0.01052,0.01047,0.5,83315,872,82879,1854101,22.25
OR,b,1941-1949,54,0.01135,0.01128,0.5,82443,930,81978,1771222,21.48
OR,b,1941-1949,55,0.01226,0.01218,0.5,81513,993,81016,1689245,20.72
OR,b,1941-1949,56,0.01323,0.01314,0.5,80520,1058,79991,1608228,19.97
OR,b,1941-1949,57,0.01436,0.01426,0.5,79462,1133,78895,1528238,19.23
OR,b,1941-1949,58,0.01567,0.01554,0.5,78328,1218,77720,1449343,18.50
OR,b,1941-1949,59,0.01711,0.01696,0.5,77111,1308,76457,1371623,17.79
OR,b,1941-1949,60,0.01874,0.01857,0.5,75803,1408,75099,1295166,17.09
OR,b,1941-1949,61,0.02039,0.02019,0.5,74395,1502,73644,1220067,16.40
OR,b,1941-1949,62,0.02214,0.02190,0.5,72893,1596,72095,1146423,15.73
OR,b,1941-1949,63,0.02407,0.02378,0.5,71297,1696,70449,1074328,15.07
OR,b,1941-1949,64,0.02603,0.02569,0.5,69602,1788,68707,1003878,14.42
OR,b,1941-1949,65,0.02823,0.02784,0.5,67813,1888,66869,935171,13.79
OR,b,1941-1949,66,0.03061,0.03015,0.5,65925,1988,64932,868301,13.17
OR,b,1941-1949,67,0.03318,0.03264,0.5,63938,2087,62894,803370,12.56
OR,b,1941-1949,68,0.03622,0.03557,0.5,61851,2200,60751,740476,11.97
OR,b,1941-1949,69,0.03957,0.03880,0.5,59651,2314,58494,679725,11.40
OR,b,1941-1949,70,0.04324,0.04232,0.5,57336,2427,56123,621231,10.83
OR,b,1941-1949,71,0.04689,0.04582,0.5,54910,2516,53652,565108,10.29
OR,b,1941-1949,72,0.05116,0.04989,0.5,52394,2614,51087,511456,9.76
OR,b,1941-1949,73,0.05633,0.05479,0.5,49780,2727,48416,460369,9.25
OR,b,1941-1949,74,0.06181,0.05995,0.5,47053,2821,45642,411953,8.76
OR,b,1941-1949,75,0.06784,0.06562,0.5,44232,2902,42781,366310,8.28
OR,b,1941-1949,76,0.07425,0.07160,0.5,41330,2959,39850,323530,7.83
OR,b,1941-1949,77,0.08127,0.07810,0.5,38370,2997,36872,283680,7.39
OR,b,1941-1949,78,0.08974,0.08589,0.5,35374,3038,33855,246807,6.98
OR,b,1941-1949,79,0.09910,0.09442,0.5,32336,3053,30809,212953,6.59
OR,b,1941-1949,80,0.10481,0.09959,0.5,29282,2916,27824,182143,6.22
OR,b,1941-1949,81,0.11518,0.10891,0.5,26366,2872,24930,154319,5.85
