OH: OH, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.04536	0.04371	0.17	100000	4371	96358	6329742	63.30
1941-1944	1-4	0.00242	0.00964	1.61	95629	922	380318	6233384	65.18
1941-1944	5-9	0.00117	0.00586	2.32	94708	555	472049	5853065	61.80
1941-1944	10-14	0.00112	0.00558	2.66	94153	525	469536	5381016	57.15
1941-1944	15-19	0.00175	0.00873	2.61	93628	817	466180	4911480	52.46
1941-1944	20-24	0.00203	0.01009	2.54	92810	936	461746	4445300	47.90
1941-1944	25-29	0.00232	0.01151	2.58	91874	1058	456814	3983554	43.36
1941-1944	30-34	0.00310	0.01538	2.6	90816	1397	450735	3526740	38.83
1941-1944	35-39	0.00419	0.02074	2.65	89419	1855	442732	3076005	34.40
1941-1944	40-44	0.00633	0.03117	2.66	87564	2729	431424	2633273	30.07
1941-1944	45-49	0.00956	0.04672	2.62	84835	3963	414757	2201849	25.95
1941-1944	50-54	0.01386	0.06711	2.63	80872	5427	391501	1787092	22.10
1941-1944	55-59	0.02050	0.09771	2.6	75445	7372	359539	1395591	18.50
1941-1944	60-64	0.02946	0.13758	2.6	68073	9366	317901	1036052	15.22
1941-1944	65-69	0.04276	0.19370	2.58	58707	11372	265970	718150	12.23
1941-1944	70-74	0.06590	0.28325	2.52	47335	13408	203455	452180	9.55
1941-1944	75-79	0.09643	0.38776	2.48	33928	13156	136432	248725	7.33
1941-1944	80-84	0.15065	0.53949	2.37	20772	11206	74386	112293	5.41
1941-1944	85-89	0.22488	0.69173	2.22	9566	6617	29424	37908	3.96
1941-1944	90-94	0.33163	0.82376	1.95	2949	2429	7325	8484	2.88
1941-1944	95-99	0.43867	0.90398	1.75	520	470	1071	1159	2.23
1941-1944	100-104	0.56145	0.95151	1.53	50	47	85	88	1.77
1941-1944	105-109	0.67805	0.97470	1.35	2	2	3	4	1.47
1941-1944	110+	0.76475	1.00000	1.31	0	0	0	0	1.31
1945-1949	0	0.03707	0.03593	0.14	100000	3593	96926	6502440	65.02
1945-1949	1-4	0.00164	0.00654	1.63	96407	631	384133	6405514	66.44
1945-1949	5-9	0.00088	0.00437	2.37	95776	419	477776	6021382	62.87
1945-1949	10-14	0.00085	0.00423	2.7	95357	403	475858	5543606	58.14
1945-1949	15-19	0.00155	0.00773	2.67	94954	734	473056	5067748	53.37
1945-1949	20-24	0.00190	0.00945	2.51	94219	891	468878	4594692	48.77
1945-1949	25-29	0.00193	0.00963	2.54	93329	899	464433	4125814	44.21
1945-1949	30-34	0.00246	0.01223	2.63	92430	1130	459470	3661381	39.61
1945-1949	35-39	0.00359	0.01782	2.65	91300	1627	452677	3201911	35.07
1945-1949	40-44	0.00554	0.02733	2.68	89673	2451	442673	2749234	30.66
1945-1949	45-49	0.00878	0.04302	2.67	87222	3753	427371	2306562	26.44
1945-1949	50-54	0.01370	0.06634	2.63	83469	5537	404198	1879190	22.51
1945-1949	55-59	0.01996	0.09527	2.61	77932	7424	371932	1474993	18.93
1945-1949	60-64	0.02842	0.13296	2.58	70508	9375	329840	1103060	15.64
1945-1949	65-69	0.04158	0.18880	2.57	61133	11542	277605	773220	12.65
