PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OH,b,1941-1944,0,0.04070,0.03936,0.16,100000,3936,96698,6532997,65.33
OH,b,1941-1944,1-4,0.00230,0.00914,1.59,96064,878,382142,6436300,67.00
OH,b,1941-1944,5-9,0.00102,0.00507,2.3,95186,482,474629,6054157,63.60
OH,b,1941-1944,10-14,0.00090,0.00447,2.64,94704,423,472519,5579528,58.92
OH,b,1941-1944,15-19,0.00145,0.00721,2.64,94280,680,469796,5107009,54.17
OH,b,1941-1944,20-24,0.00183,0.00909,2.56,93600,850,465927,4637213,49.54
OH,b,1941-1944,25-29,0.00211,0.01052,2.58,92750,976,461385,4171286,44.97
OH,b,1941-1944,30-34,0.00279,0.01386,2.61,91774,1272,455828,3709900,40.42
OH,b,1941-1944,35-39,0.00378,0.01874,2.63,90502,1696,448499,3254072,35.96
OH,b,1941-1944,40-44,0.00541,0.02673,2.64,88807,2374,438438,2805573,31.59
OH,b,1941-1944,45-49,0.00809,0.03969,2.63,86433,3430,424027,2367135,27.39
OH,b,1941-1944,50-54,0.01171,0.05697,2.63,83003,4729,403821,1943108,23.41
OH,b,1941-1944,55-59,0.01706,0.08193,2.6,78274,6413,375994,1539287,19.67
OH,b,1941-1944,60-64,0.02489,0.11750,2.62,71861,8443,339234,1163294,16.19
OH,b,1941-1944,65-69,0.03734,0.17130,2.59,63417,10864,290931,824060,12.99
OH,b,1941-1944,70-74,0.05877,0.25680,2.55,52554,13496,229656,533129,10.14
OH,b,1941-1944,75-79,0.08895,0.36395,2.5,39058,14215,159804,303474,7.77
OH,b,1941-1944,80-84,0.13758,0.50653,2.4,24843,12584,91463,143670,5.78
OH,b,1941-1944,85-89,0.20601,0.65816,2.26,12259,8068,39165,52207,4.26
OH,b,1941-1944,90-94,0.30297,0.79506,2.01,4191,3332,10997,13042,3.11
OH,b,1941-1944,95-99,0.40871,0.88649,1.81,859,761,1863,2045,2.38
OH,b,1941-1944,100-104,0.52947,0.94195,1.58,97,92,173,182,1.87
OH,b,1941-1944,105-109,0.64767,0.96997,1.39,6,5,8,9,1.54
OH,b,1941-1944,110+,0.73760,1.00000,1.36,0,0,0,0,1.36
OH,b,1945-1949,0,0.03276,0.03186,0.14,100000,3186,97258,6739307,67.39
OH,b,1945-1949,1-4,0.00149,0.00594,1.6,96814,575,385873,6642050,68.61
OH,b,1945-1949,5-9,0.00073,0.00364,2.38,96239,350,480275,6256177,65.01
OH,b,1945-1949,10-14,0.00071,0.00356,2.68,95888,341,478650,5775902,60.24
OH,b,1945-1949,15-19,0.00121,0.00603,2.66,95548,576,476389,5297252,55.44
OH,b,1945-1949,20-24,0.00153,0.00764,2.53,94972,726,473065,4820863,50.76
OH,b,1945-1949,25-29,0.00165,0.00823,2.56,94246,776,469334,4347797,46.13
OH,b,1945-1949,30-34,0.00215,0.01070,2.64,93470,1000,464987,3878463,41.49
OH,b,1945-1949,35-39,0.00318,0.01577,2.64,92469,1458,458909,3413476,36.91
OH,b,1945-1949,40-44,0.00468,0.02313,2.66,91011,2105,450135,2954566,32.46
OH,b,1945-1949,45-49,0.00720,0.03543,2.67,88906,3150,437184,2504432,28.17
OH,b,1945-1949,50-54,0.01108,0.05396,2.62,85756,4628,417788,2067248,24.11
OH,b,1945-1949,55-59,0.01610,0.07756,2.63,81129,6292,390719,1649460,20.33
OH,b,1945-1949,60-64,0.02332,0.11042,2.59,74836,8264,354292,1258741,16.82
OH,b,1945-1949,65-69,0.03505,0.16165,2.6,66573,10762,307033,904449,13.59
OH,b,1945-1949,70-74,0.05268,0.23354,2.57,55811,13034,247426,597416,10.70
OH,b,1945-1949,75-79,0.08398,0.34708,2.5,42777,14847,176802,349990,8.18
OH,b,1945-1949,80-84,0.12326,0.46818,2.43,27930,13076,106090,173188,6.20
OH,b,1945-1949,85-89,0.19200,0.63079,2.28,14854,9370,48800,67098,4.52
OH,b,1945-1949,90-94,0.27834,0.76811,2.08,5484,4212,15134,18297,3.34
OH,b,1945-1949,95-99,0.38936,0.87409,1.85,1272,1112,2855,3163,2.49
OH,b,1945-1949,100-104,0.51310,0.93670,1.61,160,150,292,308,1.92
OH,b,1945-1949,105-109,0.63620,0.96815,1.41,10,10,15,16,1.57
OH,b,1945-1949,110+,0.73049,1.00000,1.37,0,0,0,0,1.37
OH,b,1950-1954,0,0.02724,0.02660,0.12,100000,2660,97669,6906764,69.07
OH,b,1950-1954,1-4,0.00119,0.00474,1.61,97340,462,388256,6809095,69.95
OH,b,1950-1954,5-9,0.00054,0.00271,2.33,96878,263,483688,6420839,66.28
OH,b,1950-1954,10-14,0.00052,0.00262,2.71,96615,253,482497,5937151,61.45
OH,b,1950-1954,15-19,0.00100,0.00498,2.69,96362,479,480703,5454654,56.61
OH,b,1950-1954,20-24,0.00123,0.00615,2.53,95883,590,477955,4973951,51.88
OH,b,1950-1954,25-29,0.00137,0.00680,2.55,95293,648,474877,4495996,47.18
OH,b,1950-1954,30-34,0.00170,0.00848,2.63,94645,803,471322,4021118,42.49
OH,b,1950-1954,35-39,0.00252,0.01253,2.67,93842,1176,466472,3549796,37.83
OH,b,1950-1954,40-44,0.00404,0.02001,2.68,92666,1855,459038,3083324,33.27
