OH: OH, Lifetables (period 1x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03118	0.03037	0.14	100000	3037	97389	6897859	68.98
1941-1949	1	0.00281	0.00280	0.5	96963	272	96827	6800470	70.13
1941-1949	2	0.00156	0.00156	0.5	96691	151	96616	6703643	69.33
1941-1949	3	0.00127	0.00127	0.5	96540	123	96479	6607027	68.44
1941-1949	4	0.00097	0.00097	0.5	96417	94	96370	6510548	67.52
1941-1949	5	0.00081	0.00081	0.5	96324	78	96285	6414178	66.59
1941-1949	6	0.00074	0.00073	0.5	96246	71	96210	6317893	65.64
1941-1949	7	0.00068	0.00068	0.5	96175	65	96142	6221683	64.69
1941-1949	8	0.00063	0.00063	0.5	96110	61	96079	6125541	63.73
1941-1949	9	0.00059	0.00059	0.5	96049	57	96020	6029461	62.78
1941-1949	10	0.00056	0.00056	0.5	95992	54	95965	5933441	61.81
1941-1949	11	0.00056	0.00056	0.5	95938	54	95911	5837476	60.85
1941-1949	12	0.00059	0.00059	0.5	95884	57	95855	5741566	59.88
1941-1949	13	0.00065	0.00065	0.5	95827	62	95796	5645711	58.92
1941-1949	14	0.00073	0.00073	0.5	95764	70	95729	5549915	57.95
1941-1949	15	0.00083	0.00083	0.5	95695	79	95655	5454186	57.00
1941-1949	16	0.00092	0.00092	0.5	95615	88	95571	5358531	56.04
1941-1949	17	0.00101	0.00101	0.5	95527	96	95479	5262960	55.09
1941-1949	18	0.00109	0.00109	0.5	95431	104	95378	5167481	54.15
1941-1949	19	0.00118	0.00118	0.5	95326	112	95270	5072102	53.21
1941-1949	20	0.00126	0.00126	0.5	95214	120	95154	4976832	52.27
1941-1949	21	0.00134	0.00134	0.5	95094	127	95030	4881678	51.34
1941-1949	22	0.00140	0.00139	0.5	94967	132	94901	4786648	50.40
1941-1949	23	0.00144	0.00144	0.5	94834	137	94766	4691747	49.47
1941-1949	24	0.00147	0.00147	0.5	94698	140	94628	4596981	48.54
1941-1949	25	0.00150	0.00150	0.5	94558	142	94487	4502353	47.61
1941-1949	26	0.00154	0.00154	0.5	94416	146	94344	4407866	46.69
1941-1949	27	0.00160	0.00159	0.5	94271	150	94196	4313522	45.76
1941-1949	28	0.00167	0.00167	0.5	94120	157	94042	4219326	44.83
1941-1949	29	0.00176	0.00176	0.5	93964	165	93881	4125284	43.90
1941-1949	30	0.00186	0.00186	0.5	93798	174	93711	4031403	42.98
1941-1949	31	0.00197	0.00197	0.5	93624	184	93532	3937692	42.06
1941-1949	32	0.00210	0.00210	0.5	93439	196	93341	3844161	41.14
1941-1949	33	0.00226	0.00226	0.5	93243	211	93138	3750819	40.23
1941-1949	34	0.00243	0.00243	0.5	93032	226	92919	3657682	39.32
1941-1949	35	0.00264	0.00263	0.5	92806	244	92684	3564762	38.41
1941-1949	36	0.00283	0.00283	0.5	92562	262	92431	3472078	37.51
1941-1949	37	0.00303	0.00302	0.5	92300	279	92161	3379647	36.62
1941-1949	38	0.00323	0.00322	0.5	92021	296	91873	3287487	35.73
1941-1949	39	0.00342	0.00341	0.5	91725	313	91568	3195614	34.84
1941-1949	40	0.00361	0.00360	0.5	91412	329	91247	3104046	33.96
1941-1949	41	0.00380	0.00379	0.5	91083	346	90910	3012798	33.08
1941-1949	42	0.00407	0.00407	0.5	90737	369	90553	2921889	32.20
1941-1949	43	0.00440	0.00439	0.5	90368	397	90170	2831336	31.33
1941-1949	44	0.00474	0.00473	0.5	89971	426	89758	2741166	30.47
1941-1949	45	0.00514	0.00513	0.5	89546	459	89316	2651408	29.61
1941-1949	46	0.00556	0.00554	0.5	89086	494	88839	2562092	28.76
1941-1949	47	0.00600	0.00599	0.5	88592	530	88327	2473252	27.92
1941-1949	48	0.00649	0.00647	0.5	88062	570	87777	2384925	27.08
1941-1949	49	0.00703	0.00701	0.5	87492	613	87186	2297148	26.26
1941-1949	50	0.00765	0.00762	0.5	86879	662	86548	2209962	25.44
1941-1949	51	0.00820	0.00816	0.5	86217	704	85865	2123415	24.63
1941-1949	52	0.00879	0.00875	0.5	85513	748	85139	2037550	23.83
1941-1949	53	0.00946	0.00941	0.5	84765	798	84366	1952411	23.03
1941-1949	54	0.01012	0.01007	0.5	83967	846	83544	1868046	22.25
1941-1949	55	0.01085	0.01079	0.5	83121	897	82672	1784502	21.47
1941-1949	56	0.01162	0.01155	0.5	82224	950	81749	1701829	20.70
1941-1949	57	0.01253	0.01245	0.5	81274	1012	80768	1620081	19.93
1941-1949	58	0.01361	0.01352	0.5	80262	1085	79719	1539313	19.18
1941-1949	59	0.01477	0.01467	0.5	79177	1161	78596	1459593	18.43
1941-1949	60	0.01606	0.01594	0.5	78015	1243	77394	1380997	17.70
1941-1949	61	0.01735	0.01720	0.5	76772	1321	76112	1303603	16.98
1941-1949	62	0.01883	0.01866	0.5	75452	1408	74748	1227492	16.27
1941-1949	63	0.02063	0.02041	0.5	74044	1512	73288	1152744	15.57
1941-1949	64	0.02257	0.02232	0.5	72532	1619	71723	1079456	14.88
1941-1949	65	0.02491	0.02461	0.5	70914	1745	70041	1007733	14.21
