PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
KS,f,1941,0,0.03571,0.03466,0.15,100000,3466,97064,6952490,69.52
KS,f,1941,1,0.00462,0.00461,0.5,96534,445,96312,6855425,71.02
KS,f,1941,2,0.00203,0.00203,0.5,96089,195,95992,6759114,70.34
KS,f,1941,3,0.00153,0.00153,0.5,95894,147,95821,6663122,69.48
KS,f,1941,4,0.00102,0.00102,0.5,95747,97,95699,6567301,68.59
KS,f,1941,5,0.00091,0.00091,0.5,95650,87,95607,6471603,67.66
KS,f,1941,6,0.00092,0.00092,0.5,95563,88,95520,6375996,66.72
KS,f,1941,7,0.00089,0.00089,0.5,95476,85,95433,6280476,65.78
KS,f,1941,8,0.00081,0.00081,0.5,95391,78,95352,6185043,64.84
KS,f,1941,9,0.00066,0.00066,0.5,95313,63,95281,6089691,63.89
KS,f,1941,10,0.00051,0.00051,0.5,95250,49,95225,5994410,62.93
KS,f,1941,11,0.00043,0.00043,0.5,95201,41,95181,5899185,61.97
KS,f,1941,12,0.00043,0.00043,0.5,95160,41,95140,5804004,60.99
KS,f,1941,13,0.00050,0.00050,0.5,95120,48,95096,5708864,60.02
KS,f,1941,14,0.00066,0.00066,0.5,95072,62,95041,5613768,59.05
KS,f,1941,15,0.00086,0.00086,0.5,95010,82,94969,5518727,58.09
KS,f,1941,16,0.00103,0.00103,0.5,94928,98,94879,5423758,57.14
KS,f,1941,17,0.00116,0.00116,0.5,94830,110,94775,5328879,56.19
KS,f,1941,18,0.00124,0.00124,0.5,94720,118,94661,5234105,55.26
KS,f,1941,19,0.00127,0.00127,0.5,94602,120,94542,5139444,54.33
KS,f,1941,20,0.00130,0.00130,0.5,94482,123,94420,5044902,53.40
KS,f,1941,21,0.00140,0.00140,0.5,94359,132,94293,4950481,52.46
KS,f,1941,22,0.00151,0.00150,0.5,94227,142,94156,4856189,51.54
KS,f,1941,23,0.00166,0.00166,0.5,94085,156,94007,4762033,50.61
