KS: KS, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.03571	0.03466	0.15	100000	3466	97064	6952490	69.52
1941	1-4	0.00230	0.00916	1.38	96534	884	383823	6855425	71.02
1941	5-9	0.00084	0.00419	2.36	95650	400	477192	6471603	67.66
1941	10-14	0.00050	0.00252	2.64	95250	240	475683	5994410	62.93
1941	15-19	0.00111	0.00556	2.68	95010	528	473825	5518727	58.09
1941	20-24	0.00154	0.00766	2.67	94482	724	470720	5044902	53.40
1941	25-29	0.00207	0.01032	2.52	93758	967	466392	4574182	48.79
1941	30-34	0.00195	0.00968	2.5	92791	899	461706	4107790	44.27
1941	35-39	0.00253	0.01258	2.68	91892	1156	456777	3646084	39.68
1941	40-44	0.00386	0.01914	2.63	90736	1737	449569	3189307	35.15
1941	45-49	0.00494	0.02442	2.6	88999	2174	439790	2739738	30.78
1941	50-54	0.00730	0.03589	2.66	86826	3116	426839	2299948	26.49
1941	55-59	0.01068	0.05207	2.65	83710	4359	408294	1873109	22.38
1941	60-64	0.01687	0.08119	2.67	79351	6442	381768	1464816	18.46
1941	65-69	0.02672	0.12576	2.66	72909	9169	343122	1083048	14.85
1941	70-74	0.04289	0.19474	2.64	63740	12413	289394	739926	11.61
1941	75-79	0.07542	0.31854	2.56	51327	16350	216784	450533	8.78
1941	80-84	0.11139	0.43382	2.45	34977	15174	136223	233749	6.68
1941	85-89	0.17110	0.58703	2.33	19803	11625	67943	97526	4.92
1941	90-94	0.25316	0.73371	2.14	8178	6000	23703	29583	3.62
1941	95-99	0.35566	0.84787	1.91	2178	1847	5192	5880	2.70
1941	100-104	0.47314	0.92059	1.68	331	305	645	689	2.08
1941	105-109	0.59424	0.95954	1.47	26	25	42	44	1.67
1941	110+	0.68962	1.00000	1.45	1	1	2	2	1.45
1942	0	0.03295	0.03205	0.15	100000	3205	97260	7025814	70.26
1942	1-4	0.00184	0.00734	1.61	96795	711	385482	6928554	71.58
1942	5-9	0.00061	0.00307	1.92	96084	295	479512	6543072	68.10
1942	10-14	0.00072	0.00359	2.8	95789	344	478189	6063560	63.30
1942	15-19	0.00110	0.00546	2.57	95445	521	475961	5585371	58.52
1942	20-24	0.00121	0.00605	2.54	94924	574	473206	5109409	53.83
1942	25-29	0.00136	0.00677	2.64	94350	638	470242	4636203	49.14
