AZ: AZ, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.08681	0.08181	0.3	100000	8181	94241	6274957	62.75
1941	1-4	0.00748	0.02927	1.14	91819	2688	359586	6180715	67.31
1941	5-9	0.00162	0.00805	2.58	89131	718	443921	5821129	65.31
1941	10-14	0.00119	0.00594	2.71	88413	525	440864	5377208	60.82
1941	15-19	0.00294	0.01462	2.64	87888	1285	436410	4936344	56.17
1941	20-24	0.00284	0.01410	2.45	86603	1222	429905	4499934	51.96
1941	25-29	0.00274	0.01360	2.49	85382	1162	423992	4070029	47.67
1941	30-34	0.00297	0.01475	2.65	84220	1242	418187	3646037	43.29
1941	35-39	0.00464	0.02297	2.66	82978	1906	410439	3227850	38.90
1941	40-44	0.00571	0.02818	2.58	81072	2285	399836	2817411	34.75
1941	45-49	0.00576	0.02842	2.57	78787	2239	388492	2417576	30.68
1941	50-54	0.00942	0.04614	2.73	76548	3532	374726	2029084	26.51
1941	55-59	0.01376	0.06658	2.59	73016	4862	353377	1654358	22.66
1941	60-64	0.01944	0.09302	2.68	68155	6340	326065	1300981	19.09
1941	65-69	0.02523	0.11912	2.66	61815	7363	291862	974916	15.77
1941	70-74	0.04202	0.19161	2.7	54451	10434	248301	683054	12.54
1941	75-79	0.06977	0.29860	2.59	44018	13144	188398	434753	9.88
1941	80-84	0.08628	0.35493	2.5	30874	10958	127004	246355	7.98
1941	85-89	0.13193	0.49117	2.4	19916	9782	74148	119351	5.99
1941	90-94	0.19591	0.63712	2.26	10134	6456	32956	45203	4.46
1941	95-99	0.28011	0.76929	2.07	3677	2829	10100	12247	3.33
1941	100-104	0.38264	0.86830	1.86	848	737	1925	2148	2.53
1941	105-109	0.49678	0.92995	1.64	112	104	209	222	1.99
1941	110+	0.59129	1.00000	1.69	8	8	13	13	1.69
1942	0	0.07765	0.07349	0.27	100000	7349	94639	6428842	64.29
1942	1-4	0.00703	0.02755	1.14	92651	2552	363302	6334203	68.37
1942	5-9	0.00171	0.00853	2.57	90099	769	448628	5970902	66.27
1942	10-14	0.00137	0.00680	2.5	89331	608	445133	5522274	61.82
1942	15-19	0.00212	0.01056	2.7	88723	937	441461	5077142	57.22
1942	20-24	0.00296	0.01470	2.59	87786	1290	435821	4635680	52.81
1942	25-29	0.00315	0.01564	2.49	86496	1352	429091	4199859	48.56
1942	30-34	0.00339	0.01684	2.63	85143	1434	422321	3770768	44.29
1942	35-39	0.00445	0.02202	2.52	83710	1843	413985	3348448	40.00
1942	40-44	0.00419	0.02077	2.66	81867	1700	405359	2934462	35.84
1942	45-49	0.00744	0.03656	2.66	80167	2931	393963	2529103	31.55
1942	50-54	0.00913	0.04465	2.57	77236	3449	377806	2135140	27.64
1942	55-59	0.01133	0.05516	2.6	73787	4070	359185	1757334	23.82
1942	60-64	0.01693	0.08151	2.72	69717	5683	335636	1398149	20.05
