PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,b,1941-1944,0,0.08347,0.07873,0.28,100000,7873,94322,5975371,59.75
AZ,b,1941-1944,1-4,0.00706,0.02769,1.23,92127,2551,361441,5881050,63.84
AZ,b,1941-1944,5-9,0.00159,0.00790,2.38,89576,708,446027,5519608,61.62
AZ,b,1941-1944,10-14,0.00145,0.00724,2.59,88868,643,442790,5073581,57.09
AZ,b,1941-1944,15-19,0.00264,0.01313,2.82,88225,1159,438600,4630791,52.49
AZ,b,1941-1944,20-24,0.00467,0.02308,2.55,87066,2009,430397,4192191,48.15
AZ,b,1941-1944,25-29,0.00375,0.01857,2.4,85056,1580,421171,3761794,44.23
AZ,b,1941-1944,30-34,0.00426,0.02108,2.62,83477,1759,413197,3340623,40.02
AZ,b,1941-1944,35-39,0.00566,0.02791,2.57,81717,2281,403052,2927426,35.82
AZ,b,1941-1944,40-44,0.00677,0.03331,2.6,79437,2646,390843,2524374,31.78
AZ,b,1941-1944,45-49,0.00989,0.04831,2.59,76791,3710,375001,2133531,27.78
AZ,b,1941-1944,50-54,0.01282,0.06219,2.6,73081,4545,354494,1758530,24.06
AZ,b,1941-1944,55-59,0.01838,0.08799,2.58,68536,6031,328109,1404036,20.49
AZ,b,1941-1944,60-64,0.02516,0.11867,2.61,62506,7418,294787,1075927,17.21
AZ,b,1941-1944,65-69,0.03572,0.16424,2.55,55088,9048,253284,781140,14.18
AZ,b,1941-1944,70-74,0.05335,0.23582,2.54,46040,10857,203496,527856,11.47
AZ,b,1941-1944,75-79,0.07710,0.32255,2.47,35183,11348,147193,324360,9.22
AZ,b,1941-1944,80-84,0.10525,0.41341,2.41,23834,9853,93622,177167,7.43
AZ,b,1941-1944,85-89,0.14065,0.51135,2.33,13981,7149,50829,83545,5.98
AZ,b,1941-1944,90-94,0.18580,0.61373,2.24,6832,4193,22567,32717,4.79
AZ,b,1941-1944,95-99,0.24146,0.71179,2.12,2639,1878,7779,10150,3.85
AZ,b,1941-1944,100-104,0.30721,0.79681,1.98,761,606,1973,2371,3.12
AZ,b,1941-1944,105-109,0.38099,0.86323,1.83,155,133,350,398,2.58
AZ,b,1941-1944,110+,0.44083,1.00000,2.27,21,21,48,48,2.27
AZ,b,1945-1949,0,0.05622,0.05381,0.2,100000,5381,95715,6389180,63.89
AZ,b,1945-1949,1-4,0.00389,0.01538,1.34,94619,1456,374603,6293465,66.51
AZ,b,1945-1949,5-9,0.00106,0.00531,2.31,93163,494,464489,5918862,63.53
AZ,b,1945-1949,10-14,0.00099,0.00495,2.71,92669,459,462294,5454373,58.86
AZ,b,1945-1949,15-19,0.00198,0.00987,2.73,92210,910,458987,4992079,54.14
AZ,b,1945-1949,20-24,0.00292,0.01451,2.57,91300,1325,453286,4533092,49.65
AZ,b,1945-1949,25-29,0.00323,0.01602,2.52,89976,1441,446304,4079806,45.34
AZ,b,1945-1949,30-34,0.00357,0.01769,2.57,88534,1566,438866,3633502,41.04
AZ,b,1945-1949,35-39,0.00475,0.02348,2.6,86968,2042,429931,3194636,36.73
AZ,b,1945-1949,40-44,0.00601,0.02964,2.61,84926,2517,418604,2764705,32.55
AZ,b,1945-1949,45-49,0.00856,0.04194,2.65,82409,3456,403930,2346101,28.47
AZ,b,1945-1949,50-54,0.01264,0.06131,2.59,78953,4841,383091,1942171,24.60
AZ,b,1945-1949,55-59,0.01687,0.08106,2.6,74112,6008,356142,1559080,21.04
AZ,b,1945-1949,60-64,0.02379,0.11244,2.57,68104,7658,321941,1202938,17.66
