PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,f,1941-1944,0,0.07448,0.07060,0.26,100000,7060,94787,6434126,64.34
AZ,f,1941-1944,1-4,0.00695,0.02727,1.2,92940,2534,364654,6339340,68.21
AZ,f,1941-1944,5-9,0.00155,0.00773,2.47,90406,699,450262,5974686,66.09
AZ,f,1941-1944,10-14,0.00123,0.00612,2.58,89707,549,447207,5524424,61.58
AZ,f,1941-1944,15-19,0.00225,0.01120,2.7,89158,998,443499,5077217,56.95
AZ,f,1941-1944,20-24,0.00294,0.01461,2.52,88160,1288,437609,4633718,52.56
AZ,f,1941-1944,25-29,0.00275,0.01368,2.48,86872,1188,431363,4196109,48.30
AZ,f,1941-1944,30-34,0.00327,0.01624,2.65,85684,1391,425150,3764747,43.94
AZ,f,1941-1944,35-39,0.00479,0.02367,2.57,84293,1995,416611,3339597,39.62
AZ,f,1941-1944,40-44,0.00487,0.02407,2.52,82297,1981,406575,2922987,35.52
AZ,f,1941-1944,45-49,0.00654,0.03219,2.61,80316,2586,395398,2516412,31.33
AZ,f,1941-1944,50-54,0.00910,0.04454,2.62,77731,3462,380404,2121014,27.29
AZ,f,1941-1944,55-59,0.01266,0.06140,2.59,74268,4560,360334,1740609,23.44
AZ,f,1941-1944,60-64,0.01753,0.08414,2.63,69708,5865,334625,1380275,19.80
AZ,f,1941-1944,65-69,0.02430,0.11472,2.57,63843,7324,301435,1045650,16.38
AZ,f,1941-1944,70-74,0.03906,0.17867,2.62,56519,10098,258543,744215,13.17
AZ,f,1941-1944,75-79,0.06204,0.26843,2.49,46421,12461,200855,485672,10.46
AZ,f,1941-1944,80-84,0.08273,0.34256,2.49,33960,11634,140624,284817,8.39
AZ,f,1941-1944,85-89,0.12141,0.46167,2.41,22327,10308,84898,144193,6.46
AZ,f,1941-1944,90-94,0.17435,0.59195,2.29,12019,7115,40806,59295,4.93
AZ,f,1941-1944,95-99,0.24344,0.71731,2.14,4904,3518,14451,18489,3.77
AZ,f,1941-1944,100-104,0.32849,0.82131,1.96,1386,1139,3466,4038,2.91
AZ,f,1941-1944,105-109,0.42623,0.89527,1.76,248,222,520,571,2.31
AZ,f,1941-1944,110+,0.50832,1.00000,1.97,26,26,51,51,1.97
AZ,f,1945-1949,0,0.05010,0.04815,0.19,100000,4815,96115,6837680,68.38
AZ,f,1945-1949,1-4,0.00364,0.01442,1.34,95185,1373,377090,6741565,70.83
AZ,f,1945-1949,5-9,0.00090,0.00448,2.35,93812,420,467947,6364475,67.84
AZ,f,1945-1949,10-14,0.00079,0.00394,2.67,93392,368,466103,5896528,63.14
AZ,f,1945-1949,15-19,0.00155,0.00774,2.73,93024,720,463486,5430424,58.38
AZ,f,1945-1949,20-24,0.00220,0.01094,2.56,92304,1010,459052,4966939,53.81
AZ,f,1945-1949,25-29,0.00245,0.01217,2.54,91294,1111,453737,4507887,49.38
AZ,f,1945-1949,30-34,0.00287,0.01424,2.59,90183,1284,447826,4054150,44.95
AZ,f,1945-1949,35-39,0.00384,0.01904,2.59,88899,1693,440418,3606324,40.57
AZ,f,1945-1949,40-44,0.00459,0.02268,2.55,87206,1977,431177,3165905,36.30
AZ,f,1945-1949,45-49,0.00551,0.02721,2.63,85229,2319,420642,2734729,32.09
AZ,f,1945-1949,50-54,0.00799,0.03917,2.56,82909,3247,406637,2314086,27.91
AZ,f,1945-1949,55-59,0.00988,0.04829,2.65,79662,3847,389280,1907450,23.94
AZ,f,1945-1949,60-64,0.01647,0.07921,2.61,75815,6006,364740,1518170,20.02
AZ,f,1945-1949,65-69,0.02296,0.10888,2.63,69810,7601,331054,1153430,16.52
AZ,f,1945-1949,70-74,0.03748,0.17213,2.63,62209,10708,285695,822376,13.22
AZ,f,1945-1949,75-79,0.06039,0.26302,2.55,51501,13546,224301,536681,10.42
AZ,f,1945-1949,80-84,0.08625,0.35418,2.48,37955,13443,155868,312379,8.23
AZ,f,1945-1949,85-89,0.12440,0.46970,2.39,24512,11513,92551,156512,6.39
AZ,f,1945-1949,90-94,0.17583,0.59473,2.28,12999,7731,43967,63961,4.92
AZ,f,1945-1949,95-99,0.24218,0.71491,2.14,5268,3766,15551,19994,3.80
AZ,f,1945-1949,100-104,0.32328,0.81568,1.96,1502,1225,3790,4443,2.96
AZ,f,1945-1949,105-109,0.41635,0.88900,1.78,277,246,591,653,2.36
AZ,f,1945-1949,110+,0.49434,1.00000,2.02,31,31,62,62,2.02
AZ,f,1950-1954,0,0.04299,0.04151,0.17,100000,4151,96569,7104703,71.05
AZ,f,1950-1954,1-4,0.00263,0.01043,1.35,95849,1000,380751,7008134,73.12
AZ,f,1950-1954,5-9,0.00064,0.00321,2.1,94849,304,473364,6627384,69.87
AZ,f,1950-1954,10-14,0.00066,0.00331,2.75,94545,313,472020,6154020,65.09
AZ,f,1950-1954,15-19,0.00109,0.00542,2.64,94232,511,469954,5682000,60.30
AZ,f,1950-1954,20-24,0.00137,0.00683,2.56,93721,640,467043,5212046,55.61
AZ,f,1950-1954,25-29,0.00160,0.00795,2.56,93081,740,463602,4745002,50.98
AZ,f,1950-1954,30-34,0.00196,0.00974,2.57,92341,899,459518,4281401,46.37
AZ,f,1950-1954,35-39,0.00238,0.01183,2.62,91441,1081,454638,3821883,41.80
AZ,f,1950-1954,40-44,0.00365,0.01811,2.66,90360,1636,447976,3367245,37.26
AZ,f,1950-1954,45-49,0.00517,0.02552,2.6,88724,2264,438190,2919269,32.90
AZ,f,1950-1954,50-54,0.00678,0.03338,2.62,86459,2886,425441,2481078,28.70
AZ,f,1950-1954,55-59,0.00946,0.04625,2.59,83574,3865,408540,2055637,24.60
AZ,f,1950-1954,60-64,0.01327,0.06438,2.67,79708,5131,386572,1647098,20.66
AZ,f,1950-1954,65-69,0.02213,0.10518,2.64,74577,7844,354397,1260526,16.90
AZ,f,1950-1954,70-74,0.03513,0.16210,2.62,66733,10818,307893,906129,13.58
AZ,f,1950-1954,75-79,0.05229,0.23161,2.54,55916,12951,247692,598235,10.70
AZ,f,1950-1954,80-84,0.07854,0.32938,2.55,42965,14152,180188,350543,8.16
AZ,f,1950-1954,85-89,0.13005,0.48758,2.43,28813,14049,108023,170355,5.91
AZ,f,1950-1954,90-94,0.20667,0.65959,2.26,14764,9739,47120,62332,4.22
AZ,f,1950-1954,95-99,0.31090,0.80737,2.02,5026,4058,13052,15211,3.03
AZ,f,1950-1954,100-104,0.43790,0.90487,1.76,968,876,2001,2160,2.23
AZ,f,1950-1954,105-109,0.57413,0.95557,1.51,92,88,153,159,1.73
AZ,f,1950-1954,110+,0.68275,1.00000,1.46,4,4,6,6,1.46
AZ,f,1955-1959,0,0.03123,0.03041,0.14,100000,3041,97386,7352500,73.52
AZ,f,1955-1959,1-4,0.00178,0.00710,1.46,96959,688,386084,7255114,74.83
AZ,f,1955-1959,5-9,0.00051,0.00256,2.06,96270,247,480626,6869029,71.35
AZ,f,1955-1959,10-14,0.00037,0.00185,2.71,96023,177,479710,6388403,66.53
AZ,f,1955-1959,15-19,0.00070,0.00347,2.65,95846,333,478447,5908693,61.65
AZ,f,1955-1959,20-24,0.00089,0.00442,2.57,95513,423,476537,5430247,56.85
