PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AZ,m,1941-1949,0,0.07328,0.06942,0.24,100000,6942,94736,5885233,58.85
AZ,m,1941-1949,1-4,0.00524,0.02068,1.3,93058,1924,367043,5790498,62.22
AZ,m,1941-1949,5-9,0.00138,0.00688,2.29,91134,627,453971,5423455,59.51
AZ,m,1941-1949,10-14,0.00139,0.00693,2.68,90506,627,451073,4969485,54.91
AZ,m,1941-1949,15-19,0.00268,0.01331,2.82,89879,1196,446787,4518412,50.27
AZ,m,1941-1949,20-24,0.00483,0.02389,2.57,88683,2118,438256,4071625,45.91
AZ,m,1941-1949,25-29,0.00432,0.02137,2.43,86564,1850,428075,3633369,41.97
AZ,m,1941-1949,30-34,0.00466,0.02305,2.57,84714,1953,418828,3205295,37.84
AZ,m,1941-1949,35-39,0.00597,0.02943,2.59,82761,2435,407929,2786467,33.67
AZ,m,1941-1949,40-44,0.00783,0.03844,2.64,80326,3087,394354,2378538,29.61
AZ,m,1941-1949,45-49,0.01201,0.05837,2.62,77239,4508,375471,1984184,25.69
AZ,m,1941-1949,50-54,0.01646,0.07917,2.59,72730,5758,349761,1608713,22.12
AZ,m,1941-1949,55-59,0.02302,0.10903,2.57,66972,7302,317153,1258953,18.80
AZ,m,1941-1949,60-64,0.03067,0.14271,2.57,59670,8516,277623,941799,15.78
AZ,m,1941-1949,65-69,0.04398,0.19858,2.56,51155,10158,230983,664176,12.98
AZ,m,1941-1949,70-74,0.06160,0.26691,2.5,40996,10943,177632,433193,10.57
AZ,m,1941-1949,75-79,0.08456,0.34796,2.46,30054,10458,123670,255561,8.50
AZ,m,1941-1949,80-84,0.12290,0.46383,2.36,19596,9089,73958,131891,6.73
AZ,m,1941-1949,85-89,0.15833,0.55342,2.28,10507,5815,36726,57933,5.51
AZ,m,1941-1949,90-94,0.20148,0.64320,2.19,4692,3018,14979,21207,4.52
AZ,m,1941-1949,95-99,0.25269,0.72729,2.08,1674,1218,4818,6228,3.72
AZ,m,1941-1949,100-104,0.31167,0.80048,1.96,457,365,1173,1410,3.09
AZ,m,1941-1949,105-109,0.37735,0.85962,1.83,91,78,208,237,2.60
AZ,m,1941-1949,110+,0.43082,1.00000,2.32,13,13,30,30,2.32
AZ,m,1950-1959,0,0.04455,0.04295,0.16,100000,4295,96412,6434419,64.34
AZ,m,1950-1959,1-4,0.00228,0.00906,1.42,95705,867,380587,6338007,66.22
AZ,m,1950-1959,5-9,0.00080,0.00399,2.37,94838,379,473197,5957420,62.82
AZ,m,1950-1959,10-14,0.00076,0.00381,2.71,94459,360,471474,5484223,58.06
AZ,m,1950-1959,15-19,0.00179,0.00891,2.78,94099,839,468638,5012748,53.27
AZ,m,1950-1959,20-24,0.00278,0.01378,2.55,93261,1285,463159,4544111,48.72
AZ,m,1950-1959,25-29,0.00286,0.01421,2.48,91975,1307,456583,4080952,44.37
AZ,m,1950-1959,30-34,0.00302,0.01498,2.55,90669,1358,450012,3624369,39.97
AZ,m,1950-1959,35-39,0.00396,0.01960,2.65,89311,1750,442438,3174357,35.54
AZ,m,1950-1959,40-44,0.00587,0.02896,2.63,87561,2536,431793,2731920,31.20
AZ,m,1950-1959,45-49,0.00901,0.04412,2.66,85025,3751,416343,2300126,27.05
AZ,m,1950-1959,50-54,0.01347,0.06530,2.65,81274,5308,393894,1883783,23.18
AZ,m,1950-1959,55-59,0.02007,0.09576,2.6,75966,7274,362396,1489889,19.61
AZ,m,1950-1959,60-64,0.02778,0.13019,2.59,68692,8943,321869,1127493,16.41
AZ,m,1950-1959,65-69,0.03996,0.18203,2.55,59749,10876,272143,805625,13.48
AZ,m,1950-1959,70-74,0.05639,0.24748,2.53,48873,12095,214478,533482,10.92
AZ,m,1950-1959,75-79,0.08177,0.33919,2.49,36778,12475,152560,319004,8.67
AZ,m,1950-1959,80-84,0.11366,0.43913,2.41,24304,10673,93899,166444,6.85
AZ,m,1950-1959,85-89,0.15966,0.55850,2.31,13631,7613,47684,72545,5.32
AZ,m,1950-1959,90-94,0.21927,0.67752,2.18,6018,4077,18595,24861,4.13
