MN: MN, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03677	0.03565	0.14	100000	3565	96948	6681576	66.82
1941-1944	1-4	0.00189	0.00753	1.62	96435	727	384010	6584628	68.28
1941-1944	5-9	0.00099	0.00493	2.29	95709	472	477266	6200618	64.79
1941-1944	10-14	0.00104	0.00517	2.64	95237	492	475019	5723352	60.10
1941-1944	15-19	0.00136	0.00680	2.57	94744	644	472154	5248333	55.39
1941-1944	20-24	0.00157	0.00783	2.55	94100	736	468697	4776179	50.76
1941-1944	25-29	0.00177	0.00882	2.55	93363	823	464798	4307482	46.14
1941-1944	30-34	0.00211	0.01052	2.59	92540	973	460358	3842684	41.52
1941-1944	35-39	0.00297	0.01474	2.66	91567	1350	454681	3382326	36.94
1941-1944	40-44	0.00445	0.02201	2.64	90217	1985	446392	2927645	32.45
1941-1944	45-49	0.00647	0.03188	2.64	88232	2813	434517	2481253	28.12
1941-1944	50-54	0.00999	0.04881	2.67	85419	4169	417399	2046736	23.96
1941-1944	55-59	0.01577	0.07598	2.62	81250	6173	391585	1629337	20.05
1941-1944	60-64	0.02311	0.10953	2.62	75076	8223	355809	1237752	16.49
1941-1944	65-69	0.03539	0.16322	2.62	66853	10911	308287	881943	13.19
1941-1944	70-74	0.05644	0.24807	2.56	55942	13878	245886	573656	10.25
1941-1944	75-79	0.08641	0.35530	2.5	42064	14945	172961	327770	7.79
1941-1944	80-84	0.13955	0.51158	2.39	27119	13874	99417	154809	5.71
1941-1944	85-89	0.21114	0.66741	2.24	13245	8840	41868	55391	4.18
1941-1944	90-94	0.30703	0.80171	2.02	4405	3532	11503	13524	3.07
1941-1944	95-99	0.42160	0.89458	1.78	874	781	1853	2021	2.31
1941-1944	100-104	0.54555	0.94710	1.55	92	87	160	167	1.82
1941-1944	105-109	0.66500	0.97284	1.36	5	5	7	7	1.50
1941-1944	110+	0.75458	1.00000	1.33	0	0	0	0	1.33
1945-1949	0	0.03333	0.03240	0.13	100000	3240	97196	6740823	67.41
1945-1949	1-4	0.00150	0.00596	1.65	96760	577	385687	6643627	68.66
1945-1949	5-9	0.00100	0.00501	2.43	96183	482	479681	6257940	65.06
1945-1949	10-14	0.00091	0.00455	2.58	95702	436	477455	5778259	60.38
1945-1949	15-19	0.00140	0.00699	2.66	95266	666	474770	5300804	55.64
1945-1949	20-24	0.00169	0.00839	2.49	94600	794	471010	4826034	51.01
1945-1949	25-29	0.00156	0.00779	2.49	93807	731	467201	4355024	46.43
1945-1949	30-34	0.00186	0.00926	2.64	93076	862	463340	3887824	41.77
1945-1949	35-39	0.00283	0.01404	2.66	92213	1294	458032	3424483	37.14
1945-1949	40-44	0.00414	0.02050	2.64	90919	1863	450205	2966451	32.63
1945-1949	45-49	0.00613	0.03021	2.67	89055	2690	439014	2516246	28.25
1945-1949	50-54	0.00990	0.04838	2.66	86365	4178	422035	2077233	24.05
1945-1949	55-59	0.01546	0.07457	2.65	82187	6129	396556	1655198	20.14
1945-1949	60-64	0.02391	0.11308	2.62	76058	8601	359793	1258642	16.55
1945-1949	65-69	0.03593	0.16528	2.58	67457	11150	310338	898849	13.32
1945-1949	70-74	0.05438	0.24026	2.58	56308	13528	248756	588512	10.45
1945-1949	75-79	0.08540	0.35182	2.5	42779	15050	176241	339756	7.94
1945-1949	80-84	0.13192	0.49204	2.42	27729	13644	103425	163515	5.90
1945-1949	85-89	0.20694	0.66000	2.26	14085	9296	44922	60090	4.27
1945-1949	90-94	0.29599	0.78944	2.04	4789	3781	12773	15168	3.17
1945-1949	95-99	0.40949	0.88733	1.81	1008	895	2185	2396	2.38
1945-1949	100-104	0.53372	0.94354	1.57	114	107	201	211	1.85
1945-1949	105-109	0.65478	0.97127	1.38	6	6	10	10	1.52
1945-1949	110+	0.74621	1.00000	1.34	0	0	0	0	1.34
1950-1954	0	0.02712	0.02649	0.12	100000	2649	97663	6848716	68.49
1950-1954	1-4	0.00123	0.00492	1.64	97351	479	388275	6751053	69.35
1950-1954	5-9	0.00066	0.00329	2.42	96872	319	483541	6362778	65.68
1950-1954	10-14	0.00076	0.00381	2.74	96553	368	481938	5879237	60.89
1950-1954	15-19	0.00139	0.00693	2.64	96186	667	479357	5397299	56.11
1950-1954	20-24	0.00156	0.00775	2.47	95519	740	475724	4917943	51.49
1950-1954	25-29	0.00147	0.00734	2.5	94779	696	472151	4442219	46.87
1950-1954	30-34	0.00166	0.00826	2.6	94083	777	468546	3970068	42.20
1950-1954	35-39	0.00232	0.01154	2.66	93306	1077	464015	3501521	37.53
1950-1954	40-44	0.00374	0.01856	2.7	92229	1712	457203	3037506	32.93
1950-1954	45-49	0.00622	0.03067	2.68	90517	2776	446145	2580303	28.51
1950-1954	50-54	0.00960	0.04693	2.65	87741	4118	429042	2134158	24.32
1950-1954	55-59	0.01473	0.07115	2.63	83623	5949	404020	1705116	20.39
1950-1954	60-64	0.02269	0.10768	2.64	77674	8364	368611	1301096	16.75
1950-1954	65-69	0.03520	0.16234	2.61	69310	11252	319630	932486	13.45
1950-1954	70-74	0.05424	0.23951	2.56	58059	13905	256364	612855	10.56
1950-1954	75-79	0.08367	0.34614	2.51	44153	15283	182666	356492	8.07
1950-1954	80-84	0.13002	0.48653	2.41	28870	14046	108033	173826	6.02
1950-1954	85-89	0.19553	0.63741	2.27	14824	9449	48325	65793	4.44
1950-1954	90-94	0.28742	0.77911	2.06	5375	4188	14570	17468	3.25
1950-1954	95-99	0.39770	0.87952	1.83	1187	1044	2626	2898	2.44
1950-1954	100-104	0.51954	0.93876	1.6	143	134	258	272	1.90
1950-1954	105-109	0.63990	0.96870	1.4	9	8	13	14	1.56
1950-1954	110+	0.73186	1.00000	1.37	0	0	0	0	1.37
1955-1959	0	0.02564	0.02507	0.11	100000	2507	97778	6877731	68.78
1955-1959	1-4	0.00101	0.00404	1.61	97493	394	389028	6779953	69.54
1955-1959	5-9	0.00056	0.00281	2.42	97099	273	484791	6390925	65.82
1955-1959	10-14	0.00057	0.00285	2.76	96826	276	483512	5906134	61.00
1955-1959	15-19	0.00142	0.00709	2.76	96550	684	481217	5422622	56.16
1955-1959	20-24	0.00165	0.00823	2.46	95866	789	477322	4941405	51.55
1955-1959	25-29	0.00144	0.00719	2.47	95077	683	473655	4464083	46.95
1955-1959	30-34	0.00154	0.00765	2.56	94393	723	470204	3990428	42.27
