MN: MN, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03677	0.03565	0.14	100000	3565	96948	6681576	66.82
1941-1944	1	0.00310	0.00309	0.5	96435	298	96286	6584628	68.28
1941-1944	2	0.00185	0.00185	0.5	96137	177	96048	6488342	67.49
1941-1944	3	0.00123	0.00123	0.5	95960	118	95901	6392294	66.61
1941-1944	4	0.00139	0.00139	0.5	95842	133	95775	6296393	65.70
1941-1944	5	0.00125	0.00125	0.5	95709	120	95649	6200618	64.79
1941-1944	6	0.00106	0.00106	0.5	95589	101	95538	6104970	63.87
1941-1944	7	0.00093	0.00093	0.5	95488	88	95444	6009431	62.93
1941-1944	8	0.00086	0.00086	0.5	95399	82	95359	5913988	61.99
1941-1944	9	0.00085	0.00085	0.5	95318	81	95277	5818629	61.04
1941-1944	10	0.00090	0.00090	0.5	95237	86	95194	5723352	60.10
1941-1944	11	0.00096	0.00096	0.5	95151	91	95105	5628158	59.15
1941-1944	12	0.00103	0.00103	0.5	95060	98	95010	5533053	58.21
1941-1944	13	0.00111	0.00111	0.5	94961	105	94909	5438042	57.27
1941-1944	14	0.00118	0.00118	0.5	94856	112	94800	5343134	56.33
1941-1944	15	0.00126	0.00126	0.5	94744	119	94685	5248333	55.39
1941-1944	16	0.00132	0.00132	0.5	94625	125	94563	5153649	54.46
1941-1944	17	0.00138	0.00137	0.5	94500	130	94435	5059086	53.54
1941-1944	18	0.00142	0.00142	0.5	94370	134	94303	4964650	52.61
1941-1944	19	0.00145	0.00145	0.5	94236	137	94168	4870347	51.68
1941-1944	20	0.00148	0.00148	0.5	94100	140	94030	4776179	50.76
1941-1944	21	0.00153	0.00153	0.5	93960	143	93889	4682149	49.83
1941-1944	22	0.00157	0.00157	0.5	93817	147	93743	4588260	48.91
1941-1944	23	0.00162	0.00162	0.5	93670	151	93594	4494517	47.98
1941-1944	24	0.00166	0.00166	0.5	93518	155	93441	4400923	47.06
1941-1944	25	0.00169	0.00169	0.5	93363	157	93285	4307482	46.14
1941-1944	26	0.00172	0.00172	0.5	93206	160	93126	4214197	45.21
1941-1944	27	0.00177	0.00176	0.5	93046	164	92964	4121072	44.29
1941-1944	28	0.00181	0.00181	0.5	92881	168	92797	4028108	43.37
1941-1944	29	0.00187	0.00187	0.5	92713	173	92627	3935311	42.45
1941-1944	30	0.00193	0.00193	0.5	92540	179	92451	3842684	41.52
1941-1944	31	0.00200	0.00200	0.5	92362	185	92269	3750233	40.60
1941-1944	32	0.00209	0.00209	0.5	92177	193	92081	3657964	39.68
1941-1944	33	0.00221	0.00220	0.5	91985	203	91883	3565883	38.77
1941-1944	34	0.00235	0.00234	0.5	91782	215	91674	3474000	37.85
1941-1944	35	0.00251	0.00251	0.5	91567	230	91452	3382326	36.94
1941-1944	36	0.00269	0.00269	0.5	91337	246	91214	3290874	36.03
1941-1944	37	0.00292	0.00291	0.5	91091	265	90959	3199660	35.13
1941-1944	38	0.00321	0.00320	0.5	90826	291	90681	3108701	34.23
1941-1944	39	0.00352	0.00352	0.5	90535	318	90376	3018021	33.34
1941-1944	40	0.00383	0.00382	0.5	90217	345	90044	2927645	32.45
1941-1944	41	0.00411	0.00410	0.5	89872	368	89688	2837600	31.57
1941-1944	42	0.00443	0.00442	0.5	89504	396	89306	2747913	30.70
1941-1944	43	0.00476	0.00475	0.5	89108	423	88896	2658607	29.84
1941-1944	44	0.00512	0.00511	0.5	88685	453	88458	2569711	28.98
1941-1944	45	0.00557	0.00555	0.5	88232	490	87987	2481253	28.12
1941-1944	46	0.00596	0.00594	0.5	87742	521	87481	2393266	27.28
1941-1944	47	0.00639	0.00637	0.5	87220	556	86942	2305785	26.44
1941-1944	48	0.00694	0.00692	0.5	86665	599	86365	2218843	25.60
1941-1944	49	0.00754	0.00751	0.5	86065	647	85742	2132478	24.78
1941-1944	50	0.00821	0.00818	0.5	85419	699	85069	2046736	23.96
1941-1944	51	0.00894	0.00890	0.5	84720	754	84343	1961666	23.15
1941-1944	52	0.00987	0.00982	0.5	83966	825	83554	1877323	22.36
1941-1944	53	0.01094	0.01088	0.5	83141	904	82689	1793769	21.57
1941-1944	54	0.01208	0.01200	0.5	82237	987	81743	1711080	20.81
1941-1944	55	0.01339	0.01330	0.5	81250	1081	80709	1629337	20.05
1941-1944	56	0.01455	0.01445	0.5	80169	1158	79590	1548627	19.32
1941-1944	57	0.01573	0.01561	0.5	79011	1233	78394	1469037	18.59
1941-1944	58	0.01704	0.01690	0.5	77778	1314	77121	1390643	17.88
1941-1944	59	0.01831	0.01815	0.5	76464	1387	75770	1313522	17.18
1941-1944	60	0.01964	0.01945	0.5	75076	1460	74346	1237752	16.49
1941-1944	61	0.02108	0.02086	0.5	73616	1536	72848	1163406	15.80
1941-1944	62	0.02292	0.02266	0.5	72080	1633	71264	1090558	15.13
1941-1944	63	0.02510	0.02479	0.5	70447	1747	69574	1019294	14.47
1941-1944	64	0.02725	0.02689	0.5	68700	1847	67777	949720	13.82
1941-1944	65	0.02960	0.02917	0.5	66853	1950	65878	881943	13.19
1941-1944	66	0.03187	0.03137	0.5	64903	2036	63885	816065	12.57
1941-1944	67	0.03483	0.03424	0.5	62867	2152	61791	752179	11.96
1941-1944	68	0.03881	0.03807	0.5	60715	2311	59559	690388	11.37
1941-1944	69	0.04306	0.04215	0.5	58404	2462	57173	630829	10.80
1941-1944	70	0.04753	0.04643	0.5	55942	2597	54643	573656	10.25
1941-1944	71	0.05163	0.05033	0.5	53345	2685	52002	519013	9.73
1941-1944	72	0.05648	0.05493	0.5	50660	2783	49268	467010	9.22
1941-1944	73	0.06192	0.06006	0.5	47877	2876	46439	417742	8.73
1941-1944	74	0.06747	0.06527	0.5	45001	2937	43533	371303	8.25
1941-1944	75	0.07393	0.07130	0.5	42064	2999	40565	327770	7.79
1941-1944	76	0.07965	0.07660	0.5	39065	2992	37569	287205	7.35
1941-1944	77	0.08569	0.08217	0.5	36073	2964	34591	249636	6.92
1941-1944	78	0.09443	0.09018	0.5	33109	2986	31616	215045	6.50
1941-1944	79	0.10496	0.09973	0.5	30123	3004	28621	183430	6.09
1941-1944	80	0.11858	0.11194	0.5	27119	3036	25601	154809	5.71
1941-1944	81	0.13023	0.12227	0.5	24083	2945	22611	129207	5.37
1941-1944	82	0.14245	0.13298	0.5	21139	2811	19733	106596	5.04
1941-1944	83	0.15538	0.14418	0.5	18328	2642	17006	86863	4.74
1941-1944	84	0.16866	0.15555	0.5	15685	2440	14465	69857	4.45
1941-1944	85	0.18209	0.16689	0.5	13245	2211	12140	55391	4.18
