PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WY,f,1941,0,0.03780,0.03663,0.16,100000,3663,96919,6810816,68.11
WY,f,1941,1-4,0.00268,0.01063,1.33,96337,1024,382617,6713898,69.69
WY,f,1941,5-9,0.00047,0.00235,3.08,95313,224,476135,6331281,66.43
WY,f,1941,10-14,0.00101,0.00503,2.82,95089,479,474401,5855146,61.58
WY,f,1941,15-19,0.00185,0.00923,2.58,94610,873,470941,5380745,56.87
WY,f,1941,20-24,0.00166,0.00825,2.3,93737,774,466593,4909804,52.38
WY,f,1941,25-29,0.00105,0.00525,2.79,92963,488,463737,4443211,47.80
WY,f,1941,30-34,0.00283,0.01408,2.7,92475,1302,459374,3979474,43.03
WY,f,1941,35-39,0.00288,0.01427,2.42,91173,1301,452505,3520099,38.61
WY,f,1941,40-44,0.00285,0.01417,2.71,89871,1273,446437,3067594,34.13
WY,f,1941,45-49,0.00527,0.02603,2.7,88598,2306,437698,2621158,29.58
WY,f,1941,50-54,0.00799,0.03921,2.66,86292,3383,423547,2183459,25.30
WY,f,1941,55-59,0.01279,0.06215,2.7,82909,5153,402715,1759912,21.23
WY,f,1941,60-64,0.02035,0.09700,2.6,77757,7543,370672,1357197,17.45
WY,f,1941,65-69,0.02560,0.12086,2.69,70214,8486,331457,986526,14.05
WY,f,1941,70-74,0.05477,0.24245,2.64,61728,14966,273258,655069,10.61
WY,f,1941,75-79,0.08212,0.33912,2.43,46762,15858,193109,381810,8.17
WY,f,1941,80-84,0.12099,0.46349,2.48,30904,14324,118391,188701,6.11
WY,f,1941,85-89,0.20321,0.65479,2.29,16580,10857,53426,70311,4.24
WY,f,1941,90-94,0.31903,0.81764,2.02,5724,4680,14670,16884,2.95
WY,f,1941,95-99,0.46166,0.91800,1.72,1044,958,2076,2215,2.12
WY,f,1941,100-104,0.61189,0.96468,1.45,86,83,135,139,1.62
WY,f,1941,105-109,0.74521,0.98317,1.26,3,3,4,4,1.34
WY,f,1941,110+,0.83551,1.00000,1.2,0,0,0,0,1.20
WY,f,1942,0,0.04097,0.03962,0.17,100000,3962,96702,6851034,68.51
WY,f,1942,1-4,0.00322,0.01278,1.4,96038,1227,380955,6754332,70.33
WY,f,1942,5-9,0.00121,0.00602,2.57,94810,570,472663,6373377,67.22
WY,f,1942,10-14,0.00083,0.00415,2.47,94240,391,470210,5900713,62.61
WY,f,1942,15-19,0.00133,0.00664,2.62,93849,624,467761,5430503,57.86
WY,f,1942,20-24,0.00154,0.00766,2.56,93225,714,464386,4962742,53.23
WY,f,1942,25-29,0.00179,0.00889,2.56,92512,823,460553,4498356,48.62
WY,f,1942,30-34,0.00238,0.01184,2.68,91689,1085,455922,4037803,44.04
WY,f,1942,35-39,0.00369,0.01827,2.64,90603,1655,449105,3581881,39.53
WY,f,1942,40-44,0.00408,0.02018,2.58,88948,1795,440388,3132776,35.22
WY,f,1942,45-49,0.00524,0.02588,2.58,87153,2256,430303,2692389,30.89
WY,f,1942,50-54,0.00619,0.03051,2.57,84897,2590,418194,2262086,26.64
WY,f,1942,55-59,0.00834,0.04091,2.67,82307,3367,403689,1843892,22.40
WY,f,1942,60-64,0.01462,0.07076,2.75,78940,5586,382129,1440203,18.24
WY,f,1942,65-69,0.02704,0.12731,2.71,73354,9339,345375,1058074,14.42
WY,f,1942,70-74,0.05139,0.22948,2.67,64016,14690,285840,712698,11.13
WY,f,1942,75-79,0.08433,0.34722,2.46,49325,17127,203082,426858,8.65
WY,f,1942,80-84,0.10362,0.41092,2.48,32198,13231,127688,223776,6.95
WY,f,1942,85-89,0.16353,0.57020,2.35,18968,10815,66137,96088,5.07
WY,f,1942,90-94,0.24745,0.72620,2.16,8152,5920,23925,29951,3.67
WY,f,1942,95-99,0.35511,0.84823,1.92,2232,1893,5332,6027,2.70
WY,f,1942,100-104,0.47950,0.92393,1.67,339,313,653,695,2.05
WY,f,1942,105-109,0.60719,0.96269,1.45,26,25,41,42,1.64
WY,f,1942,110+,0.70678,1.00000,1.41,1,1,1,1,1.41
WY,f,1943,0,0.03418,0.03321,0.15,100000,3321,97173,7032021,70.32
WY,f,1943,1-4,0.00253,0.01005,1.83,96679,971,384611,6934849,71.73
WY,f,1943,5-9,0.00055,0.00274,2.24,95707,262,477814,6550238,68.44
WY,f,1943,10-14,0.00066,0.00330,2.61,95445,315,476474,6072424,63.62
WY,f,1943,15-19,0.00089,0.00445,2.73,95130,423,474692,5595950,58.82
WY,f,1943,20-24,0.00142,0.00708,2.48,94707,670,471847,5121258,54.07
WY,f,1943,25-29,0.00102,0.00509,2.66,94037,479,469064,4649411,49.44
WY,f,1943,30-34,0.00243,0.01209,2.67,93558,1131,465153,4180346,44.68
WY,f,1943,35-39,0.00243,0.01205,2.44,92427,1114,459290,3715194,40.20
WY,f,1943,40-44,0.00280,0.01389,2.71,91313,1268,453665,3255904,35.66
WY,f,1943,45-49,0.00537,0.02650,2.61,90045,2386,444528,2802239,31.12
WY,f,1943,50-54,0.00642,0.03162,2.62,87659,2772,431688,2357711,26.90
WY,f,1943,55-59,0.01148,0.05591,2.66,84887,4746,413327,1926023,22.69
WY,f,1943,60-64,0.01613,0.07756,2.54,80141,6216,385437,1512696,18.88
WY,f,1943,65-69,0.02056,0.09789,2.57,73925,7236,352031,1127259,15.25
WY,f,1943,70-74,0.03749,0.17264,2.71,66689,11513,307120,775228,11.62
WY,f,1943,75-79,0.07599,0.32041,2.55,55176,17679,232644,468107,8.48
