FL: FL, Lifetables (period 5x1), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05789	0.05535	0.21	100000	5535	95615	6164627	61.65
1941	1-4	0.00327	0.01296	1.4	94465	1224	374682	6069012	64.25
1941	5-9	0.00111	0.00553	2.54	93241	516	464934	5694330	61.07
1941	10-14	0.00119	0.00591	2.64	92725	548	462334	5229395	56.40
1941	15-19	0.00232	0.01156	2.75	92177	1066	458490	4767061	51.72
1941	20-24	0.00362	0.01796	2.58	91111	1636	451602	4308571	47.29
1941	25-29	0.00403	0.01997	2.58	89475	1787	443051	3856969	43.11
1941	30-34	0.00535	0.02639	2.61	87688	2314	432899	3413918	38.93
1941	35-39	0.00630	0.03103	2.58	85374	2649	420452	2981019	34.92
1941	40-44	0.00836	0.04099	2.7	82725	3391	405838	2560567	30.95
1941	45-49	0.01199	0.05825	2.59	79334	4621	385521	2154729	27.16
1941	50-54	0.01574	0.07588	2.62	74712	5669	360070	1769208	23.68
1941	55-59	0.01953	0.09320	2.55	69043	6435	329463	1409138	20.41
1941	60-64	0.02578	0.12148	2.63	62608	7605	295042	1079675	17.25
1941	65-69	0.03301	0.15297	2.6	55003	8414	254841	784633	14.27
1941	70-74	0.04983	0.22239	2.59	46589	10361	207934	529792	11.37
1941	75-79	0.07645	0.32244	2.57	36228	11681	152788	321857	8.88
1941	80-84	0.11054	0.43124	2.45	24547	10585	95761	169069	6.89
1941	85-89	0.16147	0.56305	2.31	13961	7861	48682	73308	5.25
1941	90-94	0.22465	0.68709	2.17	6100	4192	18658	24626	4.04
1941	95-99	0.30326	0.79477	2.01	1909	1517	5003	5968	3.13
1941	100-104	0.39526	0.87559	1.82	392	343	868	965	2.46
1941	105-109	0.49565	0.92839	1.63	49	45	91	97	2.00
1941	110+	0.57836	1.00000	1.73	3	3	6	6	1.73
1942	0	0.05087	0.04886	0.19	100000	4886	96037	6304125	63.04
1942	1-4	0.00312	0.01240	1.5	95114	1179	377506	6208088	65.27
1942	5-9	0.00123	0.00614	2.18	93935	576	468051	5830583	62.07
1942	10-14	0.00086	0.00427	2.65	93359	399	465856	5362532	57.44
1942	15-19	0.00208	0.01034	2.95	92960	961	462830	4896676	52.68
1942	20-24	0.00431	0.02131	2.6	91999	1960	455290	4433846	48.19
1942	25-29	0.00402	0.01988	2.46	90039	1790	445649	3978555	44.19
1942	30-34	0.00459	0.02270	2.61	88249	2003	436454	3532906	40.03
1942	35-39	0.00597	0.02945	2.61	86246	2540	425163	3096452	35.90
1942	40-44	0.00763	0.03750	2.65	83706	3139	411143	2671289	31.91
1942	45-49	0.01077	0.05251	2.61	80568	4231	392743	2260146	28.05
1942	50-54	0.01443	0.06974	2.62	76337	5324	368996	1867403	24.46
1942	55-59	0.01830	0.08753	2.53	71013	6216	339735	1498407	21.10
1942	60-64	0.02310	0.10952	2.64	64797	7097	307206	1158672	17.88
1942	65-69	0.03086	0.14350	2.56	57701	8280	268325	851466	14.76
1942	70-74	0.04463	0.20157	2.6	49420	9962	223195	583141	11.80
1942	75-79	0.06967	0.29943	2.66	39459	11815	169589	359946	9.12
1942	80-84	0.11269	0.43708	2.43	27644	12082	107221	190357	6.89
1942	85-89	0.15816	0.55523	2.32	15561	8640	54628	83136	5.34
1942	90-94	0.21931	0.67797	2.18	6921	4692	21396	28509	4.12
1942	95-99	0.29622	0.78680	2.02	2229	1754	5920	7113	3.19
1942	100-104	0.38732	0.87011	1.84	475	413	1068	1193	2.51
1942	105-109	0.48785	0.92530	1.65	62	57	117	125	2.03
1942	110+	0.57116	1.00000	1.75	5	5	8	8	1.75
1943	0	0.05092	0.04890	0.19	100000	4890	96037	6220411	62.20
1943	1-4	0.00285	0.01132	1.56	95110	1077	377809	6124374	64.39
1943	5-9	0.00121	0.00602	2.26	94033	566	468615	5746565	61.11
1943	10-14	0.00103	0.00513	2.55	93467	479	466157	5277950	56.47
1943	15-19	0.00244	0.01216	3.14	92987	1131	462838	4811793	51.75
1943	20-24	0.00666	0.03278	2.56	91856	3011	451945	4348955	47.35
1943	25-29	0.00472	0.02329	2.29	88845	2069	438622	3897010	43.86
1943	30-34	0.00449	0.02222	2.54	86776	1928	429142	3458388	39.85
1943	35-39	0.00556	0.02743	2.61	84848	2327	418672	3029246	35.70
1943	40-44	0.00778	0.03816	2.55	82520	3149	404899	2610574	31.64
1943	45-49	0.01045	0.05098	2.58	79371	4046	387069	2205675	27.79
1943	50-54	0.01449	0.06997	2.57	75325	5270	363795	1818607	24.14
1943	55-59	0.01868	0.08921	2.49	70055	6250	334591	1454811	20.77
1943	60-64	0.02320	0.10979	2.57	63806	7005	301988	1120220	17.56
1943	65-69	0.03317	0.15303	2.48	56801	8692	262082	818232	14.41
1943	70-74	0.04704	0.21089	2.55	48109	10145	215655	556149	11.56
1943	75-79	0.07145	0.30288	2.49	37963	11498	160920	340495	8.97
1943	80-84	0.11190	0.43465	2.43	26465	11503	102796	179574	6.79
1943	85-89	0.16416	0.57000	2.32	14962	8528	51951	76779	5.13
1943	90-94	0.23535	0.70568	2.16	6434	4540	19291	24828	3.86
1943	95-99	0.32588	0.81980	1.97	1894	1552	4763	5537	2.92
1943	100-104	0.43187	0.89932	1.76	341	307	711	773	2.27
1943	105-109	0.54459	0.94605	1.55	34	32	60	63	1.82
1943	110+	0.63517	1.00000	1.57	2	2	3	3	1.57
1944	0	0.04737	0.04560	0.18	100000	4560	96258	6326898	63.27
1944	1-4	0.00292	0.01158	1.56	95440	1105	379068	6230640	65.28
1944	5-9	0.00106	0.00527	2.22	94335	497	470290	5851572	62.03
1944	10-14	0.00114	0.00568	2.66	93838	533	467943	5381282	57.35
1944	15-19	0.00246	0.01223	2.98	93305	1141	464219	4913339	52.66
1944	20-24	0.00555	0.02736	2.53	92164	2522	454593	4449120	48.27
1944	25-29	0.00392	0.01940	2.32	89642	1739	443549	3994527	44.56
1944	30-34	0.00395	0.01957	2.55	87903	1720	435297	3550978	40.40
1944	35-39	0.00513	0.02535	2.63	86183	2185	425739	3115681	36.15
1944	40-44	0.00742	0.03642	2.53	83998	3059	412423	2689942	32.02
1944	45-49	0.01014	0.04948	2.59	80939	4005	395041	2277519	28.14
1944	50-54	0.01368	0.06618	2.55	76934	5091	372173	1882478	24.47
1944	55-59	0.01831	0.08757	2.52	71843	6291	343608	1510305	21.02
1944	60-64	0.02210	0.10483	2.55	65552	6872	310890	1166697	17.80
1944	65-69	0.03219	0.14898	2.51	58680	8742	271610	855807	14.58
1944	70-74	0.04534	0.20392	2.53	49938	10184	224584	584196	11.70
1944	75-79	0.06670	0.28505	2.45	39755	11332	169882	359613	9.05
1944	80-84	0.10961	0.42972	2.49	28423	12214	111427	189731	6.68
1944	85-89	0.17542	0.59518	2.3	16209	9647	54996	78304	4.83
1944	90-94	0.25832	0.74144	2.13	6562	4865	18833	23308	3.55
1944	95-99	0.36485	0.85576	1.9	1697	1452	3979	4475	2.64
1944	100-104	0.48647	0.92654	1.66	245	227	466	495	2.02
1944	105-109	0.61052	0.96322	1.45	18	17	28	29	1.63
1944	110+	0.70721	1.00000	1.41	1	1	1	1	1.41
1945	0	0.04449	0.04291	0.17	100000	4291	96445	6488971	64.89
1945	1-4	0.00220	0.00874	1.56	95709	836	380794	6392527	66.79
