FL: FL, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.06287	0.05991	0.21	100000	5991	95290	5881015	58.81
1941	1-4	0.00373	0.01477	1.43	94009	1389	372468	5785725	61.54
1941	5-9	0.00132	0.00657	2.57	92620	608	461623	5413257	58.45
1941	10-14	0.00152	0.00759	2.57	92012	699	458358	4951633	53.82
1941	15-19	0.00248	0.01235	2.77	91313	1128	454057	4493275	49.21
1941	20-24	0.00441	0.02180	2.6	90186	1966	446203	4039219	44.79
1941	25-29	0.00466	0.02306	2.55	88219	2034	436107	3593015	40.73
1941	30-34	0.00600	0.02959	2.61	86185	2550	424818	3156908	36.63
1941	35-39	0.00724	0.03557	2.59	83635	2975	410998	2732090	32.67
1941	40-44	0.00955	0.04671	2.7	80660	3767	394655	2321093	28.78
1941	45-49	0.01413	0.06833	2.59	76893	5254	371808	1926438	25.05
1941	50-54	0.01870	0.08951	2.61	71638	6412	342873	1554630	21.70
1941	55-59	0.02435	0.11490	2.55	65226	7494	307796	1211757	18.58
1941	60-64	0.03229	0.14993	2.62	57732	8656	268060	903961	15.66
1941	65-69	0.04167	0.18916	2.56	49076	9283	222765	635901	12.96
1941	70-74	0.06000	0.26119	2.52	39793	10394	173231	413135	10.38
1941	75-79	0.08697	0.35806	2.53	29399	10527	121040	239904	8.16
1941	80-84	0.12588	0.47475	2.41	18872	8960	71176	118864	6.30
1941	85-89	0.18102	0.60560	2.27	9913	6003	33164	47688	4.81
1941	90-94	0.24841	0.72420	2.12	3910	2831	11398	14525	3.72
1941	95-99	0.33032	0.82254	1.95	1078	887	2685	3127	2.90
1941	100-104	0.42378	0.89340	1.76	191	171	403	442	2.31
1941	105-109	0.52316	0.93834	1.58	20	19	37	39	1.90
1941	110+	0.60398	1.00000	1.66	1	1	2	2	1.66
1942	0	0.05599	0.05357	0.2	100000	5357	95689	5992195	59.92
1942	1-4	0.00365	0.01445	1.52	94643	1368	375184	5896506	62.30
1942	5-9	0.00136	0.00679	2.07	93275	633	464520	5521323	59.19
1942	10-14	0.00101	0.00505	2.63	92642	468	462101	5056803	54.58
1942	15-19	0.00242	0.01206	3.05	92174	1111	458704	4594701	49.85
1942	20-24	0.00599	0.02955	2.61	91063	2691	448887	4135998	45.42
1942	25-29	0.00515	0.02543	2.4	88372	2247	436019	3687111	41.72
1942	30-34	0.00548	0.02704	2.6	86125	2329	425029	3251092	37.75
1942	35-39	0.00703	0.03455	2.6	83796	2895	412025	2826063	33.73
1942	40-44	0.00867	0.04248	2.65	80901	3437	396417	2414038	29.84
1942	45-49	0.01320	0.06400	2.64	77465	4958	375627	2017621	26.05
1942	50-54	0.01822	0.08725	2.59	72507	6326	347274	1641993	22.65
1942	55-59	0.02240	0.10614	2.54	66181	7024	313644	1294720	19.56
1942	60-64	0.02957	0.13811	2.61	59156	8170	276249	981076	16.58
1942	65-69	0.03650	0.16735	2.52	50986	8533	233753	704827	13.82
1942	70-74	0.05095	0.22671	2.57	42454	9625	188911	471074	11.10
1942	75-79	0.07564	0.32095	2.64	32829	10536	139289	282163	8.59
1942	80-84	0.12617	0.47559	2.41	22292	10602	84034	142874	6.41
1942	85-89	0.17329	0.58822	2.27	11690	6877	39683	58840	5.03
1942	90-94	0.23076	0.69573	2.15	4814	3349	14513	19158	3.98
1942	95-99	0.30006	0.78968	2	1465	1157	3855	4644	3.17
1942	100-104	0.37966	0.86310	1.84	308	266	700	790	2.56
1942	105-109	0.46627	0.91464	1.68	42	39	83	89	2.12
1942	110+	0.53739	1.00000	1.86	4	4	7	7	1.86
1943	0	0.05750	0.05497	0.2	100000	5497	95599	5824505	58.25
1943	1-4	0.00300	0.01191	1.62	94503	1126	375331	5728906	60.62
1943	5-9	0.00150	0.00749	2.39	93378	699	465060	5353575	57.33
1943	10-14	0.00125	0.00621	2.43	92678	575	461912	4888515	52.75
1943	15-19	0.00338	0.01680	3.31	92103	1547	457905	4426603	48.06
1943	20-24	0.01102	0.05365	2.56	90556	4859	440932	3968698	43.83
1943	25-29	0.00678	0.03327	2.17	85697	2851	420427	3527766	41.17
1943	30-34	0.00536	0.02643	2.52	82846	2189	408806	3107339	37.51
1943	35-39	0.00654	0.03222	2.61	80657	2599	397076	2698533	33.46
1943	40-44	0.00929	0.04543	2.56	78058	3546	381643	2301456	29.48
1943	45-49	0.01284	0.06228	2.58	74512	4640	361308	1919813	25.77
1943	50-54	0.01756	0.08423	2.57	69871	5885	335066	1558506	22.31
1943	55-59	0.02341	0.11056	2.49	63986	7075	302202	1223440	19.12
1943	60-64	0.02810	0.13148	2.56	56911	7483	266297	921238	16.19
1943	65-69	0.04171	0.18861	2.47	49429	9323	223530	654941	13.25
1943	70-74	0.05453	0.24017	2.52	40106	9632	176622	431410	10.76
1943	75-79	0.07929	0.33077	2.49	30474	10080	127118	254789	8.36
1943	80-84	0.12939	0.48374	2.39	20394	9865	76246	127671	6.26
1943	85-89	0.17903	0.60081	2.26	10529	6326	35333	51425	4.88
1943	90-94	0.24084	0.71202	2.13	4203	2993	12426	16092	3.83
1943	95-99	0.31541	0.80680	1.97	1210	977	3096	3666	3.03
1943	100-104	0.40066	0.87829	1.8	234	205	513	570	2.44
1943	105-109	0.49241	0.92638	1.63	28	26	54	57	2.01
