FL: FL, Lifetables (period 5x10), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03911	0.03787	0.16	100000	3787	96828	6851282	68.51
1941-1949	1-4	0.00204	0.00811	1.52	96213	780	382918	6754454	70.20
1941-1949	5-9	0.00079	0.00397	2.27	95433	378	476132	6371536	66.76
1941-1949	10-14	0.00071	0.00353	2.69	95054	336	474496	5895403	62.02
1941-1949	15-19	0.00135	0.00674	2.74	94718	638	472149	5420907	57.23
1941-1949	20-24	0.00209	0.01039	2.6	94080	977	468058	4948758	52.60
1941-1949	25-29	0.00253	0.01256	2.58	93103	1170	462684	4480700	48.13
1941-1949	30-34	0.00321	0.01594	2.58	91933	1465	456126	4018016	43.71
1941-1949	35-39	0.00412	0.02040	2.62	90468	1845	447944	3561891	39.37
1941-1949	40-44	0.00570	0.02810	2.6	88623	2490	437149	3113947	35.14
1941-1949	45-49	0.00758	0.03725	2.62	86133	3209	423013	2676797	31.08
1941-1949	50-54	0.01057	0.05154	2.57	82924	4274	404245	2253784	27.18
1941-1949	55-59	0.01264	0.06129	2.54	78651	4820	381417	1849539	23.52
1941-1949	60-64	0.01608	0.07738	2.58	73830	5713	355346	1468122	19.89
1941-1949	65-69	0.02347	0.11111	2.62	68117	7569	322549	1112776	16.34
1941-1949	70-74	0.03598	0.16566	2.61	60548	10030	278779	790226	13.05
1941-1949	75-79	0.05849	0.25600	2.56	50518	12933	221093	511448	10.12
1941-1949	80-84	0.08885	0.36410	2.52	37585	13685	154024	290355	7.73
1941-1949	85-89	0.14026	0.51329	2.39	23901	12268	87465	136330	5.70
1941-1949	90-94	0.21053	0.66490	2.23	11633	7734	36738	48865	4.20
1941-1949	95-99	0.30268	0.79653	2.03	3898	3105	10258	12127	3.11
1941-1949	100-104	0.41345	0.88937	1.8	793	705	1706	1869	2.36
1941-1949	105-109	0.53392	0.94334	1.57	88	83	155	163	1.86
1941-1949	110+	0.63212	1.00000	1.58	5	5	8	8	1.58
1950-1959	0	0.02872	0.02802	0.13	100000	2802	97572	7317204	73.17
1950-1959	1-4	0.00132	0.00526	1.49	97198	511	387506	7219632	74.28
1950-1959	5-9	0.00046	0.00230	2.29	96687	222	482832	6832126	70.66
