PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,f,1941-1949,0,0.03911,0.03787,0.16,100000,3787,96828,6851282,68.51
FL,f,1941-1949,1,0.00361,0.00361,0.5,96213,347,96039,6754454,70.20
FL,f,1941-1949,2,0.00189,0.00189,0.5,95865,181,95775,6658415,69.46
FL,f,1941-1949,3,0.00145,0.00145,0.5,95684,138,95615,6562640,68.59
FL,f,1941-1949,4,0.00118,0.00118,0.5,95546,113,95489,6467025,67.69
FL,f,1941-1949,5,0.00099,0.00099,0.5,95433,95,95385,6371536,66.76
FL,f,1941-1949,6,0.00087,0.00087,0.5,95338,83,95296,6276150,65.83
FL,f,1941-1949,7,0.00077,0.00077,0.5,95255,74,95218,6180854,64.89
FL,f,1941-1949,8,0.00070,0.00070,0.5,95181,66,95148,6085636,63.94
FL,f,1941-1949,9,0.00064,0.00064,0.5,95115,61,95085,5990488,62.98
FL,f,1941-1949,10,0.00061,0.00061,0.5,95054,58,95025,5895403,62.02
FL,f,1941-1949,11,0.00062,0.00062,0.5,94996,59,94967,5800378,61.06
FL,f,1941-1949,12,0.00067,0.00067,0.5,94938,64,94906,5705411,60.10
FL,f,1941-1949,13,0.00076,0.00076,0.5,94874,72,94838,5610505,59.14
FL,f,1941-1949,14,0.00088,0.00088,0.5,94802,83,94760,5515667,58.18
FL,f,1941-1949,15,0.00103,0.00103,0.5,94718,97,94670,5420907,57.23
FL,f,1941-1949,16,0.00119,0.00119,0.5,94621,112,94565,5326237,56.29
FL,f,1941-1949,17,0.00135,0.00135,0.5,94509,127,94445,5231673,55.36
FL,f,1941-1949,18,0.00151,0.00151,0.5,94381,143,94310,5137227,54.43
FL,f,1941-1949,19,0.00168,0.00168,0.5,94239,158,94160,5042917,53.51
FL,f,1941-1949,20,0.00185,0.00184,0.5,94080,173,93994,4948758,52.60
FL,f,1941-1949,21,0.00199,0.00199,0.5,93907,187,93814,4854764,51.70
FL,f,1941-1949,22,0.00211,0.00211,0.5,93720,198,93621,4760950,50.80
FL,f,1941-1949,23,0.00221,0.00221,0.5,93523,207,93419,4667329,49.91
FL,f,1941-1949,24,0.00228,0.00228,0.5,93316,213,93210,4573910,49.02
FL,f,1941-1949,25,0.00234,0.00234,0.5,93103,218,92994,4480700,48.13
FL,f,1941-1949,26,0.00241,0.00241,0.5,92885,224,92774,4387706,47.24
