PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,m,1941,0,0.06287,0.05991,0.21,100000,5991,95290,5881015,58.81
FL,m,1941,1,0.00673,0.00670,0.5,94009,630,93694,5785725,61.54
FL,m,1941,2,0.00389,0.00388,0.5,93379,363,93197,5692031,60.96
FL,m,1941,3,0.00277,0.00277,0.5,93016,257,92887,5598834,60.19
FL,m,1941,4,0.00150,0.00149,0.5,92759,139,92689,5505946,59.36
FL,m,1941,5,0.00121,0.00121,0.5,92620,112,92564,5413257,58.45
FL,m,1941,6,0.00126,0.00126,0.5,92508,117,92450,5320693,57.52
FL,m,1941,7,0.00134,0.00134,0.5,92392,124,92330,5228243,56.59
FL,m,1941,8,0.00139,0.00139,0.5,92268,128,92204,5135913,55.66
FL,m,1941,9,0.00139,0.00139,0.5,92140,128,92076,5043709,54.74
FL,m,1941,10,0.00142,0.00142,0.5,92012,130,91947,4951633,53.82
FL,m,1941,11,0.00147,0.00147,0.5,91881,135,91814,4859687,52.89
FL,m,1941,12,0.00154,0.00154,0.5,91747,141,91676,4767873,51.97
FL,m,1941,13,0.00156,0.00156,0.5,91605,143,91534,4676197,51.05
FL,m,1941,14,0.00163,0.00163,0.5,91462,149,91388,4584663,50.13
FL,m,1941,15,0.00183,0.00182,0.5,91313,167,91230,4493275,49.21
FL,m,1941,16,0.00212,0.00212,0.5,91147,193,91050,4402045,48.30
FL,m,1941,17,0.00245,0.00244,0.5,90954,222,90843,4310995,47.40
FL,m,1941,18,0.00282,0.00282,0.5,90731,256,90604,4220153,46.51
FL,m,1941,19,0.00321,0.00321,0.5,90476,290,90331,4129549,45.64
FL,m,1941,20,0.00374,0.00373,0.5,90186,337,90017,4039219,44.79
FL,m,1941,21,0.00431,0.00430,0.5,89849,387,89656,3949201,43.95
FL,m,1941,22,0.00457,0.00456,0.5,89462,408,89258,3859546,43.14
FL,m,1941,23,0.00472,0.00471,0.5,89055,419,88845,3770287,42.34
FL,m,1941,24,0.00471,0.00470,0.5,88635,416,88427,3681443,41.53
FL,m,1941,25,0.00454,0.00453,0.5,88219,399,88019,3593015,40.73
FL,m,1941,26,0.00444,0.00443,0.5,87820,389,87625,3504996,39.91
FL,m,1941,27,0.00454,0.00453,0.5,87431,396,87233,3417371,39.09
FL,m,1941,28,0.00478,0.00477,0.5,87035,415,86827,3330138,38.26
FL,m,1941,29,0.00503,0.00502,0.5,86620,435,86402,3243311,37.44
FL,m,1941,30,0.00531,0.00530,0.5,86185,456,85957,3156908,36.63
FL,m,1941,31,0.00551,0.00550,0.5,85729,471,85493,3070951,35.82
FL,m,1941,32,0.00613,0.00611,0.5,85257,521,84997,2985459,35.02
FL,m,1941,33,0.00652,0.00650,0.5,84736,551,84461,2900462,34.23
FL,m,1941,34,0.00656,0.00654,0.5,84186,551,83910,2816001,33.45
FL,m,1941,35,0.00674,0.00672,0.5,83635,562,83354,2732090,32.67
FL,m,1941,36,0.00659,0.00656,0.5,83073,545,82801,2648736,31.88
FL,m,1941,37,0.00707,0.00705,0.5,82528,582,82237,2565935,31.09
FL,m,1941,38,0.00789,0.00786,0.5,81946,644,81624,2483698,30.31
FL,m,1941,39,0.00793,0.00790,0.5,81303,642,80981,2402074,29.54
FL,m,1941,40,0.00769,0.00766,0.5,80660,618,80351,2321093,28.78
FL,m,1941,41,0.00790,0.00787,0.5,80042,630,79727,2240741,27.99
FL,m,1941,42,0.00974,0.00970,0.5,79412,770,79027,2161014,27.21
