PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
FL,m,1941-1944,0,0.05688,0.05439,0.2,100000,5439,95636,5915835,59.16
FL,m,1941-1944,1-4,0.00333,0.01322,1.54,94561,1250,375165,5820199,61.55
FL,m,1941-1944,5-9,0.00137,0.00684,2.33,93311,638,464855,5445034,58.35
FL,m,1941-1944,10-14,0.00130,0.00649,2.57,92673,601,461905,4980180,53.74
FL,m,1941-1944,15-19,0.00300,0.01492,3.08,92072,1374,457717,4518275,49.07
FL,m,1941-1944,20-24,0.00769,0.03774,2.56,90698,3423,445146,4060557,44.77
FL,m,1941-1944,25-29,0.00546,0.02692,2.31,87275,2350,430053,3615411,41.43
FL,m,1941-1944,30-34,0.00535,0.02639,2.57,84925,2241,419171,3185358,37.51
FL,m,1941-1944,35-39,0.00661,0.03253,2.6,82684,2689,406975,2766187,33.45
FL,m,1941-1944,40-44,0.00900,0.04407,2.62,79995,3525,391568,2359212,29.49
FL,m,1941-1944,45-49,0.01321,0.06404,2.6,76470,4897,370587,1967645,25.73
FL,m,1941-1944,50-54,0.01776,0.08512,2.58,71573,6093,343109,1597057,22.31
FL,m,1941-1944,55-59,0.02334,0.11033,2.53,65480,7224,309547,1253949,19.15
FL,m,1941-1944,60-64,0.02941,0.13724,2.58,58256,7995,271894,944402,16.21
FL,m,1941-1944,65-69,0.04003,0.18197,2.51,50261,9146,228494,672509,13.38
FL,m,1941-1944,70-74,0.05432,0.23946,2.53,41115,9845,181254,444015,10.80
FL,m,1941-1944,75-79,0.07887,0.32973,2.52,31270,10311,130735,262761,8.40
FL,m,1941-1944,80-84,0.12566,0.47425,2.41,20959,9940,79100,132026,6.30
FL,m,1941-1944,85-89,0.18106,0.60584,2.27,11019,6676,36871,52926,4.80
FL,m,1941-1944,90-94,0.24965,0.72619,2.12,4343,3154,12634,16055,3.70
FL,m,1941-1944,95-99,0.33317,0.82544,1.94,1189,982,2946,3421,2.88
FL,m,1941-1944,100-104,0.42845,0.89624,1.76,208,186,434,475,2.29
FL,m,1941-1944,105-109,0.52950,0.94057,1.57,22,20,38,40,1.87
FL,m,1941-1944,110+,0.61153,1.00000,1.64,1,1,2,2,1.64
FL,m,1945-1949,0,0.04355,0.04202,0.16,100000,4202,96479,6316146,63.16
FL,m,1945-1949,1-4,0.00210,0.00836,1.65,95798,801,381311,6219668,64.92
FL,m,1945-1949,5-9,0.00098,0.00491,2.23,94998,466,473698,5838357,61.46
FL,m,1945-1949,10-14,0.00105,0.00524,2.73,94531,496,471533,5364659,56.75
FL,m,1945-1949,15-19,0.00199,0.00992,2.77,94036,932,468102,4893125,52.03
FL,m,1945-1949,20-24,0.00343,0.01699,2.59,93103,1582,461699,4425024,47.53
FL,m,1945-1949,25-29,0.00345,0.01712,2.48,91522,1567,453659,3963325,43.30
FL,m,1945-1949,30-34,0.00378,0.01873,2.57,89955,1685,445670,3509666,39.02
FL,m,1945-1949,35-39,0.00502,0.02482,2.64,88269,2191,436178,3063997,34.71
FL,m,1945-1949,40-44,0.00761,0.03737,2.65,86079,3217,422849,2627819,30.53
FL,m,1945-1949,45-49,0.01119,0.05451,2.65,82862,4517,403687,2204970,26.61
FL,m,1945-1949,50-54,0.01698,0.08155,2.6,78345,6389,376367,1801283,22.99
FL,m,1945-1949,55-59,0.02253,0.10677,2.56,71956,7683,341035,1424916,19.80
FL,m,1945-1949,60-64,0.02735,0.12801,2.51,64273,8228,300855,1083881,16.86
FL,m,1945-1949,65-69,0.03665,0.16834,2.58,56046,9435,257417,783026,13.97
FL,m,1945-1949,70-74,0.05208,0.23069,2.53,46611,10753,206470,525609,11.28
FL,m,1945-1949,75-79,0.07390,0.31178,2.49,35858,11180,151279,319139,8.90
FL,m,1945-1949,80-84,0.10997,0.42975,2.46,24678,10605,96439,167860,6.80
FL,m,1945-1949,85-89,0.16595,0.57440,2.32,14073,8083,48710,71421,5.08
FL,m,1945-1949,90-94,0.24012,0.71342,2.16,5989,4273,17795,22711,3.79
FL,m,1945-1949,95-99,0.33345,0.82727,1.95,1716,1420,4258,4916,2.86
FL,m,1945-1949,100-104,0.44164,0.90474,1.74,296,268,607,658,2.22
FL,m,1945-1949,105-109,0.55599,0.94949,1.53,28,27,48,50,1.79
FL,m,1945-1949,110+,0.64801,1.00000,1.54,1,1,2,2,1.54
FL,m,1950-1954,0,0.03771,0.03653,0.15,100000,3653,96881,6551944,65.52
FL,m,1950-1954,1-4,0.00166,0.00661,1.61,96347,637,383863,6455063,67.00
FL,m,1950-1954,5-9,0.00075,0.00376,2.27,95710,360,477567,6071200,63.43
FL,m,1950-1954,10-14,0.00072,0.00357,2.71,95350,341,475969,5593633,58.66
FL,m,1950-1954,15-19,0.00147,0.00732,2.77,95009,696,473491,5117664,53.87
FL,m,1950-1954,20-24,0.00215,0.01070,2.54,94313,1009,469080,4644173,49.24
FL,m,1950-1954,25-29,0.00223,0.01108,2.53,93304,1033,463969,4175093,44.75
FL,m,1950-1954,30-34,0.00277,0.01376,2.63,92271,1270,458346,3711124,40.22
FL,m,1950-1954,35-39,0.00406,0.02009,2.65,91001,1828,450704,3252778,35.74
FL,m,1950-1954,40-44,0.00604,0.02979,2.65,89173,2657,439611,2802075,31.42
FL,m,1950-1954,45-49,0.00939,0.04595,2.69,86516,3975,423393,2362464,27.31
FL,m,1950-1954,50-54,0.01512,0.07300,2.64,82541,6025,398458,1939071,23.49
FL,m,1950-1954,55-59,0.02044,0.09731,2.53,76515,7445,364172,1540613,20.13
