USA: USA, Lifetables (period 1x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.05489	0.05256	0.19	100000	5256	95755	6178466	61.78
1941	1	0.00588	0.00587	0.5	94744	556	94466	6082711	64.20
1941	2	0.00305	0.00305	0.5	94188	287	94045	5988245	63.58
1941	3	0.00194	0.00194	0.5	93901	182	93810	5894200	62.77
1941	4	0.00149	0.00149	0.5	93719	140	93649	5800390	61.89
1941	5	0.00131	0.00131	0.5	93579	123	93518	5706741	60.98
1941	6	0.00121	0.00121	0.5	93457	113	93400	5613223	60.06
1941	7	0.00116	0.00116	0.5	93343	108	93289	5519823	59.13
1941	8	0.00109	0.00109	0.5	93235	102	93184	5426533	58.20
1941	9	0.00102	0.00102	0.5	93133	95	93086	5333349	57.27
1941	10	0.00098	0.00098	0.5	93039	91	92993	5240263	56.32
1941	11	0.00100	0.00099	0.5	92948	92	92902	5147269	55.38
1941	12	0.00107	0.00107	0.5	92855	100	92806	5054368	54.43
1941	13	0.00118	0.00118	0.5	92756	109	92701	4961562	53.49
1941	14	0.00134	0.00134	0.5	92647	124	92584	4868861	52.55
1941	15	0.00158	0.00158	0.5	92522	146	92449	4776277	51.62
1941	16	0.00178	0.00178	0.5	92376	164	92294	4683828	50.70
1941	17	0.00195	0.00195	0.5	92212	180	92122	4591533	49.79
1941	18	0.00213	0.00212	0.5	92032	196	91935	4499411	48.89
1941	19	0.00225	0.00224	0.5	91837	206	91734	4407476	47.99
1941	20	0.00240	0.00240	0.5	91631	219	91521	4315743	47.10
1941	21	0.00260	0.00260	0.5	91411	237	91293	4224221	46.21
1941	22	0.00271	0.00271	0.5	91174	247	91051	4132929	45.33
1941	23	0.00282	0.00282	0.5	90927	256	90799	4041878	44.45
1941	24	0.00289	0.00289	0.5	90671	262	90540	3951079	43.58
1941	25	0.00290	0.00289	0.5	90409	261	90278	3860539	42.70
1941	26	0.00289	0.00289	0.5	90148	261	90017	3770260	41.82
1941	27	0.00296	0.00295	0.5	89887	266	89754	3680243	40.94
1941	28	0.00305	0.00305	0.5	89622	273	89485	3590489	40.06
1941	29	0.00312	0.00311	0.5	89348	278	89209	3501004	39.18
1941	30	0.00320	0.00319	0.5	89070	284	88928	3411794	38.30
1941	31	0.00328	0.00328	0.5	88786	291	88640	3322866	37.43
1941	32	0.00356	0.00355	0.5	88495	314	88338	3234226	36.55
1941	33	0.00379	0.00378	0.5	88181	333	88014	3145888	35.68
1941	34	0.00397	0.00397	0.5	87847	348	87673	3057874	34.81
1941	35	0.00427	0.00427	0.5	87499	373	87312	2970201	33.95
1941	36	0.00438	0.00437	0.5	87126	381	86935	2882888	33.09
1941	37	0.00477	0.00476	0.5	86744	413	86538	2795953	32.23
1941	38	0.00534	0.00532	0.5	86332	459	86102	2709415	31.38
1941	39	0.00555	0.00554	0.5	85872	476	85635	2623313	30.55
1941	40	0.00556	0.00554	0.5	85397	473	85160	2537678	29.72
1941	41	0.00578	0.00576	0.5	84923	489	84679	2452518	28.88
1941	42	0.00685	0.00682	0.5	84434	576	84146	2367840	28.04
1941	43	0.00755	0.00752	0.5	83858	631	83543	2283693	27.23
1941	44	0.00793	0.00790	0.5	83227	658	82899	2200151	26.44
1941	45	0.00887	0.00883	0.5	82570	729	82205	2117252	25.64
1941	46	0.00914	0.00910	0.5	81841	745	81469	2035047	24.87
1941	47	0.00998	0.00993	0.5	81096	805	80694	1953578	24.09
1941	48	0.01110	0.01104	0.5	80291	886	79848	1872884	23.33
1941	49	0.01171	0.01164	0.5	79405	925	78943	1793036	22.58
1941	50	0.01251	0.01244	0.5	78480	976	77992	1714094	21.84
1941	51	0.01312	0.01303	0.5	77504	1010	76999	1636102	21.11
1941	52	0.01487	0.01476	0.5	76494	1129	75930	1559102	20.38
1941	53	0.01624	0.01611	0.5	75365	1214	74758	1483173	19.68
1941	54	0.01708	0.01694	0.5	74151	1256	73523	1408415	18.99
1941	55	0.01870	0.01852	0.5	72895	1350	72220	1334892	18.31
1941	56	0.01952	0.01934	0.5	71544	1383	70853	1262673	17.65
1941	57	0.02114	0.02092	0.5	70161	1468	69427	1191820	16.99
1941	58	0.02341	0.02314	0.5	68694	1590	67899	1122393	16.34
1941	59	0.02461	0.02431	0.5	67104	1631	66288	1054494	15.71
1941	60	0.02575	0.02542	0.5	65473	1665	64640	988206	15.09
1941	61	0.02720	0.02683	0.5	63808	1712	62952	923566	14.47
1941	62	0.03172	0.03122	0.5	62096	1939	61126	860614	13.86
1941	63	0.03522	0.03461	0.5	60157	2082	59116	799487	13.29
1941	64	0.03525	0.03464	0.5	58075	2012	57069	740371	12.75
1941	65	0.03711	0.03644	0.5	56063	2043	55042	683302	12.19
1941	66	0.03814	0.03743	0.5	54020	2022	53009	628260	11.63
1941	67	0.04373	0.04279	0.5	51999	2225	50886	575251	11.06
1941	68	0.05026	0.04902	0.5	49774	2440	48553	524365	10.54
1941	69	0.05268	0.05133	0.5	47333	2430	46119	475811	10.05
1941	70	0.05636	0.05482	0.5	44904	2462	43673	429693	9.57
1941	71	0.05915	0.05745	0.5	42442	2438	41223	386020	9.10
1941	72	0.06772	0.06550	0.5	40004	2620	38694	344797	8.62
1941	73	0.07455	0.07187	0.5	37384	2687	36040	306103	8.19
1941	74	0.07635	0.07354	0.5	34697	2552	33421	270062	7.78
1941	75	0.08275	0.07946	0.5	32145	2554	30868	236641	7.36
1941	76	0.08674	0.08313	0.5	29591	2460	28361	205773	6.95
1941	77	0.09679	0.09232	0.5	27131	2505	25879	177412	6.54
1941	78	0.11649	0.11008	0.5	24626	2711	23271	151534	6.15
1941	79	0.12080	0.11392	0.5	21915	2497	20667	128263	5.85
1941	80	0.12599	0.11853	0.5	19419	2302	18268	107596	5.54
1941	81	0.13842	0.12946	0.5	17117	2216	16009	89328	5.22
1941	82	0.15192	0.14120	0.5	14901	2104	13849	73319	4.92
1941	83	0.16622	0.15347	0.5	12797	1964	11815	59469	4.65
1941	84	0.18045	0.16552	0.5	10833	1793	9937	47654	4.40
1941	85	0.19361	0.17653	0.5	9040	1596	8242	37718	4.17
1941	86	0.20794	0.18836	0.5	7444	1402	6743	29475	3.96
1941	87	0.22389	0.20135	0.5	6042	1217	5434	22732	3.76
1941	88	0.24070	0.21485	0.5	4826	1037	4307	17298	3.58
1941	89	0.25720	0.22790	0.5	3789	863	3357	12991	3.43
1941	90	0.27227	0.23964	0.5	2925	701	2575	9634	3.29
1941	91	0.28331	0.24816	0.5	2224	552	1948	7059	3.17
1941	92	0.28973	0.25307	0.5	1672	423	1461	5111	3.06
1941	93	0.29306	0.25561	0.5	1249	319	1089	3650	2.92
1941	94	0.29872	0.25990	0.5	930	242	809	2561	2.75
1941	95	0.35549	0.30184	0.5	688	208	584	1752	2.55
1941	96	0.37553	0.31616	0.5	480	152	404	1167	2.43
1941	97	0.39600	0.33055	0.5	329	109	274	763	2.32
1941	98	0.41684	0.34495	0.5	220	76	182	489	2.22
1941	99	0.43798	0.35930	0.5	144	52	118	307	2.13
1941	100	0.45936	0.37356	0.5	92	34	75	189	2.04
1941	101	0.48088	0.38767	0.5	58	22	47	113	1.96
1941	102	0.50247	0.40158	0.5	35	14	28	67	1.89
1941	103	0.52406	0.41525	0.5	21	9	17	39	1.82
1941	104	0.54555	0.42863	0.5	12	5	10	22	1.75
1941	105	0.56688	0.44169	0.5	7	3	6	12	1.70
1941	106	0.58796	0.45438	0.5	4	2	3	6	1.64
1941	107	0.60872	0.46668	0.5	2	1	2	3	1.59
1941	108	0.62910	0.47857	0.5	1	1	1	2	1.55
1941	109	0.64903	0.49001	0.5	1	0	0	1	1.52
1941	110+	0.66845	1.00000	1.5	0	0	0	0	1.50
