USA: USA, Lifetables (period 5x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03848	0.03727	0.15	100000	3727	96851	6607176	66.07
1941-1949	1-4	0.00200	0.00798	1.55	96273	768	383210	6510325	67.62
1941-1949	5-9	0.00086	0.00430	2.34	95505	411	476433	6127115	64.15
1941-1949	10-14	0.00081	0.00406	2.67	95095	386	474571	5650682	59.42
1941-1949	15-19	0.00141	0.00703	2.69	94708	665	472004	5176110	54.65
1941-1949	20-24	0.00193	0.00962	2.56	94043	904	468004	4704107	50.02
1941-1949	25-29	0.00209	0.01040	2.54	93139	969	463310	4236103	45.48
1941-1949	30-34	0.00258	0.01280	2.61	92170	1180	458025	3772792	40.93
1941-1949	35-39	0.00360	0.01787	2.64	90990	1626	451115	3314767	36.43
1941-1949	40-44	0.00524	0.02588	2.64	89364	2312	441367	2863652	32.04
1941-1949	45-49	0.00776	0.03809	2.65	87052	3316	427455	2422285	27.83
1941-1949	50-54	0.01170	0.05690	2.63	83735	4765	407361	1994830	23.82
1941-1949	55-59	0.01683	0.08090	2.61	78971	6388	379585	1587468	20.10
1941-1949	60-64	0.02424	0.11455	2.6	72582	8315	342982	1207883	16.64
1941-1949	65-69	0.03639	0.16731	2.59	64268	10752	295437	864902	13.46
1941-1949	70-74	0.05472	0.24131	2.55	53515	12914	235996	569465	10.64
1941-1949	75-79	0.08337	0.34494	2.5	40601	14005	167977	333469	8.21
1941-1949	80-84	0.12540	0.47371	2.42	26596	12599	100470	165491	6.22
1941-1949	85-89	0.18859	0.62326	2.28	13997	8724	46259	65021	4.65
1941-1949	90-94	0.25929	0.73581	2.06	5273	3880	14964	18762	3.56
1941-1949	95-99	0.35289	0.84420	1.91	1393	1176	3333	3798	2.73
1941-1949	100-104	0.45880	0.91300	1.7	217	198	432	465	2.14
1941-1949	105-109	0.56918	0.95285	1.51	19	18	32	33	1.75
1941-1949	110+	0.65758	1.00000	1.52	1	1	1	1	1.52
1950-1959	0	0.02816	0.02748	0.13	100000	2748	97599	6923092	69.23
1950-1959	1-4	0.00121	0.00482	1.58	97252	469	387870	6825493	70.18
1950-1959	5-9	0.00053	0.00266	2.32	96783	257	483225	6437622	66.52
1950-1959	10-14	0.00051	0.00253	2.7	96526	244	482066	5954397	61.69
1950-1959	15-19	0.00101	0.00503	2.71	96281	485	480296	5472331	56.84
1950-1959	20-24	0.00132	0.00656	2.53	95796	629	477431	4992034	52.11
1950-1959	25-29	0.00142	0.00707	2.54	95168	673	474182	4514603	47.44
1950-1959	30-34	0.00175	0.00870	2.62	94495	822	470514	4040421	42.76
1950-1959	35-39	0.00252	0.01253	2.67	93672	1174	465623	3569907	38.11
1950-1959	40-44	0.00394	0.01954	2.67	92498	1807	458286	3104284	33.56
1950-1959	45-49	0.00627	0.03089	2.68	90691	2802	446948	2645998	29.18
1950-1959	50-54	0.00977	0.04774	2.65	87889	4196	429592	2199050	25.02
1950-1959	55-59	0.01451	0.07013	2.63	83693	5869	404557	1769459	21.14
1950-1959	60-64	0.02161	0.10277	2.62	77824	7998	370119	1364901	17.54
1950-1959	65-69	0.03267	0.15144	2.59	69826	10574	323687	994783	14.25
1950-1959	70-74	0.04860	0.21733	2.57	59252	12877	264972	671095	11.33
1950-1959	75-79	0.07459	0.31484	2.53	46375	14601	195746	406124	8.76
1950-1959	80-84	0.11376	0.44090	2.45	31774	14009	123142	210377	6.62
1950-1959	85-89	0.17330	0.59140	2.32	17765	10506	60623	87235	4.91
1950-1959	90-94	0.24967	0.72711	2.13	7259	5278	21139	26612	3.67
1950-1959	95-99	0.34689	0.83989	1.93	1981	1664	4796	5473	2.76
1950-1959	100-104	0.45983	0.91419	1.71	317	290	631	677	2.14
1950-1959	105-109	0.57800	0.95555	1.5	27	26	45	47	1.72
1950-1959	110+	0.67232	1.00000	1.49	1	1	2	2	1.49
1960-1969	0	0.02446	0.02394	0.12	100000	2394	97884	7019161	70.19
1960-1969	1-4	0.00097	0.00387	1.61	97606	378	389521	6921277	70.91
1960-1969	5-9	0.00045	0.00223	2.3	97228	217	485557	6531756	67.18
1960-1969	10-14	0.00042	0.00209	2.7	97012	203	484592	6046199	62.32
1960-1969	15-19	0.00099	0.00496	2.81	96809	480	482995	5561606	57.45
1960-1969	20-24	0.00130	0.00649	2.5	96329	625	480081	5078611	52.72
1960-1969	25-29	0.00135	0.00673	2.54	95703	644	476929	4598530	48.05
1960-1969	30-34	0.00167	0.00831	2.62	95059	790	473412	4121601	43.36
1960-1969	35-39	0.00241	0.01198	2.66	94269	1130	468704	3648188	38.70
1960-1969	40-44	0.00372	0.01845	2.67	93139	1719	461691	3179484	34.14
1960-1969	45-49	0.00583	0.02875	2.67	91421	2628	450974	2717793	29.73
1960-1969	50-54	0.00920	0.04503	2.65	88792	3998	434576	2266819	25.53
1960-1969	55-59	0.01380	0.06681	2.64	84794	5665	410575	1832243	21.61
1960-1969	60-64	0.02063	0.09833	2.62	79129	7781	377098	1421668	17.97
1960-1969	65-69	0.03083	0.14347	2.58	71348	10237	331997	1044569	14.64
1960-1969	70-74	0.04617	0.20763	2.58	61111	12688	274801	712573	11.66
1960-1969	75-79	0.06943	0.29614	2.52	48423	14340	206532	437771	9.04
1960-1969	80-84	0.10865	0.42610	2.47	34083	14523	133669	231240	6.78
1960-1969	85-89	0.16872	0.58102	2.32	19560	11365	67360	97571	4.99
1960-1969	90-94	0.24735	0.72459	2.14	8195	5938	24008	30211	3.69
1960-1969	95-99	0.34854	0.84193	1.93	2257	1900	5452	6203	2.75
1960-1969	100-104	0.46669	0.91785	1.7	357	327	702	751	2.11
1960-1969	105-109	0.58995	0.95869	1.48	29	28	48	49	1.69
1960-1969	110+	0.68767	1.00000	1.45	1	1	2	2	1.45
1970-1979	0	0.01687	0.01662	0.1	100000	1662	98496	7221933	72.22
1970-1979	1-4	0.00074	0.00296	1.66	98338	291	392673	7123437	72.44
1970-1979	5-9	0.00037	0.00187	2.32	98048	183	489748	6730764	68.65
1970-1979	10-14	0.00037	0.00184	2.75	97865	181	488918	6241016	63.77
1970-1979	15-19	0.00104	0.00519	2.85	97684	507	487329	5752098	58.88
1970-1979	20-24	0.00137	0.00684	2.49	97177	665	484217	5264769	54.18
1970-1979	25-29	0.00134	0.00669	2.51	96512	646	480950	4780553	49.53
1970-1979	30-34	0.00152	0.00758	2.6	95866	726	477584	4299603	44.85
1970-1979	35-39	0.00215	0.01069	2.65	95140	1017	473313	3822018	40.17
1970-1979	40-44	0.00333	0.01653	2.68	94123	1556	467000	3348705	35.58
1970-1979	45-49	0.00526	0.02598	2.66	92567	2405	457214	2881705	31.13
1970-1979	50-54	0.00802	0.03937	2.65	90163	3550	442461	2424491	26.89
1970-1979	55-59	0.01216	0.05913	2.64	86613	5121	420989	1982031	22.88
1970-1979	60-64	0.01841	0.08820	2.63	81492	7188	390392	1561042	19.16
1970-1979	65-69	0.02682	0.12596	2.59	74304	9360	349005	1170649	15.75
1970-1979	70-74	0.03995	0.18216	2.58	64944	11830	296113	821644	12.65
1970-1979	75-79	0.06061	0.26382	2.55	53114	14013	231179	525531	9.89
1970-1979	80-84	0.09338	0.37837	2.49	39101	14795	158442	294352	7.53
1970-1979	85-89	0.14415	0.52293	2.38	24306	12711	88180	135910	5.59
1970-1979	90-94	0.21605	0.67486	2.22	11596	7826	36222	47730	4.12
1970-1979	95-99	0.30920	0.80381	2.01	3770	3031	9801	11509	3.05
1970-1979	100-104	0.42262	0.89511	1.78	740	662	1567	1707	2.31
1970-1979	105-109	0.54628	0.94734	1.55	78	73	135	141	1.82
1970-1979	110+	0.64717	1.00000	1.55	4	4	6	6	1.55
1980-1989	0	0.01112	0.01100	0.08	100000	1100	98987	7457357	74.57
1980-1989	1-4	0.00055	0.00218	1.62	98900	216	395085	7358371	74.40
1980-1989	5-9	0.00026	0.00130	2.38	98684	129	493081	6963286	70.56
1980-1989	10-14	0.00028	0.00141	2.78	98555	139	492467	6470205	65.65
1980-1989	15-19	0.00085	0.00425	2.85	98416	418	491182	5977738	60.74
1980-1989	20-24	0.00114	0.00570	2.52	97998	559	488606	5486557	55.99
1980-1989	25-29	0.00121	0.00604	2.53	97440	589	485746	4997951	51.29
1980-1989	30-34	0.00141	0.00705	2.57	96851	683	482597	4512205	46.59
1980-1989	35-39	0.00181	0.00900	2.61	96168	866	478774	4029609	41.90
1980-1989	40-44	0.00258	0.01283	2.66	95303	1222	473647	3550834	37.26
1980-1989	45-49	0.00406	0.02012	2.68	94080	1893	466001	3077188	32.71
1980-1989	50-54	0.00654	0.03221	2.67	92187	2969	454007	2611186	28.32
1980-1989	55-59	0.01023	0.04996	2.65	89217	4458	435627	2157180	24.18
1980-1989	60-64	0.01570	0.07569	2.63	84760	6416	408582	1721552	20.31
1980-1989	65-69	0.02331	0.11038	2.61	78344	8648	371053	1312970	16.76
1980-1989	70-74	0.03525	0.16249	2.59	69697	11325	321236	941916	13.51
1980-1989	75-79	0.05248	0.23258	2.56	58372	13576	258677	620681	10.63
1980-1989	80-84	0.08297	0.34387	2.51	44796	15404	185665	362004	8.08
1980-1989	85-89	0.12938	0.48480	2.42	29392	14249	110131	176339	6.00
1980-1989	90-94	0.19895	0.64447	2.27	15142	9759	49052	66208	4.37
1980-1989	95-99	0.29349	0.78688	2.05	5384	4236	14434	17156	3.19
1980-1989	100-104	0.40989	0.88805	1.81	1147	1019	2486	2722	2.37
1980-1989	105-109	0.53909	0.94559	1.57	128	121	225	236	1.84
1980-1989	110+	0.64530	1.00000	1.55	7	7	11	11	1.55
1990-1999	0	0.00829	0.00823	0.07	100000	823	99236	7600142	76.00
1990-1999	1-4	0.00041	0.00163	1.62	99177	162	396323	7500906	75.63
1990-1999	5-9	0.00019	0.00097	2.38	99015	96	494823	7104583	71.75
1990-1999	10-14	0.00024	0.00120	2.87	98919	118	494341	6609761	66.82
1990-1999	15-19	0.00080	0.00399	2.83	98800	394	493148	6115419	61.90
1990-1999	20-24	0.00102	0.00511	2.5	98406	503	490770	5622272	57.13
