PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1941-1944,0,0.04360,0.04208,0.17,100000,4208,96503,6480173,64.80
USA,b,1941-1944,1-4,0.00254,0.01010,1.51,95792,967,380758,6383669,66.64
USA,b,1941-1944,5-9,0.00098,0.00491,2.33,94825,466,472879,6002911,63.31
USA,b,1941-1944,10-14,0.00092,0.00457,2.65,94359,431,470784,5530032,58.61
USA,b,1941-1944,15-19,0.00158,0.00787,2.69,93928,739,467934,5059248,53.86
USA,b,1941-1944,20-24,0.00221,0.01099,2.57,93189,1024,463458,4591314,49.27
USA,b,1941-1944,25-29,0.00240,0.01193,2.53,92165,1099,458107,4127856,44.79
USA,b,1941-1944,30-34,0.00292,0.01451,2.61,91066,1322,452164,3669749,40.30
USA,b,1941-1944,35-39,0.00405,0.02006,2.63,89744,1800,444455,3217584,35.85
USA,b,1941-1944,40-44,0.00560,0.02761,2.63,87944,2428,433957,2773129,31.53
USA,b,1941-1944,45-49,0.00832,0.04081,2.63,85516,3490,419315,2339172,27.35
USA,b,1941-1944,50-54,0.01218,0.05921,2.63,82026,4857,398606,1919857,23.41
USA,b,1941-1944,55-59,0.01754,0.08417,2.59,77169,6495,370219,1521251,19.71
USA,b,1941-1944,60-64,0.02549,0.12015,2.62,70674,8492,333175,1151032,16.29
USA,b,1941-1944,65-69,0.03771,0.17272,2.57,62182,10740,284837,817857,13.15
USA,b,1941-1944,70-74,0.05758,0.25225,2.55,51442,12976,225358,533020,10.36
USA,b,1941-1944,75-79,0.08596,0.35359,2.49,38466,13601,158233,307661,8.00
USA,b,1941-1944,80-84,0.13260,0.49311,2.4,24865,12261,92465,149429,6.01
USA,b,1941-1944,85-89,0.19499,0.63591,2.27,12604,8015,41103,56964,4.52
USA,b,1941-1944,90-94,0.26935,0.74803,2.03,4589,3433,12744,15861,3.46
USA,b,1941-1944,95-99,0.35762,0.84780,1.9,1156,980,2741,3117,2.70
USA,b,1941-1944,100-104,0.46067,0.91360,1.7,176,161,349,376,2.13
USA,b,1941-1944,105-109,0.56777,0.95229,1.51,15,14,26,27,1.75
USA,b,1941-1944,110+,0.65362,1.00000,1.53,1,1,1,1,1.53
USA,b,1945-1949,0,0.03511,0.03409,0.15,100000,3409,97088,6700221,67.00
USA,b,1945-1949,1-4,0.00166,0.00663,1.59,96591,641,384820,6603133,68.36
USA,b,1945-1949,5-9,0.00077,0.00385,2.34,95951,370,478772,6218314,64.81
USA,b,1945-1949,10-14,0.00073,0.00364,2.67,95581,348,477095,5739542,60.05
USA,b,1945-1949,15-19,0.00126,0.00630,2.69,95233,600,474777,5262448,55.26
USA,b,1945-1949,20-24,0.00171,0.00851,2.55,94633,806,471189,4787671,50.59
USA,b,1945-1949,25-29,0.00186,0.00924,2.55,93827,866,467015,4316482,46.00
USA,b,1945-1949,30-34,0.00231,0.01149,2.61,92961,1068,462251,3849467,41.41
USA,b,1945-1949,35-39,0.00328,0.01629,2.65,91893,1497,455951,3387216,36.86
USA,b,1945-1949,40-44,0.00496,0.02454,2.65,90396,2218,446781,2931265,32.43
USA,b,1945-1949,45-49,0.00733,0.03606,2.66,88178,3179,433449,2484484,28.18
USA,b,1945-1949,50-54,0.01132,0.05513,2.62,84999,4686,413862,2051035,24.13
USA,b,1945-1949,55-59,0.01631,0.07852,2.62,80313,6306,386571,1637173,20.38
USA,b,1945-1949,60-64,0.02338,0.11067,2.59,74007,8190,350297,1250601,16.90
USA,b,1945-1949,65-69,0.03546,0.16342,2.6,65817,10755,303312,900305,13.68
USA,b,1945-1949,70-74,0.05272,0.23358,2.56,55061,12861,243948,596992,10.84
USA,b,1945-1949,75-79,0.08162,0.33901,2.5,42200,14306,175272,353045,8.37
USA,b,1945-1949,80-84,0.12043,0.45989,2.43,27894,12828,106523,177772,6.37
USA,b,1945-1949,85-89,0.18442,0.61488,2.29,15066,9264,50232,71250,4.73
USA,b,1945-1949,90-94,0.25306,0.72784,2.08,5802,4223,16688,21018,3.62
USA,b,1945-1949,95-99,0.35034,0.84232,1.92,1579,1330,3797,4330,2.74
