PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,f,1941,0,0.04317,0.04169,0.17,100000,4169,96556,6640658,66.41
USA,f,1941,1,0.00525,0.00523,0.5,95831,502,95580,6544102,68.29
USA,f,1941,2,0.00252,0.00252,0.5,95330,240,95210,6448522,67.64
USA,f,1941,3,0.00171,0.00171,0.5,95090,163,95008,6353312,66.81
USA,f,1941,4,0.00130,0.00130,0.5,94927,123,94865,6258304,65.93
USA,f,1941,5,0.00108,0.00108,0.5,94804,103,94752,6163439,65.01
USA,f,1941,6,0.00096,0.00096,0.5,94701,91,94655,6068686,64.08
USA,f,1941,7,0.00088,0.00088,0.5,94610,83,94568,5974031,63.14
USA,f,1941,8,0.00080,0.00080,0.5,94527,75,94489,5879463,62.20
USA,f,1941,9,0.00072,0.00072,0.5,94451,68,94417,5784974,61.25
USA,f,1941,10,0.00068,0.00068,0.5,94383,64,94351,5690556,60.29
USA,f,1941,11,0.00069,0.00069,0.5,94319,65,94287,5596205,59.33
USA,f,1941,12,0.00075,0.00075,0.5,94254,70,94219,5501918,58.37
USA,f,1941,13,0.00084,0.00084,0.5,94184,79,94145,5407699,57.42
USA,f,1941,14,0.00097,0.00097,0.5,94105,92,94059,5313555,56.46
USA,f,1941,15,0.00116,0.00116,0.5,94013,109,93959,5219495,55.52
USA,f,1941,16,0.00132,0.00132,0.5,93904,124,93842,5125537,54.58
USA,f,1941,17,0.00145,0.00145,0.5,93780,136,93712,5031694,53.65
USA,f,1941,18,0.00159,0.00159,0.5,93644,148,93570,4937982,52.73
USA,f,1941,19,0.00166,0.00166,0.5,93496,155,93418,4844412,51.81
USA,f,1941,20,0.00175,0.00175,0.5,93341,163,93259,4750994,50.90
USA,f,1941,21,0.00188,0.00188,0.5,93177,175,93090,4657736,49.99
USA,f,1941,22,0.00197,0.00197,0.5,93002,183,92910,4564646,49.08
USA,f,1941,23,0.00207,0.00207,0.5,92819,192,92723,4471735,48.18
USA,f,1941,24,0.00213,0.00213,0.5,92626,197,92528,4379013,47.28
USA,f,1941,25,0.00217,0.00217,0.5,92429,201,92329,4286485,46.38
USA,f,1941,26,0.00219,0.00219,0.5,92228,202,92128,4194156,45.48
USA,f,1941,27,0.00226,0.00226,0.5,92027,208,91923,4102028,44.57
USA,f,1941,28,0.00239,0.00238,0.5,91819,219,91709,4010106,43.67
USA,f,1941,29,0.00246,0.00246,0.5,91600,225,91487,3918397,42.78
USA,f,1941,30,0.00254,0.00254,0.5,91375,232,91259,3826910,41.88
USA,f,1941,31,0.00260,0.00260,0.5,91143,237,91025,3735651,40.99
USA,f,1941,32,0.00282,0.00282,0.5,90906,256,90778,3644626,40.09
USA,f,1941,33,0.00300,0.00300,0.5,90650,272,90514,3553848,39.20
USA,f,1941,34,0.00311,0.00310,0.5,90378,281,90238,3463334,38.32
USA,f,1941,35,0.00332,0.00331,0.5,90098,298,89949,3373096,37.44
USA,f,1941,36,0.00335,0.00335,0.5,89799,300,89649,3283147,36.56
USA,f,1941,37,0.00359,0.00358,0.5,89499,321,89339,3193498,35.68
USA,f,1941,38,0.00399,0.00398,0.5,89178,355,89001,3104159,34.81
USA,f,1941,39,0.00411,0.00410,0.5,88823,364,88641,3015158,33.95
USA,f,1941,40,0.00413,0.00413,0.5,88459,365,88277,2926517,33.08
USA,f,1941,41,0.00428,0.00427,0.5,88094,376,87906,2838240,32.22
USA,f,1941,42,0.00506,0.00505,0.5,87718,443,87497,2750334,31.35
USA,f,1941,43,0.00559,0.00557,0.5,87275,486,87032,2662837,30.51
USA,f,1941,44,0.00573,0.00571,0.5,86789,496,86541,2575805,29.68
USA,f,1941,45,0.00628,0.00626,0.5,86294,540,86023,2489263,28.85
USA,f,1941,46,0.00638,0.00636,0.5,85753,545,85481,2403240,28.03
USA,f,1941,47,0.00690,0.00688,0.5,85208,586,84915,2317759,27.20
USA,f,1941,48,0.00759,0.00757,0.5,84622,640,84302,2232844,26.39
USA,f,1941,49,0.00785,0.00782,0.5,83982,657,83654,2148542,25.58
USA,f,1941,50,0.00834,0.00830,0.5,83325,692,82979,2064888,24.78
USA,f,1941,51,0.00870,0.00867,0.5,82633,716,82275,1981909,23.98
USA,f,1941,52,0.01000,0.00996,0.5,81917,815,81509,1899634,23.19
USA,f,1941,53,0.01118,0.01112,0.5,81102,901,80651,1818124,22.42
USA,f,1941,54,0.01156,0.01149,0.5,80200,922,79739,1737474,21.66
USA,f,1941,55,0.01241,0.01234,0.5,79279,978,78790,1657734,20.91
USA,f,1941,56,0.01276,0.01268,0.5,78301,993,77804,1578945,20.17
USA,f,1941,57,0.01390,0.01380,0.5,77307,1067,76774,1501141,19.42
USA,f,1941,58,0.01562,0.01550,0.5,76240,1181,75650,1424367,18.68
USA,f,1941,59,0.01628,0.01615,0.5,75059,1212,74453,1348717,17.97
USA,f,1941,60,0.01713,0.01699,0.5,73847,1254,73220,1274264,17.26
USA,f,1941,61,0.01804,0.01787,0.5,72592,1298,71944,1201044,16.55
USA,f,1941,62,0.02142,0.02119,0.5,71295,1511,70539,1129101,15.84
USA,f,1941,63,0.02488,0.02458,0.5,69784,1715,68926,1058561,15.17
USA,f,1941,64,0.02528,0.02496,0.5,68069,1699,67219,989635,14.54
USA,f,1941,65,0.02682,0.02646,0.5,66370,1756,65491,922416,13.90
USA,f,1941,66,0.02713,0.02676,0.5,64613,1729,63749,856924,13.26
USA,f,1941,67,0.03148,0.03099,0.5,62884,1949,61910,793176,12.61
USA,f,1941,68,0.03761,0.03691,0.5,60935,2249,59811,731266,12.00
USA,f,1941,69,0.03950,0.03873,0.5,58686,2273,57549,671456,11.44
USA,f,1941,70,0.04229,0.04142,0.5,56413,2337,55245,613906,10.88
USA,f,1941,71,0.04422,0.04327,0.5,54076,2340,52907,558662,10.33
USA,f,1941,72,0.05204,0.05072,0.5,51737,2624,50425,505755,9.78
USA,f,1941,73,0.05983,0.05809,0.5,49113,2853,47686,455330,9.27
USA,f,1941,74,0.06173,0.05989,0.5,46260,2770,44875,407644,8.81
USA,f,1941,75,0.06770,0.06548,0.5,43489,2848,42066,362769,8.34
USA,f,1941,76,0.06954,0.06720,0.5,40642,2731,39276,320704,7.89
USA,f,1941,77,0.07832,0.07537,0.5,37911,2857,36482,281427,7.42
USA,f,1941,78,0.09871,0.09407,0.5,35053,3297,33405,244945,6.99
USA,f,1941,79,0.10337,0.09829,0.5,31756,3121,30195,211541,6.66
USA,f,1941,80,0.10263,0.09762,0.5,28635,2795,27237,181345,6.33
USA,f,1941,81,0.11331,0.10723,0.5,25839,2771,24454,154108,5.96
USA,f,1941,82,0.12493,0.11758,0.5,23068,2712,21712,129654,5.62
USA,f,1941,83,0.13718,0.12837,0.5,20356,2613,19049,107942,5.30
USA,f,1941,84,0.14950,0.13910,0.5,17743,2468,16509,88893,5.01
USA,f,1941,85,0.16130,0.14926,0.5,15275,2280,14135,72384,4.74
USA,f,1941,86,0.17429,0.16032,0.5,12995,2083,11953,58249,4.48
USA,f,1941,87,0.18893,0.17263,0.5,10912,1884,9970,46296,4.24
USA,f,1941,88,0.20461,0.18562,0.5,9028,1676,8190,36326,4.02
USA,f,1941,89,0.22018,0.19835,0.5,7352,1458,6623,28136,3.83
USA,f,1941,90,0.23476,0.21010,0.5,5894,1238,5275,21513,3.65
USA,f,1941,91,0.24734,0.22012,0.5,4656,1025,4143,16238,3.49
USA,f,1941,92,0.25795,0.22848,0.5,3631,830,3216,12095,3.33
