USA: USA, Lifetables (period 5x1), Females Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04317	0.04169	0.17	100000	4169	96556	6640658	66.41
1941	1-4	0.00270	0.01072	1.41	95831	1027	380664	6544102	68.29
1941	5-9	0.00089	0.00444	2.3	94804	421	472882	6163439	65.01
1941	10-14	0.00079	0.00392	2.69	94383	370	471061	5690556	60.29
1941	15-19	0.00144	0.00716	2.67	94013	673	468501	5219495	55.52
1941	20-24	0.00196	0.00976	2.59	93341	911	464509	4750994	50.90
1941	25-29	0.00230	0.01141	2.56	92429	1055	459575	4286485	46.38
1941	30-34	0.00281	0.01397	2.6	91375	1277	453814	3826910	41.88
1941	35-39	0.00367	0.01819	2.61	90098	1639	446579	3373096	37.44
1941	40-44	0.00495	0.02448	2.67	88459	2166	437254	2926517	33.08
1941	45-49	0.00699	0.03440	2.61	86294	2968	424375	2489263	28.85
1941	50-54	0.00994	0.04856	2.66	83325	4047	407154	2064888	24.78
1941	55-59	0.01416	0.06851	2.62	79279	5432	383470	1657734	20.91
1941	60-64	0.02125	0.10125	2.67	73847	7477	351848	1274264	17.26
1941	65-69	0.03227	0.15002	2.66	66370	9957	308510	922416	13.90
1941	70-74	0.05146	0.22909	2.61	56413	12923	251137	613906	10.88
1941	75-79	0.08188	0.34157	2.57	43489	14855	181424	362769	8.34
1941	80-84	0.12261	0.46656	2.44	28635	13360	108961	181345	6.33
1941	85-89	0.18441	0.61415	2.28	15275	9381	50871	72384	4.74
1941	90-94	0.25185	0.72570	2.08	5894	4277	16983	21513	3.65
1941	95-99	0.34243	0.83479	1.93	1617	1350	3941	4530	2.80
1941	100-104	0.44517	0.90597	1.73	267	242	544	589	2.20
1941	105-109	0.55310	0.94827	1.54	25	24	43	45	1.80
1941	110+	0.64000	1.00000	1.56	1	1	2	2	1.56
1942	0	0.03853	0.03732	0.16	100000	3732	96868	6737351	67.37
1942	1-4	0.00232	0.00921	1.5	96268	887	382858	6640483	68.98
1942	5-9	0.00078	0.00391	2.23	95381	373	475873	6257625	65.61
1942	10-14	0.00068	0.00340	2.7	95008	323	474300	5781752	60.86
1942	15-19	0.00127	0.00634	2.71	94686	600	472050	5307452	56.05
1942	20-24	0.00182	0.00906	2.6	94085	852	468384	4835402	51.39
1942	25-29	0.00212	0.01055	2.55	93233	983	463753	4367019	46.84
1942	30-34	0.00260	0.01291	2.61	92250	1190	458407	3903265	42.31
1942	35-39	0.00356	0.01766	2.63	91059	1608	451482	3444859	37.83
1942	40-44	0.00472	0.02336	2.65	89451	2090	442336	2993377	33.46
1942	45-49	0.00672	0.03306	2.63	87361	2888	429969	2551041	29.20
1942	50-54	0.00957	0.04680	2.65	84473	3954	413093	2121072	25.11
1942	55-59	0.01361	0.06594	2.63	80520	5309	389996	1707979	21.21
1942	60-64	0.02077	0.09909	2.68	75210	7452	358793	1317984	17.52
1942	65-69	0.03145	0.14634	2.63	67758	9916	315303	959190	14.16
1942	70-74	0.05011	0.22366	2.6	57842	12937	258180	643887	11.13
1942	75-79	0.07752	0.32654	2.59	44905	14663	189146	385706	8.59
1942	80-84	0.11836	0.45424	2.44	30242	13737	116062	196560	6.50
1942	85-89	0.17795	0.60130	2.3	16505	9924	55770	80499	4.88
1942	90-94	0.24302	0.71070	2.08	6580	4677	19244	24729	3.76
1942	95-99	0.33197	0.82502	1.95	1904	1571	4731	5485	2.88
1942	100-104	0.43304	0.89941	1.75	333	300	692	753	2.26
1942	105-109	0.54023	0.94440	1.56	34	32	59	62	1.84
1942	110+	0.62701	1.00000	1.59	2	2	3	3	1.59
1943	0	0.03709	0.03597	0.16	100000	3597	96967	6715581	67.16
1943	1-4	0.00234	0.00930	1.52	96403	897	383394	6618613	68.66
1943	5-9	0.00086	0.00429	2.29	95507	410	476423	6235220	65.29
1943	10-14	0.00074	0.00371	2.65	95097	353	474654	5758797	60.56
1943	15-19	0.00128	0.00637	2.68	94744	604	472323	5284143	55.77
1943	20-24	0.00176	0.00875	2.58	94141	824	468709	4811819	51.11
1943	25-29	0.00207	0.01028	2.55	93317	959	464230	4343110	46.54
1943	30-34	0.00259	0.01285	2.6	92357	1187	458938	3878880	42.00
1943	35-39	0.00357	0.01768	2.61	91170	1612	451998	3419942	37.51
1943	40-44	0.00471	0.02328	2.58	89558	2085	442753	2967945	33.14
1943	45-49	0.00682	0.03357	2.62	87474	2937	430368	2525191	28.87
1943	50-54	0.00975	0.04766	2.61	84537	4029	413062	2094823	24.78
1943	55-59	0.01403	0.06786	2.58	80508	5463	389311	1681761	20.89
1943	60-64	0.02082	0.09922	2.62	75045	7446	357542	1292450	17.22
1943	65-69	0.03252	0.15063	2.55	67600	10182	313077	934908	13.83
1943	70-74	0.05189	0.23013	2.55	57417	13213	254656	621832	10.83
1943	75-79	0.07940	0.33053	2.47	44204	14611	184019	367176	8.31
1943	80-84	0.12553	0.47400	2.42	29593	14027	111748	183157	6.19
1943	85-89	0.18819	0.62372	2.3	15566	9709	51591	71410	4.59
1943	90-94	0.27633	0.76003	2.04	5857	4452	16110	19819	3.38
1943	95-99	0.36548	0.85506	1.89	1406	1202	3288	3709	2.64
1943	100-104	0.47662	0.92151	1.67	204	188	394	421	2.07
1943	105-109	0.59062	0.95835	1.48	16	15	26	27	1.68
1943	110+	0.68069	1.00000	1.47	1	1	1	1	1.47
1944	0	0.03519	0.03417	0.15	100000	3417	97101	6802026	68.02
1944	1-4	0.00213	0.00848	1.56	96583	819	384331	6704925	69.42
1944	5-9	0.00080	0.00401	2.22	95764	384	477754	6320594	66.00
1944	10-14	0.00070	0.00351	2.64	95380	335	476109	5842840	61.26
1944	15-19	0.00117	0.00581	2.7	95045	552	473952	5366731	56.47
1944	20-24	0.00166	0.00826	2.57	94493	781	470565	4892779	51.78
1944	25-29	0.00191	0.00952	2.56	93712	893	466381	4422214	47.19
1944	30-34	0.00245	0.01218	2.6	92819	1131	461378	3955833	42.62
1944	35-39	0.00339	0.01683	2.62	91689	1543	454775	3494454	38.11
1944	40-44	0.00452	0.02237	2.54	90145	2017	445772	3039679	33.72
1944	45-49	0.00637	0.03137	2.62	88129	2764	434077	2593907	29.43
1944	50-54	0.00924	0.04521	2.6	85364	3860	417539	2159830	25.30
1944	55-59	0.01337	0.06474	2.59	81504	5277	394784	1742292	21.38
1944	60-64	0.01955	0.09338	2.61	76228	7118	364161	1347507	17.68
1944	65-69	0.03125	0.14515	2.56	69110	10031	321031	983346	14.23
1944	70-74	0.04895	0.21859	2.55	59079	12914	263813	662315	11.21
1944	75-79	0.07544	0.31654	2.46	46165	14613	193698	398502	8.63
1944	80-84	0.11823	0.45331	2.43	31552	14303	120975	204804	6.49
1944	85-89	0.17612	0.59817	2.32	17249	10318	58583	83829	4.86
1944	90-94	0.25382	0.72805	2.07	6931	5046	19881	25246	3.64
1944	95-99	0.33635	0.82937	1.94	1885	1563	4648	5365	2.85
1944	100-104	0.43972	0.90323	1.74	322	291	661	717	2.23
1944	105-109	0.54887	0.94712	1.54	31	29	54	56	1.81
1944	110+	0.63693	1.00000	1.57	2	2	3	3	1.57
1945	0	0.03396	0.03300	0.15	100000	3300	97188	6857261	68.57
1945	1-4	0.00185	0.00737	1.57	96700	713	385066	6760072	69.91
1945	5-9	0.00079	0.00392	2.22	95987	377	478891	6375006	66.42
1945	10-14	0.00069	0.00346	2.64	95611	330	477272	5896115	61.67
1945	15-19	0.00111	0.00556	2.68	95280	529	475174	5418844	56.87
1945	20-24	0.00155	0.00773	2.57	94751	733	471970	4943669	52.18
1945	25-29	0.00181	0.00903	2.58	94018	849	468038	4471700	47.56
1945	30-34	0.00233	0.01158	2.62	93169	1078	463279	4003662	42.97
1945	35-39	0.00327	0.01622	2.65	92091	1494	456938	3540382	38.44
1945	40-44	0.00441	0.02179	2.6	90597	1975	448240	3083445	34.03
1945	45-49	0.00630	0.03104	2.68	88623	2751	436730	2635205	29.74
1945	50-54	0.00902	0.04415	2.62	85872	3791	420320	2198475	25.60
1945	55-59	0.01306	0.06337	2.64	82081	5201	398136	1778156	21.66
