IA: IA, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03963	0.03834	0.15	100000	3834	96746	6684062	66.84
1941-1944	1	0.00292	0.00292	0.5	96166	281	96025	6587316	68.50
1941-1944	2	0.00164	0.00163	0.5	95885	157	95807	6491291	67.70
1941-1944	3	0.00147	0.00147	0.5	95728	141	95658	6395484	66.81
1941-1944	4	0.00101	0.00101	0.5	95588	97	95539	6299826	65.91
1941-1944	5	0.00091	0.00091	0.5	95491	87	95448	6204287	64.97
1941-1944	6	0.00094	0.00093	0.5	95404	89	95360	6108839	64.03
1941-1944	7	0.00096	0.00095	0.5	95315	91	95270	6013479	63.09
1941-1944	8	0.00095	0.00095	0.5	95224	90	95179	5918209	62.15
1941-1944	9	0.00091	0.00091	0.5	95134	86	95091	5823030	61.21
1941-1944	10	0.00085	0.00085	0.5	95048	81	95007	5727939	60.26
1941-1944	11	0.00083	0.00083	0.5	94967	78	94928	5632932	59.31
1941-1944	12	0.00085	0.00085	0.5	94888	81	94848	5538005	58.36
1941-1944	13	0.00093	0.00093	0.5	94807	88	94763	5443157	57.41
1941-1944	14	0.00106	0.00106	0.5	94719	100	94669	5348393	56.47
1941-1944	15	0.00122	0.00122	0.5	94619	115	94561	5253724	55.53
1941-1944	16	0.00135	0.00135	0.5	94504	128	94440	5159163	54.59
1941-1944	17	0.00145	0.00145	0.5	94376	137	94307	5064724	53.67
1941-1944	18	0.00151	0.00151	0.5	94239	142	94168	4970416	52.74
1941-1944	19	0.00153	0.00153	0.5	94097	144	94025	4876248	51.82
1941-1944	20	0.00154	0.00154	0.5	93953	144	93881	4782223	50.90
1941-1944	21	0.00156	0.00156	0.5	93809	146	93736	4688342	49.98
1941-1944	22	0.00159	0.00159	0.5	93663	149	93588	4594606	49.05
1941-1944	23	0.00164	0.00164	0.5	93513	154	93437	4501018	48.13
1941-1944	24	0.00170	0.00170	0.5	93360	159	93280	4407582	47.21
