IA: IA, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.04397	0.04241	0.16	100000	4241	96451	6611134	66.11
1941	1-4	0.00185	0.00735	1.39	95759	704	381197	6514683	68.03
1941	5-9	0.00096	0.00479	2.73	95055	455	474241	6133486	64.53
1941	10-14	0.00094	0.00468	2.58	94600	443	471929	5659246	59.82
1941	15-19	0.00146	0.00730	2.56	94157	687	469110	5187316	55.09
1941	20-24	0.00151	0.00754	2.58	93470	705	465644	4718206	50.48
1941	25-29	0.00206	0.01024	2.57	92766	950	461524	4252563	45.84
1941	30-34	0.00228	0.01134	2.59	91816	1041	456566	3791039	41.29
1941	35-39	0.00318	0.01578	2.62	90775	1433	450470	3334473	36.73
1941	40-44	0.00431	0.02136	2.69	89342	1908	442302	2884002	32.28
1941	45-49	0.00689	0.03388	2.64	87434	2962	430182	2441700	27.93
1941	50-54	0.01005	0.04908	2.65	84472	4146	412619	2011518	23.81
1941	55-59	0.01548	0.07468	2.66	80326	5999	387614	1598900	19.91
1941	60-64	0.02487	0.11732	2.59	74328	8720	350658	1211285	16.30
1941	65-69	0.03433	0.15887	2.66	65608	10423	303617	860627	13.12
1941	70-74	0.05940	0.25940	2.56	55184	14315	240978	557010	10.09
1941	75-79	0.08576	0.35388	2.53	40870	14463	168653	316032	7.73
1941	80-84	0.14862	0.53578	2.4	26407	14148	95200	147379	5.58
1941	85-89	0.20330	0.64920	2.22	12258	7958	39144	52179	4.26
1941	90-94	0.31190	0.80654	2.01	4300	3468	11120	13035	3.03
1941	95-99	0.42406	0.89569	1.78	832	745	1757	1915	2.30
1941	100-104	0.54489	0.94671	1.55	87	82	151	158	1.82
1941	105-109	0.66150	0.97219	1.37	5	4	7	7	1.51
1941	110+	0.74936	1.00000	1.33	0	0	0	0	1.33
1942	0	0.03880	0.03756	0.15	100000	3756	96804	6710386	67.10
1942	1-4	0.00175	0.00697	1.71	96244	671	383439	6613582	68.72
1942	5-9	0.00087	0.00436	2.42	95573	417	476794	6230143	65.19
1942	10-14	0.00092	0.00458	2.65	95157	436	474760	5753349	60.46
1942	15-19	0.00140	0.00696	2.59	94721	659	472014	5278589	55.73
1942	20-24	0.00155	0.00773	2.54	94061	727	468516	4806575	51.10
1942	25-29	0.00167	0.00830	2.53	93334	775	464760	4338059	46.48
1942	30-34	0.00199	0.00990	2.61	92559	916	460610	3873299	41.85
1942	35-39	0.00287	0.01425	2.66	91643	1306	455162	3412689	37.24
1942	40-44	0.00410	0.02030	2.63	90337	1834	447334	2957527	32.74
1942	45-49	0.00595	0.02937	2.7	88503	2599	436534	2510193	28.36
1942	50-54	0.01016	0.04961	2.66	85904	4262	419557	2073659	24.14
1942	55-59	0.01437	0.06948	2.63	81642	5673	394776	1654102	20.26
1942	60-64	0.02347	0.11129	2.67	75969	8454	360186	1259326	16.58
1942	65-69	0.03510	0.16202	2.63	67515	10939	311642	899140	13.32
1942	70-74	0.05417	0.23957	2.59	56576	13554	250202	587498	10.38
1942	75-79	0.08766	0.36114	2.56	43023	15537	177242	337296	7.84
1942	80-84	0.13708	0.50459	2.39	27485	13869	101170	160053	5.82
1942	85-89	0.20287	0.65283	2.27	13616	8889	43817	58884	4.32
1942	90-94	0.29442	0.78699	2.04	4727	3720	12636	15067	3.19
1942	95-99	0.40274	0.88250	1.82	1007	889	2206	2431	2.41
1942	100-104	0.52159	0.93923	1.59	118	111	213	224	1.90
1942	105-109	0.63878	0.96838	1.4	7	7	11	11	1.56
1942	110+	0.72854	1.00000	1.37	0	0	0	0	1.37
1943	0	0.03843	0.03721	0.15	100000	3721	96830	6698966	66.99
1943	1-4	0.00176	0.00702	1.64	96279	676	383519	6602136	68.57
1943	5-9	0.00091	0.00455	2.36	95603	435	476867	6218616	65.05
1943	10-14	0.00091	0.00453	2.65	95168	431	474827	5741749	60.33
1943	15-19	0.00137	0.00684	2.6	94737	648	472131	5266922	55.60
1943	20-24	0.00153	0.00762	2.54	94089	717	468684	4794792	50.96
1943	25-29	0.00169	0.00844	2.53	93372	788	464918	4326107	46.33
1943	30-34	0.00190	0.00947	2.55	92585	877	460779	3861190	41.70
1943	35-39	0.00249	0.01237	2.65	91708	1135	455878	3400411	37.08
1943	40-44	0.00390	0.01931	2.66	90573	1749	448771	2944532	32.51
