PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,m,1941,0,0.04397,0.04241,0.16,100000,4241,96451,6611134,66.11
IA,m,1941,1,0.00348,0.00348,0.5,95759,333,95593,6514683,68.03
IA,m,1941,2,0.00184,0.00184,0.5,95426,176,95338,6419091,67.27
IA,m,1941,3,0.00144,0.00144,0.5,95250,137,95182,6323752,66.39
IA,m,1941,4,0.00061,0.00061,0.5,95113,58,95084,6228571,65.49
IA,m,1941,5,0.00063,0.00063,0.5,95055,60,95025,6133486,64.53
IA,m,1941,6,0.00089,0.00089,0.5,94995,85,94953,6038461,63.57
IA,m,1941,7,0.00108,0.00108,0.5,94910,103,94859,5943509,62.62
IA,m,1941,8,0.00113,0.00113,0.5,94808,107,94754,5848650,61.69
IA,m,1941,9,0.00106,0.00106,0.5,94700,100,94650,5753896,60.76
IA,m,1941,10,0.00094,0.00094,0.5,94600,89,94556,5659246,59.82
IA,m,1941,11,0.00086,0.00086,0.5,94512,81,94471,5564690,58.88
IA,m,1941,12,0.00087,0.00087,0.5,94430,82,94389,5470219,57.93
IA,m,1941,13,0.00094,0.00094,0.5,94349,88,94304,5375829,56.98
IA,m,1941,14,0.00109,0.00109,0.5,94260,103,94209,5281525,56.03
IA,m,1941,15,0.00131,0.00131,0.5,94157,123,94096,5187316,55.09
IA,m,1941,16,0.00145,0.00145,0.5,94034,137,93966,5093221,54.16
IA,m,1941,17,0.00152,0.00152,0.5,93898,143,93826,4999255,53.24
IA,m,1941,18,0.00154,0.00154,0.5,93754,144,93682,4905429,52.32
IA,m,1941,19,0.00150,0.00150,0.5,93610,140,93540,4811746,51.40
IA,m,1941,20,0.00144,0.00144,0.5,93470,134,93403,4718206,50.48
IA,m,1941,21,0.00144,0.00144,0.5,93336,134,93269,4624803,49.55
IA,m,1941,22,0.00146,0.00146,0.5,93202,136,93134,4531534,48.62
IA,m,1941,23,0.00154,0.00154,0.5,93066,143,92994,4438401,47.69
IA,m,1941,24,0.00169,0.00169,0.5,92923,157,92844,4345407,46.76
IA,m,1941,25,0.00185,0.00185,0.5,92766,171,92680,4252563,45.84
IA,m,1941,26,0.00199,0.00199,0.5,92594,184,92502,4159883,44.93
IA,m,1941,27,0.00212,0.00212,0.5,92410,195,92312,4067381,44.01
IA,m,1941,28,0.00217,0.00217,0.5,92214,200,92115,3975068,43.11
IA,m,1941,29,0.00216,0.00216,0.5,92015,199,91915,3882954,42.20
IA,m,1941,30,0.00214,0.00214,0.5,91816,196,91718,3791039,41.29
IA,m,1941,31,0.00213,0.00213,0.5,91619,195,91522,3699321,40.38
IA,m,1941,32,0.00223,0.00222,0.5,91425,203,91323,3607799,39.46
IA,m,1941,33,0.00237,0.00236,0.5,91221,216,91113,3516476,38.55
IA,m,1941,34,0.00254,0.00254,0.5,91006,231,90890,3425363,37.64
IA,m,1941,35,0.00278,0.00278,0.5,90775,252,90649,3334473,36.73
IA,m,1941,36,0.00295,0.00294,0.5,90523,267,90389,3243824,35.83
IA,m,1941,37,0.00317,0.00316,0.5,90256,285,90113,3153435,34.94
IA,m,1941,38,0.00343,0.00343,0.5,89971,308,89817,3063321,34.05
IA,m,1941,39,0.00358,0.00357,0.5,89662,320,89502,2973505,33.16
IA,m,1941,40,0.00357,0.00356,0.5,89342,318,89183,2884002,32.28
IA,m,1941,41,0.00374,0.00373,0.5,89024,332,88858,2794819,31.39
IA,m,1941,42,0.00432,0.00431,0.5,88692,382,88501,2705962,30.51
IA,m,1941,43,0.00478,0.00476,0.5,88310,421,88099,2617461,29.64
IA,m,1941,44,0.00519,0.00518,0.5,87889,455,87661,2529362,28.78
IA,m,1941,45,0.00586,0.00584,0.5,87434,511,87179,2441700,27.93
IA,m,1941,46,0.00631,0.00629,0.5,86923,547,86650,2354522,27.09
IA,m,1941,47,0.00688,0.00685,0.5,86377,592,86081,2267872,26.26
IA,m,1941,48,0.00749,0.00746,0.5,85785,640,85465,2181791,25.43
IA,m,1941,49,0.00793,0.00790,0.5,85144,672,84808,2096327,24.62
IA,m,1941,50,0.00843,0.00839,0.5,84472,709,84118,2011518,23.81
IA,m,1941,51,0.00903,0.00899,0.5,83763,753,83387,1927401,23.01
IA,m,1941,52,0.01014,0.01009,0.5,83010,838,82591,1844014,22.21
IA,m,1941,53,0.01100,0.01094,0.5,82173,899,81723,1761423,21.44
IA,m,1941,54,0.01172,0.01165,0.5,81274,947,80800,1679700,20.67
IA,m,1941,55,0.01281,0.01273,0.5,80326,1023,79815,1598900,19.91
IA,m,1941,56,0.01382,0.01372,0.5,79304,1088,78760,1519085,19.16
IA,m,1941,57,0.01523,0.01511,0.5,78215,1182,77624,1440325,18.41
IA,m,1941,58,0.01700,0.01686,0.5,77033,1299,76384,1362700,17.69
IA,m,1941,59,0.01875,0.01858,0.5,75735,1407,75031,1286316,16.98
IA,m,1941,60,0.02069,0.02048,0.5,74328,1522,73567,1211285,16.30
IA,m,1941,61,0.02293,0.02267,0.5,72806,1651,71980,1137718,15.63
