CA: CA, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03233	0.03146	0.14	100000	3146	97306	6915072	69.15
1941-1944	1	0.00322	0.00322	0.5	96854	312	96698	6817767	70.39
1941-1944	2	0.00203	0.00202	0.5	96542	195	96445	6721069	69.62
1941-1944	3	0.00159	0.00159	0.5	96347	153	96270	6624624	68.76
1941-1944	4	0.00131	0.00131	0.5	96194	126	96131	6528354	67.87
1941-1944	5	0.00109	0.00109	0.5	96068	105	96015	6432223	66.96
1941-1944	6	0.00092	0.00092	0.5	95963	88	95919	6336208	66.03
1941-1944	7	0.00078	0.00078	0.5	95875	75	95837	6240289	65.09
1941-1944	8	0.00068	0.00068	0.5	95800	65	95767	6144452	64.14
1941-1944	9	0.00060	0.00060	0.5	95735	58	95706	6048685	63.18
1941-1944	10	0.00056	0.00056	0.5	95677	54	95650	5952979	62.22
1941-1944	11	0.00056	0.00056	0.5	95623	54	95596	5857329	61.25
1941-1944	12	0.00060	0.00060	0.5	95569	58	95540	5761734	60.29
1941-1944	13	0.00068	0.00068	0.5	95511	65	95479	5666194	59.32
1941-1944	14	0.00079	0.00079	0.5	95446	76	95408	5570715	58.37
1941-1944	15	0.00093	0.00092	0.5	95370	88	95326	5475307	57.41
1941-1944	16	0.00105	0.00105	0.5	95282	100	95232	5379980	56.46
1941-1944	17	0.00116	0.00116	0.5	95183	110	95127	5284748	55.52
1941-1944	18	0.00126	0.00126	0.5	95072	120	95012	5189621	54.59
1941-1944	19	0.00136	0.00136	0.5	94952	129	94888	5094608	53.65
1941-1944	20	0.00146	0.00146	0.5	94823	138	94754	4999720	52.73
1941-1944	21	0.00155	0.00155	0.5	94685	147	94612	4904966	51.80
1941-1944	22	0.00163	0.00162	0.5	94538	154	94462	4810354	50.88
1941-1944	23	0.00170	0.00170	0.5	94385	160	94305	4715893	49.96
1941-1944	24	0.00177	0.00176	0.5	94224	166	94141	4621588	49.05
1941-1944	25	0.00181	0.00181	0.5	94058	170	93973	4527447	48.13
1941-1944	26	0.00184	0.00183	0.5	93888	172	93802	4433473	47.22
1941-1944	27	0.00186	0.00185	0.5	93716	174	93629	4339671	46.31
1941-1944	28	0.00189	0.00189	0.5	93542	177	93454	4246042	45.39
1941-1944	29	0.00195	0.00195	0.5	93365	182	93274	4152588	44.48
1941-1944	30	0.00203	0.00203	0.5	93184	189	93089	4059314	43.56
1941-1944	31	0.00213	0.00213	0.5	92995	198	92896	3966225	42.65
1941-1944	32	0.00225	0.00225	0.5	92797	209	92693	3873329	41.74
1941-1944	33	0.00240	0.00240	0.5	92588	222	92477	3780636	40.83
1941-1944	34	0.00258	0.00258	0.5	92366	238	92247	3688159	39.93
1941-1944	35	0.00281	0.00280	0.5	92127	258	91998	3595913	39.03
1941-1944	36	0.00299	0.00299	0.5	91869	275	91732	3503915	38.14
1941-1944	37	0.00318	0.00318	0.5	91595	291	91449	3412183	37.25
1941-1944	38	0.00342	0.00342	0.5	91303	312	91147	3320734	36.37
1941-1944	39	0.00361	0.00360	0.5	90991	328	90828	3229586	35.49
1941-1944	40	0.00375	0.00374	0.5	90664	339	90494	3138759	34.62
1941-1944	41	0.00386	0.00385	0.5	90324	348	90150	3048265	33.75
1941-1944	42	0.00405	0.00404	0.5	89976	363	89795	2958114	32.88
