PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CA,f,1941-1949,0,0.02878,0.02808,0.13,100000,2808,97567,7027883,70.28
CA,f,1941-1949,1-4,0.00161,0.00643,1.63,97192,625,387288,6930316,71.31
CA,f,1941-1949,5-9,0.00070,0.00351,2.22,96567,339,481895,6543027,67.76
CA,f,1941-1949,10-14,0.00057,0.00287,2.72,96228,276,480512,6061132,62.99
CA,f,1941-1949,15-19,0.00109,0.00546,2.67,95952,524,478543,5580620,58.16
CA,f,1941-1949,20-24,0.00141,0.00701,2.55,95428,669,475507,5102077,53.46
CA,f,1941-1949,25-29,0.00162,0.00805,2.56,94760,763,471938,4626570,48.82
CA,f,1941-1949,30-34,0.00201,0.01002,2.62,93997,942,467745,4154633,44.20
CA,f,1941-1949,35-39,0.00291,0.01447,2.63,93055,1346,462085,3686888,39.62
CA,f,1941-1949,40-44,0.00394,0.01953,2.63,91709,1791,454292,3224803,35.16
CA,f,1941-1949,45-49,0.00569,0.02807,2.63,89917,2524,443601,2770511,30.81
CA,f,1941-1949,50-54,0.00800,0.03925,2.61,87393,3430,428765,2326909,26.63
CA,f,1941-1949,55-59,0.01128,0.05495,2.63,83963,4614,408859,1898144,22.61
CA,f,1941-1949,60-64,0.01666,0.08013,2.63,79350,6358,381687,1489285,18.77
CA,f,1941-1949,65-69,0.02635,0.12402,2.64,72991,9052,343583,1107598,15.17
CA,f,1941-1949,70-74,0.04292,0.19463,2.61,63939,12444,289970,764015,11.95
CA,f,1941-1949,75-79,0.07022,0.29944,2.54,51494,15419,219591,474045,9.21
CA,f,1941-1949,80-84,0.10145,0.40418,2.49,36075,14581,143718,254455,7.05
CA,f,1941-1949,85-89,0.16136,0.56587,2.36,21494,12163,75379,110737,5.15
CA,f,1941-1949,90-94,0.23929,0.71205,2.16,9331,6644,27768,35358,3.79
CA,f,1941-1949,95-99,0.33785,0.83248,1.95,2687,2237,6621,7590,2.82
CA,f,1941-1949,100-104,0.45563,0.91267,1.72,450,411,902,969,2.15
CA,f,1941-1949,105-109,0.57908,0.95609,1.5,39,38,65,67,1.72
CA,f,1941-1949,110+,0.67721,1.00000,1.48,2,2,3,3,1.48
CA,f,1950-1959,0,0.02138,0.02099,0.11,100000,2099,98138,7379374,73.79
CA,f,1950-1959,1-4,0.00097,0.00389,1.62,97901,380,390701,7281236,74.37
CA,f,1950-1959,5-9,0.00040,0.00199,2.26,97521,194,487074,6890535,70.66
CA,f,1950-1959,10-14,0.00033,0.00163,2.66,97327,159,486264,6403461,65.79
CA,f,1950-1959,15-19,0.00058,0.00288,2.67,97168,280,485189,5917197,60.90
CA,f,1950-1959,20-24,0.00073,0.00362,2.6,96889,351,483601,5432008,56.06
CA,f,1950-1959,25-29,0.00092,0.00458,2.59,96538,442,481625,4948407,51.26
CA,f,1950-1959,30-34,0.00122,0.00610,2.64,96096,586,479098,4466782,46.48
CA,f,1950-1959,35-39,0.00185,0.00920,2.69,95510,879,475517,3987684,41.75
CA,f,1950-1959,40-44,0.00292,0.01450,2.66,94631,1372,469952,3512166,37.11
CA,f,1950-1959,45-49,0.00442,0.02188,2.65,93259,2041,461502,3042214,32.62
CA,f,1950-1959,50-54,0.00637,0.03136,2.64,91219,2860,449332,2580713,28.29
CA,f,1950-1959,55-59,0.00914,0.04474,2.63,88358,3953,432425,2131381,24.12
CA,f,1950-1959,60-64,0.01347,0.06531,2.65,84405,5512,409093,1698956,20.13
CA,f,1950-1959,65-69,0.02162,0.10287,2.65,78893,8115,375388,1289863,16.35
CA,f,1950-1959,70-74,0.03525,0.16270,2.64,70777,11516,326666,914474,12.92
CA,f,1950-1959,75-79,0.05925,0.25917,2.58,59262,15359,259208,587808,9.92
CA,f,1950-1959,80-84,0.09192,0.37430,2.52,43903,16433,178779,328600,7.48
CA,f,1950-1959,85-89,0.14798,0.53358,2.39,27470,14657,99051,149820,5.45
CA,f,1950-1959,90-94,0.22545,0.69118,2.2,12812,8856,39280,50769,3.96
CA,f,1950-1959,95-99,0.32697,0.82276,1.98,3957,3255,9956,11488,2.90
CA,f,1950-1959,100-104,0.44836,0.90953,1.73,701,638,1423,1532,2.18
CA,f,1950-1959,105-109,0.57675,0.95578,1.5,63,61,105,109,1.72
CA,f,1950-1959,110+,0.67893,1.00000,1.47,3,3,4,4,1.47
CA,f,1960-1969,0,0.01860,0.01829,0.11,100000,1829,98363,7488230,74.88
CA,f,1960-1969,1-4,0.00079,0.00314,1.63,98171,308,391951,7389867,75.28
CA,f,1960-1969,5-9,0.00034,0.00171,2.25,97863,168,488852,6997916,71.51
CA,f,1960-1969,10-14,0.00028,0.00139,2.63,97695,135,488155,6509064,66.63
CA,f,1960-1969,15-19,0.00057,0.00285,2.78,97560,278,487183,6020909,61.72
CA,f,1960-1969,20-24,0.00073,0.00364,2.54,97282,354,485538,5533726,56.88
CA,f,1960-1969,25-29,0.00085,0.00424,2.56,96927,411,483637,5048188,52.08
CA,f,1960-1969,30-34,0.00118,0.00590,2.65,96517,569,481247,4564551,47.29
CA,f,1960-1969,35-39,0.00174,0.00868,2.69,95948,832,477812,4083304,42.56
CA,f,1960-1969,40-44,0.00270,0.01340,2.69,95115,1275,472628,3605492,37.91
CA,f,1960-1969,45-49,0.00419,0.02073,2.66,93840,1946,464641,3132864,33.39
CA,f,1960-1969,50-54,0.00618,0.03045,2.64,91895,2798,452870,2668223,29.04
CA,f,1960-1969,55-59,0.00877,0.04294,2.62,89096,3826,436379,2215354,24.86
CA,f,1960-1969,60-64,0.01265,0.06143,2.63,85270,5238,413963,1778974,20.86
CA,f,1960-1969,65-69,0.01931,0.09230,2.62,80032,7387,382606,1365012,17.06
CA,f,1960-1969,70-74,0.03126,0.14554,2.64,72645,10573,338251,982405,13.52
CA,f,1960-1969,75-79,0.05171,0.22984,2.59,62072,14267,275916,644154,10.38
CA,f,1960-1969,80-84,0.08606,0.35537,2.55,47805,16988,197397,368238,7.70
CA,f,1960-1969,85-89,0.14353,0.52295,2.41,30817,16116,112282,170841,5.54
CA,f,1960-1969,90-94,0.22283,0.68715,2.21,14701,10102,45335,58558,3.98
CA,f,1960-1969,95-99,0.33004,0.82656,1.98,4599,3802,11518,13224,2.88
CA,f,1960-1969,100-104,0.45850,0.91510,1.72,798,730,1592,1706,2.14
CA,f,1960-1969,105-109,0.59341,0.96005,1.48,68,65,110,113,1.67
CA,f,1960-1969,110+,0.69952,1.00000,1.43,3,3,4,4,1.43
CA,f,1970-1979,0,0.01251,0.01236,0.09,100000,1236,98872,7679115,76.79
CA,f,1970-1979,1-4,0.00064,0.00255,1.62,98764,251,394456,7580242,76.75
CA,f,1970-1979,5-9,0.00028,0.00140,2.3,98512,138,492188,7185786,72.94
CA,f,1970-1979,10-14,0.00024,0.00120,2.71,98374,118,491601,6693599,68.04
CA,f,1970-1979,15-19,0.00059,0.00294,2.77,98256,289,490638,6201998,63.12
CA,f,1970-1979,20-24,0.00076,0.00381,2.53,97967,373,488913,5711360,58.30
CA,f,1970-1979,25-29,0.00081,0.00403,2.55,97594,394,487006,5222447,53.51
CA,f,1970-1979,30-34,0.00100,0.00499,2.6,97200,485,484839,4735441,48.72
CA,f,1970-1979,35-39,0.00146,0.00726,2.65,96716,702,481927,4250602,43.95
CA,f,1970-1979,40-44,0.00232,0.01152,2.65,96014,1106,477471,3768675,39.25
CA,f,1970-1979,45-49,0.00368,0.01823,2.65,94907,1731,470471,3291204,34.68
CA,f,1970-1979,50-54,0.00544,0.02685,2.64,93177,2502,459985,2820733,30.27
CA,f,1970-1979,55-59,0.00814,0.03995,2.65,90675,3622,444872,2360748,26.04
CA,f,1970-1979,60-64,0.01192,0.05799,2.64,87053,5048,423327,1915876,22.01
CA,f,1970-1979,65-69,0.01713,0.08229,2.61,82005,6748,393894,1492549,18.20
CA,f,1970-1979,70-74,0.02673,0.12569,2.63,75257,9459,353855,1098655,14.60
CA,f,1970-1979,75-79,0.04400,0.19910,2.61,65798,13101,297723,744799,11.32
CA,f,1970-1979,80-84,0.07331,0.31103,2.56,52697,16390,223567,447076,8.48
CA,f,1970-1979,85-89,0.12260,0.46697,2.45,36307,16954,138286,223509,6.16
CA,f,1970-1979,90-94,0.19614,0.63877,2.27,19353,12362,63027,85222,4.40
CA,f,1970-1979,95-99,0.29402,0.78846,2.06,6991,5512,18747,22196,3.18
CA,f,1970-1979,100-104,0.41727,0.89316,1.8,1479,1321,3165,3449,2.33
CA,f,1970-1979,105-109,0.55214,0.94969,1.55,158,150,272,284,1.80
CA,f,1970-1979,110+,0.66129,1.00000,1.51,8,8,12,12,1.51
CA,f,1980-1989,0,0.00884,0.00877,0.08,100000,877,99191,7844084,78.44
CA,f,1980-1989,1-4,0.00047,0.00188,1.54,99123,186,396035,7744893,78.13
CA,f,1980-1989,5-9,0.00021,0.00106,2.37,98937,105,494410,7348858,74.28
CA,f,1980-1989,10-14,0.00020,0.00101,2.77,98832,100,493939,6854448,69.35
CA,f,1980-1989,15-19,0.00047,0.00236,2.72,98732,233,493131,6360509,64.42
CA,f,1980-1989,20-24,0.00055,0.00276,2.52,98499,272,491820,5867378,59.57
CA,f,1980-1989,25-29,0.00063,0.00315,2.55,98227,310,490374,5375558,54.73
CA,f,1980-1989,30-34,0.00078,0.00390,2.61,97917,382,488673,4885184,49.89
CA,f,1980-1989,35-39,0.00111,0.00555,2.65,97535,541,486406,4396511,45.08
CA,f,1980-1989,40-44,0.00175,0.00870,2.68,96994,843,483018,3910105,40.31
CA,f,1980-1989,45-49,0.00282,0.01400,2.69,96151,1346,477650,3427087,35.64
CA,f,1980-1989,50-54,0.00450,0.02226,2.66,94805,2110,469082,2949436,31.11
CA,f,1980-1989,55-59,0.00709,0.03486,2.67,92695,3231,455933,2480354,26.76
CA,f,1980-1989,60-64,0.01094,0.05331,2.63,89463,4770,436020,2024421,22.63
CA,f,1980-1989,65-69,0.01625,0.07823,2.62,84694,6626,407715,1588401,18.75
CA,f,1980-1989,70-74,0.02540,0.11976,2.63,78068,9349,368146,1180685,15.12
CA,f,1980-1989,75-79,0.03967,0.18107,2.59,68719,12443,313667,812540,11.82
CA,f,1980-1989,80-84,0.06773,0.29078,2.57,56276,16364,241602,498873,8.86
CA,f,1980-1989,85-89,0.11387,0.44230,2.48,39912,17653,155032,257271,6.45
CA,f,1980-1989,90-94,0.18459,0.61706,2.31,22259,13735,74408,102239,4.59
CA,f,1980-1989,95-99,0.28407,0.77698,2.09,8524,6623,23314,27831,3.27
CA,f,1980-1989,100-104,0.40867,0.88825,1.82,1901,1689,4132,4517,2.38
CA,f,1980-1989,105-109,0.54650,0.94828,1.56,212,201,369,385,1.81
CA,f,1980-1989,110+,0.65855,1.00000,1.52,11,11,17,17,1.52
CA,f,1990-1999,0,0.00629,0.00626,0.07,100000,626,99419,7975707,79.76
CA,f,1990-1999,1-4,0.00033,0.00130,1.58,99374,130,397184,7876288,79.26
CA,f,1990-1999,5-9,0.00015,0.00074,2.4,99245,74,496033,7479105,75.36
CA,f,1990-1999,10-14,0.00017,0.00084,2.81,99171,83,495674,6983072,70.41
CA,f,1990-1999,15-19,0.00039,0.00193,2.72,99088,191,495006,6487397,65.47
CA,f,1990-1999,20-24,0.00045,0.00224,2.46,98897,222,493924,5992391,60.59
CA,f,1990-1999,25-29,0.00050,0.00249,2.59,98676,245,492786,5498468,55.72
CA,f,1990-1999,30-34,0.00069,0.00344,2.68,98430,339,491366,5005682,50.86
CA,f,1990-1999,35-39,0.00104,0.00518,2.68,98091,508,489276,4514315,46.02
CA,f,1990-1999,40-44,0.00161,0.00802,2.68,97583,782,486104,4025039,41.25
CA,f,1990-1999,45-49,0.00244,0.01214,2.67,96801,1176,481263,3538935,36.56
CA,f,1990-1999,50-54,0.00382,0.01894,2.68,95626,1811,473925,3057673,31.98
CA,f,1990-1999,55-59,0.00610,0.03008,2.68,93815,2822,462515,2583747,27.54
CA,f,1990-1999,60-64,0.00961,0.04698,2.64,90993,4275,444891,2121232,23.31
CA,f,1990-1999,65-69,0.01473,0.07117,2.65,86717,6172,419077,1676341,19.33
CA,f,1990-1999,70-74,0.02315,0.10973,2.63,80545,8838,381757,1257264,15.61
CA,f,1990-1999,75-79,0.03656,0.16813,2.62,71707,12056,329796,875507,12.21
CA,f,1990-1999,80-84,0.06386,0.27668,2.59,59651,16504,258443,545711,9.15
CA,f,1990-1999,85-89,0.10697,0.42196,2.5,43147,18206,170197,287268,6.66
CA,f,1990-1999,90-94,0.17835,0.60465,2.34,24941,15080,84557,117071,4.69
CA,f,1990-1999,95-99,0.28026,0.77280,2.1,9860,7620,27189,32514,3.30
CA,f,1990-1999,100-104,0.40829,0.88847,1.82,2240,1990,4875,5325,2.38
CA,f,1990-1999,105-109,0.55041,0.94967,1.55,250,237,431,450,1.80
CA,f,1990-1999,110+,0.66574,1.00000,1.5,13,13,19,19,1.50
CA,f,2000-2009,0,0.00498,0.00496,0.07,100000,496,99537,8126916,81.27
CA,f,2000-2009,1-4,0.00023,0.00092,1.58,99504,91,397794,8027379,80.67
CA,f,2000-2009,5-9,0.00012,0.00059,2.37,99412,59,496908,7629585,76.75
CA,f,2000-2009,10-14,0.00013,0.00064,2.77,99354,64,496627,7132677,71.79
CA,f,2000-2009,15-19,0.00029,0.00147,2.82,99290,146,496133,6636050,66.83
CA,f,2000-2009,20-24,0.00038,0.00187,2.48,99144,186,495254,6139917,61.93
