CA: CA, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03763	0.03647	0.15	100000	3647	96911	6540780	65.41
1941-1944	1-4	0.00223	0.00889	1.6	96353	857	383361	6443869	66.88
1941-1944	5-9	0.00100	0.00498	2.28	95497	475	476192	6060509	63.46
1941-1944	10-14	0.00085	0.00426	2.66	95021	405	474158	5584317	58.77
1941-1944	15-19	0.00162	0.00809	2.76	94616	765	471367	5110159	54.01
1941-1944	20-24	0.00254	0.01262	2.56	93851	1184	466365	4638792	49.43
1941-1944	25-29	0.00242	0.01201	2.46	92667	1113	460509	4172426	45.03
1941-1944	30-34	0.00280	0.01389	2.62	91554	1272	454748	3711918	40.54
1941-1944	35-39	0.00411	0.02034	2.64	90282	1836	447086	3257169	36.08
1941-1944	40-44	0.00565	0.02788	2.62	88446	2466	436360	2810084	31.77
1941-1944	45-49	0.00843	0.04134	2.63	85980	3555	421484	2373724	27.61
1941-1944	50-54	0.01216	0.05910	2.62	82426	4871	400513	1952240	23.68
1941-1944	55-59	0.01729	0.08300	2.6	77554	6437	372318	1551727	20.01
1941-1944	60-64	0.02509	0.11836	2.61	71117	8417	335470	1179409	16.58
1941-1944	65-69	0.03668	0.16847	2.58	62700	10563	287954	843939	13.46
1941-1944	70-74	0.05598	0.24608	2.55	52137	12830	229205	555985	10.66
1941-1944	75-79	0.08292	0.34323	2.49	39307	13491	162698	326780	8.31
1941-1944	80-84	0.12093	0.46160	2.44	25816	11916	98540	164082	6.36
1941-1944	85-89	0.18296	0.61235	2.3	13899	8511	46521	65542	4.72
1941-1944	90-94	0.26232	0.74355	2.09	5388	4006	15273	19021	3.53
1941-1944	95-99	0.35437	0.84600	1.91	1382	1169	3299	3748	2.71
1941-1944	100-104	0.46518	0.91645	1.69	213	195	419	450	2.11
1941-1944	105-109	0.58053	0.95602	1.49	18	17	29	30	1.71
1941-1944	110+	0.67255	1.00000	1.49	1	1	1	1	1.49
1945-1949	0	0.03116	0.03034	0.13	100000	3034	97375	6733402	67.33
1945-1949	1-4	0.00156	0.00623	1.65	96966	604	386447	6636027	68.44
1945-1949	5-9	0.00078	0.00388	2.33	96362	374	480811	6249580	64.86
1945-1949	10-14	0.00070	0.00350	2.72	95988	336	479176	5768769	60.10
1945-1949	15-19	0.00139	0.00692	2.7	95652	662	476741	5289594	55.30
1945-1949	20-24	0.00184	0.00917	2.51	94990	871	472788	4812853	50.67
1945-1949	25-29	0.00188	0.00933	2.54	94120	878	468434	4340065	46.11
1945-1949	30-34	0.00230	0.01143	2.61	93241	1065	463662	3871631	41.52
1945-1949	35-39	0.00337	0.01674	2.66	92176	1543	457270	3407969	36.97
1945-1949	40-44	0.00520	0.02568	2.67	90633	2328	447738	2950699	32.56
1945-1949	45-49	0.00777	0.03813	2.64	88305	3367	433589	2502961	28.34
1945-1949	50-54	0.01144	0.05570	2.61	84938	4731	413397	2069372	24.36
1945-1949	55-59	0.01629	0.07838	2.61	80207	6287	386034	1655976	20.65
1945-1949	60-64	0.02305	0.10919	2.59	73920	8072	350159	1269941	17.18
1945-1949	65-69	0.03454	0.15945	2.6	65849	10500	304006	919783	13.97
1945-1949	70-74	0.05122	0.22772	2.57	55349	12604	246081	615777	11.13
1945-1949	75-79	0.07978	0.33269	2.51	42745	14221	178261	369696	8.65
1945-1949	80-84	0.11028	0.43054	2.45	28524	12281	111358	191434	6.71
1945-1949	85-89	0.17199	0.58931	2.33	16243	9572	55656	80076	4.93
1945-1949	90-94	0.24961	0.72794	2.14	6671	4856	19454	24420	3.66
1945-1949	95-99	0.35036	0.84345	1.93	1815	1531	4369	4965	2.74
1945-1949	100-104	0.46819	0.91849	1.69	284	261	557	596	2.10
1945-1949	105-109	0.59090	0.95888	1.48	23	22	38	39	1.68
1945-1949	110+	0.68818	1.00000	1.45	1	1	1	1	1.45
1950-1954	0	0.02540	0.02485	0.12	100000	2485	97811	6959946	69.60
1950-1954	1-4	0.00118	0.00472	1.63	97515	460	388970	6862135	70.37
1950-1954	5-9	0.00053	0.00266	2.32	97055	258	484584	6473165	66.70
1950-1954	10-14	0.00048	0.00237	2.7	96797	230	483456	5988581	61.87
1950-1954	15-19	0.00100	0.00500	2.74	96567	483	481745	5505126	57.01
1950-1954	20-24	0.00137	0.00684	2.54	96084	657	478802	5023380	52.28
1950-1954	25-29	0.00142	0.00708	2.51	95427	675	475456	4544578	47.62
1950-1954	30-34	0.00172	0.00858	2.63	94752	813	471835	4069122	42.95
1950-1954	35-39	0.00254	0.01262	2.67	93939	1185	466926	3597287	38.29
1950-1954	40-44	0.00410	0.02032	2.69	92753	1885	459409	3130361	33.75
1950-1954	45-49	0.00661	0.03256	2.67	90868	2959	447444	2670952	29.39
1950-1954	50-54	0.00992	0.04845	2.64	87910	4259	429503	2223508	25.29
1950-1954	55-59	0.01451	0.07014	2.6	83651	5867	404201	1794005	21.45
1950-1954	60-64	0.02112	0.10056	2.62	77784	7822	370340	1389804	17.87
1950-1954	65-69	0.03171	0.14732	2.6	69962	10307	325048	1019464	14.57
1950-1954	70-74	0.04783	0.21423	2.57	59655	12780	267204	694416	11.64
1950-1954	75-79	0.07132	0.30304	2.52	46875	14205	199170	427212	9.11
1950-1954	80-84	0.10538	0.41585	2.47	32670	13586	128924	228043	6.98
1950-1954	85-89	0.16030	0.56209	2.34	19084	10727	66918	99118	5.19
1950-1954	90-94	0.23528	0.70550	2.16	8357	5896	25060	32200	3.85
1950-1954	95-99	0.32813	0.82275	1.97	2461	2025	6171	7140	2.90
1950-1954	100-104	0.44085	0.90489	1.74	436	395	895	969	2.22
1950-1954	105-109	0.56143	0.95141	1.53	41	39	70	73	1.77
1950-1954	110+	0.65892	1.00000	1.52	2	2	3	3	1.52
1955-1959	0	0.02475	0.02422	0.12	100000	2422	97862	7058704	70.59
1955-1959	1-4	0.00097	0.00388	1.61	97578	379	389406	6960842	71.34
1955-1959	5-9	0.00045	0.00224	2.31	97199	218	485411	6571436	67.61
1955-1959	10-14	0.00040	0.00200	2.71	96982	194	484464	6086025	62.75
1955-1959	15-19	0.00088	0.00441	2.75	96788	427	482981	5601561	57.87
1955-1959	20-24	0.00122	0.00609	2.53	96361	587	480353	5118581	53.12
1955-1959	25-29	0.00126	0.00630	2.55	95774	604	477388	4638228	48.43
1955-1959	30-34	0.00153	0.00764	2.59	95170	727	474100	4160840	43.72
1955-1959	35-39	0.00219	0.01088	2.69	94443	1028	469846	3686740	39.04
1955-1959	40-44	0.00356	0.01767	2.68	93415	1651	463253	3216895	34.44
1955-1959	45-49	0.00582	0.02870	2.69	91765	2634	452727	2753641	30.01
1955-1959	50-54	0.00917	0.04488	2.65	89131	4001	436259	2300914	25.81
1955-1959	55-59	0.01335	0.06471	2.64	85130	5508	412638	1864655	21.90
1955-1959	60-64	0.01959	0.09359	2.62	79622	7452	380403	1452017	18.24
1955-1959	65-69	0.03009	0.14034	2.6	72170	10128	336571	1071613	14.85
1955-1959	70-74	0.04459	0.20126	2.58	62041	12486	280049	735042	11.85
1955-1959	75-79	0.07014	0.29915	2.54	49555	14824	211345	454993	9.18
1955-1959	80-84	0.10275	0.40808	2.48	34731	14173	137936	243648	7.02
1955-1959	85-89	0.16168	0.56599	2.35	20558	11636	71966	105712	5.14
1955-1959	90-94	0.23934	0.71295	2.16	8922	6361	26577	33746	3.78
1955-1959	95-99	0.34118	0.83568	1.95	2561	2140	6273	7169	2.80
1955-1959	100-104	0.46095	0.91541	1.71	421	385	836	896	2.13
1955-1959	105-109	0.58673	0.95807	1.49	36	34	58	60	1.69
1955-1959	110+	0.68667	1.00000	1.46	1	1	2	2	1.46
1960-1964	0	0.02319	0.02272	0.11	100000	2272	97984	7096212	70.96
1960-1964	1-4	0.00092	0.00369	1.63	97728	360	390059	6998228	71.61
1960-1964	5-9	0.00042	0.00210	2.28	97368	205	486282	6608169	67.87
1960-1964	10-14	0.00035	0.00174	2.68	97163	169	485423	6121887	63.01
1960-1964	15-19	0.00088	0.00437	2.87	96994	424	484067	5636464	58.11
1960-1964	20-24	0.00125	0.00622	2.5	96570	601	481348	5152397	53.35
1960-1964	25-29	0.00125	0.00624	2.53	95969	599	478368	4671048	48.67
1960-1964	30-34	0.00155	0.00772	2.61	95370	736	475090	4192681	43.96
1960-1964	35-39	0.00223	0.01107	2.67	94634	1048	470728	3717591	39.28
1960-1964	40-44	0.00348	0.01725	2.72	93586	1615	464243	3246863	34.69
1960-1964	45-49	0.00570	0.02812	2.67	91971	2586	453828	2782621	30.26
1960-1964	50-54	0.00896	0.04386	2.66	89385	3921	437755	2328793	26.05
1960-1964	55-59	0.01334	0.06465	2.62	85464	5525	414175	1891038	22.13
1960-1964	60-64	0.01944	0.09295	2.64	79939	7431	382141	1476863	18.47
1960-1964	65-69	0.02908	0.13583	2.57	72508	9849	338650	1094722	15.10
1960-1964	70-74	0.04298	0.19473	2.59	62659	12201	283857	756072	12.07
1960-1964	75-79	0.06530	0.28114	2.53	50458	14186	217248	472215	9.36
1960-1964	80-84	0.10214	0.40652	2.49	36272	14746	144371	254967	7.03
1960-1964	85-89	0.16078	0.56387	2.35	21527	12138	75494	110596	5.14
1960-1964	90-94	0.24201	0.71772	2.17	9389	6738	27843	35102	3.74
1960-1964	95-99	0.34933	0.84339	1.93	2650	2235	6398	7259	2.74
1960-1964	100-104	0.47418	0.92178	1.68	415	383	807	860	2.07
1960-1964	105-109	0.60390	0.96211	1.46	32	31	52	53	1.65
1960-1964	110+	0.70571	1.00000	1.42	1	1	2	2	1.42
1965-1969	0	0.02026	0.01990	0.1	100000	1990	98218	7131732	71.32
1965-1969	1-4	0.00085	0.00341	1.65	98010	334	391253	7033513	71.76
1965-1969	5-9	0.00040	0.00198	2.3	97676	194	487854	6642261	68.00
1965-1969	10-14	0.00037	0.00183	2.73	97482	178	487003	6154406	63.13
1965-1969	15-19	0.00100	0.00499	2.86	97303	486	485478	5667403	58.24
1965-1969	20-24	0.00135	0.00672	2.48	96817	651	482449	5181925	53.52
1965-1969	25-29	0.00137	0.00681	2.54	96167	655	479222	4699476	48.87
1965-1969	30-34	0.00164	0.00816	2.63	95512	780	475711	4220254	44.19
1965-1969	35-39	0.00227	0.01128	2.66	94732	1068	471166	3744543	39.53
1965-1969	40-44	0.00354	0.01753	2.68	93664	1642	464508	3273377	34.95
1965-1969	45-49	0.00550	0.02713	2.67	92022	2497	454295	2808869	30.52
1965-1969	50-54	0.00861	0.04221	2.66	89525	3779	438765	2354574	26.30
1965-1969	55-59	0.01321	0.06404	2.64	85746	5491	415772	1915809	22.34
