CA: CA, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.03345	0.03252	0.14	100000	3252	97207	6658142	66.58
1941-1949	1	0.00280	0.00280	0.5	96748	271	96613	6560935	67.81
1941-1949	2	0.00176	0.00176	0.5	96478	169	96393	6464322	67.00
1941-1949	3	0.00142	0.00142	0.5	96308	137	96240	6367929	66.12
1941-1949	4	0.00117	0.00117	0.5	96171	113	96115	6271690	65.21
1941-1949	5	0.00102	0.00102	0.5	96059	98	96009	6175575	64.29
1941-1949	6	0.00093	0.00093	0.5	95960	89	95916	6079565	63.36
1941-1949	7	0.00085	0.00085	0.5	95871	81	95830	5983649	62.41
1941-1949	8	0.00078	0.00078	0.5	95790	74	95752	5887819	61.47
1941-1949	9	0.00071	0.00071	0.5	95715	68	95681	5792067	60.51
1941-1949	10	0.00066	0.00066	0.5	95648	63	95616	5696385	59.56
1941-1949	11	0.00066	0.00066	0.5	95584	63	95552	5600770	58.60
1941-1949	12	0.00072	0.00072	0.5	95521	68	95486	5505217	57.63
1941-1949	13	0.00082	0.00082	0.5	95452	78	95413	5409731	56.67
1941-1949	14	0.00096	0.00096	0.5	95374	92	95328	5314318	55.72
1941-1949	15	0.00114	0.00114	0.5	95282	109	95228	5218989	54.77
1941-1949	16	0.00132	0.00132	0.5	95173	125	95111	5123762	53.84
1941-1949	17	0.00149	0.00149	0.5	95048	141	94977	5028651	52.91
1941-1949	18	0.00166	0.00166	0.5	94907	158	94828	4933674	51.98
1941-1949	19	0.00184	0.00183	0.5	94749	174	94662	4838846	51.07
1941-1949	20	0.00200	0.00200	0.5	94575	189	94481	4744184	50.16
1941-1949	21	0.00212	0.00212	0.5	94386	200	94286	4649703	49.26
1941-1949	22	0.00218	0.00217	0.5	94187	205	94084	4555416	48.37
1941-1949	23	0.00219	0.00218	0.5	93982	205	93879	4461332	47.47
1941-1949	24	0.00216	0.00216	0.5	93777	202	93675	4367453	46.57
1941-1949	25	0.00210	0.00210	0.5	93574	197	93476	4273777	45.67
1941-1949	26	0.00207	0.00207	0.5	93378	193	93281	4180302	44.77
1941-1949	27	0.00206	0.00205	0.5	93185	191	93089	4087020	43.86
1941-1949	28	0.00208	0.00208	0.5	92993	193	92897	3993931	42.95
1941-1949	29	0.00214	0.00214	0.5	92800	198	92701	3901035	42.04
1941-1949	30	0.00223	0.00222	0.5	92602	206	92499	3808334	41.13
1941-1949	31	0.00233	0.00233	0.5	92396	215	92288	3715835	40.22
1941-1949	32	0.00246	0.00246	0.5	92181	227	92067	3623547	39.31
1941-1949	33	0.00263	0.00263	0.5	91954	242	91833	3531480	38.40
1941-1949	34	0.00284	0.00283	0.5	91712	260	91582	3439647	37.50
1941-1949	35	0.00309	0.00309	0.5	91452	282	91311	3348065	36.61
1941-1949	36	0.00336	0.00335	0.5	91170	306	91017	3256754	35.72
1941-1949	37	0.00364	0.00363	0.5	90864	330	90699	3165737	34.84
1941-1949	38	0.00395	0.00394	0.5	90534	357	90356	3075038	33.97
1941-1949	39	0.00428	0.00427	0.5	90178	385	89985	2984682	33.10
1941-1949	40	0.00460	0.00459	0.5	89793	412	89587	2894697	32.24
1941-1949	41	0.00492	0.00490	0.5	89381	438	89162	2805110	31.38
1941-1949	42	0.00533	0.00531	0.5	88943	472	88706	2715948	30.54
1941-1949	43	0.00581	0.00579	0.5	88470	513	88214	2627242	29.70
1941-1949	44	0.00629	0.00627	0.5	87958	552	87682	2539028	28.87
1941-1949	45	0.00685	0.00683	0.5	87406	597	87107	2451346	28.05
1941-1949	46	0.00742	0.00739	0.5	86809	641	86488	2364239	27.23
1941-1949	47	0.00798	0.00795	0.5	86168	685	85825	2277751	26.43
1941-1949	48	0.00861	0.00858	0.5	85483	733	85116	2191925	25.64
1941-1949	49	0.00936	0.00932	0.5	84750	790	84355	2106809	24.86
1941-1949	50	0.01022	0.01016	0.5	83960	853	83533	2022454	24.09
1941-1949	51	0.01093	0.01087	0.5	83107	903	82655	1938921	23.33
1941-1949	52	0.01167	0.01160	0.5	82203	954	81727	1856266	22.58
1941-1949	53	0.01254	0.01246	0.5	81250	1012	80744	1774539	21.84
1941-1949	54	0.01345	0.01336	0.5	80237	1072	79701	1693795	21.11
1941-1949	55	0.01448	0.01437	0.5	79165	1138	78596	1614094	20.39
1941-1949	56	0.01550	0.01538	0.5	78027	1200	77427	1535498	19.68
1941-1949	57	0.01661	0.01648	0.5	76827	1266	76194	1458070	18.98
1941-1949	58	0.01787	0.01771	0.5	75561	1338	74892	1381876	18.29
1941-1949	59	0.01920	0.01902	0.5	74223	1412	73517	1306984	17.61
1941-1949	60	0.02067	0.02045	0.5	72811	1489	72067	1233467	16.94
1941-1949	61	0.02207	0.02183	0.5	71322	1557	70544	1161400	16.28
1941-1949	62	0.02368	0.02340	0.5	69765	1632	68949	1090857	15.64
1941-1949	63	0.02562	0.02529	0.5	68133	1723	67271	1021908	15.00
1941-1949	64	0.02765	0.02727	0.5	66409	1811	65504	954637	14.38
1941-1949	65	0.03010	0.02965	0.5	64598	1915	63640	889134	13.76
1941-1949	66	0.03263	0.03211	0.5	62683	2013	61676	825493	13.17
1941-1949	67	0.03526	0.03464	0.5	60670	2102	59619	763817	12.59
1941-1949	68	0.03834	0.03762	0.5	58568	2204	57466	704198	12.02
1941-1949	69	0.04162	0.04077	0.5	56365	2298	55216	646731	11.47
1941-1949	70	0.04531	0.04431	0.5	54067	2396	52869	591516	10.94
1941-1949	71	0.04886	0.04770	0.5	51671	2465	50439	538647	10.42
1941-1949	72	0.05286	0.05150	0.5	49207	2534	47940	488208	9.92
1941-1949	73	0.05778	0.05615	0.5	46673	2621	45362	440268	9.43
1941-1949	74	0.06300	0.06108	0.5	44052	2691	42707	394906	8.96
1941-1949	75	0.06918	0.06687	0.5	41361	2766	39978	352200	8.52
1941-1949	76	0.07534	0.07260	0.5	38595	2802	37194	312221	8.09
1941-1949	77	0.08127	0.07810	0.5	35793	2795	34396	275027	7.68
1941-1949	78	0.08847	0.08472	0.5	32998	2796	31600	240631	7.29
1941-1949	79	0.09627	0.09185	0.5	30202	2774	28815	209031	6.92
1941-1949	80	0.09676	0.09230	0.5	27428	2532	26162	180216	6.57
1941-1949	81	0.10600	0.10067	0.5	24897	2506	23644	154054	6.19
1941-1949	82	0.11607	0.10970	0.5	22390	2456	21162	130410	5.82
1941-1949	83	0.12701	0.11942	0.5	19934	2381	18744	109248	5.48
1941-1949	84	0.13866	0.12967	0.5	17554	2276	16415	90504	5.16
1941-1949	85	0.15100	0.14040	0.5	15277	2145	14205	74089	4.85
1941-1949	86	0.16481	0.15227	0.5	13132	2000	12133	59884	4.56
1941-1949	87	0.18043	0.16550	0.5	11133	1842	10212	47751	4.29
1941-1949	88	0.19750	0.17975	0.5	9290	1670	8455	37540	4.04
1941-1949	89	0.21484	0.19400	0.5	7620	1478	6881	29084	3.82
1941-1949	90	0.23019	0.20643	0.5	6142	1268	5508	22203	3.61
1941-1949	91	0.24377	0.21729	0.5	4874	1059	4345	16695	3.43
1941-1949	92	0.26031	0.23033	0.5	3815	879	3376	12350	3.24
1941-1949	93	0.27984	0.24549	0.5	2936	721	2576	8975	3.06
1941-1949	94	0.30025	0.26106	0.5	2215	578	1926	6399	2.89
1941-1949	95	0.32152	0.27699	0.5	1637	453	1410	4473	2.73
1941-1949	96	0.34358	0.29321	0.5	1184	347	1010	3062	2.59
1941-1949	97	0.36637	0.30965	0.5	837	259	707	2052	2.45
1941-1949	98	0.38980	0.32622	0.5	578	188	483	1345	2.33
1941-1949	99	0.41379	0.34285	0.5	389	133	322	862	2.21
1941-1949	100	0.43821	0.35946	0.5	256	92	210	539	2.11
1941-1949	101	0.46298	0.37595	0.5	164	62	133	330	2.01
1941-1949	102	0.48796	0.39225	0.5	102	40	82	197	1.92
1941-1949	103	0.51303	0.40829	0.5	62	25	49	114	1.84
1941-1949	104	0.53806	0.42399	0.5	37	16	29	65	1.77
1941-1949	105	0.56293	0.43929	0.5	21	9	17	36	1.70
1941-1949	106	0.58752	0.45412	0.5	12	5	9	19	1.64
1941-1949	107	0.61171	0.46844	0.5	6	3	5	10	1.58
1941-1949	108	0.63538	0.48219	0.5	3	2	3	5	1.53
1941-1949	109	0.65844	0.49536	0.5	2	1	1	3	1.49
1941-1949	110+	0.68080	1.00000	1.47	1	1	1	1	1.47
1950-1959	0	0.02504	0.02450	0.12	100000	2450	97839	7013453	70.13
1950-1959	1	0.00166	0.00165	0.5	97550	161	97469	6915614	70.89
1950-1959	2	0.00110	0.00110	0.5	97389	107	97335	6818145	70.01
1950-1959	3	0.00084	0.00084	0.5	97282	82	97241	6720809	69.09
1950-1959	4	0.00066	0.00066	0.5	97200	64	97168	6623569	68.14
1950-1959	5	0.00058	0.00058	0.5	97135	56	97108	6526401	67.19
1950-1959	6	0.00053	0.00053	0.5	97080	51	97054	6429293	66.23
1950-1959	7	0.00048	0.00048	0.5	97028	46	97005	6332240	65.26
1950-1959	8	0.00044	0.00044	0.5	96982	43	96961	6235234	64.29
1950-1959	9	0.00040	0.00040	0.5	96939	39	96920	6138274	63.32
1950-1959	10	0.00037	0.00037	0.5	96901	36	96883	6041354	62.35
1950-1959	11	0.00037	0.00037	0.5	96864	36	96847	5944471	61.37
1950-1959	12	0.00040	0.00040	0.5	96829	38	96810	5847625	60.39
1950-1959	13	0.00046	0.00046	0.5	96790	45	96768	5750815	59.42
1950-1959	14	0.00055	0.00055	0.5	96745	53	96719	5654047	58.44
