PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CA,m,1941-1944,0,0.04269,0.04121,0.16,100000,4121,96536,6222318,62.22
CA,m,1941-1944,1-4,0.00242,0.00963,1.59,95879,923,381291,6125782,63.89
CA,m,1941-1944,5-9,0.00118,0.00586,2.34,94955,557,473297,5744491,60.50
CA,m,1941-1944,10-14,0.00106,0.00527,2.64,94399,497,470823,5271194,55.84
CA,m,1941-1944,15-19,0.00209,0.01042,2.8,93902,978,467359,4800371,51.12
CA,m,1941-1944,20-24,0.00346,0.01713,2.54,92923,1592,460701,4333013,46.63
CA,m,1941-1944,25-29,0.00296,0.01467,2.42,91331,1340,453191,3872312,42.40
CA,m,1941-1944,30-34,0.00329,0.01634,2.63,89991,1471,446465,3419121,37.99
CA,m,1941-1944,35-39,0.00495,0.02448,2.66,88520,2167,437524,2972657,33.58
CA,m,1941-1944,40-44,0.00707,0.03475,2.63,86353,3001,424646,2535133,29.36
CA,m,1941-1944,45-49,0.01068,0.05210,2.63,83352,4342,406487,2110487,25.32
CA,m,1941-1944,50-54,0.01567,0.07554,2.61,79010,5968,380800,1703999,21.57
CA,m,1941-1944,55-59,0.02234,0.10601,2.59,73042,7743,346546,1323199,18.12
CA,m,1941-1944,60-64,0.03219,0.14935,2.59,65298,9752,303001,976654,14.96
CA,m,1941-1944,65-69,0.04630,0.20797,2.56,55546,11552,249505,673653,12.13
CA,m,1941-1944,70-74,0.06825,0.29150,2.5,43994,12824,187909,424148,9.64
CA,m,1941-1944,75-79,0.09537,0.38369,2.45,31170,11960,125397,236240,7.58
CA,m,1941-1944,80-84,0.13946,0.51159,2.4,19210,9828,70473,110842,5.77
CA,m,1941-1944,85-89,0.20658,0.65755,2.24,9382,6169,29865,40369,4.30
CA,m,1941-1944,90-94,0.28747,0.77584,2.03,3213,2493,8672,10504,3.27
CA,m,1941-1944,95-99,0.38085,0.86632,1.85,720,624,1638,1833,2.54
CA,m,1941-1944,100-104,0.48875,0.92626,1.65,96,89,182,194,2.02
CA,m,1941-1944,105-109,0.59817,0.95985,1.46,7,7,11,12,1.66
CA,m,1941-1944,110+,0.68434,1.00000,1.46,0,0,0,0,1.46
CA,m,1945-1949,0,0.03530,0.03426,0.14,100000,3426,97053,6416101,64.16
CA,m,1945-1949,1-4,0.00172,0.00686,1.66,96574,662,384749,6319048,65.43
CA,m,1945-1949,5-9,0.00091,0.00454,2.39,95912,436,478422,5934299,61.87
CA,m,1945-1949,10-14,0.00087,0.00434,2.71,95476,415,476429,5455877,57.14
CA,m,1945-1949,15-19,0.00170,0.00848,2.73,95061,806,473477,4979448,52.38
CA,m,1945-1949,20-24,0.00244,0.01211,2.51,94255,1142,468436,4505971,47.81
CA,m,1945-1949,25-29,0.00230,0.01146,2.51,93113,1067,462910,4037535,43.36
CA,m,1945-1949,30-34,0.00275,0.01367,2.6,92046,1259,457214,3574625,38.83
CA,m,1945-1949,35-39,0.00400,0.01981,2.67,90788,1798,449755,3117411,34.34
CA,m,1945-1949,40-44,0.00651,0.03205,2.68,88990,2852,438334,2667655,29.98
CA,m,1945-1949,45-49,0.00997,0.04871,2.65,86138,4196,420828,2229322,25.88
CA,m,1945-1949,50-54,0.01510,0.07288,2.61,81942,5972,395466,1808493,22.07
CA,m,1945-1949,55-59,0.02160,0.10269,2.6,75970,7801,361119,1413027,18.60
CA,m,1945-1949,60-64,0.03031,0.14118,2.57,68169,9624,317496,1051908,15.43
CA,m,1945-1949,65-69,0.04435,0.20009,2.56,58545,11714,264145,734412,12.54
CA,m,1945-1949,70-74,0.06264,0.27118,2.53,46830,12699,202727,470266,10.04
CA,m,1945-1949,75-79,0.09357,0.37805,2.46,34131,12903,137901,267540,7.84
CA,m,1945-1949,80-84,0.12749,0.47914,2.41,21228,10171,79776,129638,6.11
CA,m,1945-1949,85-89,0.19365,0.63403,2.28,11057,7010,36202,49862,4.51
CA,m,1945-1949,90-94,0.27568,0.76308,2.08,4046,3088,11200,13660,3.38
CA,m,1945-1949,95-99,0.37678,0.86408,1.87,959,828,2199,2460,2.57
CA,m,1945-1949,100-104,0.49135,0.92787,1.65,130,121,246,261,2.01
CA,m,1945-1949,105-109,0.60741,0.96219,1.45,9,9,15,15,1.64
CA,m,1945-1949,110+,0.69818,1.00000,1.43,0,0,1,1,1.43
CA,m,1950-1954,0,0.02896,0.02824,0.12,100000,2824,97523,6631689,66.32
CA,m,1950-1954,1-4,0.00130,0.00517,1.62,97176,502,387511,6534167,67.24
CA,m,1950-1954,5-9,0.00063,0.00316,2.39,96674,306,482571,6146656,63.58
CA,m,1950-1954,10-14,0.00059,0.00293,2.71,96368,282,481194,5664085,58.78
CA,m,1950-1954,15-19,0.00135,0.00671,2.78,96086,645,478997,5182891,53.94
CA,m,1950-1954,20-24,0.00193,0.00959,2.54,95441,915,474951,4703894,49.29
CA,m,1950-1954,25-29,0.00190,0.00945,2.48,94526,893,470382,4228942,44.74
CA,m,1950-1954,30-34,0.00216,0.01072,2.61,93633,1004,465764,3758560,40.14
CA,m,1950-1954,35-39,0.00305,0.01516,2.66,92629,1404,459865,3292796,35.55
CA,m,1950-1954,40-44,0.00507,0.02508,2.7,91225,2288,450865,2832931,31.05
CA,m,1950-1954,45-49,0.00850,0.04170,2.68,88937,3708,436077,2382066,26.78
CA,m,1950-1954,50-54,0.01316,0.06383,2.64,85229,5440,413330,1945989,22.83
CA,m,1950-1954,55-59,0.01959,0.09354,2.6,79788,7464,381025,1532659,19.21
CA,m,1950-1954,60-64,0.02838,0.13288,2.6,72325,9610,338588,1151635,15.92
CA,m,1950-1954,65-69,0.04194,0.19030,2.57,62714,11935,284550,813047,12.96
CA,m,1950-1954,70-74,0.06044,0.26280,2.52,50780,13345,220809,528496,10.41
CA,m,1950-1954,75-79,0.08530,0.35095,2.48,37435,13138,154016,307687,8.22
CA,m,1950-1954,80-84,0.12327,0.46739,2.41,24297,11356,92127,153671,6.32
CA,m,1950-1954,85-89,0.18176,0.60866,2.29,12941,7876,43335,61544,4.76
CA,m,1950-1954,90-94,0.25728,0.73700,2.1,5064,3732,14507,18210,3.60
CA,m,1950-1954,95-99,0.34532,0.83748,1.93,1332,1115,3230,3703,2.78
CA,m,1950-1954,100-104,0.44923,0.90814,1.72,216,197,438,473,2.19
CA,m,1950-1954,105-109,0.55806,0.94973,1.53,20,19,34,35,1.78
CA,m,1950-1954,110+,0.64550,1.00000,1.55,1,1,2,2,1.55
CA,m,1955-1959,0,0.02820,0.02752,0.12,100000,2752,97580,6731741,67.32
CA,m,1955-1959,1-4,0.00104,0.00416,1.61,97248,405,388024,6634161,68.22
CA,m,1955-1959,5-9,0.00052,0.00259,2.33,96843,251,483545,6246137,64.50
CA,m,1955-1959,10-14,0.00049,0.00245,2.75,96592,237,482428,5762592,59.66
CA,m,1955-1959,15-19,0.00122,0.00607,2.79,96355,585,480484,5280165,54.80
CA,m,1955-1959,20-24,0.00175,0.00873,2.49,95770,836,476750,4799680,50.12
CA,m,1955-1959,25-29,0.00164,0.00817,2.52,94934,776,472747,4322930,45.54
CA,m,1955-1959,30-34,0.00192,0.00956,2.58,94158,900,468611,3850183,40.89
CA,m,1955-1959,35-39,0.00268,0.01331,2.69,93258,1241,463419,3381572,36.26
CA,m,1955-1959,40-44,0.00437,0.02162,2.69,92017,1989,455494,2918154,31.71
CA,m,1955-1959,45-49,0.00736,0.03620,2.7,90028,3259,442645,2462659,27.35
CA,m,1955-1959,50-54,0.01211,0.05889,2.66,86769,5110,421874,2020014,23.28
CA,m,1955-1959,55-59,0.01801,0.08638,2.64,81659,7054,391627,1598139,19.57
CA,m,1955-1959,60-64,0.02699,0.12675,2.61,74606,9456,350400,1206512,16.17
CA,m,1955-1959,65-69,0.04044,0.18409,2.56,65149,11993,296543,856112,13.14
CA,m,1955-1959,70-74,0.05752,0.25197,2.54,53156,13394,232846,559569,10.53
CA,m,1955-1959,75-79,0.08570,0.35274,2.49,39762,14026,163659,326723,8.22
CA,m,1955-1959,80-84,0.12106,0.46125,2.42,25736,11871,98056,163065,6.34
