WA: WA, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1944	0	0.03025	0.02948	0.14	100000	2948	97458	6925298	69.25
1941-1944	1	0.00304	0.00304	0.5	97052	295	96905	6827840	70.35
1941-1944	2	0.00229	0.00229	0.5	96757	221	96647	6730936	69.57
1941-1944	3	0.00143	0.00143	0.5	96536	138	96467	6634289	68.72
1941-1944	4	0.00152	0.00152	0.5	96398	147	96324	6537822	67.82
1941-1944	5	0.00129	0.00129	0.5	96251	124	96189	6441498	66.92
1941-1944	6	0.00096	0.00096	0.5	96127	92	96081	6345309	66.01
1941-1944	7	0.00073	0.00073	0.5	96035	70	96000	6249228	65.07
1941-1944	8	0.00059	0.00059	0.5	95965	57	95936	6153228	64.12
1941-1944	9	0.00055	0.00055	0.5	95908	53	95881	6057292	63.16
1941-1944	10	0.00060	0.00060	0.5	95855	57	95826	5961411	62.19
1941-1944	11	0.00066	0.00066	0.5	95798	63	95766	5865584	61.23
1941-1944	12	0.00073	0.00073	0.5	95735	70	95700	5769818	60.27
1941-1944	13	0.00080	0.00080	0.5	95665	76	95627	5674118	59.31
1941-1944	14	0.00087	0.00087	0.5	95588	83	95547	5578492	58.36
1941-1944	15	0.00096	0.00095	0.5	95505	91	95459	5482945	57.41
1941-1944	16	0.00103	0.00103	0.5	95414	99	95365	5387485	56.46
1941-1944	17	0.00111	0.00111	0.5	95315	106	95262	5292121	55.52
1941-1944	18	0.00118	0.00118	0.5	95210	113	95153	5196858	54.58
1941-1944	19	0.00125	0.00125	0.5	95097	119	95038	5101705	53.65
1941-1944	20	0.00131	0.00131	0.5	94978	125	94916	5006668	52.71
1941-1944	21	0.00138	0.00138	0.5	94853	131	94788	4911752	51.78
1941-1944	22	0.00144	0.00144	0.5	94723	136	94655	4816964	50.85
1941-1944	23	0.00151	0.00151	0.5	94586	143	94515	4722309	49.93
1941-1944	24	0.00158	0.00158	0.5	94444	149	94369	4627794	49.00
1941-1944	25	0.00164	0.00164	0.5	94294	155	94217	4533425	48.08
1941-1944	26	0.00169	0.00169	0.5	94140	159	94060	4439208	47.16
1941-1944	27	0.00173	0.00173	0.5	93981	163	93899	4345148	46.23
1941-1944	28	0.00178	0.00178	0.5	93818	167	93734	4251249	45.31
1941-1944	29	0.00184	0.00184	0.5	93651	172	93565	4157514	44.39
1941-1944	30	0.00191	0.00190	0.5	93479	178	93390	4063949	43.47
1941-1944	31	0.00198	0.00198	0.5	93301	185	93208	3970560	42.56
1941-1944	32	0.00208	0.00208	0.5	93116	193	93019	3877351	41.64
1941-1944	33	0.00219	0.00218	0.5	92923	203	92821	3784332	40.73
1941-1944	34	0.00231	0.00231	0.5	92720	214	92613	3691511	39.81
1941-1944	35	0.00247	0.00246	0.5	92506	228	92392	3598898	38.90
1941-1944	36	0.00260	0.00260	0.5	92278	240	92158	3506507	38.00
1941-1944	37	0.00275	0.00275	0.5	92038	253	91911	3414349	37.10
1941-1944	38	0.00295	0.00295	0.5	91785	271	91650	3322437	36.20
1941-1944	39	0.00314	0.00313	0.5	91514	286	91371	3230788	35.30
1941-1944	40	0.00331	0.00331	0.5	91228	302	91077	3139417	34.41
1941-1944	41	0.00351	0.00350	0.5	90926	318	90767	3048339	33.53
1941-1944	42	0.00379	0.00378	0.5	90608	343	90437	2957572	32.64
1941-1944	43	0.00415	0.00414	0.5	90266	374	90079	2867135	31.76
