PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WA,f,1941-1949,0,0.02761,0.02696,0.13,100000,2696,97655,7046750,70.47
WA,f,1941-1949,1-4,0.00160,0.00640,1.71,97304,622,387787,6949094,71.42
WA,f,1941-1949,5-9,0.00070,0.00351,2.16,96681,339,482443,6561307,67.87
WA,f,1941-1949,10-14,0.00064,0.00318,2.66,96342,307,480993,6078864,63.10
WA,f,1941-1949,15-19,0.00094,0.00469,2.65,96036,450,479121,5597871,58.29
WA,f,1941-1949,20-24,0.00128,0.00638,2.57,95586,610,476445,5118750,53.55
WA,f,1941-1949,25-29,0.00149,0.00741,2.58,94975,703,473173,4642305,48.88
WA,f,1941-1949,30-34,0.00192,0.00955,2.6,94272,901,469197,4169132,44.22
WA,f,1941-1949,35-39,0.00254,0.01264,2.62,93371,1180,464052,3699935,39.63
WA,f,1941-1949,40-44,0.00362,0.01793,2.64,92191,1653,457062,3235882,35.10
WA,f,1941-1949,45-49,0.00527,0.02600,2.63,90538,2354,447117,2778820,30.69
WA,f,1941-1949,50-54,0.00756,0.03714,2.63,88184,3275,433151,2331704,26.44
WA,f,1941-1949,55-59,0.01094,0.05331,2.63,84909,4526,413799,1898553,22.36
WA,f,1941-1949,60-64,0.01622,0.07812,2.64,80382,6280,387109,1484754,18.47
WA,f,1941-1949,65-69,0.02693,0.12667,2.66,74102,9387,348520,1097644,14.81
WA,f,1941-1949,70-74,0.04502,0.20325,2.61,64716,13153,292198,749124,11.58
WA,f,1941-1949,75-79,0.07352,0.31124,2.54,51562,16048,218293,456926,8.86
WA,f,1941-1949,80-84,0.10979,0.42958,2.47,35514,15256,138957,238634,6.72
WA,f,1941-1949,85-89,0.17089,0.58622,2.32,20258,11876,69493,99677,4.92
WA,f,1941-1949,90-94,0.25412,0.73547,2.14,8382,6165,24260,30184,3.60
WA,f,1941-1949,95-99,0.35967,0.85156,1.91,2217,1888,5250,5924,2.67
WA,f,1941-1949,100-104,0.48061,0.92408,1.67,329,304,633,674,2.05
WA,f,1941-1949,105-109,0.60453,0.96195,1.46,25,24,40,41,1.65
WA,f,1941-1949,110+,0.70142,1.00000,1.43,1,1,1,1,1.43
WA,f,1950-1959,0,0.02139,0.02099,0.11,100000,2099,98138,7391671,73.92
WA,f,1950-1959,1-4,0.00101,0.00402,1.62,97901,394,390666,7293534,74.50
WA,f,1950-1959,5-9,0.00042,0.00209,2.33,97507,203,486991,6902867,70.79
WA,f,1950-1959,10-14,0.00034,0.00170,2.57,97303,166,486113,6415877,65.94
WA,f,1950-1959,15-19,0.00056,0.00279,2.66,97138,271,485052,5929764,61.05
WA,f,1950-1959,20-24,0.00074,0.00370,2.55,96866,359,483453,5444712,56.21
WA,f,1950-1959,25-29,0.00088,0.00438,2.55,96508,423,481504,4961259,51.41
WA,f,1950-1959,30-34,0.00107,0.00534,2.63,96085,513,479208,4479755,46.62
WA,f,1950-1959,35-39,0.00166,0.00825,2.66,95571,788,476015,4000548,41.86
WA,f,1950-1959,40-44,0.00257,0.01278,2.67,94783,1211,471092,3524533,37.19
WA,f,1950-1959,45-49,0.00407,0.02014,2.66,93572,1884,463447,3053440,32.63
WA,f,1950-1959,50-54,0.00588,0.02898,2.63,91687,2657,452145,2589993,28.25
WA,f,1950-1959,55-59,0.00853,0.04179,2.64,89030,3721,436362,2137848,24.01
WA,f,1950-1959,60-64,0.01333,0.06462,2.67,85309,5513,413711,1701486,19.94
WA,f,1950-1959,65-69,0.02161,0.10285,2.67,79796,8207,379839,1287775,16.14
WA,f,1950-1959,70-74,0.03628,0.16705,2.63,71589,11959,329649,907936,12.68
WA,f,1950-1959,75-79,0.05970,0.26087,2.58,59630,15556,260583,578287,9.70
WA,f,1950-1959,80-84,0.09733,0.39190,2.52,44075,17273,177466,317704,7.21
WA,f,1950-1959,85-89,0.15651,0.55333,2.35,26802,14830,94753,140238,5.23
WA,f,1950-1959,90-94,0.23728,0.71080,2.18,11972,8510,35863,45485,3.80
WA,f,1950-1959,95-99,0.34362,0.83843,1.95,3462,2903,8448,9621,2.78
WA,f,1950-1959,100-104,0.46800,0.91900,1.7,559,514,1098,1174,2.10
WA,f,1950-1959,105-109,0.59716,0.96060,1.47,45,44,73,75,1.67
WA,f,1950-1959,110+,0.69856,1.00000,1.43,2,2,3,3,1.43
WA,f,1960-1969,0,0.01833,0.01803,0.1,100000,1803,98385,7527212,75.27
WA,f,1960-1969,1-4,0.00077,0.00306,1.67,98197,300,392088,7428827,75.65
WA,f,1960-1969,5-9,0.00034,0.00168,2.22,97897,165,489025,7036739,71.88
WA,f,1960-1969,10-14,0.00030,0.00149,2.65,97732,146,488317,6547715,67.00
WA,f,1960-1969,15-19,0.00050,0.00250,2.81,97586,244,487396,6059398,62.09
WA,f,1960-1969,20-24,0.00065,0.00323,2.55,97342,315,485939,5572002,57.24
WA,f,1960-1969,25-29,0.00077,0.00382,2.56,97027,371,484233,5086063,52.42
WA,f,1960-1969,30-34,0.00106,0.00527,2.72,96656,509,482120,4601830,47.61
WA,f,1960-1969,35-39,0.00158,0.00787,2.69,96147,756,478994,4119710,42.85
WA,f,1960-1969,40-44,0.00234,0.01162,2.63,95391,1108,474324,3640716,38.17
WA,f,1960-1969,45-49,0.00363,0.01801,2.67,94283,1698,467452,3166392,33.58
WA,f,1960-1969,50-54,0.00559,0.02759,2.63,92585,2555,456870,2698940,29.15
WA,f,1960-1969,55-59,0.00801,0.03931,2.64,90031,3539,441795,2242070,24.90
WA,f,1960-1969,60-64,0.01216,0.05909,2.65,86491,5111,420470,1800275,20.81
WA,f,1960-1969,65-69,0.01897,0.09083,2.65,81380,7391,389557,1379805,16.96
WA,f,1960-1969,70-74,0.03081,0.14362,2.64,73989,10626,344874,990249,13.38
WA,f,1960-1969,75-79,0.05339,0.23664,2.6,63363,14994,280840,645375,10.19
WA,f,1960-1969,80-84,0.08865,0.36418,2.55,48368,17615,198697,364535,7.54
WA,f,1960-1969,85-89,0.14814,0.53465,2.4,30753,16442,110989,165838,5.39
WA,f,1960-1969,90-94,0.23330,0.70570,2.2,14311,10099,43289,54849,3.83
WA,f,1960-1969,95-99,0.34770,0.84323,1.95,4212,3552,10214,11560,2.74
WA,f,1960-1969,100-104,0.48248,0.92611,1.67,660,612,1267,1346,2.04
WA,f,1960-1969,105-109,0.62082,0.96590,1.43,49,47,76,78,1.60
WA,f,1960-1969,110+,0.72725,1.00000,1.38,2,2,2,2,1.38
WA,f,1970-1979,0,0.01321,0.01306,0.09,100000,1306,98812,7725006,77.25
WA,f,1970-1979,1-4,0.00062,0.00248,1.69,98694,245,394212,7626194,77.27
WA,f,1970-1979,5-9,0.00029,0.00145,2.37,98449,143,491871,7231982,73.46
WA,f,1970-1979,10-14,0.00027,0.00135,2.65,98306,132,491220,6740111,68.56
WA,f,1970-1979,15-19,0.00056,0.00277,2.73,98174,272,490253,6248892,63.65
WA,f,1970-1979,20-24,0.00067,0.00332,2.49,97902,325,488694,5758639,58.82
WA,f,1970-1979,25-29,0.00068,0.00339,2.56,97577,330,487078,5269945,54.01
WA,f,1970-1979,30-34,0.00086,0.00430,2.58,97246,418,485221,4782867,49.18
WA,f,1970-1979,35-39,0.00127,0.00634,2.62,96828,613,482685,4297646,44.38
WA,f,1970-1979,40-44,0.00204,0.01016,2.7,96215,978,478823,3814962,39.65
WA,f,1970-1979,45-49,0.00342,0.01696,2.67,95237,1616,472424,3336139,35.03
WA,f,1970-1979,50-54,0.00525,0.02593,2.64,93621,2428,462376,2863715,30.59
WA,f,1970-1979,55-59,0.00766,0.03763,2.66,91194,3431,447939,2401339,26.33
WA,f,1970-1979,60-64,0.01142,0.05561,2.65,87762,4880,427364,1953400,22.26
WA,f,1970-1979,65-69,0.01671,0.08040,2.67,82882,6664,398878,1526036,18.41
WA,f,1970-1979,70-74,0.02662,0.12522,2.63,76219,9544,358518,1127158,14.79
WA,f,1970-1979,75-79,0.04339,0.19664,2.62,66675,13111,302136,768640,11.53
WA,f,1970-1979,80-84,0.06975,0.29841,2.58,53564,15984,229173,466504,8.71
WA,f,1970-1979,85-89,0.11724,0.45202,2.47,37580,16987,144892,237331,6.32
WA,f,1970-1979,90-94,0.19030,0.62849,2.3,20593,12943,68010,92439,4.49
WA,f,1970-1979,95-99,0.29166,0.78615,2.07,7651,6015,20622,24429,3.19
WA,f,1970-1979,100-104,0.41809,0.89402,1.8,1636,1463,3498,3807,2.33
WA,f,1970-1979,105-109,0.55667,0.95117,1.54,173,165,296,309,1.78
WA,f,1970-1979,110+,0.66855,1.00000,1.5,8,8,13,13,1.50
WA,f,1980-1989,0,0.00862,0.00855,0.08,100000,855,99211,7917689,79.18
WA,f,1980-1989,1-4,0.00042,0.00168,1.49,99145,166,396162,7818479,78.86
WA,f,1980-1989,5-9,0.00020,0.00101,2.32,98978,100,494624,7422317,74.99
WA,f,1980-1989,10-14,0.00019,0.00095,2.81,98879,94,494187,6927693,70.06
WA,f,1980-1989,15-19,0.00053,0.00267,2.73,98784,263,493325,6433505,65.13
WA,f,1980-1989,20-24,0.00051,0.00257,2.51,98521,253,491976,5940180,60.29
WA,f,1980-1989,25-29,0.00059,0.00295,2.5,98268,290,490615,5448204,55.44
WA,f,1980-1989,30-34,0.00066,0.00331,2.6,97978,324,489112,4957588,50.60
WA,f,1980-1989,35-39,0.00096,0.00480,2.62,97654,468,487155,4468476,45.76
WA,f,1980-1989,40-44,0.00147,0.00733,2.69,97186,713,484285,3981321,40.97
WA,f,1980-1989,45-49,0.00243,0.01209,2.72,96473,1166,479703,3497036,36.25
WA,f,1980-1989,50-54,0.00412,0.02043,2.69,95306,1947,472043,3017333,31.66
WA,f,1980-1989,55-59,0.00653,0.03216,2.67,93359,3002,459797,2545290,27.26
WA,f,1980-1989,60-64,0.01064,0.05188,2.64,90357,4688,440720,2085493,23.08
WA,f,1980-1989,65-69,0.01568,0.07563,2.65,85669,6480,413145,1644773,19.20
WA,f,1980-1989,70-74,0.02460,0.11621,2.63,79189,9203,374124,1231628,15.55
WA,f,1980-1989,75-79,0.03810,0.17465,2.62,69987,12223,320849,857504,12.25
WA,f,1980-1989,80-84,0.06195,0.26956,2.59,57764,15571,251365,536655,9.29
WA,f,1980-1989,85-89,0.10511,0.41639,2.51,42193,17569,167151,285290,6.76
WA,f,1980-1989,90-94,0.17368,0.59400,2.34,24624,14627,84217,118140,4.80
WA,f,1980-1989,95-99,0.27095,0.76062,2.12,9997,7604,28065,33923,3.39
WA,f,1980-1989,100-104,0.39537,0.87992,1.85,2393,2106,5326,5858,2.45
WA,f,1980-1989,105-109,0.53516,0.94506,1.58,287,272,507,532,1.85
WA,f,1980-1989,110+,0.64975,1.00000,1.54,16,16,24,24,1.54
