PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WA,b,1941-1949,0,0.03325,0.03233,0.14,100000,3233,97224,6713696,67.14
WA,b,1941-1949,1-4,0.00180,0.00717,1.68,96767,694,385456,6616472,68.38
WA,b,1941-1949,5-9,0.00086,0.00427,2.26,96073,411,479242,6231016,64.86
WA,b,1941-1949,10-14,0.00084,0.00417,2.68,95663,399,477387,5751773,60.13
WA,b,1941-1949,15-19,0.00137,0.00685,2.68,95263,653,474806,5274387,55.37
WA,b,1941-1949,20-24,0.00190,0.00944,2.54,94611,893,470857,4799581,50.73
WA,b,1941-1949,25-29,0.00194,0.00963,2.53,93718,903,466360,4328724,46.19
WA,b,1941-1949,30-34,0.00238,0.01181,2.6,92816,1096,461447,3862363,41.61
WA,b,1941-1949,35-39,0.00323,0.01601,2.63,91720,1469,455123,3400916,37.08
WA,b,1941-1949,40-44,0.00474,0.02342,2.66,90251,2114,446302,2945793,32.64
WA,b,1941-1949,45-49,0.00716,0.03519,2.64,88137,3101,433364,2499491,28.36
WA,b,1941-1949,50-54,0.01049,0.05116,2.63,85036,4351,414876,2066127,24.30
WA,b,1941-1949,55-59,0.01547,0.07462,2.62,80685,6021,389085,1651251,20.47
WA,b,1941-1949,60-64,0.02250,0.10676,2.61,74664,7971,354289,1262167,16.90
WA,b,1941-1949,65-69,0.03458,0.15968,2.61,66693,10649,307990,907878,13.61
WA,b,1941-1949,70-74,0.05349,0.23674,2.57,56044,13268,248031,599887,10.70
WA,b,1941-1949,75-79,0.08399,0.34716,2.5,42776,14850,176807,351856,8.23
WA,b,1941-1949,80-84,0.12316,0.46766,2.43,27926,13060,106043,175049,6.27
WA,b,1941-1949,85-89,0.18555,0.61667,2.28,14866,9167,49406,69006,4.64
WA,b,1941-1949,90-94,0.26914,0.75560,2.1,5699,4306,15998,19600,3.44
WA,b,1941-1949,95-99,0.37326,0.86178,1.88,1393,1200,3216,3602,2.59
WA,b,1941-1949,100-104,0.49095,0.92800,1.65,193,179,364,386,2.01
