VA: VA, Lifetables (period 5x1), Males Last modified: February 4 2025, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941	0	0.07834	0.07402	0.26	100000	7402	94487	5746728	57.47
1941	1-4	0.00449	0.01775	1.3	92598	1644	365954	5652240	61.04
1941	5-9	0.00135	0.00672	2.5	90954	611	453244	5286286	58.12
1941	10-14	0.00115	0.00575	2.68	90343	519	450513	4833043	53.50
1941	15-19	0.00256	0.01272	2.72	89824	1143	446520	4382529	48.79
1941	20-24	0.00395	0.01958	2.65	88681	1737	439316	3936010	44.38
1941	25-29	0.00483	0.02388	2.51	86944	2076	429563	3496694	40.22
1941	30-34	0.00518	0.02558	2.58	84868	2171	419083	3067130	36.14
1941	35-39	0.00672	0.03308	2.61	82698	2735	406953	2648047	32.02
1941	40-44	0.00884	0.04331	2.71	79962	3464	391868	2241095	28.03
1941	45-49	0.01344	0.06511	2.61	76499	4981	370597	1849227	24.17
1941	50-54	0.01844	0.08833	2.63	71518	6317	342608	1478629	20.67
1941	55-59	0.02543	0.11983	2.6	65201	7813	307262	1136021	17.42
1941	60-64	0.03640	0.16743	2.61	57388	9608	263936	828759	14.44
1941	65-69	0.04735	0.21230	2.57	47779	10143	214228	564823	11.82
1941	70-74	0.06688	0.28687	2.52	37636	10797	161439	350594	9.32
1941	75-79	0.10462	0.41708	2.57	26839	11194	107002	189156	7.05
1941	80-84	0.16801	0.57996	2.33	15645	9074	54007	82153	5.25
1941	85-89	0.21617	0.66722	2.13	6572	4385	20283	28146	4.28
1941	90-94	0.26300	0.74147	2.06	2187	1622	6165	7863	3.60
1941	95-99	0.32137	0.81028	1.94	565	458	1425	1698	3.00
1941	100-104	0.38583	0.86564	1.82	107	93	241	272	2.54
1941	105-109	0.45454	0.90733	1.69	14	13	29	31	2.18
1941	110+	0.51025	1.00000	1.96	1	1	3	3	1.96
1942	0	0.06369	0.06067	0.22	100000	6067	95244	5947556	59.48
1942	1-4	0.00296	0.01174	1.51	93933	1103	372982	5852313	62.30
1942	5-9	0.00112	0.00560	2.38	92831	520	462788	5479331	59.03
1942	10-14	0.00125	0.00623	2.68	92310	575	460217	5016542	54.34
1942	15-19	0.00238	0.01182	2.78	91736	1084	456274	4556325	49.67
1942	20-24	0.00394	0.01953	2.61	90652	1771	449031	4100052	45.23
1942	25-29	0.00410	0.02027	2.49	88881	1802	439876	3651021	41.08
1942	30-34	0.00487	0.02406	2.64	87079	2095	430444	3211145	36.88
1942	35-39	0.00684	0.03366	2.61	84984	2860	418072	2780700	32.72
1942	40-44	0.00815	0.03996	2.64	82124	3282	402884	2362628	28.77
1942	45-49	0.01276	0.06192	2.63	78842	4882	382661	1959744	24.86
1942	50-54	0.01776	0.08522	2.62	73960	6303	354798	1577083	21.32
1942	55-59	0.02405	0.11362	2.58	67657	7688	319674	1222284	18.07
1942	60-64	0.03338	0.15458	2.61	59970	9270	277698	902610	15.05
1942	65-69	0.04470	0.20146	2.56	50700	10214	228526	624912	12.33
1942	70-74	0.06515	0.28050	2.52	40486	11356	174305	396386	9.79
1942	75-79	0.09386	0.38342	2.61	29129	11169	118998	222082	7.62
1942	80-84	0.15281	0.54350	2.34	17961	9762	63879	103084	5.74
1942	85-89	0.19114	0.62135	2.18	8199	5094	26653	39205	4.78
1942	90-94	0.23142	0.69400	2.12	3105	2155	9310	12552	4.04
1942	95-99	0.28011	0.76303	2.02	950	725	2588	3241	3.41
1942	100-104	0.33449	0.82232	1.91	225	185	553	654	2.90
1942	105-109	0.39360	0.87044	1.8	40	35	88	100	2.51
1942	110+	0.44121	1.00000	2.27	5	5	12	12	2.27
1943	0	0.05618	0.05376	0.2	100000	5376	95677	6076712	60.77
1943	1-4	0.00285	0.01130	1.51	94624	1070	375835	5981035	63.21
1943	5-9	0.00126	0.00626	2.44	93555	586	466276	5605200	59.91
1943	10-14	0.00105	0.00522	2.64	92969	485	463703	5138924	55.28
1943	15-19	0.00237	0.01177	2.77	92484	1088	459990	4675221	50.55
1943	20-24	0.00337	0.01672	2.54	91396	1528	453219	4215231	46.12
1943	25-29	0.00348	0.01726	2.52	89868	1551	445493	3762013	41.86
1943	30-34	0.00429	0.02122	2.58	88316	1874	437049	3316520	37.55
1943	35-39	0.00560	0.02762	2.6	86442	2388	426490	2879471	33.31
1943	40-44	0.00746	0.03664	2.55	84054	3080	412728	2452981	29.18
1943	45-49	0.01101	0.05363	2.63	80975	4343	394572	2040253	25.20
1943	50-54	0.01693	0.08134	2.58	76632	6233	368105	1645682	21.48
1943	55-59	0.02275	0.10772	2.53	70399	7584	333293	1277576	18.15
1943	60-64	0.03338	0.15439	2.57	62815	9698	290520	944283	15.03
1943	65-69	0.04620	0.20672	2.46	53117	10980	237666	653763	12.31
1943	70-74	0.06537	0.28045	2.47	42137	11817	180775	416097	9.87
1943	75-79	0.08723	0.35707	2.46	30319	10826	124103	235322	7.76
1943	80-84	0.14947	0.53592	2.36	19493	10447	69894	111220	5.71
1943	85-89	0.19937	0.63772	2.18	9046	5769	28937	41326	4.57
1943	90-94	0.24756	0.72012	2.1	3277	2360	9534	12389	3.78
1943	95-99	0.30817	0.79705	1.97	917	731	2372	2855	3.11
1943	100-104	0.37608	0.85895	1.84	186	160	425	483	2.59
1943	105-109	0.44921	0.90505	1.7	26	24	53	58	2.20
1943	110+	0.50876	1.00000	1.97	2	2	5	5	1.97
1944	0	0.05276	0.05058	0.19	100000	5058	95885	6112690	61.13
1944	1-4	0.00298	0.01183	1.56	94942	1123	377020	6016804	63.37
1944	5-9	0.00125	0.00621	2.39	93818	582	467570	5639784	60.11
1944	10-14	0.00114	0.00569	2.6	93236	530	464903	5172214	55.47
1944	15-19	0.00210	0.01047	2.73	92706	970	461329	4707310	50.78
1944	20-24	0.00281	0.01397	2.5	91735	1282	455477	4245981	46.29
1944	25-29	0.00293	0.01453	2.55	90454	1314	449051	3790504	41.91
1944	30-34	0.00387	0.01916	2.59	89139	1708	441588	3341454	37.49
1944	35-39	0.00554	0.02733	2.65	87431	2389	431540	2899866	33.17
1944	40-44	0.00784	0.03845	2.5	85042	3270	417031	2468326	29.02
1944	45-49	0.01079	0.05263	2.65	81772	4303	398739	2051295	25.09
1944	50-54	0.01745	0.08374	2.59	77469	6487	371714	1652556	21.33
1944	55-59	0.02380	0.11237	2.52	70982	7977	335146	1280842	18.04
1944	60-64	0.03279	0.15183	2.56	63005	9566	291695	945696	15.01
1944	65-69	0.04748	0.21183	2.46	53439	11320	238433	654002	12.24
1944	70-74	0.06487	0.27898	2.49	42119	11751	181146	415568	9.87
1944	75-79	0.09265	0.37338	2.4	30369	11339	122387	234422	7.72
1944	80-84	0.14783	0.52969	2.33	19030	10080	68186	112036	5.89
1944	85-89	0.18557	0.61100	2.21	8950	5468	29467	43849	4.90
1944	90-94	0.22596	0.68506	2.13	3482	2385	10555	14382	4.13
1944	95-99	0.27331	0.75430	2.03	1096	827	3026	3827	3.49
1944	100-104	0.32631	0.81434	1.92	269	219	672	801	2.97
1944	105-109	0.38410	0.86358	1.81	50	43	112	128	2.57
1944	110+	0.43057	1.00000	2.32	7	7	16	16	2.32
1945	0	0.05447	0.05217	0.19	100000	5217	95780	6143495	61.43
1945	1-4	0.00252	0.01003	1.63	94783	951	376875	6047715	63.81
1945	5-9	0.00106	0.00528	2.22	93832	496	467781	5670840	60.44
1945	10-14	0.00092	0.00459	2.79	93336	428	465735	5203059	55.75
1945	15-19	0.00212	0.01054	2.75	92908	979	462334	4737325	50.99
1945	20-24	0.00258	0.01281	2.47	91929	1178	456664	4274990	46.50
1945	25-29	0.00270	0.01341	2.56	90751	1217	450791	3818326	42.07
1945	30-34	0.00349	0.01732	2.63	89534	1550	444001	3367535	37.61
1945	35-39	0.00541	0.02670	2.69	87983	2349	434479	2923535	33.23
1945	40-44	0.00784	0.03847	2.59	85634	3294	420225	2489056	29.07
1945	45-49	0.01161	0.05656	2.73	82340	4657	401128	2068830	25.13
1945	50-54	0.01825	0.08742	2.61	77683	6791	372199	1667702	21.47
1945	55-59	0.02431	0.11478	2.57	70892	8137	334693	1295504	18.27
1945	60-64	0.03196	0.14849	2.61	62755	9318	291521	960810	15.31
1945	65-69	0.04704	0.21082	2.54	53437	11265	239459	669289	12.52
1945	70-74	0.06194	0.26901	2.56	42171	11344	183147	429830	10.19
1945	75-79	0.09093	0.36926	2.46	30827	11383	125189	246683	8.00
1945	80-84	0.13064	0.48539	2.35	19444	9438	72240	121494	6.25
1945	85-89	0.17803	0.59864	2.26	10006	5990	33645	49255	4.92
1945	90-94	0.23727	0.70605	2.13	4016	2835	11951	15610	3.89
1945	95-99	0.30782	0.79828	1.99	1180	942	3061	3659	3.10
1945	100-104	0.38846	0.86950	1.82	238	207	533	598	2.51
1945	105-109	0.47570	0.91896	1.66	31	29	60	65	2.08
1945	110+	0.54719	1.00000	1.83	3	3	5	5	1.83
1946	0	0.04799	0.04616	0.17	100000	4616	96186	6216357	62.16
1946	1-4	0.00227	0.00904	1.65	95384	863	379514	6120170	64.16
1946	5-9	0.00098	0.00491	2.21	94522	464	471313	5740657	60.73
1946	10-14	0.00117	0.00585	2.73	94058	551	469039	5269344	56.02
1946	15-19	0.00184	0.00916	2.77	93507	857	465622	4800305	51.34
1946	20-24	0.00294	0.01459	2.55	92650	1352	459943	4334683	46.79
1946	25-29	0.00323	0.01604	2.58	91298	1464	452952	3874740	42.44
1946	30-34	0.00412	0.02038	2.58	89834	1831	444744	3421788	38.09
1946	35-39	0.00533	0.02633	2.64	88003	2317	434542	2977043	33.83
1946	40-44	0.00774	0.03799	2.61	85686	3255	420648	2542501	29.67
1946	45-49	0.00992	0.04851	2.71	82431	3999	402996	2121853	25.74
1946	50-54	0.01607	0.07741	2.65	78432	6072	377876	1718858	21.92
1946	55-59	0.02352	0.11132	2.61	72360	8055	342533	1340981	18.53
1946	60-64	0.03057	0.14245	2.61	64305	9160	299650	998449	15.53
1946	65-69	0.04591	0.20659	2.58	55145	11392	248147	698799	12.67
1946	70-74	0.06208	0.26919	2.53	43753	11778	189731	450652	10.30
1946	75-79	0.08640	0.35461	2.47	31975	11339	131240	260921	8.16
1946	80-84	0.12726	0.47810	2.4	20636	9866	77529	129681	6.28
1946	85-89	0.17857	0.60151	2.29	10770	6478	36279	52151	4.84
1946	90-94	0.24940	0.72591	2.12	4292	3115	12492	15872	3.70
1946	95-99	0.33352	0.82586	1.94	1176	971	2913	3380	2.87
1946	100-104	0.42953	0.89693	1.75	205	184	428	467	2.28
1946	105-109	0.53133	0.94122	1.57	21	20	37	39	1.87
1946	110+	0.61393	1.00000	1.63	1	1	2	2	1.63
1947	0	0.04482	0.04320	0.17	100000	4320	96394	6272037	62.72
1947	1-4	0.00192	0.00764	1.62	95680	731	380977	6175643	64.54
1947	5-9	0.00078	0.00388	2.22	94949	369	473718	5794666	61.03
1947	10-14	0.00069	0.00344	2.8	94580	325	472187	5320949	56.26
1947	15-19	0.00144	0.00719	2.79	94255	678	469778	4848762	51.44
1947	20-24	0.00258	0.01284	2.57	93577	1202	464967	4378983	46.80
1947	25-29	0.00274	0.01359	2.58	92376	1256	458838	3914016	42.37
1947	30-34	0.00372	0.01845	2.64	91120	1681	451630	3455178	37.92
1947	35-39	0.00520	0.02569	2.61	89439	2298	441714	3003548	33.58
1947	40-44	0.00708	0.03484	2.67	87142	3036	428625	2561834	29.40
