VA: VA, Lifetables (period 1x10), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1941-1949	0	0.04747	0.04569	0.18	100000	4569	96253	6397606	63.98
1941-1949	1	0.00397	0.00396	0.5	95431	378	95242	6301354	66.03
1941-1949	2	0.00225	0.00225	0.5	95053	214	94946	6206112	65.29
1941-1949	3	0.00174	0.00173	0.5	94839	164	94757	6111166	64.44
1941-1949	4	0.00127	0.00127	0.5	94675	120	94615	6016409	63.55
1941-1949	5	0.00106	0.00106	0.5	94555	100	94504	5921794	62.63
1941-1949	6	0.00097	0.00097	0.5	94454	91	94409	5827290	61.69
1941-1949	7	0.00089	0.00089	0.5	94363	84	94321	5732881	60.75
1941-1949	8	0.00083	0.00083	0.5	94279	78	94240	5638560	59.81
1941-1949	9	0.00078	0.00078	0.5	94200	74	94164	5544321	58.86
1941-1949	10	0.00075	0.00075	0.5	94127	71	94091	5450157	57.90
1941-1949	11	0.00077	0.00077	0.5	94056	72	94020	5356066	56.95
1941-1949	12	0.00083	0.00083	0.5	93984	78	93945	5262046	55.99
1941-1949	13	0.00094	0.00094	0.5	93906	89	93861	5168101	55.04
1941-1949	14	0.00110	0.00110	0.5	93817	103	93766	5074239	54.09
1941-1949	15	0.00129	0.00128	0.5	93714	120	93654	4980474	53.15
1941-1949	16	0.00147	0.00147	0.5	93594	138	93525	4886820	52.21
1941-1949	17	0.00166	0.00165	0.5	93456	155	93379	4793295	51.29
1941-1949	18	0.00185	0.00184	0.5	93302	172	93216	4699916	50.37
1941-1949	19	0.00205	0.00204	0.5	93130	190	93034	4606700	49.47
1941-1949	20	0.00225	0.00225	0.5	92939	209	92835	4513666	48.57
1941-1949	21	0.00242	0.00242	0.5	92730	224	92618	4420831	47.67
1941-1949	22	0.00253	0.00253	0.5	92506	234	92389	4328213	46.79
1941-1949	23	0.00259	0.00258	0.5	92272	238	92153	4235824	45.91
1941-1949	24	0.00259	0.00259	0.5	92034	238	91915	4143670	45.02
1941-1949	25	0.00258	0.00257	0.5	91796	236	91678	4051756	44.14
1941-1949	26	0.00258	0.00257	0.5	91559	236	91442	3960078	43.25
1941-1949	27	0.00261	0.00261	0.5	91324	238	91205	3868637	42.36
1941-1949	28	0.00270	0.00269	0.5	91086	245	90963	3777432	41.47
1941-1949	29	0.00282	0.00282	0.5	90840	256	90712	3686469	40.58
1941-1949	30	0.00297	0.00297	0.5	90584	269	90450	3595757	39.70
1941-1949	31	0.00312	0.00312	0.5	90315	282	90175	3505307	38.81
1941-1949	32	0.00329	0.00328	0.5	90034	296	89886	3415132	37.93
1941-1949	33	0.00348	0.00347	0.5	89738	312	89582	3325246	37.06
1941-1949	34	0.00368	0.00367	0.5	89426	328	89262	3235664	36.18
1941-1949	35	0.00392	0.00391	0.5	89098	348	88924	3146402	35.31
1941-1949	36	0.00416	0.00415	0.5	88750	369	88566	3057478	34.45
1941-1949	37	0.00445	0.00444	0.5	88381	392	88185	2968913	33.59
1941-1949	38	0.00481	0.00480	0.5	87989	423	87778	2880728	32.74
1941-1949	39	0.00521	0.00519	0.5	87566	455	87339	2792950	31.90
1941-1949	40	0.00559	0.00558	0.5	87112	486	86869	2705611	31.06
1941-1949	41	0.00592	0.00590	0.5	86626	511	86370	2618742	30.23
1941-1949	42	0.00634	0.00632	0.5	86114	544	85842	2532372	29.41
1941-1949	43	0.00683	0.00680	0.5	85571	582	85279	2446530	28.59
1941-1949	44	0.00728	0.00725	0.5	84988	616	84680	2361250	27.78
1941-1949	45	0.00780	0.00777	0.5	84372	655	84045	2276570	26.98
1941-1949	46	0.00832	0.00828	0.5	83717	693	83370	2192525	26.19
1941-1949	47	0.00892	0.00888	0.5	83024	737	82655	2109155	25.40
1941-1949	48	0.00976	0.00971	0.5	82286	799	81887	2026500	24.63
1941-1949	49	0.01081	0.01075	0.5	81487	876	81049	1944613	23.86
1941-1949	50	0.01205	0.01198	0.5	80611	966	80128	1863564	23.12
1941-1949	51	0.01303	0.01295	0.5	79645	1031	79130	1783436	22.39
1941-1949	52	0.01396	0.01387	0.5	78614	1090	78069	1704306	21.68
1941-1949	53	0.01500	0.01489	0.5	77524	1154	76947	1626237	20.98
1941-1949	54	0.01595	0.01582	0.5	76369	1209	75765	1549291	20.29
1941-1949	55	0.01696	0.01682	0.5	75161	1264	74529	1473525	19.60
1941-1949	56	0.01793	0.01777	0.5	73897	1313	73240	1398997	18.93
1941-1949	57	0.01899	0.01882	0.5	72584	1366	71901	1325756	18.27
1941-1949	58	0.02041	0.02020	0.5	71218	1439	70499	1253855	17.61
1941-1949	59	0.02203	0.02179	0.5	69779	1521	69019	1183356	16.96
1941-1949	60	0.02387	0.02359	0.5	68259	1610	67454	1114337	16.33
1941-1949	61	0.02540	0.02508	0.5	66649	1672	65813	1046883	15.71
1941-1949	62	0.02705	0.02669	0.5	64977	1734	64110	981070	15.10
1941-1949	63	0.02919	0.02877	0.5	63243	1819	62333	916961	14.50
1941-1949	64	0.03140	0.03091	0.5	61423	1899	60474	854628	13.91
1941-1949	65	0.03423	0.03365	0.5	59525	2003	58523	794154	13.34
1941-1949	66	0.03671	0.03604	0.5	57521	2073	56485	735631	12.79
1941-1949	67	0.03900	0.03825	0.5	55448	2121	54387	679146	12.25
1941-1949	68	0.04214	0.04127	0.5	53327	2201	52226	624758	11.72
1941-1949	69	0.04547	0.04446	0.5	51126	2273	49989	572532	11.20
1941-1949	70	0.04926	0.04808	0.5	48853	2349	47679	522542	10.70
1941-1949	71	0.05246	0.05112	0.5	46504	2377	45316	474864	10.21
1941-1949	72	0.05608	0.05455	0.5	44127	2407	42924	429548	9.73
1941-1949	73	0.06064	0.05886	0.5	41720	2455	40492	386625	9.27
1941-1949	74	0.06508	0.06303	0.5	39265	2475	38027	346132	8.82
1941-1949	75	0.07052	0.06812	0.5	36790	2506	35537	308105	8.37
1941-1949	76	0.07594	0.07316	0.5	34283	2508	33029	272569	7.95
1941-1949	77	0.08161	0.07841	0.5	31775	2492	30530	239539	7.54
1941-1949	78	0.08911	0.08530	0.5	29284	2498	28035	209010	7.14
1941-1949	79	0.09754	0.09300	0.5	26786	2491	25540	180975	6.76
1941-1949	80	0.10639	0.10102	0.5	24295	2454	23067	155435	6.40
1941-1949	81	0.11688	0.11042	0.5	21840	2412	20634	132368	6.06
1941-1949	82	0.12780	0.12012	0.5	19429	2334	18262	111733	5.75
1941-1949	83	0.13899	0.12996	0.5	17095	2222	15984	93472	5.47
1941-1949	84	0.14983	0.13939	0.5	14873	2073	13837	77488	5.21
1941-1949	85	0.15984	0.14801	0.5	12800	1895	11853	63651	4.97
1941-1949	86	0.16987	0.15657	0.5	10905	1707	10052	51799	4.75
1941-1949	87	0.17670	0.16236	0.5	9198	1493	8451	41747	4.54
1941-1949	88	0.18821	0.17202	0.5	7705	1325	7042	33296	4.32
1941-1949	89	0.20028	0.18205	0.5	6379	1161	5799	26254	4.12
1941-1949	90	0.21295	0.19245	0.5	5218	1004	4716	20455	3.92
1941-1949	91	0.22619	0.20321	0.5	4214	856	3786	15739	3.74
1941-1949	92	0.24003	0.21431	0.5	3357	720	2998	11954	3.56
1941-1949	93	0.25444	0.22572	0.5	2638	595	2340	8956	3.40
1941-1949	94	0.26943	0.23744	0.5	2042	485	1800	6616	3.24
1941-1949	95	0.28497	0.24943	0.5	1557	388	1363	4816	3.09
1941-1949	96	0.30106	0.26167	0.5	1169	306	1016	3453	2.95
1941-1949	97	0.31767	0.27413	0.5	863	237	745	2437	2.82
1941-1949	98	0.33478	0.28677	0.5	627	180	537	1692	2.70
1941-1949	99	0.35234	0.29957	0.5	447	134	380	1155	2.59
1941-1949	100	0.37033	0.31247	0.5	313	98	264	775	2.48
1941-1949	101	0.38870	0.32545	0.5	215	70	180	511	2.38
1941-1949	102	0.40742	0.33847	0.5	145	49	121	331	2.28
1941-1949	103	0.42642	0.35148	0.5	96	34	79	211	2.19
1941-1949	104	0.44566	0.36445	0.5	62	23	51	131	2.11
1941-1949	105	0.46508	0.37733	0.5	40	15	32	81	2.03
1941-1949	106	0.48462	0.39010	0.5	25	10	20	48	1.97
1941-1949	107	0.50423	0.40270	0.5	15	6	12	29	1.90
1941-1949	108	0.52384	0.41511	0.5	9	4	7	17	1.85
1941-1949	109	0.54339	0.42730	0.5	5	2	4	9	1.80
1941-1949	110+	0.56282	1.00000	1.78	3	3	5	5	1.78
1950-1959	0	0.03302	0.03211	0.14	100000	3211	97238	6800614	68.01
1950-1959	1	0.00209	0.00209	0.5	96789	202	96688	6703376	69.26
1950-1959	2	0.00124	0.00124	0.5	96587	120	96527	6606688	68.40
1950-1959	3	0.00097	0.00096	0.5	96467	93	96420	6510161	67.49
1950-1959	4	0.00075	0.00075	0.5	96374	72	96338	6413741	66.55
1950-1959	5	0.00065	0.00065	0.5	96301	63	96270	6317403	65.60
1950-1959	6	0.00058	0.00058	0.5	96239	56	96211	6221133	64.64
1950-1959	7	0.00051	0.00051	0.5	96183	49	96158	6124922	63.68
1950-1959	8	0.00047	0.00047	0.5	96134	45	96111	6028764	62.71
1950-1959	9	0.00043	0.00043	0.5	96089	42	96068	5932652	61.74
1950-1959	10	0.00042	0.00042	0.5	96047	40	96027	5836584	60.77
1950-1959	11	0.00044	0.00044	0.5	96007	42	95986	5740557	59.79
1950-1959	12	0.00048	0.00048	0.5	95965	46	95942	5644571	58.82
1950-1959	13	0.00055	0.00055	0.5	95919	53	95893	5548629	57.85
1950-1959	14	0.00065	0.00065	0.5	95866	63	95835	5452736	56.88
1950-1959	15	0.00081	0.00081	0.5	95804	77	95765	5356901	55.92
